,location,Radius,covered_nodes,Total_nodes_covered
0,"[379.46981867138237, -352.48112334903027]",127.59870058624665,"['667357325', '667357382', '5366445105', '6568909593', '6568909594', '8666700466']",6
1,"[-313.8755206306781, 273.9807541261658]",207.79064025999674,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '5280437314', '6571330022', '6571330023']",10
2,"[720.0067304044496, 64.19311279477552]",130.07007116046498,"['667357403', '667357405', '667357407', '667357415']",4
3,"[99.648523876782, -862.6842689632929]",121.31019395520998,"['668699237', '6435688923', '6435688924']",3
4,"[-28.479304734921772, 367.1433890325373]",160.46963527353074,"['667357361', '668672699', '5366445091', '5366445092', '5366445093']",5
5,"[335.3602179513927, -486.03723728943885]",116.83113205857758,"['667357317', '667357368', '668699249', '5879215642', '5879215643', '6495983054']",6
6,"[298.10173707432114, -816.5393333160318]",132.38178633558948,"['667357309', '667357310', '668660548', '5879215645', '6627410440', '6627410442']",6
7,"[102.98662377052942, 584.21031791222]",164.45154242695415,"['4348265101', '4348265105', '4348265107', '6573701501', '6573701505']",5
8,"[-76.0908657350109, -860.13421004615]",141.30719457102225,['668699242'],1
9,"[201.88906247185486, 141.0742483278244]",165.0609079877269,"['668620092', '668672700', '5366445083', '6583550562', '7147944044', '7147944046']",6
10,"[179.1156798736941, -660.1730734595776]",120.3526064257544,"['6495983060', '6627410440']",2
11,"[523.6233886703506, -302.38684694013426]",135.84829283069374,"['667357382', '667357385', '667357387', '5366445105']",4
12,"[-192.87576183711644, 526.695903680753]",192.96190522918275,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",10
13,"[325.70935667678395, 670.0666421459136]",160.58908000418867,"['667357421', '668612331', '668612391', '4348265098', '4348265099']",5
14,"[679.6794297882893, 244.9918557176518]",134.68169705303663,"['667357409', '667357412', '667357415', '667357416', '4348259340']",5
15,"[319.74842750704136, 19.374274327803438]",143.7261695185042,"['667357352', '2055461156', '5077600694', '6568909595', '6785961658', '7147944038']",6
16,"[510.0047783654501, 478.0057675488035]",150.99969537142215,"['667357419', '1990860599', '1990860600', '4348259325', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '7265460758']",14
17,"[677.2139566247416, 428.4368169289263]",142.96784868604675,"['667357419', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",9
18,"[705.9467088055471, -126.60802547288398]",143.5766301662741,"['667357392', '667357401', '6576461331', '8675266535']",4
19,"[368.2012482076957, -643.2672387834593]",110.00457823089569,"['667357309', '667357310', '667357311', '5879215650', '6495983054']",5
20,"[763.7396145004633, -299.5046733224471]",136.4314031455686,"['667357383', '668685380']",2
21,"[-80.21508174403023, 131.13786117724885]",179.25135448188445,"['245674992', '668672574', '4348259295', '6583550560', '6583550562']",5
22,"[278.11870080803055, -137.1479949420318]",134.82462453178593,"['3215340463', '5077600694', '6568909593', '6568909595', '6573854574']",5
23,"[163.52770967612983, -257.48798790194076]",128.39882859618453,"['667357326', '6568909593', '6573854574']",3
24,"[352.25293270589884, 886.8027815843304]",162.36102803535752,['9169143592'],1
25,"[61.99266965364412, -141.55568648488378]",151.37433457026265,['667357326'],1
26,"[491.01572108345414, 243.93382785359626]",141.8438623239406,"['667357412', '4348259328', '4369058864', '5882320075']",4
27,"[691.2370536655555, -543.77808687774]",141.65679585496744,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
29,"[502.2756541489436, -754.1460898260439]",143.52302764611963,"['667357311', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",7
30,"[2.2683766041296796, -117.12980542956689]",149.2257344890356,['6583550560'],1
31,"[594.7676604982836, -474.8779440618609]",125.60135014572845,"['667357387', '668660560', '668685375', '5879215625', '5879215634']",5
32,"[-629.8523051341147, 314.9359515685469]",214.16560665109964,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
33,"[-325.48731456023313, -827.5758455261218]",147.8405160925011,"['668699188', '668699193', '668699199']",3
34,"[-270.9368843913544, -895.7532001608051]",133.73753947362968,"['668699188', '668699193']",2
35,"[449.0584150488187, 24.012773237130492]",139.64351726449647,"['667357352', '2055461156', '6785961623', '6785961658', '7147944038']",5
36,"[436.4841913181141, 613.742843501939]",154.52688023285663,"['667357421', '668612331', '1990860599', '1990860600', '4348259325', '4348259329', '4348265099']",7
37,"[565.731479996788, 844.720435635303]",154.42151454648862,"['6786321690', '6786321691']",2
38,"[570.05073751425, 29.799393161736482]",139.7342729468838,"['667357405', '667357407', '6576461331', '6785961623']",4
39,"[416.77612834193127, -187.3313146045199]",135.84293789651397,"['3215340463', '3215340464', '6568909594', '6568909595']",4
40,"[196.0635517593887, -441.9841032633312]",122.20305018157259,"['667357317', '667357318', '6568909609']",3
41,"[469.62160153472706, -573.550351428953]",122.6680072149572,"['667357368', '5879215642']",2
42,"[244.465777465166, 363.3496811573026]",160.5430969563492,"['667357367', '668672704', '5366445082', '5366445085', '5584937649', '5584937650', '6573701524']",7
