,location,Radius,covered_nodes,Total_nodes_covered
0,"[99.20272794075315, -853.3189296478694]",129.0321329485274,"['668699237', '6435688923', '6435688924']",3
1,"[411.7659799821791, -85.51543021660285]",135.86587955461962,"['667357352', '3215340463', '3215340464', '6568909595', '6785961658']",5
2,"[673.1058410902087, 443.2328124327854]",146.67437792848497,"['667357419', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",9
3,"[692.7300833416008, -82.71226694178044]",147.69431244922748,"['667357392', '667357401', '667357405', '667357407', '6576461331', '8675266535']",6
4,"[451.39631105359973, 607.8401099180985]",157.24205240036662,"['667357421', '668612331', '1990860599', '1990860600', '4348259325', '4348259329']",6
5,"[-3.219185259542428, -0.3782297447323799]",156.37407073640784,"['6583550560', '6583550562']",2
7,"[550.4222111931304, -302.02857729187235]",136.51831542237127,"['667357382', '667357385', '667357387', '5366445105', '8675266535']",5
8,"[559.9158375554025, 836.7588293818371]",152.29881577666697,"['6786321690', '6786321691']",2
9,"[387.3879325381754, -495.3191892248297]",105.37269550591937,"['667357368', '668699249', '5879215642', '5879215643']",4
10,"[279.9168413834726, -135.5684011125849]",111.46120412753129,"['3215340463', '5077600694', '6568909595']",3
11,"[161.6560042727553, -415.5309838161952]",129.16069716878695,"['667357317', '667357318', '6568909609']",3
12,"[222.65911330610663, 361.9618546499473]",149.15292773075794,"['667357367', '668672704', '4642960968', '5366445082', '5366445085', '5584937649', '5584937650']",7
13,"[211.5922396980697, 168.23407000534536]",154.5578461530362,"['668620092', '668672700', '4642960968', '5366445082', '5366445083', '7147944044', '7147944046']",7
14,"[-143.6039043910597, 473.69242527843187]",161.62331595448325,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021']",8
15,"[366.7918787777825, -640.1267182247338]",97.64060870331988,"['667357309', '667357310', '667357311']",3
16,"[687.1992721431949, -548.3029348899112]",78.37390252039128,"['668660560', '5879215634']",2
17,"[724.1900646359143, -447.3448997198389]",101.91873381421895,"['667357383', '668660560', '5879215623', '5879215625', '5879215634']",5
18,"[148.64784113204811, -176.9342008516229]",139.94697667366142,['667357326'],1
19,"[562.4907910760103, 185.01361413004398]",139.620591645697,"['667357409', '667357412', '4369058864', '5882320075']",4
20,"[297.1011675640696, -473.2623043924161]",113.93093539173259,"['667357317', '668699249', '5879215642', '5879215643', '6495983054', '6568909609']",6
21,"[696.4027752406387, 236.95832299941483]",141.52227287699495,"['667357409', '667357412', '667357415', '667357416', '4348259340']",5
22,"[-378.6091843052298, 245.35419406653517]",147.62947709381095,"['5280437313', '5280437314', '6571330023']",3
23,"[503.22758973745715, -717.2396082734555]",92.80734286701922,"['5879215641', '5879215644', '5879215646']",3
