,location,Radius,covered_nodes,Total_nodes_covered
25,"[328.3617951077914, 649.7828543875745]",127.4164357876655,"['667357421', '668612331', '668612391', '4348265098', '4348265099']",5
26,"[318.5538000687412, 190.57330686838813]",158.66570889495046,"['668620092', '2055461156', '5366445082', '5366445083', '7147944044', '7147944046']",6
27,"[638.2678992034444, -583.8137049360595]",104.71249638550256,['668660560'],1
28,"[782.3757293001925, -263.62305811259637]",115.09335126964095,"['667357383', '668685380']",2
29,"[-147.02592952242406, 158.5713098844132]",150.1803955915857,"['245674992', '668672574', '4348259295']",3
30,"[182.92603188278702, -636.1110876881485]",123.37974637418061,"['6495983054', '6495983060']",2
31,"[67.89550543978343, 70.91533552572896]",137.24082511716114,"['668672700', '6583550560', '6583550562']",3
32,"[128.80312579904174, 633.633444654842]",98.46712348688058,"['4348265105', '6573701501', '6573701505']",3
33,"[519.7308319712533, -484.01000703206915]",118.57039328450776,"['667357368', '668685375']",2
34,"[438.5069942031987, -821.5462456778623]",125.8132448070657,"['668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650']",6
35,"[99.01888253490925, -849.456681322666]",115.3695240795154,"['668699237', '6435688923', '6435688924']",3
36,"[500.7696810810594, 364.3181461468339]",133.47551542304453,"['667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259334', '5882320075']",8
37,"[501.5767460630325, -667.1002826732689]",119.5108213945616,"['667357311', '5879215641', '5879215644']",3
38,"[-331.25131356092703, -785.7689224105103]",114.82754366928442,"['668699188', '668699199']",2
39,"[327.12094281105783, -174.19724583785919]",87.0523304575807,"['3215340463', '6568909595']",2
40,"[148.47117291508712, -198.90242825980383]",118.81950030651743,['667357326'],1
41,"[745.1135176982729, 147.08493575155396]",115.4338191993006,"['667357403', '667357409', '667357415', '667357416']",4
42,"[500.70664642826705, 26.833620362131096]",138.5365415485924,"['667357352', '667357407', '2055461156', '6785961623', '6785961658']",5
43,"[-129.49183783540917, -879.0732046030561]",122.28430166793072,"['668699193', '668699242']",2
44,"[704.5605984860937, 599.1166130982746]",141.44207808301306,['9169143586'],1
45,"[591.244610611524, 782.3370186272077]",157.722876410609,"['6786321690', '6786321691']",2
46,"[264.1544549446216, 495.8222134177455]",97.36265493187763,"['668612331', '4348265099', '4348265101', '6573701524']",4
47,"[341.79163986322396, 776.8164004480118]",126.0122814903449,"['668612391', '9169143592']",2
48,"[266.14983066997956, -538.7305888100527]",114.14653700548936,"['667357317', '668699249', '5879215643', '6495983054', '6495983060', '6568909609']",6
49,"[41.4114284113748, 354.5766836060211]",143.02407578484465,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",5
50,"[-319.05185250751674, 485.2892556921579]",132.4619042306247,"['6571330021', '6571330022', '7265473766']",3
51,"[625.6022826298862, 224.87952087029237]",132.14028812209287,"['667357409', '667357412', '667357415', '667357416', '5882320075']",5
52,"[73.56200217876578, -138.77915880637076]",126.13762346389889,['667357326'],1
53,"[-696.0193577502229, 261.78644344682453]",123.1471733519253,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
54,"[-312.87212694908715, -919.7573543610497]",99.53846267837096,"['668699188', '668699193']",2
55,"[559.8539170255244, -307.8346405232183]",120.2182615999779,"['667357385', '667357387']",2
56,"[523.430029475184, 557.0410340672202]",142.024188925839,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334']",8
57,"[335.52934049545433, -473.10940684701393]",112.41258517149055,"['667357317', '667357368', '668699249', '5879215642', '5879215643']",5
58,"[162.81053873246196, -398.5057360504501]",124.59963504373225,"['667357317', '667357318', '6568909609']",3
59,"[420.77244090672275, 875.2397037533481]",107.8751998606242,['9169143592'],1
60,"[-285.2691219999526, 354.17198769673803]",137.19531205279856,"['668478124', '4348259294', '4348259295', '6571330021', '6571330022', '6571330023', '7265473766']",7
61,"[377.3528299013145, -663.6598553988453]",119.03194292724005,"['667357309', '667357310', '667357311', '5879215645', '5879215646', '5879215650']",6
