,location,Radius,covered_nodes,Total_nodes_covered
38,"[697.0041111598081, 536.8029298168635]",111.93368041345244,"['4348259341', '9169143586']",2
39,"[418.77597933102993, 620.7523672624804]",127.5410644068226,"['667357421', '668612331', '1990860599', '1990860600']",4
40,"[-64.42927661960059, 369.4689633381779]",143.31043602004675,"['667357348', '667357361', '668478124', '668672699', '5366445091', '5366445092', '5366445093']",7
41,"[346.6470561154732, 287.17815260078015]",114.50153982035258,"['667357367', '668620092', '668672704', '5366445082', '7147944044', '7147944046']",6
42,"[58.216478074370045, 363.0816526671769]",162.89825332749285,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",7
43,"[167.57503579140393, 600.8060056193751]",153.93265908992646,"['668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505']",8
44,"[423.60695484054406, -491.60350425888544]",116.03770371166105,"['667357368', '668699249', '5879215642', '5879215643']",4
45,"[569.4798403668556, -451.13205507121427]",106.64211334269434,['668685375'],1
46,"[523.5803151733708, 788.4806397436187]",118.10119230266089,['6786321691'],1
47,"[180.89692007774323, -306.5129434185677]",122.02526045675064,"['667357326', '6568909593', '6573854574', '8666700466']",4
48,"[715.383867154136, -265.156617291574]",117.56341948381115,"['667357383', '668685380', '8675266535']",3
49,"[397.42068662168055, 877.5680323930014]",143.05223836031388,['9169143592'],1
50,"[611.2589193940652, 892.3735940979506]",133.39457434296645,['6786321690'],1
51,"[-270.9368843913544, -895.7532001608051]",136.60118164816063,"['668699188', '668699193']",2
52,"[454.3844566629109, 16.303831999501597]",101.47941076176822,"['667357352', '6785961623', '6785961658']",3
53,"[345.92999020707794, 106.03226249618456]",97.62327523827933,"['668620092', '2055461156', '7147944038', '7147944044', '7147944046']",5
54,"[336.43087404461716, -403.9981282296062]",117.83037250827738,"['667357317', '667357325', '668699249', '5366445105', '5879215642', '5879215643', '8666700466']",7
55,"[229.162810150001, 710.066613221565]",165.61949961403994,"['668612391', '4348265098', '4348265105', '6573701501']",4
56,"[361.20046738096505, 422.16114078156613]",129.14079723868483,"['667357367', '668672704', '4348259329', '4348259330', '6573701524']",5
57,"[548.7278713830311, -650.3429876215657]",108.82928638911189,['5879215641'],1
58,"[-63.86233683383006, -852.2402804821212]",156.50191530489053,['668699242'],1
59,"[720.5244216495545, -370.0837690134448]",111.42091997001852,"['667357383', '667357387', '668685380', '5879215623', '5879215625']",5
60,"[694.1041044362937, -540.5651916507632]",100.85914295496038,"['668660560', '5879215623', '5879215625', '5879215634']",4
