,location,Radius,covered_nodes,Total_nodes_covered
0,"[735.0298214136363, -79.24881290501148]",160.55424296723675,"['667357392', '667357401', '667357403', '667357405', '6576461331', '8675266535']",6
1,"[574.290611939533, 184.7472671626501]",133.2519483713124,"['667357409', '667357412', '4369058864', '5882320075']",4
2,"[182.70872723179872, -637.483344479035]",107.95494128236476,['6495983060'],1
3,"[331.55466608239357, 640.9905980800864]",132.406606917121,"['667357421', '668612331', '668612391', '4348265098', '4348265099']",5
4,"[715.7763726109021, 445.8542120421134]",138.91291773585303,"['667357419', '4348259333', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",7
5,"[-722.7516110203538, 280.33579113145095]",114.9683878228324,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
6,"[-384.6432980349912, 247.51585608381754]",129.8920840281343,"['5280437313', '5280437314', '6571330023']",3
7,"[-8.864105231612626, 101.8401734596488]",131.07862477423723,"['6583550560', '6583550562']",2
8,"[435.42497839546934, -636.1059607960781]",121.04053154424692,"['667357311', '5879215641', '5879215644', '5879215650']",4
9,"[164.10230145354143, -379.45686297781907]",101.72975004921595,"['667357318', '6568909609']",2
10,"[-128.7524879996637, 536.4660869416064]",138.58630723862134,"['667357348', '667357359', '667357361', '4348259297', '4348259298', '6571330021']",6
11,"[437.2074673761547, -427.65989100849237]",114.31240026875015,"['667357368', '667357382', '667357385', '668699249', '5366445105', '5879215642']",6
12,"[371.57932970129, -495.6902650846569]",112.67098904564043,"['667357368', '668699249', '5879215642', '5879215643']",4
13,"[248.83833766992862, 271.47078460883756]",133.31875891231965,"['667357367', '668620092', '668672704', '5366445082', '5366445083', '5584937649', '5584937650', '7147944044', '7147944046']",9
14,"[624.5407705556368, 322.90802083084657]",132.15952980298115,"['667357412', '667357419', '4348259327', '4348259328', '4348259334', '4348259335', '4348259340', '4348259341', '5882320075', '7265460758']",10
15,"[125.6656830696473, 46.821014058441136]",132.25374113683083,"['668672700', '6583550562']",2
16,"[416.59000622180406, -183.91972545051686]",117.87788045593811,"['3215340463', '3215340464', '6568909594', '6568909595']",4
17,"[431.93230551082655, 386.7622960043351]",138.52475111828142,"['667357367', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331']",6
19,"[-4.969161103216692, -91.02299291033809]",100.27685787724138,['6583550560'],1
20,"[719.1073832023577, -336.38799837941514]",148.99793465116682,"['667357383', '667357387', '668685380', '5879215623', '5879215625', '8675266535']",6
21,"[261.19471297433154, -356.17280431445187]",94.02060847694771,"['667357325', '6568909593', '8666700466']",3
22,"[290.09391127631534, -126.6282564853318]",99.90215318709339,"['3215340463', '6568909595']",2
24,"[32.98245591960458, 364.42298139191934]",144.390376781858,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",5
25,"[661.4216926659487, -508.38866400277846]",134.2267524155755,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
26,"[-327.51372354080684, 438.74775817087294]",139.0986292295247,"['6571330021', '6571330022', '7265473766']",3
27,"[429.87199315887665, 886.0636153827129]",126.17504979692254,['9169143592'],1
28,"[-560.2093710561803, 299.21938811488025]",131.15280349420593,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108']",5
29,"[276.93061819535467, 784.4942061714328]",129.34666822268758,"['668612391', '9169143592']",2
30,"[615.4610347391232, 895.5720766417418]",124.25342484523827,['6786321690'],1
31,"[394.67133679041564, 94.98495840396326]",112.15058879707702,"['667357352', '668620092', '2055461156', '6785961658', '7147944038', '7147944044', '7147944046']",7
32,"[347.32938190398676, -155.12544505112834]",73.57546677564706,"['3215340463', '3215340464', '6568909595']",3
33,"[741.0332742984928, 186.3168702332551]",143.40837456745058,"['667357403', '667357409', '667357412', '667357415', '667357416']",5
34,"[574.7084218061466, -674.3632473947446]",142.04260083600977,"['5879215641', '5879215644']",2
35,"[151.88322316881582, -229.90637207249614]",103.09336276026632,['667357326'],1
36,"[-320.2402154749725, -865.6336363083683]",117.93589520728617,"['668699188', '668699193']",2
37,"[-194.9379473303254, 178.60152991103269]",129.9284621720216,"['245674992', '668672574', '4348259294', '4348259295']",4
38,"[-82.5951762240948, -864.3329627561708]",139.06390734613294,['668699242'],1
39,"[557.6642859195064, 29.318785356518266]",140.39618839802938,"['667357405', '667357407', '6785961623']",3
40,"[79.9334077512152, 626.4421541946216]",136.70864385934905,"['4348265105', '6573701501', '6573701505']",3
41,"[125.99418980928338, 331.4391181468405]",141.1433838981054,"['4642960968', '5366445082', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",8
42,"[410.6666509649855, -61.71977327732799]",131.9632391451897,"['667357352', '3215340463', '3215340464', '5077600694', '6568909595', '6785961658', '7147944038']",7
43,"[345.92999020707794, 106.03226249618456]",101.80251237441114,"['668620092', '2055461156', '7147944038', '7147944044', '7147944046']",5
44,"[346.72936282255904, 202.18185879469672]",132.4194693183883,"['668620092', '2055461156', '5366445083', '7147944044', '7147944046']",5
45,"[521.0179938631397, 559.1300906403636]",135.45299336322046,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334']",8
47,"[167.15527115676517, -812.7702550313452]",115.94326143651651,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
48,"[281.10781816919894, -251.1164999854898]",92.22393977280292,"['6568909593', '6568909594', '6573854574']",3
49,"[312.3994863707449, -674.8300292560268]",114.9108160615993,"['667357309', '667357310', '667357311', '6495983054', '6627410440']",5
50,"[132.1100955218426, -143.54328349092975]",97.60880688018422,['667357326'],1
51,"[550.4222111931304, -302.02857729187235]",136.58742228244168,"['667357382', '667357385', '667357387', '5366445105', '8675266535']",5
