,location,Radius,covered_nodes,Total_nodes_covered
18,"[136.83247138239756, -58.5002189750293]",154.00507247126006,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080']",22
19,"[133.4821037068052, -369.5151205766881]",163.96084304310915,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '330653141', '330653290', '330653296', '330653324', '330774715', '330774716', '2166694752']",13
20,"[1.534510419626856, -204.45101802966394]",168.69096620304643,"['268789999', '268790000', '304913244', '330612029', '330612032', '330612046', '330612053', '330612289', '330612298', '3371735080', '3405118745']",11
21,"[126.73507379429778, -1116.2406975970591]",166.57434811185036,"['275676975', '275676976', '330654038', '330654075', '330654144', '330654147', '330654149', '2164168453', '2164168463', '6590511582', '7025461280']",11
22,"[144.10893877982133, -566.4544669126605]",170.72517691926163,"['268789973', '268789976', '268790030', '268790035', '275675438', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",21
23,"[295.5672673480999, 47.203378220563486]",172.97097004631428,"['268789926', '268789939', '268789985', '268789987', '330576289', '330593476', '330593548', '330593595', '330593601', '330593605', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593688', '330593701', '330612039', '330612040']",23
24,"[47.58512361737319, -857.6190860242898]",168.955083217119,"['275675440', '275675441', '275676975', '330653986', '330653996', '330653997', '330654000', '330654009', '330654010', '330654012', '330780144', '330780155', '2166694704', '2166694709', '2167078771', '2167078772', '2167078774']",17
25,"[375.459607139144, -329.5648427060983]",171.03946404554827,"['268789875', '330612026', '330779489', '330779492', '3405091168']",5
26,"[-636.484221739789, -676.7131336060436]",178.71277215637107,"['275676971', '330648038', '330648048', '330648051', '330648694', '330648697', '330783601', '330783605']",8
27,"[937.0183595011988, 593.7945744057911]",168.78592988739246,"['268789861', '268789944', '330576503', '330576530', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '330593389', '3405055667', '3405055668']",17
28,"[306.14062859167075, -111.84135943940262]",169.75455234519646,"['268789874', '268789875', '268789985', '268789987', '330593548', '330593595', '330593601', '330593701', '330593710', '330593716', '330612021', '330612027', '330612039', '330612040', '330612044', '330612049', '330779489']",17
29,"[-302.1364999128493, -301.0989412464762]",172.23337019291603,"['304913245', '304913248', '304914007', '304914011', '330612299', '330648024', '330648058', '330653184']",8
30,"[-140.25124672415848, -479.40056463685227]",170.73945470281907,"['268790010', '268790016', '304913245', '330648003', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271', '330653884', '670703205', '670703217', '672642687', '2164168482']",18
