,location,Radius,covered_nodes,Total_nodes_covered
25,"[-347.6444422417816, -1215.0753464862246]",157.62296302335682,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
26,"[-528.3182081146581, -625.8206151037724]",147.47385914374104,"['65511794', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5933366061', '8519693248', '8519693249', '8519693252']",13
27,"[752.8682782340841, -272.49363503659265]",133.10081669566074,"['354802071', '1330035197', '1330035325', '1757902279', '1758004045', '1758004047', '1758004054', '5771900430', '5852624903', '5852624908', '8910620621', '10089365237']",12
28,"[-122.32250429728893, -1145.3173094544159]",156.2281825471886,"['287476095', '287476202', '287476746', '287476747', '287476762', '354739993', '354740008', '354740028', '847467257', '1257080792', '1257080880', '1257080968', '2572379174', '2572379176', '2572379179', '6340177051', '6407637005', '7133218464']",18
29,"[876.6960725307827, -95.89280633413148]",131.27490921103748,"['1330035353', '1758004048', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",12
30,"[-28.59782153981845, 241.32867632147995]",140.3554908692114,"['65629821', '65644363', '314070856', '2572526618', '6412799444', '6412799445', '6412799450']",7
31,"[-765.261513188467, -6.6010861633987545]",148.57792673948245,"['65559188', '65559198', '65559205', '65559212', '65598495', '65683555', '689475473', '2572526539', '2572526541', '2572526548', '2572526550', '2572526554', '2574077057', '2574077059', '2574077065', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340749']",28
32,"[395.0459865234988, 35.907690948245275]",130.06173087535217,"['65427081', '275515717', '1256091856', '4295505299']",4
33,"[-296.7238288909285, -687.7278678857715]",148.2062390134281,"['65501977', '65658657', '288005601', '288005655', '314065986', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846132', '5060846133', '5060846134', '5977401633', '6294627081']",18
34,"[756.0932844948485, 235.74229359850736]",122.85424023044918,"['65586584', '689512055', '2572535773', '2572535775', '2572535781', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625']",11
35,"[250.70542279395875, -196.67894268413966]",134.54463385270287,['65427080'],1
36,"[-579.0840891344222, -60.294130180437776]",145.79495734619343,"['65559205', '65598495', '275516062', '340331999', '689475473', '1707961571', '1707961572', '1758054040', '2054042522', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '4913257361', '4913257374', '5555953354']",22
37,"[130.52998324838808, 1145.0989169882293]",143.7209642446115,"['689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",17
38,"[-235.6044505889536, -190.76893372622573]",142.7768427125054,"['344843743', '6332452080']",2
39,"[140.91018523914295, 97.46393841053322]",135.53243016848475,"['65473412', '65562618', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",16
40,"[-199.55524621438522, 158.1088138130853]",144.66461036963256,"['65644358', '65644370', '256568638', '3210187960', '4913257345', '4913257350', '6412799445']",7
41,"[259.5201121072402, -579.2148706723598]",142.5013411299742,"['256558465', '256566854', '256568153', '281870455', '340332218', '340332219', '340332226', '340332231', '340332240', '340333379', '344843953', '4742742348', '4742742354', '4742742417', '4742742420', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6332176273', '6558675829', '6558675830']",26
42,"[-310.2703771213464, 0.7864558089973936]",145.76981388205817,"['65461960', '65682762', '65682860', '275516062', '689476111', '1758054039', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",11
43,"[-594.6738253077632, 581.1066582150391]",163.6766407575484,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",33
44,"[-1233.5784295260835, -51.885701807641155]",144.55661905607647,"['65659940', '287472249', '287472352', '689473424', '1120952293', '1330035316', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",35
45,"[-422.8083243225397, 238.98778012565015]",152.4330126640299,"['65545431', '4913257344', '4913257350']",3
46,"[-490.75043566877287, -196.04635787443618]",140.53419408139115,"['340331999', '522263721', '2054042522', '2217384936', '2572379215', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '5555953354', '5555953355', '5555953356', '6332452080', '6502805184']",15
47,"[884.1250958638434, -509.2254525847401]",143.6176170019387,"['65556645', '5852624893', '5852624896', '5852676327', '5852676328', '6169889325', '6169889327', '6169889331', '6917873753', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",18
48,"[-175.73535146372186, -607.84208555583]",127.86842590076063,"['65458552', '65501977', '65598519', '65658657', '256566748', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846133']",12
49,"[247.06442965926954, 325.7118352773901]",125.17178363564304,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '3752869382', '6306972823', '6306972824']",13
50,"[630.4468499311491, 34.260511567686905]",127.21893345238863,"['256568831', '689487293', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435', '7882604630']",13
51,"[979.4591573272285, -297.41887381324057]",138.16254742482232,"['65556645', '65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5852624893', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620858', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365236']",53
52,"[-971.6744525869253, -415.3915988855217]",172.38858459788378,"['65525278', '65528782', '65559217', '65565064', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590306', '4295590310', '4295590318', '6282025812', '6459925093', '6459925109', '6474223251', '6474223256']",35
53,"[477.8259482763431, -144.74034737554493]",132.91180425929366,"['65473421', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",11
54,"[-629.0321728873117, -506.5478889470979]",144.8282325006735,"['65511794', '65525280', '65565228', '3406414995', '3406437906', '3406437907', '4630676974', '5206902980', '5555953377', '8519693248', '8519693249', '8519693252']",12
55,"[52.025412440032575, -593.683278761633]",139.6852751682216,"['65458552', '256566556', '256566748', '256566762', '256568153', '281870455', '340333379', '340333385', '340333457', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",33
56,"[-104.04033436901102, -396.9677008898]",139.73915755585037,"['65598519', '256567929', '256567930', '256568854', '256568866', '340333584', '340333585', '5648594208', '5648594214', '6538294581']",10
57,"[-309.5378559851401, -453.20924171217365]",144.687829867782,"['65501977', '65598519', '314065986', '340334520', '952997670', '2217384955', '4933019562', '5206902981', '5933366061']",9
58,"[729.4442998151662, -413.4523806603186]",138.791335982445,"['65392047', '2572379123', '2572379124', '2572379130', '5771900430', '5852624903', '5852624908', '10089365233', '10089365237']",9
59,"[624.3747513235435, 741.8677116256937]",141.76234716837646,"['65546899', '847469085', '847469304', '847469449', '1434767660', '1434767686', '6308631174', '6308631178', '6308634385', '6308634392', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826']",17
60,"[108.36569757289942, 424.67862615486735]",119.31354443489552,"['65562620', '65562622', '65682573', '518816912', '518816913', '689485461', '3752869382', '6306972823', '9913605124']",9
61,"[810.1164438845992, -765.536151269778]",150.6395245098288,"['65556629', '65556664', '65675375', '256568846', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160880', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",28
62,"[-1040.2080708746232, 85.72758751282471]",147.75066707115823,"['65665821', '65665823', '427841292', '689473424', '2574077049', '2574077050', '2574077067', '2574077075', '2574077076', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085631', '3457085635', '3457085639', '6309355164', '6318792955', '6319242294', '6481408438', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",37
63,"[-512.6676891666768, 786.4269679025758]",170.7778407796123,"['314070304', '1758054044', '1758054068', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",42
64,"[-829.9246932854487, 404.17238823715894]",156.57998478496097,"['65545423', '65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '7078764336', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",22
65,"[344.7725151703396, -366.47956367842346]",138.03042501926063,"['65543924', '612018100']",2
66,"[-40.75155058020511, -27.83369017104024]",140.87964642262875,"['354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",7
67,"[318.58585371571627, 202.84260119450138]",122.78387802772951,"['65427082', '65427084', '2572526631', '2572526644']",4
68,"[-238.10800199334116, 718.019657203977]",173.28470915797246,"['314070873', '522262600', '522262630', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255790', '4913255792', '4913255793', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",38
69,"[819.5523733779798, 87.5773930964206]",127.322116401693,"['2572535779', '7882604636']",2
70,"[180.71398097790998, -828.5257535236012]",148.3863306910389,"['1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411736', '2572379152', '2572379155', '4742742442', '5941921912', '5941921916', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",20
71,"[1138.0798637138869, -253.42018082330867]",135.93079786185055,"['847411271', '2572535797', '2572535801', '2572535807', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '8221843041', '8221843046', '8221843047', '8221843048', '8910620857', '8910620858', '8910620861', '9384053316']",30
72,"[-220.26799808134308, 426.0793666482092]",155.69097869748086,"['65381218', '65381219', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '2572526648', '2572526663', '4913257344', '4913257345', '5326408949', '5326408950', '5326408964', '5326408966', '6412799444', '6412799450', '6412799451', '6760894087', '7040829869', '7940746710', '7940746711']",31
73,"[-575.411124162869, 107.59321521868564]",150.807448896283,"['65559198', '65559205', '1707961571', '1707961572', '1707961574', '1707961578', '1758054040', '2986710323', '5714340749']",9
74,"[547.7162776986629, 200.75862117810385]",121.38352262183795,"['354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '2572535795', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201116', '4891201117', '4891201118', '4891201119', '4912961825', '4912961827', '4912961829', '4912961830', '4912961838', '4912961839', '4912961840', '5993666172', '7322893435']",31
75,"[191.78075088139158, 964.7629321353791]",145.06440177479973,"['262235786', '956661154', '4913255749', '4913255751']",4
76,"[691.319982121265, 598.0760190213799]",119.14535525187466,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '8910447826']",29
77,"[681.9328065651293, -129.35705467368555]",131.39295042544697,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620627', '8910620634']",12
78,"[118.035199500175, -358.7134782249101]",137.58357862045216,"['65543924', '256568484', '302116672', '344843223', '4742742402', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",10
79,"[1026.2251470311817, 480.71010124586644]",131.93766840705382,"['5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",13
80,"[54.95051393353267, -1057.779969037721]",154.70826651880037,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '7928670247']",18
81,"[-12.617014803806788, -176.99552396967675]",138.25223499946276,['5648594174'],1
82,"[-1109.4772079418728, -200.2496566186947]",148.4377362697739,"['65422311', '65565057', '65565059', '3701906640', '4295590253', '4295590254', '4295590255', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590297', '4295590299', '4295590306', '4913257375', '4913257377', '4913257380', '4913257382', '6317078901', '6481408441', '8249775214']",23
