,location,Radius,covered_nodes,Total_nodes_covered
15,"[-628.9788768857115, 499.7067873952284]",188.7319960046472,"['65545441', '65545447', '1330035214', '1330035254', '1330035391', '1758054026', '2048603388', '2048603397', '2393501811', '2733190239', '2733190241', '2733190242', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",37
16,"[-375.50513729049885, -281.1501002838212]",190.6124095600894,"['340331999', '462443355', '522263516', '522263721', '952997670', '2217384936', '2217384955', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902981', '5555953355', '5555953356', '5555953371', '6332452080', '6332452082', '6502805184', '7848527013']",21
17,"[716.6749554094965, -669.6202403754922]",187.46516023014175,"['65662175', '65675373', '65675375', '256568832', '256568846', '287480632', '287980668', '340333270', '518824010', '2571160864', '2571160870', '2571160872', '2571160873', '2571160874', '2572379124', '2572379130', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '3404860831', '3404860832', '3404860835', '4192548279', '4192548281', '4192548285', '5555999888', '6212885401']",31
18,"[389.2346663420171, -728.865864050491]",187.53754141634087,"['65511047', '65539580', '65539585', '65556607', '256558437', '256558438', '256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '340333103', '340333268', '354801007', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '4972966753', '5555811978', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",31
19,"[478.77035657391355, 81.34344401399747]",179.78701453785618,"['354735610', '689487292', '689487293', '689515525', '1256091856', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4912961827', '4912961839', '4912961840', '5993666172', '7322893435']",22
20,"[859.8939511632528, -492.4446481132373]",186.72395009324822,"['65556645', '65662175', '689521173', '2572379124', '2572379130', '2572379131', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '7324331499', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",37
21,"[-272.66956911989695, -533.7773461039311]",188.54676978291613,"['65501977', '65598519', '65658657', '256567929', '256567930', '288005601', '288005655', '314065986', '314066692', '340334520', '952997670', '2217384955', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '4933019562', '5206902981', '5933366061', '5977401633', '6294627081']",23
22,"[521.6789951824045, 789.4832113606113]",174.32563751549625,"['6308631178', '6352452138', '7849178193', '7849178195', '7849178198', '7933542086', '8910447826']",7
23,"[995.5868091050124, -266.6032760788032]",185.29503080348053,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620621', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365236']",67
24,"[-114.97808478992981, -0.6857630291484185]",187.68132860403543,"['65644363', '256568638', '354785189', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",12
