,location,Radius,covered_nodes,Total_nodes_covered
17,"[547.617119486366, -1976.6500759161513]",389.3656262815959,"['249791380', '267197833', '267197834', '267197955', '267197960', '267197965', '308890952', '308890954', '938641807', '1275190821', '1275190830', '1524384380', '1524384434', '1749427727', '1749427731', '1749433809', '1749433811', '1749433812', '1803830121', '1803830123', '1869899424', '1870091878', '2506020980', '2506020998', '3175023549', '3175023550', '3745701725', '3746076232', '3746076234', '3746076237', '3746076241', '3746138615', '3746138621', '3746138624', '3746139127', '3746139133', '3746139134', '3746139139', '3746139140', '3746139143', '3746139147', '3746139150', '3746139152', '3746139155', '3746139156', '3746139157', '3746139158', '3746139160', '3746139161', '3746139163', '3746139164', '3746139166', '3746139167', '3746139171', '3746139172', '3746139174', '3746139176', '3746139177', '6174545386', '6435912378', '6435912379', '6436466215', '6436466221', '6436466223', '6436466224', '6538750821', '6538753126', '6538759441', '6538759450', '6854465823', '6854465826', '7312809249', '7312809251', '7312809257', '7312809266', '7612444346', '9713020356', '9713020359', '9713020373', '9713020386', '9713020387', '9713020400', '9794249874', '9794249875', '9860150835', '9860259219', '9880276175', '9880276176', '9880276177', '9880276180', '9880276185', '10274973536', '10274973538', '10548781946', '10548781947']",95
18,"[-1200.874048517982, -512.6275234667152]",386.17403018259995,"['249791204', '267196303', '267196304', '267196344', '267196357', '267197928', '267609602', '2729066760', '2729066812', '3644091680', '3644093241', '3744313590', '3749161008', '5483954472', '6485009721', '6485009727', '6720409790', '6720409811', '6720409826', '7309995824', '8750357804', '8750357805']",22
19,"[-22.3255165970731, -2151.3216489393467]",381.79570807589363,"['308883229', '308883230', '308883231', '308890952', '938641783', '943830439', '943830930', '943831815', '943875795', '943875896', '2506020998', '3007872789', '3642431686', '3642437417', '3642437418', '3746138583', '3746138584', '3746138585', '3746138586', '3746138588', '3746138590', '3746138597', '3746138601', '3746138602', '3746138603', '3746138606', '3746138607', '3746138611', '3746138612', '3746138613', '3746138614', '3746138615', '3746138616', '3746138618', '3746138620', '3746138621', '3746138623', '3746138624', '3746139126', '3746139129', '3746139130', '3746139132', '3746139133', '3746139134', '3746139136', '3746139138', '3746139139', '3746139140', '3746139142', '3746139143', '3746139145', '3746139146', '3746139147', '3746139149', '3746139152', '3746139155', '3746139157', '3746139158', '3746139159', '3746139160', '3746139161', '3746139163', '3746139164', '3746139166', '3746139167', '3746139171', '3746139172', '3746139174', '3746139176', '3746139177', '5792664541', '5792664542', '6538750821', '6680295294', '6680295296', '6680295297', '6680295299', '6680295300', '6680820021', '9713020379', '10548781943']",81
20,"[1176.9706556362175, -1023.2417268920041]",388.8027135154843,"['249786916', '249786918', '249791377', '267197959', '267197967', '267197973', '267197974', '267197975', '267197983', '267197985', '267197986', '1275190866', '1309626331', '1309626334', '1309626344', '1309626359', '1870091896', '6345186416', '6436362271', '6436362272', '6660387390', '6660387391', '6660387392', '6660387393', '6660387394', '6717668047', '6979349035', '6979349037', '6979349039', '7211342485', '7211342488', '9712983498', '9712983499', '9712983500', '9712983513', '9857393944', '9857393947', '9857744896', '9886435694']",39
21,"[1098.4717861677527, -449.73001166068155]",387.11377901351705,"['267075193', '267075194', '267075227', '883993802', '939091126', '939091207', '1309626362', '1309626365', '1870091896', '3217361693', '3742396957', '6153253307', '6153253308', '9179109917', '9179109921']",15
22,"[175.50172595169317, 9.622313531921902]",385.9485123576378,"['249786894', '249786895', '267075233', '267196319', '267196320', '267196336', '267196340', '267197815', '267197830', '621248465', '621248467', '621248468', '971653360', '1309626385', '1309626391', '1309626396', '1309626400', '6643524960', '6689054509', '6702699398', '6702699426', '6702699473', '6702699482', '6702715200', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249', '6702715261', '6702715318', '6702715319', '6702715320']",33
23,"[540.8433617767497, -1298.9217489890489]",389.45489192276676,"['267197844', '267197955', '267197956', '267197957', '267197959', '267197961', '267197963', '267197980', '943830590', '943830813', '1275190681', '1275190683', '1275190687', '1275190691', '1275190693', '1275190727', '1275190737', '1275190739', '1275190773', '1275190781', '1275190826', '1275190830', '1275190868', '1275190917', '1275190947', '3007872806', '3745701725', '3745701726', '3745701727', '3745701730', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701748', '3745701749', '3745701753', '3745701754', '3745701756', '3745701758', '3745701759', '3745701761', '3745701765', '3745701768', '3745701769', '6436809844', '6717668047', '6717668052', '9712983490', '9713020333', '9713020334', '9860259236', '9880276175', '10682483891', '10682483897']",57
24,"[1611.014725140018, 906.9546775325014]",329.3797746304754,"['308719791', '308719942', '308723214', '458640628', '939086453', '939086478', '939086513', '939086567', '939086602', '939091050', '939091096', '939091150', '939091191', '1563326767', '1668978746', '1669002238', '1669002239', '1669002240', '1763009601', '1763009614', '4443233402', '5564078009', '5567649510', '5599293198', '5599293200', '6569267271', '6649961254', '6649961257', '6657301007', '7266304603', '7266325922', '7266325923', '7266325924', '7266325932', '9179112433', '9865330351', '9865442869', '10598553180', '10598553181', '10598553182', '10605853767', '10605918067', '10605918068', '10605918078', '10605918083', '10605918087', '10605918099', '10605918102', '10610799730', '10610799731', '10610799732', '10610799733', '10690455685']",53
25,"[-1420.7201718608733, 57.79894490230019]",372.0900545136996,"['249791934', '267259251', '267259266', '267259267', '267259270', '267259274', '267259278', '267259280', '267259282', '267259320', '267259328', '267259409', '267259412', '621248441', '943560162', '1368046429', '1368046436', '5483954454', '5483954459', '5561975427', '5792664481', '5792664486', '5792664494', '5792664509', '5792664521', '6436821125', '6436821126', '6720393087', '6720393108', '6720393121', '6742341897', '6742341898', '7262926243', '9790022350', '9794237530', '9794237531', '9794237533', '9794237537', '10264640759', '10264640761']",40
26,"[840.2925668813809, 1837.8245563405355]",381.21380215818607,"['458640632', '458640633', '458640636', '458640638', '458640640', '458640643', '458640644', '1668978741', '1669002264', '1669002266', '1669002267', '1763009596', '2990366772', '2990366776', '2990366779', '6234228012', '6437643222', '6437643223', '6439081881', '9179059986', '9179059996', '9179060001', '9179060002', '9179060006', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9884546150', '9985972679', '9985972683']",35
27,"[-1768.5575228966468, 2034.7064915683234]",343.91039509326185,"['345234455', '345234470', '345234471', '345234473', '562591572', '943560313', '1802525707', '1802525708', '1802525711', '1802525717', '1869899442', '4231821256', '4231821257', '4231821258', '4231821260', '4234992497', '4234992498', '4234992499', '4235030396', '6439049449', '6439049451', '6531650304', '6531650311', '6531660707', '9843212081', '9843212082', '9843212087', '9843212088', '9843212089', '9843212090', '9843212091', '9843212092', '9843212093', '9843212094', '9843212095', '9843212096', '9843212097', '9843212098', '9843212099', '9843212105', '9843212108', '9843216011', '9843216012', '9843216013', '9843218545', '9843218547', '9843218549', '9843268821', '9843268822', '9843268823', '9843268825', '9843268826', '9843268827', '9843268828', '9843268829', '9843268830', '9843268831', '9843268832', '9843268833', '9843268834', '9843268835', '9843268836', '9843268837', '9843268838', '9843268840', '9843268859', '9843268860', '9843268862', '9843274057', '9843283764', '9843353241', '9855947745', '9855947746', '9855947747', '9855947748', '9855947749', '9884269140', '9884269141', '9884269144', '9884269145', '9884269146', '9884269147']",82
28,"[-329.08422816698936, -263.9420397243966]",380.86503704294535,"['267196276', '267196314', '267253204', '1762989517', '1762989519', '1762989545', '6666317455', '6666317458', '6666317460', '6666317468', '6666317475', '6666317476', '6666317481', '6666318646', '6666328386', '6666328389', '6666328391', '6666328396', '6702699408', '6702699445', '6742341855', '10264318180', '10264318182', '10264318183', '10264318186']",25
29,"[822.33184502628, -1897.381613114124]",386.5930519494944,"['249791380', '267197833', '267197834', '267197856', '267197963', '267197965', '910347038', '910549579', '910549625', '910549683', '910549711', '938641807', '1275190683', '1275190691', '1275190716', '1275190749', '1275190808', '1275190821', '1275190828', '1275190878', '1524384434', '1749427727', '1749427731', '1749433809', '1749433811', '1749433812', '1803830117', '1803830121', '1803830123', '1803830147', '1803838865', '1869899409', '1869899424', '3745701727', '3745701730', '3746076234', '3746076237', '3746076241', '3746076245', '3746076246', '3746076247', '3746076248', '6064361363', '6174545385', '6174545386', '6435912378', '6435912379', '6436466215', '6436466221', '6436466223', '6436466224', '6538753126', '6717668054', '6854465823', '6854465826', '7312809249', '7312809251', '7312809257', '7312809266', '7612444346', '9713020332', '9713020335', '9713020338', '9713020341', '9713020345', '9713020356', '9713020373', '9713020374', '9713020386', '9713020387', '9713020388', '9713020392', '9713020400', '9794249874', '9794249875', '9860083103', '9860119218', '9860119219', '9860150835', '9860259219', '9880276177', '9880276180', '9880276185', '10274973536', '10274973538', '10597908264']",86
30,"[1172.4512759494396, 1725.4699866884039]",392.13033973546266,"['1669002247', '1669002257', '1669002264', '1669002266', '1669002267', '1763009596', '1763009606', '2990366772', '2990366773', '2990366776', '2990366779', '6437643222', '6437643223', '6439081881', '6542094517', '6684089050', '7220897907', '7220897909', '7220897911', '7220897913', '9179059986', '9179059988', '9179059996', '9179059999', '9179060001', '9179060002', '9179060006', '9179060011', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9880273302', '9880276722', '9884546150', '10055686333', '10211249896', '10211249897', '10254839127', '10254839129', '10254839131']",45
31,"[-920.3153170804644, -703.6869905624196]",387.0625586448786,"['249791204', '267196357', '267197917', '267197918', '267197925', '267197928', '355435736', '2729066760', '3644091680', '3644093241', '3744313582', '3744313590', '5483954479', '6485009721', '6485009727', '6681148325', '6720378881', '6720409790', '6720409805', '6720409811', '6776599534', '6776599544', '7309995824', '8750357800', '9684753362', '9859986618']",26
32,"[1125.8042755698373, 779.4586545557784]",392.6175859757242,"['249786899', '249786900', '249786902', '267197829', '267249940', '267249941', '267249943', '267249944', '786590742', '939091163', '1563326538', '1563326544', '1563326768', '1803594526', '1869899432', '2431986232', '4446907053', '4446907054', '4446907055', '5343340988', '5343340989', '5343358485', '5415676327', '5415676331', '5415676370', '5415676371', '5487856795', '5487856796', '5487856797', '5487856800', '5599293198', '5599293200', '6153249679', '6153249680', '6153253303', '6153253304', '6576363378', '6576363379', '6576363381', '6642442157', '6642442162', '6642442163', '6642442164', '6642442168', '6702715300', '6702715341', '6702715356', '8475062198', '9179112433', '9179112434', '9859541734', '9865330351', '9865330353', '9865678548', '10255351845', '10598553180', '10598553181', '10598553182', '10605853767', '10605918067', '10605918068', '10605918096', '10605918097', '10605918099', '10605918102', '10610799728', '10610799730', '10610799731', '10610799732', '10610799733', '10690455685']",71
33,"[725.6697639470098, -622.0271385648393]",381.9680692450014,"['249786921', '267075196', '314506006', '1309626362', '1309626365', '1873490489', '1873490492', '3007872805', '3007872806', '3007872810', '3217361693', '6436809844', '6643020576', '6643020577']",14
34,"[471.0495856775022, -446.61561719406643]",388.4276707764707,"['267075196', '267075233', '314506006', '621248465', '621248467', '621248468', '1309626362', '1309626365', '1870091900', '1873490489', '1873490492', '6643524960', '6689054509', '6689054519', '6702699398', '6702699426', '6702699482', '6702715200', '9859979928']",19
35,"[429.8368473611307, 622.6780846024635]",384.96924134860166,"['267197831', '267251573', '267251584', '267251585', '267251588', '267251591', '267251592', '267251594', '267251597', '267251598', '267251601', '971653360', '1309626422', '1309626423', '1309626424', '1309626425', '1309626431', '1309626434', '1309626438', '1309626441', '1309626442', '1556471313', '3504623690', '6637358436', '6702715313', '6702715314', '6758692739', '6758692740', '8475062198', '9179109945', '9195140172', '9221708422', '9221708424']",33
36,"[-247.4293644704279, 462.83295313156606]",377.6468429409291,"['249786848', '267196320', '267196336', '267196337', '267250981', '267251574', '267251575', '267251581', '267251584', '267251586', '1762989517', '1762989529', '1762989550', '3742418043', '5432771962', '5434484027', '5434484033', '5434484041', '5681450591', '5681450592', '5681450598', '5681450599', '5681450605', '5792664580', '5792664581', '5809063021', '6436172961', '6436172963', '6702715292', '6702715318', '6702715319', '6702715320', '6702715325', '9195136047']",34
37,"[-692.2301541321326, 1744.2475963371269]",343.2229834446804,"['249782349', '249783308', '345265121', '395135085', '432874005', '562591601', '912971480', '1666858658', '1763141111', '1869716895', '6436657802', '6439164655', '6439164658', '6439164662', '10617616678']",15
38,"[-1175.0220330324046, 682.3329713414836]",356.99102081388355,"['267249914', '267249915', '267249920', '267249923', '267249926', '267249927', '267249930', '267250999', '267251006', '267251008', '267251009', '267259262', '267259263', '267259267', '267259269', '621248447', '2431986263', '3661513065', '3661513066', '3742418073', '4881456028', '5484083380', '5487506617', '5799521559', '6436625363', '6531585509', '6531585510', '7262926240', '9186342836', '9186342839', '10264219701', '10264219706', '10264255630', '10264255637', '10264255641', '10264255649', '10264255650', '10264255651', '10264255653', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264303952', '10264303954']",53
39,"[712.140023309735, 1175.8036937057573]",386.27062699318253,"['267250972', '267251591', '267251592', '267251597', '267251601', '883993784', '883993786', '883993801', '883993861', '883993865', '883993866', '939091176', '1563326538', '1563326768', '2946891534', '2946891535', '2946891543', '2946891544', '2946891545', '2946891547', '2946891549', '2946891550', '3744502766', '5343340988', '5343358483', '5343358484', '5343358485', '5343358486', '5343358489', '5343358490', '5343358491', '5415676369', '5415676370', '5415676371', '5415676373', '5434483914', '5434483918', '5434483919', '5434484022', '5434484025', '5434484057', '5792664560', '5792664570', '6205474875', '6234228027', '6234228028', '6234228030', '6234228031', '6438027823', '6438027824', '6576363378', '6576363382', '6576363383', '6576363384', '6576363386', '6576363387', '6576363388', '6576363389', '6576363390', '6576363391', '6576363392', '6576363393', '6576363394', '6576363395', '6576363396', '6576363398', '6576363399', '6576363400', '6576363401', '6702715341', '6761961053', '9179059989', '9179112441', '9179112454', '9212659809', '9857987475', '9857987478', '9857987481', '9859541734', '9865579987', '9872727149', '9872727150', '10239800530', '10254839121', '10254839122', '10254839123', '10254839124', '10254839125', '10254839126', '10254839127', '10254839128', '10254839130', '10255323278', '10255323279', '10255323280', '10255323281', '10273081180', '10273081181']",98
40,"[1730.9441406390115, 1910.9325026174888]",392.65643399989034,"['458640629', '938524677', '1668996796', '1753807191', '6437748663', '6542094517', '6542094518', '6542094519', '6542094520', '6542094521', '6542094528', '6684089044', '6684089050', '9179060011', '9894721755', '10619784706', '10619784709']",17
41,"[-1421.414103918784, 1933.6664275190842]",345.99209000879966,"['562591570', '562591572', '562591589', '1802525708', '1802525711', '2592537503', '2592537506', '2592537508', '2592537518', '2592537520', '3177903049', '3177903051', '3947530960', '3947530961', '4234992496', '4234992497', '4234992498', '6437796361', '6437796364', '6437796373', '6437796375', '6437796378', '6437796379', '6437796382', '6437797486', '6439049449', '6439049451', '6531650304', '6531650311', '9713061604', '9713061606', '9798119678', '9843216008', '9843216009', '9843216010', '9843216011', '9843216012', '9843216013', '9843216014', '9843216016', '9843218522', '9843218523', '9843218526', '9843218529', '9843218532', '9843218542', '9843218543', '9843218544', '9843218545', '9843218546', '9843218547', '9843218548', '9843218549', '9843218550', '9843218560', '9843274057', '9843353234', '9843353235', '9843353236', '9843353241', '9855947745', '9855947746', '9855947747', '9855947748', '9855947749', '10274798174', '10274798175']",67
42,"[1754.9707752295496, -1186.4945711412058]",390.5083854327059,"['249791143', '249823920', '938622292', '938622301', '938622435', '938622518', '1275190699', '1275190712', '1275190881', '1275190922', '1275190978', '1803593395', '2957312893', '2957312895', '2957312902', '2957312905', '2957312906', '3424244066', '3746076260', '5247558835', '5487205818', '6174530723', '6174530730', '6345186422', '6552222118', '6552673963', '6552673966', '6660387391', '6660387392', '6660387393', '6728672313', '6734562869', '6734562870', '6734562871', '6734562872', '6734562874', '7203403352', '7211342485', '7211342488', '9857393930', '9857393931', '9857393932', '9857393933', '9857393937', '9857393938', '9857393939', '9857393941', '9857393942', '9857393944', '9857393945', '9857393947', '9857511324', '9857832433', '9886435694', '9886435698', '9886435700', '9887063527']",57
43,"[1726.0818836184574, -524.0346398616002]",392.6839269958795,"['249791141', '938622286', '938622665', '1524386723', '1524403130', '2431986201', '2431986204', '4333487272', '4333487280', '4333487282', '4333487303', '4333487323', '6717668070', '6738525669', '6994268196', '9865388958', '9865468735', '9886435698', '9886435699']",19
44,"[-1491.2618605357536, -1232.657825695446]",396.800910164396,"['267197930', '267197931', '267197934', '267197936', '267197937', '267197938', '267197939', '267197941', '267197943', '267197944', '301037187', '308887717', '308887829', '308887830', '308887832', '433484629', '563662818', '563662823', '621248504', '943830970', '943831837', '5483954499', '5483954511', '5483954515', '6657447355', '6657447361', '6657447379', '6657447387', '6657447390', '6657447407', '6657447410', '6657447421', '6657447427', '6657447431', '6657447436', '6657447459', '6657547731', '6657547735', '7309995823', '9852864646']",40
45,"[-683.9534927295363, -2025.6543935847187]",393.6351259341593,"['308883156', '308883222', '308883223', '308883229', '308883230', '308883231', '308883582', '370583668', '370584162', '370584167', '370584172', '370584207', '370584246', '433484645', '943830775', '943831168', '943831249', '943831293', '943875567', '943875805', '3642421056', '3745722831', '3745722849', '3745722863', '3745743588', '6666377295', '6680295294', '6680797477', '6680819991', '6680819998', '6680820004', '6680820008', '9713029513', '9860276806']",34
46,"[-1249.4187066459147, -1280.6731001647242]",396.9079035975842,"['267197925', '267197930', '267197931', '267197934', '267197936', '267197937', '267197938', '267197939', '267197941', '267197943', '267197944', '301037187', '308887832', '433484629', '563662818', '563662821', '563662823', '621248504', '943831203', '943831837', '3742424993', '5483954499', '5483954511', '6657447355', '6657447361', '6657447379', '6657447407', '6657447427', '6657447431', '6657447436', '6657547731', '6657547735', '6657547740', '6657547741', '6776599534', '6776599542', '6776599549', '6776599564', '9179109952', '9684753362', '9861689351']",41
