,location,Radius,covered_nodes,Total_nodes_covered
10,"[730.0577141256072, -91.90501878457144]",255.93555540196544,"['268789869', '330593480', '330593497', '330593501', '330593509']",5
11,"[69.3538127011794, -79.69773628573871]",230.62807757109192,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '304913244', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330612027', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '330612298', '3371735080', '3405118745']",26
12,"[966.1981075053274, 1129.636331356343]",233.33363084624537,"['268789836', '268789942', '268789959', '268790945', '3248845375', '3263038277']",6
13,"[-156.1454632199665, -471.3161634014147]",227.38348957729866,"['268790010', '268790016', '268790019', '268790035', '304913245', '304914007', '304914011', '330648003', '330648024', '330648058', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653267', '330653271', '330653290', '330653353', '330653884', '330653928', '670703101', '670703151', '670703205', '670703217', '672642687', '672642688', '672642689', '2164168482', '2166694715']",33
14,"[718.0476204175502, -976.5704473063815]",272.6639052550886,"['275676979', '275676982', '330654107', '330654114', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '4690195811', '10038642609', '10038642610', '10038642616']",19
15,"[334.6130838111511, 233.59166012432811]",235.10183476057483,"['268789926', '268789939', '268789940', '330576253', '330576261', '330576280', '330576289', '330576439', '330576446', '330576488', '330593476', '330593514', '330593520', '330593523', '330593548', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",26
16,"[-148.43207996976884, -817.6794997006992]",243.91374775719578,"['275675438', '275675439', '275675440', '275675441', '330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780155', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '2164168482', '2166694704', '2166694709', '2166694714', '2166694715', '2167078771']",29
17,"[601.7850345433477, 597.2932803786626]",247.08916487710752,"['268789880', '268789881', '268789882', '268789944', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576678', '330576765', '330576821', '3371735060', '3371735062', '3371735063', '3371735085', '3371735087', '3405055668', '6773818263', '6773818264']",26
18,"[155.83138384224526, -466.603053716701]",234.82516190392778,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '268790035', '275675438', '330653141', '330653166', '330653236', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653324', '330653353', '330774715', '330774716', '330780161', '330780167', '330780202', '330780203', '2166694720', '2166694724', '2166694728', '2166694752', '3405091168', '7024847607']",31
19,"[567.8863221561854, -684.6000987934962]",247.07983007406207,"['330653384', '330653399', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '330798636', '2166694720', '2166703022', '2293922421']",12
20,"[850.1425458441951, 848.5290001585238]",250.259682743389,"['268789860', '268789861', '268789877', '268789879', '268789942', '268789944', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576733', '330576757', '330576765', '330576770', '330582157', '3248845375', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086']",29
21,"[-990.6324390940526, -627.3252669874214]",282.3057607226541,"['330648098', '330648694', '330648697', '330780901', '2018053792', '5391143596', '5391143604']",7
22,"[374.2923303184798, -274.6737492978573]",208.1302887679902,"['268789874', '268789875', '268789985', '330593710', '330593716', '330612021', '330612026', '330612027', '330774716', '330779489', '330779492', '3405091168']",12
23,"[335.99242210177516, -11.33671824033376]",208.2434042778361,"['268789870', '268789874', '268789926', '268789939', '268789985', '268789987', '330576289', '330593476', '330593523', '330593548', '330593595', '330593601', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593697', '330593701', '330593710', '330593716', '330612021', '330612039', '330612040', '330612044', '330612049']",30
