,location,Radius,covered_nodes,Total_nodes_covered
0,"[632.6232324142379, -84.91400715345861]",133.8681625693566,"['667357392', '667357401', '667357407', '6576461331', '8675266535']",5
1,"[345.82902864145933, 792.887682213766]",144.1270145207191,"['668612391', '9169143592']",2
2,"[638.1052858793769, 253.4941650086441]",166.3890878003049,"['667357409', '667357412', '667357415', '667357416', '667357419', '4348259340', '4369058864', '5882320075']",8
3,"[231.29918054048903, 610.4377257572487]",147.35358281532902,"['667357421', '668612331', '668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701524']",10
4,"[655.2459484666809, 432.95501731459035]",149.59759762961718,"['667357419', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",10
5,"[744.2122895778824, 162.95199339423516]",149.8378640385591,"['667357403', '667357405', '667357409', '667357415', '667357416']",5
6,"[501.7474145351749, -307.73931477611535]",127.68376023783107,"['667357382', '667357385', '667357387', '5366445105']",4
7,"[-255.40383676669353, 470.87694891119395]",182.511285246331,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",11
8,"[303.97793892143073, -1.2796863390786097]",142.49835442820748,"['667357352', '2055461156', '5077600694', '6568909595', '6785961658', '7147944038']",6
9,"[175.0255572713923, -496.1641051955992]",127.21682916940229,"['667357317', '667357318', '6495983060', '6568909609']",4
10,"[415.4005866827976, -162.1178525938076]",123.73965089189761,"['3215340463', '3215340464', '6568909595']",3
11,"[523.6011106227812, 27.997815481884004]",140.062982203696,"['667357352', '667357405', '667357407', '6785961623', '6785961658']",5
12,"[605.2488435010891, 773.3343825098127]",159.23601985811217,"['6786321690', '6786321691']",2
13,"[321.44661235719684, 190.5087256915259]",170.04696159819406,"['667357367', '668620092', '2055461156', '5366445082', '5366445083', '7147944044', '7147944046']",7
14,"[-190.0018227056861, -883.46119650131]",141.70222433787148,"['668699188', '668699193', '668699242']",3
15,"[-325.1101117259469, -830.3117394584589]",149.1709068383817,"['668699188', '668699193', '668699199']",3
16,"[107.73471666406745, 641.0108507534903]",129.2935658343496,"['4348265105', '6573701501', '6573701505']",3
17,"[54.39279814561404, 550.9764838935052]",173.64230280687445,"['667357359', '4348265105', '4348265107', '5366445091', '6573701501', '6573701505']",6
18,"[720.7187830849176, -374.1803447895794]",120.82922986548974,"['667357383', '667357387', '668685380', '5879215623', '5879215625', '5879215634']",6
19,"[436.82867051879975, -817.1342098783307]",113.80335081980078,"['668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650']",6
20,"[680.9501457120347, -555.3058762707785]",110.76169579697729,"['668660560', '5879215623', '5879215625', '5879215634']",4
21,"[283.10294366320795, -210.57661133409306]",141.55562752582614,"['667357326', '3215340463', '6568909593', '6568909594', '6568909595', '6573854574', '8666700466']",7
22,"[465.88186900641807, 599.2276671725142]",132.08083010706088,"['667357421', '1990860599', '1990860600', '4348259325']",4
23,"[486.2390235742205, 931.858366061002]",159.7272539805022,"['6786321690', '6786321691']",2
24,"[304.7049339343694, -652.1882414114297]",116.54071290357048,"['667357309', '667357310', '667357311', '6495983054']",4
25,"[167.417222262082, -734.0476446085268]",118.29253362770889,"['668699237', '6435688924', '6627410440', '6627410442']",4
26,"[357.10015134515197, 402.3183010171345]",147.82213648956593,"['667357367', '668672704', '4348259329', '4348259330', '5366445082', '6573701524']",6
27,"[546.6667159525931, -482.022736222786]",113.47288041454844,"['667357368', '668685375']",2
28,"[154.52447431869825, -244.63258713910457]",148.6426896884841,"['667357326', '6568909593', '6573854574']",3
29,"[500.7696810810594, 364.3181461468339]",141.1543146261729,"['667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259334', '5882320075', '7265460758']",9
30,"[715.2757172684411, -263.5688496802969]",129.19768137871014,"['667357383', '668685380', '8675266535']",3
31,"[-168.63000896863045, 167.44224065480037]",171.42330468876509,"['245674992', '668672574', '4348259294', '4348259295']",4
32,"[421.4305981432042, -491.82677521836433]",112.86702387470264,"['667357368', '668699249', '5879215642', '5879215643']",4
33,"[-427.9412436372453, 262.2984254617253]",162.07977308650172,"['4348259324', '5280437313', '5280437314', '5280438428', '6571330023']",5
34,"[336.0848757256987, -430.5222506453898]",120.65851901062457,"['667357317', '667357325', '667357368', '668699249', '5879215642', '5879215643', '6568909609', '8666700466']",8
35,"[32.134662588614034, -837.4525236296435]",147.90582364647184,"['668699237', '668699242', '6435688923', '6435688924']",4
36,"[520.1461958530033, -674.1799080702087]",114.13968574256026,"['5879215641', '5879215644']",2
37,"[-38.64021863868991, -61.8708982740009]",160.91788164802333,['6583550560'],1
38,"[767.8872955234575, -100.86033224201515]",130.62402497034032,"['667357392', '667357401', '6576461331']",3
39,"[700.8510314168776, 567.6293176491844]",142.70396993289077,"['4348259333', '4348259341', '9169143586']",3
40,"[41.50870268682697, 359.24352041211546]",176.0654592481453,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",7
41,"[-687.7121299867285, 294.43297728849575]",152.91604668246546,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",7
42,"[131.86578607104843, 44.234425690662974]",166.586790656378,"['668672700', '6583550560', '6583550562']",3
43,"[-28.92399615594847, 110.07703928373502]",158.0326795726561,"['6583550560', '6583550562']",2
44,"[266.0861942280261, -818.2969467798591]",133.3217455940798,"['667357309', '667357310', '668660548', '6627410440', '6627410442']",5
