,location,Radius,covered_nodes,Total_nodes_covered
23,"[-951.2661389994367, -467.5915457991699]",194.88604971122516,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590272', '4295590273', '4295590274', '4295590297', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109', '6474223256']",31
24,"[120.94898502182163, 1150.9994478799397]",141.10524653531493,"['689504503', '956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
25,"[520.4990988550958, -159.53446007946678]",155.42782620009066,"['65473421', '1256091855', '1256091856', '1330035211', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",12
26,"[-553.5110932422118, -567.7697256199115]",169.3260894515402,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",18
27,"[-347.8487781609132, 160.79400797352173]",164.40126710338194,"['65644358', '65644370', '65682762', '4913257344', '4913257345', '4913257350', '7895480707']",7
28,"[266.466503342659, -244.70336506366368]",154.0881424891899,"['65427080', '65543924']",2
29,"[-150.02105593759077, -1017.5477174276369]",159.15818248630003,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476747', '287476762', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '1768361429', '2572379174', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",23
30,"[624.2303905459071, 780.3964831028711]",138.9114129026539,"['6308631178', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826']",8
31,"[-42.830147016587595, -1201.8032858782317]",161.9520630977725,"['287476202', '354739993', '354740008', '847467257', '1257080968', '2572379174', '6340177051', '6407637005', '7133218464', '7928670247']",10
32,"[400.5344989018042, 794.5835421584892]",138.34683156312738,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
33,"[-449.18438842065, -518.948148097778]",173.80246678470974,"['314065986', '340334520', '462443355', '1782361541', '3406414995', '4630676974', '4933019562', '5206902980', '5206902981', '5555953371', '5555953376', '5555953377', '5933366061', '5977401633', '7848527013', '8519693248', '8519693252']",17
34,"[-306.630802993327, -251.57327721582803]",167.0909168194344,"['344843743', '522263721', '952997670', '2217384955', '6332452080', '6332452082', '6502805184']",7
35,"[739.8327261809633, 403.4084093553184]",141.270616818886,"['65484362', '689512055', '2572535782', '4886811315', '6477378136']",5
36,"[-78.22657429117145, 20.501226952833925]",157.43186792950866,"['65644363', '354785189', '847423929', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",9
37,"[-820.0407308774965, -40.68391998183826]",177.4869379674184,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '65683555', '258983100', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526539', '2572526541', '2572526550', '2572526554', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077074', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '5714340749', '6309353852']",42
38,"[590.734061453397, -66.62843479662874]",147.21882164891264,"['65473421', '256568831', '1256091856', '1330035211', '3994962569', '4886811680', '4891201112', '7882604630']",8
39,"[-536.1342441681209, -199.7495018274434]",173.86595545830565,"['65598497', '340331999', '462443355', '522263516', '522263721', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526533', '2572526535', '2572526539', '2572526543', '2572526548', '2572526552', '2572526554', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4913257374', '5555953354', '5555953355', '5555953356', '5676638013', '6319568651', '6319568653', '6502805184', '7848527013']",33
40,"[-258.6766016662349, 623.2766518133797]",177.4036835748779,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255796', '4913255798', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746710', '7940746711', '7940864980', '9490940700']",42
41,"[267.39059159231806, 329.282726185211]",148.64218011137203,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '522173601', '689485461', '2572526631', '2572526644', '3752869382', '4886811641', '6306972823', '6306972824', '7882821206']",19
42,"[1271.8042282777653, -125.20697420705834]",167.09765460037576,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",26
43,"[463.5727763999659, -854.3252568757766]",157.78044213552437,"['65511047', '65511122', '65511125', '65539580', '65556607', '256558438', '340333103', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014']",16
44,"[812.8131673016372, -192.03647480469078]",156.8402793123426,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",19
45,"[-463.3206797808386, 405.68130302980654]",174.39942082588996,"['65545431', '65545441', '314071067', '314071075', '2380604029', '2733190239', '2733190240', '7040829869']",8
46,"[-246.2497911277771, -772.2866500630294]",164.7404022647959,"['65480714', '288005601', '288005655', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1782352102', '1782352105', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294392310', '6294462813', '6294627081']",23
47,"[220.32652514953665, -484.79476050984164]",155.75170749631596,"['65543924', '256568153', '256568484', '281870455', '302116672', '340333379', '340333385', '344843953', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6558675829', '6558675830']",30
48,"[-246.96690957164614, -490.503644849227]",164.11051164759047,"['65501977', '65598519', '65658657', '256567929', '256567930', '314065986', '340334520', '952997670', '2217384955', '4913257332', '4913257333', '5206902981']",12
49,"[482.3351405311018, 305.31067861624854]",145.80401412344239,"['65427084', '65484362', '338518144', '689487292', '2572535789', '3997329598', '4886811641', '4886811670', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",28
50,"[382.1726288964653, 1159.3250460908691]",142.14874399875123,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594160', '3316594462']",20
51,"[-704.8216789082485, 295.78984622860753]",177.35483577523914,"['65545427', '65545431', '65545441', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '4178848061', '7078764336', '7078764373', '7078764375', '7941128442', '7941128443']",20
52,"[155.17751127657053, 81.71130794331877]",152.67220187077697,"['65427081', '65473412', '65562618', '275515717', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '4295505299', '6239344442', '6407657036', '6476777592']",19
53,"[949.6311965543983, -313.27530463071645]",161.04711575334994,"['65556645', '65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237']",61
54,"[-599.2089368824769, 632.009603207219]",178.0711194444838,"['1758054026', '1758054044', '2048603388', '2048603397', '2393501800', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255762', '4913255765', '4913255779', '4913255784', '4913255786', '4913255806', '5209076490', '6575641447', '6575641449', '6880867878', '6880898089', '7183318053', '7183318060', '7204627936', '7204627937', '7256905117', '7256905125', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",43
55,"[-1038.6385792757778, -211.20744070740824]",178.33689696118645,"['65422311', '65559217', '65565059', '258983100', '427841291', '689471609', '2574077061', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4913257377', '6309353852', '6317078901', '6474223251', '6474223254', '6474223256', '6481408441']",31
56,"[1049.19766263321, -325.40996598620313]",164.72716439718968,"['65556645', '65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365236']",55
57,"[-702.2665672320132, -293.4840694079575]",177.11825634491623,"['65565064', '65565068', '65598497', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '4913257363', '4913257374', '5676638013', '6319568651', '6319568653']",16
58,"[-90.2330247576749, 257.5335296811601]",154.48621466163118,"['65381218', '65629821', '65644363', '256568638', '314070856', '689482700', '847436048', '847442370', '2572526618', '3210187960', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",15
59,"[-799.8292522412922, 384.02281496194666]",176.5419084531361,"['65545423', '65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6460227542', '6880898089', '7078764336', '7078764373', '7078764375', '7256905125', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",27
60,"[1030.1258491522826, 331.08035017675365]",139.61290416267897,"['65543380', '287481892', '847469490', '847469519', '2572535780', '7129243112', '7129243113', '7129243118', '7129243121', '7129243122', '7129243138']",11
61,"[-95.14324410124763, -711.7684704482957]",156.2936749066436,"['65458552', '256566598', '256566603', '256566748', '340333457', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361423', '1768361425', '1768361426', '1768361427', '1768361431', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '5060846130', '5060846132', '5060846133', '5060846154']",24
62,"[-993.0423236755418, -945.3017527661934]",181.32463386667706,"['314054343', '1120952305', '1120952335', '1120952374', '1873984476', '5053148981', '6492931198']",7
63,"[572.2999996115896, 193.67417817563415]",143.2991177669723,"['354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535787', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961825', '4912961827', '4912961829', '4912961830', '4912961838', '4912961839', '4912961840', '5993666172', '7322893435']",35
64,"[205.54781551525463, -1007.6272993738771]",159.94885507417965,"['65510924', '65556602', '65556603', '287476363', '354739997', '847467170', '956656225', '956660455', '1782352097', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '7058931014', '7058931017', '8910620729']",17
65,"[-28.0963326002354, -168.32483922768753]",158.73561349500113,"['344843223', '344843743', '5648594174', '8931150858']",4
66,"[370.8233508622311, 66.44875176624669]",151.44087804655632,"['65427081', '65427082', '275515717', '2572526644', '4295505299']",5
67,"[729.904807030035, -370.1574949037614]",158.50971062812948,"['65392047', '1757902279', '1758004045', '2572379123', '5771900430', '5852624903', '5852624908', '6608996257', '6608996259', '10089365231', '10089365233', '10089365237']",12
68,"[809.7494153975221, 256.1037610075776]",141.5568836712945,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '7882604625']",14
69,"[-404.98425592687505, 803.573951217584]",178.29847191385997,"['314070304', '1111929178', '1758054044', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368819', '6443368821', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363009', '7295363010', '7295363011', '7295369836']",45
