,location,Radius,covered_nodes,Total_nodes_covered
10,"[-72.80338511262104, -1221.8868486911035]",149.48327248945066,"['847467257', '1257080968', '6340177051', '7133218464', '7928670247']",5
11,"[-342.90857966189753, 442.583607595547]",129.73159229082674,"['314071064', '314071067', '314071075', '314071201', '314071202', '2380604029', '7040829869', '7940746710', '7940746711', '7940864980']",10
12,"[786.6693780225226, -798.6634366665163]",143.53592758182543,"['65556629', '65556664', '65675375', '256568846', '287480632', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '2674894509', '3088430470', '3088430472', '3088430474', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548281', '6212885401']",28
13,"[615.9933840504667, -682.2408240919661]",129.56836634233778,"['65539585', '65675373', '256558437', '256568832', '340333268', '340333270', '354801007', '518824010', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661']",14
14,"[-468.9236994518277, -630.0510779330475]",112.71452780865866,"['1782361535', '1782361541', '5933366061', '5977401633']",4
15,"[-601.1194878042036, 157.49309757100448]",130.64263065650573,"['65545431', '1707961574', '1707961578', '2733190240']",4
16,"[-535.6089794161654, 309.9670473711261]",127.39529192054269,"['65545431', '65545441', '2733190239', '2733190240']",4
17,"[402.81683412732525, 182.86020783476255]",132.94012376115077,"['65427082', '354735610', '689487292', '2572526644', '4886811670', '4912961825', '4912961830', '4912961838', '4912961839', '4912961840']",10
18,"[-1019.3812204688998, -268.84134797280444]",127.84499294506806,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590297', '4295590299', '4295590306', '6474223251', '6474223254', '6474223256']",20
19,"[736.444990311105, -27.461228028101576]",137.49737289036227,"['256568831', '1330035197', '1758004047', '1758004048', '4886811680', '6350370382', '7882604630', '7882604636', '8910620627', '8910620634']",10
20,"[-725.5663472907952, 593.4265441974517]",129.7136987364053,"['2048603397', '2393501811', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3987158751', '3987158754', '3987158755', '3987161663', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",25
21,"[-820.7863603265045, -22.442031348101132]",128.92208445355453,"['65559188', '65559212', '427841291', '689471609', '689471688', '2572526524', '2574077057', '2574077059', '2574077065', '2574077068', '2574077081', '2574077082', '2574077083', '2574077084', '2986710320', '4913257358', '4913257361', '4913257368', '4913257369', '5714340736']",20
22,"[584.0740503223933, 128.85351170957267]",133.30966261567772,"['354735610', '689487293', '689515525', '2572535781', '2572535785', '2572535792', '2572535794', '2572535795', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961840', '5993666172', '7322893435']",24
23,"[-754.564820452947, 355.7226301279902]",130.50091826259535,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '3987158755', '4178848061', '7078764336', '7078764373', '7078764375', '7295363006', '7941128442', '7941128443']",17
24,"[-813.3172927198111, -226.34450474704715]",128.78650659544437,"['65559217', '65565064', '689471609', '689471688', '2572526524', '2572526529', '4913257368', '4913257369', '5714340736', '6319568653', '6474223251', '6474223254']",12
25,"[387.2743047461287, -304.7319022588077]",138.03375424229822,"['612018100', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",6
26,"[-262.4904740453241, -89.03330409469507]",133.7386203333878,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
27,"[-312.98816489396785, -493.32412993756844]",134.4199361345983,"['65501977', '65598519', '314065986', '340334520', '952997670', '4933019562', '5206902981', '5933366061']",8
28,"[680.5585816597171, -341.3568368092877]",141.07663459000798,"['65392047', '1758004045', '5771900430', '5852624903', '5852624908', '6608996257', '6608996259', '10089365237']",8
29,"[-357.7766911384863, 227.38452312407486]",130.53021025518893,"['65644358', '65644370', '4913257344', '4913257345', '4913257350']",5
30,"[742.6044518358902, 154.98061519782829]",124.0506893964358,"['2572535781', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795']",6
31,"[-107.92452039019142, -833.1449200176735]",143.25136849836545,"['65480714', '256566598', '256566603', '956657986', '1768361413', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '5060846130', '5060846131', '5060846133', '5060846154', '6294392310', '6331490369', '6331490370']",28
32,"[808.042064568506, 680.7974182828093]",133.04656424230598,"['338518152', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634392', '6661724382', '7129243096', '7849178209', '7849178211', '8910447827']",17
33,"[373.7132525109886, 1129.4969216052698]",146.52012062360876,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
34,"[229.43999707856864, 343.87451810575715]",133.2101808453072,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824']",14
35,"[423.3548776178228, -429.0676941131215]",140.85467576244963,"['65539592', '340332226', '340332231', '612018100', '5417696255']",5
36,"[118.85297347394925, 1146.9266142558063]",145.65424519725718,"['689504503', '956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
37,"[60.69842781776154, -300.9432545357667]",136.69312266906346,"['256568484', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",7
38,"[-201.58257319915796, -1053.5082193059786]",145.2618996577358,"['65566209', '287476095', '287476573', '287476735', '287476746', '287476747', '287476762', '1257080792', '1257080880', '1257080968', '2572379179', '6294462811', '6294462813', '6407637005']",14
39,"[-74.58664385670681, -498.70836049766706]",136.57771717929202,"['65598519', '256567929', '256567930', '256568866', '340333584', '340333585']",6
40,"[-175.54662612156514, -296.9153762377834]",135.91830721101553,"['256567929', '256567930', '256568854', '344843743', '2217384955']",5
41,"[268.8673320775816, -155.6023247238526]",137.30786347197736,"['65427080', '275515667']",2
42,"[1010.9796418848491, 547.1548052778688]",127.93600096540793,"['5512507921', '5553784626', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243119', '7129243121', '7129243127']",12
43,"[1100.7948274158473, -265.4239720624314]",143.69782411073984,"['65643858', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843047', '8221843048', '8221843062', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316']",36
44,"[-1241.2597161912838, -105.4234119777058]",127.25304125965839,"['65565057', '65659940', '287472249', '287472352', '1120952293', '1330035316', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '8249775214', '8410920095', '8410920108', '8410920112']",22
45,"[-993.6792745854466, -651.3585880907475]",123.3463157893043,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952343', '1120952408', '1782366277', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109']",17
46,"[174.64351620939328, -409.0112566642506]",139.65263120284627,"['65543924', '256568484', '281870455', '302116672', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5555811986', '5555811987']",14
48,"[412.7273638285719, 880.0393958233608]",144.53384052938517,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
49,"[-240.4969564648066, -685.5805807090017]",136.36502624553958,"['65501977', '65658657', '288005601', '288005655', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",17
50,"[831.9955235569143, -579.8707231205876]",142.6784461730318,"['65662175', '65675375', '2571160864', '2571160870', '2571160873', '2572379124', '2572379130', '2572379131', '2674894509', '3088430466', '3088430470', '3088430476', '4192548279', '4192548281', '4192548285', '7324331499', '10182457693']",17
51,"[873.6780182498698, -183.30443034405985]",140.4330010980062,"['689489308', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '2572535796', '2572535798', '2572535799', '2572535802', '2572535803', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",18
52,"[639.5821227057551, 553.9865540615215]",127.01941279700075,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811315', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '8910447826']",29
53,"[-218.97593423129882, 128.57382551388918]",132.7703275061162,"['65644358', '65644370', '256568638', '3210187960', '4913257350']",5
54,"[-613.8904167659882, -92.42275997245372]",129.06816284354267,"['65598495', '65598497', '689475473', '2054042522', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '4913257361', '4913257363', '4913257374']",17
55,"[630.9416111416642, -501.6670017316345]",142.04670931721938,"['65392047', '65539592', '65662175', '256568832', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888']",13
56,"[-959.5267753127883, -973.6822416643915]",119.59445766638274,"['314054343', '5053148981', '6492931198']",3
57,"[616.0908579755429, -233.32021936459893]",139.2071967991714,"['354802071', '1330035197', '1330035211', '1758004054', '2572379134', '5774153157', '5852624909', '5852624910', '6608996257', '6608996259']",10
58,"[-489.329515360154, 648.9120360623278]",128.97353702786324,"['314070304', '1758054026', '1758054044', '2048603388', '2393501800', '2393501810', '2393501811', '3317804537', '3317804541', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011']",29
59,"[592.6644351283277, 765.2351122262985]",139.28117469517295,"['65546899', '6308631178', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '8910447826']",8
60,"[116.24313833781383, -801.9554561824724]",134.42396684533648,"['256566598', '256566762', '1768361413', '1768361417', '1768361421', '1768361428', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '4742742442', '5060846154', '5941921912', '5941921916', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '8910620815']",23
61,"[38.736653660137, 352.4041728479239]",133.0181037984394,"['65629821', '65682573', '2572526618', '6412799450', '9913605124']",5
62,"[-444.0410666798911, 33.27746581244729]",131.07272741964093,"['65461960', '65682860', '275516062', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '5555953354', '7895480706', '7895480707']",12
63,"[-747.2467618051136, 110.618293485274]",130.28349362488478,"['65559188', '65559198', '65559205', '65559212', '65683555', '2574077057', '2574077065', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749']",13
64,"[57.35699498740824, -1021.2647433442157]",145.5652302090792,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1782352093', '1782352096', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179']",21
65,"[481.3685699613459, -68.24908813442781]",137.27252360117924,"['65473421', '1256091855', '1256091856', '2572379135', '2572379138']",5
66,"[653.7271359764061, 357.65711214363057]",128.24799162091995,"['65484362', '689512055', '2572535782', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '3997329598', '4886811315', '4891201119', '4912961824', '4912961826', '6477378136']",15
67,"[-558.286746634355, -450.8764665752222]",135.8958878718394,"['65525280', '65565228', '462443355', '522263516', '2411555343', '2572379212', '3406414995', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '7848527013', '8519693248', '8519693252']",15
68,"[108.25798988519614, -72.45547824228727]",134.53898293919553,"['354785189', '847423929']",2
69,"[537.1341886340651, -854.002180814583]",143.88096295182626,"['65511122', '65511125', '65539580', '65556607', '65556654', '256558438', '287480632', '340333103', '340333270', '518824010', '2674894492', '3316594110', '4742673732', '4742673737', '6917973013', '6917973014']",16
70,"[-357.57133887449254, -1234.2659091817818]",152.08421138885848,"['65556600', '93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",12
71,"[-430.10856483450203, -105.21145442677286]",118.90877570856199,"['65461960', '65682860', '275516062', '340331999', '1758054039', '3124723316', '5555953354', '5555953355', '5555953356', '7895480706']",10
72,"[858.2776173823509, 240.313828112392]",125.56951262092326,"['65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '7882604625']",12
73,"[-1110.8310012505465, 20.740641553562618]",127.85473793904242,"['65659940', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527005', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920112', '9561828293']",38
74,"[-979.9465804369913, 168.14996341320085]",129.19258893721482,"['65665821', '65665823', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",30
75,"[188.022154406148, 954.473861944294]",144.74439755130655,"['262235786', '956661154', '4913255749', '4913255751']",4
76,"[-870.2412461369611, 316.8070838919204]",130.31097476799823,"['65545423', '65545427', '65545447', '65665828', '1330035207', '2574077047', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '6460227540', '6460227542', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",19
77,"[-572.4392210876086, -602.8631712038664]",129.9039347778689,"['65511794', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",12
78,"[-595.0532689285307, -290.3904129719165]",131.34283079348802,"['65565068', '522263516', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3124723320', '3124723321', '4675013242', '5555953371', '5676638013', '6319568651', '6319568653', '7848527013']",17
79,"[477.40028665199156, 354.3782501218444]",130.63166695042216,"['338518144', '3997329598', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",19
80,"[906.940420791762, -424.7111650900755]",142.7717647636189,"['65556645', '65643858', '689521173', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '7324331499', '8221843065', '8221843068', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",37
81,"[-988.5292855249916, -60.937713903781315]",128.08789520023177,"['258983100', '427841291', '427841292', '689471609', '689471688', '2574077059', '2574077061', '2574077067', '2574077081', '2574077084', '2574077092', '2574077096', '3701906640', '6309353852', '6309355164', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996']",21
82,"[-44.76863037422985, 131.62341682199133]",133.8968447705136,"['65644363', '256568638', '6412799445', '6574133571', '6574133573', '6574133574', '9930620471']",7
83,"[269.54182083444084, -883.464836522559]",144.3361943093937,"['65510924', '65511047', '956660455', '956660456', '1782352097', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931013', '7058931014', '7058931017', '8910620729']",15
84,"[159.77477293777474, 137.3304276081158]",133.3946337288689,"['65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",14
85,"[-1110.5144062589009, -234.50163362148638]",127.47538819141649,"['65422311', '65565057', '65565059', '4295590253', '4295590254', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306']",15
86,"[1297.0623409849845, -114.06433528914437]",143.94236033842313,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",22
87,"[-564.2518993085512, 499.6417423015007]",129.59392889233854,"['1758054026', '2048603388', '3317804537', '3317804541', '3317804545']",5
88,"[16.49479199317844, -616.7517120207317]",141.19834702337428,"['65458552', '256566556', '256566748', '256566762', '256568153', '340333379', '340333385', '340333457', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",23
89,"[-88.13135827994907, -99.2611557347791]",135.37997659678868,['8931150858'],1
90,"[1031.4674403899917, 367.84658463324513]",125.17040167078697,"['65543380', '847469490', '847469519', '2572535780', '7129243112', '7129243113', '7129243118', '7129243121', '7129243122', '7129243138']",10
