,location,Radius,covered_nodes,Total_nodes_covered
0,"[437.3167708536294, -851.8489605761291]",206.33344490562604,"['275676979', '330653399', '330654123', '330654139', '330780592', '330798589', '330798628', '330798629', '330798633', '330798635', '330798636', '2166703022', '2167078770', '2168356812', '4690195811', '4690195816']",16
1,"[-428.97571814377375, -368.5763465881238]",212.47971832164512,"['268790019', '304914007', '330612299', '330648024', '330648058', '330648061', '330648065', '330648108', '330648111', '330648114', '330648117', '330653928', '330653958', '330798362', '330798365', '672642687']",16
2,"[485.9817319965496, -540.8923749385068]",192.15821919845126,"['330653384', '2166694720', '2166703022', '2293922421', '3405091168']",5
3,"[205.57795323926553, -758.6517286715881]",197.38743062744282,"['275675440', '275675441', '330653303', '330654000', '330654003', '330654005', '330654009', '330780144', '330780155', '330780161', '330780167', '2166694709', '2166694720', '2166694724', '2166694728', '2167078773', '2167078774', '7024847607']",18
4,"[-123.5330567859728, -629.9629260133984]",207.16189439698064,"['268790010', '268790016', '275675438', '275675439', '275675440', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653262', '330653267', '330653271', '330653353', '330653884', '330653893', '330653967', '330653976', '330653978', '330653986', '330653997', '330780155', '330780161', '330780167', '330780202', '330780203', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642688', '2164168482', '2166694704', '2166694709', '2166694714', '2166694715']",39
5,"[748.7477351484296, 501.93167855773936]",200.05296947353244,"['268789880', '268789881', '268789882', '268789944', '268789950', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576765', '330576811', '330576821', '330576830', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '330593456', '330593460', '3248842465', '3371735062', '3371735063', '3371735087', '3405055667', '3405055668', '6773818263', '6773818264']",36
6,"[628.2817855953601, 317.13514426182456]",171.9676282135314,"['268789868', '268789882', '268789920', '268789940', '268789950', '268789961', '268789963', '330576035', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '330593447', '330593456', '330593460', '330593466', '6773818263', '6773818264']",20
7,"[646.6223727101565, -966.0523823478787]",213.73756782702034,"['275676979', '275676982', '330654107', '330654114', '330654123', '330654130', '330780864', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '4690195811', '10038642609', '10038642610', '10038642616']",19
8,"[890.3448755169826, 275.15615785421176]",207.19403135598236,"['268789950', '268789954', '330582170', '330582189', '330582202', '330593389', '330593397', '330593428', '330593447', '330593456', '330593460', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479']",21
9,"[590.4289555538022, -177.59193277030153]",173.43153307628947,"['330593497', '330593501', '330612026']",3
10,"[118.02837215276156, -19.02720891724502]",191.9817195925499,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330593641', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080']",23
11,"[875.3579332909903, 1012.4797446656596]",236.8043010517789,"['268789836', '268789860', '268789877', '268789879', '268789942', '268789959', '268790945', '330576592', '330576637', '330576647', '330576671', '330576694', '330576715', '3248845375', '3263038277', '3371735058', '3371735059', '3371735086']",18
12,"[243.4003200127853, -264.8219997478479]",186.06301575199117,"['268789874', '268789875', '268789971', '268789979', '268789985', '330612027', '330612044', '330612049', '330653324', '330774715', '330774716', '330779489', '330779492', '3371735080']",14
13,"[318.06253612218313, 137.28107740225755]",176.87130379370075,"['268789926', '268789939', '330576261', '330576289', '330593476', '330593523', '330593548', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593701']",19
