,location,Radius,covered_nodes,Total_nodes_covered
0,"[-1001.5667287671794, -490.00589465092713]",218.71403713471648,"['65525278', '65528782', '65658619', '314049419', '314055903', '1782366277', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590258', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590306', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109', '6474223256']",37
1,"[-318.46933641328235, -1228.8768032841563]",188.7711009516352,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
2,"[196.1986505685149, -207.10548544225998]",188.06501664751843,"['65427080', '65543924', '256568484', '275515667', '5648594175']",5
3,"[336.3061594905229, 1191.2499060236482]",195.3595503835978,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6382001617', '6814758767']",29
4,"[-894.0639032036984, -142.98887460162942]",195.62700601351696,"['65559188', '65559212', '65559217', '65565064', '258983100', '427841291', '689471609', '689471688', '2572526524', '2572526529', '2574077059', '2574077061', '2574077081', '2574077084', '3701906640', '4295590253', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590306', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '5714340736', '6309353852', '6474223251', '6474223254', '6474223256']",32
5,"[161.50207461807486, -858.3041329725486]",187.7767674128602,"['65510924', '65556603', '256566598', '256566854', '354739997', '956656225', '1768361413', '1768361417', '1768361421', '1768361428', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '2572379170', '2572379173', '4742742442', '5060846154', '5941921912', '5941921916', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729', '8910620815']",36
6,"[-1005.943574061188, 110.76781361086528]",192.10031357854547,"['65665821', '65665823', '65665828', '65683555', '427841292', '689473424', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '2986710320', '3457085620', '3457085622', '3457085624', '3457085631', '3457085635', '3457085639', '6309355164', '6318792955', '6319242294', '6460227540', '6460227542', '6460228514', '6460228519', '6481408438', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",61
7,"[951.9153015291688, 583.0834145505218]",189.76978481541386,"['338518152', '1083735850', '2923646863', '4835455171', '4886811310', '5512507921', '5553784626', '5691107533', '5718661819', '6113747124', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243121', '7129243122', '7129243127', '8910447827']",22
8,"[-382.6365276909245, 794.8666133486457]",190.05007998489427,"['314070304', '1111928975', '1111929038', '1111929066', '1111929162', '1111929178', '1758054044', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363009', '7295363010', '7295363011', '7295369836']",52
9,"[-1169.5693049075726, -125.50826943801573]",200.68384860940114,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077092', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3701906640', '4295590253', '4295590254', '4295590259', '4295590260', '4295590299', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",49
10,"[-241.88387892627657, 584.6136926333721]",189.90252084141193,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '522263513', '847436737', '847439433', '1111928975', '1111929038', '1111929069', '1111929081', '1111929182', '2380604029', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255796', '5326408949', '5326408950', '5326408964', '5326408966', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7040829869', '7940746710', '7940746711', '7940864980', '9490940700']",45
11,"[180.8186030743658, -558.1122988429215]",187.549047597962,"['256566556', '256566762', '256566854', '256568153', '256568484', '281870455', '302116672', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",37
12,"[394.23988462475796, 922.2692134147823]",196.70680901274548,"['65476297', '65546898', '288024410', '518814468', '518814480', '518814481', '522258539', '4820803735', '6352452138', '7933542086']",10
13,"[592.2415960174282, -473.2480266795822]",187.66016688993906,"['65392047', '65539592', '65662175', '256558437', '256558468', '256568832', '340333268', '354801007', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '6212884661', '6608996257', '6608996259']",20
