,location,Radius,covered_nodes,Total_nodes_covered
33,"[589.5785528379681, -1062.2262188317088]",141.0992515902432,"['275676982', '330654083', '330654107', '330654114', '330654123', '2168356812', '10038642609', '10038642610', '10038642616']",9
34,"[-60.90230617142936, -375.212515847579]",145.02991411593058,"['268789976', '268790010', '304913245', '330648003', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271', '330653290']",14
35,"[979.9818576183885, 515.4999999517471]",127.62382253352482,"['330576811', '330576830', '330582193', '3405055667']",4
36,"[32.91890344352612, -514.0174665587938]",142.98854075904174,"['268789969', '268789971', '268789973', '268789976', '268790030', '268790035', '275675438', '330653141', '330653166', '330653236', '330653241', '330653246', '330653249', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330780161', '330780167', '330780202', '330780203', '2166694728', '2166694752']",26
37,"[581.3005353249237, 392.59985067253206]",129.87721387575806,"['268789881', '268789882', '268789920', '268789961', '268789963', '330576035', '330576044', '330576404', '330576439', '6773818263', '6773818264']",11
38,"[356.5050264986019, -618.3685779137599]",142.30998753775125,"['330653384', '2166694720', '2166694724', '2166703022', '2293922421', '7024847607']",6
39,"[132.6654891108997, -251.54652539287557]",139.54654139924534,"['268789979', '268789999', '268790000', '330612027', '330612044', '330612049', '330612289', '330653324', '330774716', '3371735080']",10
40,"[-668.1432309460032, -550.1695420409412]",146.61217520905592,"['330648038', '330648048', '330648694', '330648697']",4
41,"[-687.7661398371733, -679.8424467001478]",163.9630042201515,"['330648038', '330648694', '330648697', '330783601']",4
42,"[314.08933202932644, -1110.8283810718794]",141.25503937925782,"['330654081', '330654150', '2167078769']",3
43,"[-180.97370474319553, -725.496726321077]",152.45065733033098,"['330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '330653986', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '2164168482', '2166694704', '2166694714', '2166694715']",17
44,"[841.3947154651528, 927.5894776522925]",133.7401182723058,"['268789877', '268789879', '268789942', '330576637', '330576694', '330576715', '3248845375', '3371735058', '3371735059', '3371735086']",10
45,"[945.4070146480371, 1109.1566821065207]",133.7466743412125,"['268789836', '268789959', '268790945', '3263038277']",4
46,"[118.93886447898876, -94.62862617233303]",137.84212426469674,"['268789985', '268789987', '268789988', '268789990', '268789999', '268790000', '330576364', '330593595', '330593605', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053', '330612289', '3371735080']",19
