,location,Radius,covered_nodes,Total_nodes_covered
10,"[-1040.3957795599415, -1375.0162635077916]",348.3226264655969,"['267197930', '267197931', '267197944', '308884930', '308884941', '308884943', '308884948', '308884952', '308884954', '308885274', '370583672', '943830516', '943831203', '943831837', '3742424993', '3745741954', '3745741975', '3745741999', '6657443572', '6657547731', '6657547735', '6657547740', '6657547741', '6657547748', '6776599542', '6776599549', '6776599564', '9179109952', '9859986619', '9861689345', '9861689346', '9861689349', '9861689351', '10274753529']",34
11,"[1269.8583413050903, -428.13280985214715]",347.2636049701019,"['267075227', '939091126', '939091207', '1524386723', '1524386736', '2431986201', '3742396957', '4333487323', '6717668070', '6738533701', '9179109921', '9865388958']",12
12,"[200.71342643837443, -168.32141612642266]",340.075491210135,"['267075233', '267196319', '267196340', '621248465', '621248467', '621248468', '6643524960', '6689054509', '6702699398', '6702699426', '6702699473', '6702699482', '6702715200', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249']",18
13,"[359.85350977227677, -1745.7285164795962]",342.03075492505684,"['267197844', '267197860', '267197863', '267197867', '267197868', '267197869', '267197870', '267197874', '267197955', '267197960', '267197961', '308890952', '938641806', '938641807', '943830590', '943830930', '1275190681', '1275190737', '1275190830', '1275190917', '3007872794', '3175023549', '3175023550', '3745701725', '3745701726', '3745701727', '3745701731', '3746139172', '3746139174', '3746139176', '3746139177', '6436466221', '6436466223', '6680820027', '6680820028', '6680820032', '6689054563', '6689054569', '9713020356', '9713020359', '9860150835', '9860259219', '9860259236', '9880276175', '9880276176', '9880276177', '9880276185']",47
14,"[-1446.915003203843, 1750.6323932876116]",362.3550433097486,"['345234446', '345234450', '345234453', '345234460', '395135071', '562591515', '562591519', '562591570', '562591572', '943560066', '943560427', '1802525708', '1802525711', '2431986321', '2592537503', '2592537506', '2592537508', '2592537510', '2592537518', '2592537520', '2715812712', '3177903049', '4234992496', '4234992497', '4234992498', '6437796361', '6437796362', '6437796363', '6437796364', '6437796365', '6437796366', '6437796368', '6437796369', '6437796370', '6437796371', '6437796372', '6437796373', '6437796374', '6437796375', '6437796376', '6437796377', '6437796378', '6437796379', '6437796380', '6437796381', '6437796382', '6437796383', '6437796384', '6437797485', '6437797486', '6437797487', '6437797488', '6437797489', '6437797491', '6437797496', '6439049449', '6439049451', '6531650304', '6531650311', '6576464203', '6576464207', '6576464208', '6576464209', '7223006823', '7223006825', '7223006826', '7223006828', '7232925570', '9713061604', '9713061606', '9843212114', '9843216008', '9843216009', '9843216010', '9843216011', '9843216012', '9843216013', '9843216016', '9843218522', '9843218523', '9843218526', '9843218529', '9843218532', '9843218543', '9843218544', '9843218545', '9843218546', '9843218547', '9843218548', '9843218549', '9843218550', '9843353234', '9843353235', '9843353236', '9843353239', '9843353240', '9843353241', '9855947749', '10274798175']",99
15,"[1927.098006811774, -1882.8338200366184]",375.52562795459914,"['910451127', '910451285', '1275190686', '1275190695', '1275190697', '1275190730', '1275190732', '1275190824', '1275190872', '1275190943', '1803593359', '1803593360', '1803593363', '1803593370', '1803593375', '1803593380', '1803593387', '2957312609', '2957312610', '2957312611', '2957312614', '2957312619', '2957312620', '2957312628', '2957312629', '2957312631', '2957312848', '2957312853', '2957312860', '2957312863', '2957312865', '2957312866', '2957312872', '2957312878', '2957312881', '2957312882', '2957312895', '3424244069', '9713020329', '9857504420', '9857504434', '9857504435', '9858001029', '10649389964', '10649389985']",45
16,"[-402.79581889637745, 1688.8660683608696]",351.1323683045784,"['249782343', '249782349', '249783302', '249783308', '249783313', '249783316', '267198390', '267198392', '267198394', '345265121', '432874005', '912971480', '939091095', '1191294765', '1191294803', '1762977534', '1849573429', '1869716889', '1869716891', '1869716895', '1869716906', '1869716913', '1869716945', '5681296953', '5681296954', '6646336237', '10685759180', '10685759181', '10685759183', '10685759184']",30
17,"[935.5043097606325, 171.8854673923711]",349.3659199064728,"['267197829', '267197832', '883993802', '2431986232', '6153253285', '6153253286', '6153253304', '6153253305', '6153253307', '6738363906', '6738363907', '6738363908', '9179109917', '9179109922', '9179109926', '9179109930', '9865371356', '9865442876', '9910793804', '9910793805', '10255194168']",21
18,"[-845.4705104374349, -526.8958366809095]",339.03135480590015,"['249791204', '267196297', '267196303', '267197928', '1763887407', '3644093241', '3744313590', '3749161008', '5483954472', '6702699429', '6720409790', '6720409811', '6720409826', '6742341860']",14
19,"[540.1075612002869, 892.5058143042029]",347.46070226716046,"['267250972', '267250973', '267251588', '267251591', '267251592', '267251594', '267251597', '267251598', '267251601', '939091176', '1556471313', '2946891535', '2946891544', '3504623690', '3744502766', '5415676373', '5434483914', '5434483918', '5434483919', '5434484022', '5434484025', '5434484056', '5434484057', '5792664560', '5792664570', '6234228027', '6234228028', '6234228030', '6234228031', '6738488031', '6761961053', '8475062198', '9212659809', '9872727149', '9872727150', '10273081180', '10273081181']",37
20,"[-1619.8395175836238, 2166.0932042849586]",363.4189608260831,"['345234470', '562591572', '562591589', '1802525707', '1802525708', '1802525711', '1802525717', '3947530960', '3947530961', '4231821256', '4231821257', '4231821258', '4231821260', '4234992496', '4234992497', '4234992498', '4234992499', '4235030396', '6439049449', '6439049451', '6531650304', '6531650311', '6531660707', '9713061606', '9798119678', '9843212081', '9843212090', '9843212091', '9843212092', '9843212093', '9843212094', '9843212095', '9843212096', '9843212097', '9843212098', '9843212099', '9843212105', '9843212108', '9843216008', '9843216009', '9843216010', '9843216011', '9843216012', '9843216013', '9843218526', '9843218542', '9843218543', '9843218544', '9843218545', '9843218546', '9843218547', '9843218548', '9843218549', '9843218550', '9843218560', '9843268821', '9843268822', '9843268823', '9843268825', '9843268826', '9843268827', '9843268828', '9843268829', '9843268830', '9843268831', '9843268832', '9843268833', '9843268834', '9843268835', '9843268836', '9843268837', '9843268838', '9843268840', '9843268859', '9843268860', '9843268862', '9843274057', '9843353241', '9855947745', '9855947746', '9855947747', '9855947748', '9855947749', '9884269140', '9884269147', '10274798174']",86
21,"[-855.8147609312457, 763.597600918907]",345.64860339788856,"['267249920', '267249923', '267249926', '267249927', '267249930', '267250993', '267250994', '267250995', '267250999', '267251003', '267251006', '267251008', '267251009', '267259262', '267259263', '621248447', '2431986263', '3742418073', '4083435332', '4083435341', '5434483896', '5484083380', '5487506617', '5682466818', '5682466820', '5682467523', '5799521559', '5799521561', '6213742115', '6436408280', '9212682340', '9794183553', '9794183554', '10264219701', '10264219706', '10264255653', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264303952', '10264303954', '10264334421', '10264334423', '10264334424']",53
22,"[-1593.5324974359587, -2118.3137605454895]",349.3071793354225,"['301037181', '301037183', '301037185', '433484632', '563662816', '563662817', '943830669', '943830836', '943831086', '943831448', '943831779', '943831841', '6657443547', '6657443548', '6657443554', '6657447293', '6657447335', '6657447369', '6657447375', '9852864658']",20
23,"[-1346.9723577458883, -407.08953283656086]",334.1243195664118,"['267196344', '267196357', '267259412', '2729066812', '6485009721', '6485009727', '8750357804', '8750357805']",8
24,"[908.3845076733503, 2005.4262345495922]",383.0606433995406,"['458640632', '458640633', '458640636', '458640638', '458640640', '458640644', '1669002264', '1669002266', '1669002267', '2990366772', '2990366776', '2990366779', '6234228012', '6437643222', '6439081881', '9179059996', '9179059999', '9179060001', '9179060002', '9179060006', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9884546150', '10055686333', '10211249896']",31
25,"[-1867.2626443558254, 1200.6421100538457]",359.8968897756912,"['562615475', '943560066', '943560121', '943560221', '2431986321', '3546111763', '4231821247', '4231821248', '6351713174', '6436685291', '6436685294', '6436685298', '6436685299', '6531655529', '6531655534', '6553019761', '6553019763', '6553019768', '7274125613', '9743073669', '9743073670', '9743073672', '9743073673', '9743073674', '9794237542', '9794237543', '9794237549', '9794237551', '9843224224', '9843486079', '9843486080', '9843524735', '9843524739', '9843554406', '9843554407', '9843554408', '9843554412', '9843554413', '9843554416', '9843579517', '9843579518', '9843579519', '9843579523', '9843579524', '9843579525', '9843579526', '9843579527', '10225136820', '10262211493', '10262211494', '10262211495', '10262211496', '10262211497', '10262211498', '10262211499', '10262211500', '10262211501', '10262211504', '10262211508', '10262239775', '10262239776', '10262239777', '10262239778', '10262239779', '10262239780', '10262239781', '10262239782', '10262239783', '10262239784', '10262239785', '10262239804', '10262239805', '10262290109', '10262290110', '10262290112', '10262290113', '10262376350', '10262376351', '10262376352', '10262384348', '10262384349']",81
26,"[-544.6331609378278, 1185.093358507848]",342.0255888655637,"['249782337', '249782343', '249783293', '249783302', '267198388', '267250993', '267250994', '267250995', '395135103', '1191294738', '1191294803', '1191294827', '1191294833', '1762977534', '1869716891', '2431986255', '3947529835', '4083435341', '4083435383', '4083435384', '4083436490', '4231387109', '4231387111', '4398506629', '4398510560', '5434483896', '5681450581', '5681450601', '5799521439', '5799521445', '5799521452', '5799521553', '5799521554', '5799521565', '5799663725', '5799663728', '5799663732', '5799663735', '5799663736', '6436408280', '6436650499', '6436657802', '6646336237', '9212682340', '9794183553', '9794183554', '9857860386', '9857860395', '9859502222', '10230413737', '10262384320', '10262384321', '10264334423']",53
27,"[-1663.158773442796, 737.0672544826127]",354.2225010202967,"['267249900', '267249902', '267249903', '267249905', '267249911', '267249912', '267249914', '267249915', '267259248', '267259287', '267259291', '267259322', '562615475', '943560221', '1271972179', '4881456028', '5345583360', '5485189721', '5802016585', '5802016591', '5802016594', '6351713174', '6436625363', '6436625369', '6436685290', '6436685291', '6436685292', '6436685293', '6436685294', '6436685298', '6436685299', '6531655529', '6531655534', '6720393130', '6720393131', '9743073672', '9743073673', '9743073674', '9794237543', '9794237549', '9794237551', '9843555974', '9843555975', '9843555976', '9843555977', '9843579519', '9843616380', '9843616381', '9843616382', '10198906978', '10198906991', '10262239803', '10262239804', '10262239805', '10262376350', '10262376351', '10262376352', '10262376355', '10264640742', '10264741988', '10264741989', '10264764670', '10264764673']",63
28,"[-1823.1292061061556, -407.3826667899693]",352.3487854570232,"['267259328', '267259409', '267259433', '3644198790', '5483954444', '5561975423', '5561975424', '5561975427']",8
29,"[-694.7057089646186, 107.73627701842298]",339.3540454202929,"['267196309', '267249954', '267249955', '267249959', '267249960', '267249962', '267249964', '267249967', '267251016', '267253204', '267253206', '267253207', '267253209', '1762989519', '1762989529', '1762989545', '3742418043', '3742418047', '3742418068', '3742418071', '6213742109', '6213742118', '6213742119', '6742341827', '6742341836', '6742341855', '9790022352', '9858009521', '10264318164', '10264318165', '10264318182', '10264328243', '10264328244', '10264384042', '10264384043', '10264384044', '10264384045', '10264384047', '10264384048', '10264384049', '10264384050', '10264384051', '10264384052', '10264384053', '10264384054', '10264384056']",46
30,"[1069.3656383950108, 1639.1224596112365]",356.992688165447,"['1669002247', '1669002257', '1669002264', '1669002266', '1669002267', '1763009596', '2431986306', '2946891545', '2990366772', '2990366776', '2990366779', '5343358483', '6437479876', '6437643222', '6437643223', '6439081881', '7220897907', '7220897909', '7220897911', '9179059986', '9179059988', '9179059996', '9179060001', '9179060002', '9179060006', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9880276722', '9884546150', '10211249896', '10211249897', '10254839127', '10254839128', '10254839129', '10254839130', '10254839131', '10254839132', '10254839133', '10254839134']",45
31,"[-639.1233694654651, -2167.2589857300404]",340.2327834084966,"['308883156', '308883222', '308883223', '308883229', '308883230', '308883231', '308883582', '370583668', '370584162', '370584167', '370584172', '370584207', '433484645', '943830775', '943831815', '943875567', '943875805', '3642421056', '6680295294', '6680797477', '6680819998', '6680820004', '6680820008', '9713029513', '9860276806']",25
32,"[-1280.0142420160316, 1222.6975822502266]",354.0122913294115,"['267251007', '267259245', '267259246', '395135071', '3661513065', '3661513066', '3661513068', '3661513070', '3661513071', '4808285378', '4881456028', '6437796363', '6437796366', '6437796374', '6437796376', '6437796377', '6437796380', '6437796381', '6552977584', '7223006823', '7223006825', '7223006828', '7232925569', '7232925570', '9179118868', '9179118871', '9179118872', '9179118876', '9843958838', '9857860415', '9857874021', '10262310953', '10262310954', '10262310959', '10262310960', '10262310962', '10262310963', '10262310964', '10262310965', '10262310966', '10262310971', '10262384319', '10262384322', '10262384323', '10262384324', '10262384325', '10262384326', '10262384332', '10262384333', '10262384336', '10264255630', '10264255632', '10264255633', '10264255634', '10264255635', '10264255636', '10264255637', '10264255638', '10264255640', '10264255641', '10264255642', '10264255643', '10264255644', '10264255645', '10264255647', '10264255649', '10264255650', '10264255651', '10264255653', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661']",75
33,"[-1571.0718249609554, -1373.6662601019991]",334.16802254188764,"['301037187', '308887717', '308887829', '308887830', '308887832', '433484629', '563662818', '563662823', '621248504', '943830970', '5483954511', '5483954515', '6657447355', '6657447361', '6657447379', '6657447407', '6657447427', '6657447431', '6657447436', '6657447459', '9852864646']",21
34,"[1660.622860354054, -544.5816284068752]",357.7990242295376,"['249791141', '938622286', '1524386723', '1524403130', '2431986201', '4333487272', '4333487280', '4333487282', '4333487303', '4333487323', '6717668070', '6738525669', '6994268196', '9865388958', '9865468735', '9886435698', '9886435699']",17
35,"[715.927118560972, -1409.6165387941578]",346.2871497218925,"['267197956', '267197957', '267197959', '267197961', '267197963', '267197965', '267197973', '267197974', '267197980', '267197983', '267197984', '267197985', '1275190681', '1275190683', '1275190687', '1275190691', '1275190693', '1275190716', '1275190727', '1275190737', '1275190739', '1275190749', '1275190773', '1275190781', '1275190808', '1275190821', '1275190826', '1275190828', '1275190830', '1275190868', '1275190878', '1275190917', '1275190947', '3745701727', '3745701730', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701748', '3745701749', '3745701753', '3745701754', '3745701756', '3745701758', '3745701759', '3745701761', '3745701765', '3745701768', '3745701769', '6436466215', '6436466221', '6436466223', '6436466224', '6717668047', '6717668052', '6717668054', '9712983490', '9712983499', '9712983500', '9712983501', '9712983503', '9712983504', '9712983505', '9712983506', '9712983507', '9713020333', '9713020334', '9713020345', '10682483891', '10682483897']",73
36,"[-29.562163056579536, 972.1257543202324]",341.00350907476684,"['249783291', '267250978', '267250981', '267251576', '1309626444', '1309626482', '1762944960', '1762945073', '2431986256', '2592537501', '3504623687', '3504623688', '3504623690', '4398506629', '5432771962', '5434484027', '5434484031', '5434484032', '5434484033', '5434484041', '5434484044', '5434484049', '5434484052', '5681450581', '5681450599', '5681450601', '5681450605', '5792664578', '5792664579', '5792664580', '5792664581', '5809063021', '5809063022', '6437715963', '6437715964', '6637358436', '6637358439', '6649221978', '6649221979', '6649221980', '6738488031', '6758692739', '6758692740', '9195108424', '9195136047', '9195140172']",46
37,"[-758.5288283193335, -889.864121747902]",346.20617021396106,"['267197917', '267197918', '267197925', '267197928', '355435736', '3742424993', '3744313582', '3744313590', '5483954479', '6681148325', '6720378881', '6720409790', '6720409805', '6776599534', '6776599544', '6776599549', '8750357800', '9684753362', '9859986618', '9859986619', '10274753529']",21
38,"[580.5332777543632, -39.03212648463516]",342.433958423525,"['249786894', '249786895', '267197815', '267197830', '883993802', '1309626385', '1309626391', '1309626396', '1309626400', '6153253307', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249', '6702715261', '10255194168']",17
39,"[-512.1258925326782, 182.744470044374]",342.26608284854024,"['249786848', '267196314', '267249954', '267249955', '267249959', '267249960', '267249962', '267249964', '267249967', '267251016', '267253204', '267253206', '267253207', '1762989517', '1762989519', '1762989529', '1762989545', '1762989550', '3742418043', '3742418047', '3742418068', '5681450592', '5681450598', '6213742118', '6666317455', '6666317458', '6666317460', '6702699408', '6702715292', '6702715325', '6742341855', '9858009521', '10264318164', '10264318165', '10264328243', '10264328244', '10264384042', '10264384043', '10264384044', '10264384052', '10264384053', '10264384054', '10264384056']",43
40,"[648.6169181567252, -904.5944379275128]",339.2282755651735,"['249786918', '249786921', '249791377', '267075196', '314506006', '3007872805', '3007872806', '3007872810', '3745701765', '3745701768', '3745701769', '6436809844', '6643020576', '6643020577', '9712983490', '10682483891', '10682483897']",17
41,"[-668.4173231566923, -1814.232407803369]",346.83307863652726,"['308883156', '308883222', '308883223', '308883582', '308884941', '308884943', '370583668', '370583672', '370584162', '370584167', '370584172', '370584207', '370584246', '433484645', '943830516', '943831168', '943831249', '943831293', '943875567', '3642421056', '3745722831', '3745722849', '3745722863', '3745743588', '6657547748', '6666377295', '6680819991', '6680819998', '6680820004']",29
42,"[-100.98929424871282, -769.746700239843]",340.80401611699904,"['267196276', '5809063039', '5809063041', '5809063044', '5809063051', '5809063053', '6666318646', '6688997546', '7950461273', '9859979938']",10
43,"[1730.698813407489, -1195.654565511449]",365.9601242137522,"['249791143', '249823920', '938622292', '938622301', '938622435', '938622518', '1275190699', '1275190712', '1275190881', '1275190922', '1275190978', '2957312893', '2957312895', '2957312902', '2957312905', '2957312906', '3424244066', '3746076260', '5247558835', '5487205818', '6174530723', '6174530730', '6345186422', '6552673963', '6552673966', '6660387390', '6660387391', '6660387392', '6660387393', '6728672313', '6734562869', '6734562870', '6734562871', '6734562872', '6734562874', '7203403352', '7211342485', '7211342488', '9857393930', '9857393931', '9857393932', '9857393933', '9857393937', '9857393938', '9857393939', '9857393941', '9857393942', '9857393944', '9857393945', '9857393947', '9857511324', '9857832433', '9886435694', '9886435700', '9887063527']",55
44,"[-909.0792190218681, 1440.6938318223636]",346.6759008582168,"['395135085', '395135093', '395135103', '562591601', '1191294788', '1191294802', '1191294813', '1762977534', '1869716895', '3661513070', '3661513071', '4808285378', '5799521445', '6436650499', '6436657802', '6552977584', '7223006823', '9179118868', '9857860386', '9857860395', '9857860406', '9857860410', '9857860415', '9857874021', '9859502221', '9859502222', '10262384319', '10262384320', '10262384321', '10262384323']",30
45,"[1239.1550743669463, -1067.0314162384686]",354.7865048275142,"['249786916', '249786918', '267197967', '267197973', '267197974', '267197975', '267197983', '267197986', '1275190866', '1309626321', '1309626331', '1309626334', '1309626344', '1309626359', '1870091896', '6345186416', '6436362271', '6436362272', '6660387390', '6660387391', '6660387392', '6660387393', '6660387394', '6734562872', '6979349035', '6979349037', '6979349039', '7211342485', '7211342488', '9712983498', '9712983499', '9712983500', '9712983513', '9857393944', '9857393945', '9857393947', '9857744896', '9886435694']",38
46,"[-1830.4985935877294, 237.94665067342032]",353.5201220336769,"['267259251', '267259252', '267259255', '267259270', '267259274', '267259278', '267259283', '267259287', '267259291', '267259320', '267259325', '267259426', '267259435', '267259436', '267259438', '267259442', '267259450', '621248441', '5483954454', '5483954459', '5792664521', '6436821125', '6436821126', '6720393087', '6720393108', '6720393121', '9794237532', '9794237533', '9794237534', '9794237535', '9794237537', '9843555974', '9843555976', '9843555977', '9843555988', '9843555989', '9843616381', '9843616382', '10198906991']",39
47,"[508.3571278245831, 1539.5450011773057]",372.1664061143113,"['267247451', '267247452', '267247454', '267247462', '458640643', '883993784', '1668978741', '1763009596', '2946891535', '2946891544', '2946891547', '2946891549', '2946891550', '6234228031', '6438027823', '6438027824', '6576363382', '6576363392', '6576363393', '6576363394', '6576363398', '6576363399', '6576363400', '6576363401', '9179112452', '9179112454', '9857987460', '9857987475', '9857987478', '9857987481', '9874317357', '9985972679', '9985972683', '10239800530', '10254839121', '10254839122', '10254839123', '10254839124', '10254839125']",39
48,"[-48.20687339289245, -2105.036226453144]",347.10480178986376,"['308883229', '308883230', '308883231', '308890952', '938641783', '943830439', '943830930', '943831433', '943831815', '943875795', '943875896', '3007872789', '3642431686', '3642437417', '3642437418', '3746138583', '3746138586', '3746138590', '3746138597', '3746138601', '3746138602', '3746138603', '3746138606', '3746138607', '3746138611', '3746138612', '3746138613', '3746138614', '3746138615', '3746138616', '3746138618', '3746138620', '3746138623', '3746139126', '3746139129', '3746139130', '3746139132', '3746139133', '3746139134', '3746139136', '3746139138', '3746139139', '3746139142', '3746139143', '3746139145', '3746139146', '3746139147', '3746139149', '3746139152', '3746139155', '3746139157', '3746139158', '3746139159', '3746139160', '3746139163', '3746139164', '3746139167', '3746139171', '3746139174', '3746139176', '3746139177', '5792664541', '5792664542', '6680295294', '6680295296', '6680295297', '6680295299', '6680295300', '6680820008', '6680820021', '9713020379']",71
49,"[-1136.8238428756158, 586.2067098129493]",349.37429797251883,"['267249920', '267249923', '267249926', '267249927', '267249930', '267250999', '267251006', '267251008', '267251009', '267259262', '267259263', '267259266', '267259267', '267259269', '267259280', '621248447', '3742418073', '5484083380', '5487506617', '5792664509', '6436625363', '6531578618', '6531585509', '6531585510', '7262926240', '9186342836', '9186342839', '10264219701', '10264219706', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264303952', '10264303954', '10264542476', '10264542479']",41
50,"[1623.8545142604012, 1989.1320370899286]",361.82447384698315,"['458640629', '1668996796', '1753807191', '2990366773', '6542094517', '6542094528', '6684089044', '6684089050', '7220897907', '7220897911', '7220897913', '9179060011', '9880273302', '9894721755']",14
51,"[431.32263367847287, -552.662950696195]",340.1618291774569,"['267075196', '314506006', '621248465', '621248467', '1870091900', '1873490489', '1873490492', '6643020576', '6643020577', '6643524960', '6689054509', '6689054519', '6702699426', '9859979928']",14
52,"[135.69400358219022, 1973.4627203235134]",339.9642013481462,"['249783257', '458640642', '938409400', '1849573429', '5681296951', '5681296953', '5681296954', '5681296956', '5681296958', '5681321306', '5681321307', '6439020983', '6439021689', '6439021690', '6439021695', '9860744485']",16
53,"[1959.9997017784176, -1144.3612590908824]",368.7467431698876,"['249791143', '249823920', '938622292', '938622301', '938622435', '938622518', '1803593395', '2957312896', '2957312902', '2957312905', '2957312906', '3746076260', '5247558835', '5487205818', '6174530723', '6174530730', '6345186422', '6552222118', '6552673963', '6552673966', '6728672313', '6734562870', '6734562874', '7203403352', '9857511324', '9857832433', '9886435700', '9887063527']",28
