,location,Radius,covered_nodes,Total_nodes_covered
0,"[-368.93260957563837, 730.1001771272707]",145.72100229006443,"['314070304', '1111929038', '1758054044', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255807', '4913255808', '4913255809', '4913255810', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456']",32
1,"[-261.1132396915191, -421.9870952877318]",165.9454606492373,"['65501977', '65598519', '256567929', '256567930', '340334520', '952997670', '2217384955', '4933019562', '5206902981']",9
2,"[572.1354839845472, -89.68320679143855]",158.0409486057639,"['65473421', '256568831', '354802071', '1256091855', '1256091856', '1330035211', '2572379134', '3994962569', '4886811680', '7882604630']",10
3,"[359.179531855979, -9.517196851808393]",161.81424605805367,"['65427080', '65427081', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '4295505299']",9
4,"[-128.68837500253733, -327.75067423355995]",162.69541498788254,"['256567929', '256567930', '256568854', '256568866', '344843223', '344843743', '2217384955', '5648594174', '5648594208', '6538294581']",10
5,"[-924.8043166876871, -223.18134007979677]",175.1022635171622,"['65559217', '65565059', '65565064', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077061', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590297', '4295590299', '4295590306', '4913257368', '4913257369', '5714340736', '6309353852', '6459925093', '6474223251', '6474223254', '6474223256']",28
6,"[370.25689307335904, 1130.7837726745768]",150.01719847502898,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
7,"[-513.7732503863759, 733.4829989168902]",147.07984270179455,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",40
8,"[590.0565184110667, 170.87918142316548]",157.41894692849044,"['354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961829', '4912961830', '4912961838', '4912961839', '4912961840', '5993666172', '7322893435']",35
9,"[-1013.8276150229655, 138.79837969526147]",156.66243649447256,"['65665821', '65665823', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085639', '6318792955', '6460227540', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",36
10,"[-1218.098401282381, -201.50893679753034]",179.3702307551417,"['65422311', '65565057', '65565059', '287472249', '1120952293', '4295590253', '4295590254', '4295590260', '4295590288', '4295590299', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '8249775214']",21
11,"[-139.56256399426582, 256.0593844090967]",154.88629102644447,"['65381218', '65381219', '65644358', '65644370', '256568638', '314070856', '689482700', '847436048', '847442370', '3210187960', '4913257345', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",16
12,"[1000.4864268415263, 439.8624048943938]",155.65306462973214,"['65543380', '847469519', '5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",16
13,"[-102.27101838267134, 33.570766312557936]",160.337225670572,"['65644363', '256568638', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",11
14,"[-656.96332701953, 372.65875321873]",151.45213832479794,"['65545431', '65545441', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '4178848061', '7078764336', '7078764373', '7078764375']",16
