,location,Radius,covered_nodes,Total_nodes_covered
26,"[528.8378659229744, 1286.6664049396327]",323.85608355463467,"['267247462', '267250972', '883993784', '939091176', '2946891535', '2946891544', '2946891547', '2946891549', '2946891550', '3744502766', '5434483914', '5434483918', '5434483919', '5434484022', '5434484025', '5434484057', '5792664560', '5792664570', '6234228027', '6234228028', '6234228030', '6234228031', '6438027823', '6438027824', '6576363382', '6576363383', '6576363384', '6576363386', '6576363389', '6576363390', '6576363392', '6576363393', '6576363394', '6576363398', '6576363399', '6576363400', '6576363401', '6761961053', '9179112452', '9179112454', '9857987460', '9857987475', '9857987478', '9857987481', '9874317357', '10239800530', '10254839121', '10254839122', '10254839123', '10254839124', '10254839125']",51
27,"[-685.1515995742141, -207.107693350376]",319.80516509214596,"['267196295', '267196297', '267196303', '267196304', '267196309', '267196343', '267253204', '267253207', '1763887407', '3749161008', '5483954464', '5483954472', '6666317468', '6702699429', '6720409826', '6742341851', '6742341860', '10264318164', '10264318165', '10264318180', '10264318182', '10264318183', '10264318186', '10264384052', '10264384053', '10264384054', '10264384056']",27
28,"[720.8667044314161, 1874.4890902122515]",323.752034069154,"['458640632', '458640633', '458640636', '458640638', '458640640', '458640643', '458640644', '1668978741', '1669002266', '1669002267', '6234228012', '6439081881', '9179060001', '9179060002', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910569', '9873910573', '9874317356', '9884546150', '9985972679', '9985972683']",25
29,"[420.59328929747414, -1306.941850871589]",319.93789860196836,"['267197844', '267197956', '267197957', '267197961', '943830590', '943830813', '1275190681', '1275190737', '1275190826', '1275190868', '1275190917', '1275190947', '3745701726', '3745701731', '3745701733', '3745701738', '3745701749', '3745701753', '3745701756', '3745701758', '3745701759', '3745701765', '3745701769', '9712983490', '9713020333', '10682483891', '10682483897']",27
30,"[-580.0841816430002, 1475.907879836056]",318.312549344221,"['249782343', '249782349', '249783302', '249783308', '267198388', '345265121', '395135093', '395135103', '1191294765', '1191294803', '1762977534', '1869716891', '1869716895', '1869716913', '3947529835', '4083435384', '4083436490', '5799521452', '5799521553', '5799521554', '5799521565', '5799663736', '6436657802', '6646336237', '9857860386', '9857860395', '9859502221', '9859502222', '10230413737', '10262384320', '10262384321']",31
31,"[-382.63972006719274, 724.8767800437452]",309.44351268511497,"['267250981', '267250993', '267251574', '267251586', '2431986249', '2431986255', '2431986256', '4231387109', '4398510560', '5432771962', '5434483908', '5434484027', '5434484033', '5434484041', '5681450591', '5681450599', '5681450605', '5682466818', '5682466820', '5682467523', '5792664578', '5792664579', '5792664580', '5792664581', '5809063021', '5809063022']",26
32,"[14.068750871200109, 1906.183479094911]",305.4326985651212,"['249783257', '249783316', '267198390', '267198392', '1849573429', '1869716916', '1869716945', '5681296951', '5681296953', '5681296954', '5681296956', '5681321306', '5681321307', '6439020983', '6439021689', '6439021690', '6439021695', '9860744485']",18
33,"[-1904.4999229701455, 534.914377629277]",344.76904864081513,"['267259252', '267259255', '267259283', '267259287', '267259291', '267259325', '5345583360', '9794237532', '9794237534', '9794237535', '9843555974', '9843555975', '9843555976', '9843555977', '9843616380', '9843616381', '9843616382', '10198906978', '10198906991', '10262239803', '10264741988', '10264741989', '10264764673']",23
34,"[1455.472759247219, 1604.5619785400781]",331.65318922327555,"['1669002247', '1669002253', '1669002257', '1763009595', '1763009606', '6542094517', '6542094518', '6542094519', '6542094520', '6542094521', '6683376542', '6684089044', '7220897907', '7220897909', '7220897911', '9179060011', '9880276722', '10211249896', '10211249897', '10619784706', '10619784708', '10619784709']",22
35,"[1538.0485498078378, 1356.407105995294]",328.5423791272118,"['1668978746', '1669002238', '1669002239', '1669002240', '1669002247', '1669002253', '1763009595', '1763009606', '1763009614', '1763009627', '2431986306', '6437479876', '6437748663', '6542094519', '6542094520', '6542094521', '6657301006', '6657301007', '6683376542', '9179060011', '10619784706', '10619784708', '10619784709']",23
36,"[950.7033960660613, 1360.5028803677342]",326.7748718863341,"['883993786', '883993801', '883993861', '883993865', '883993866', '1563326538', '1563326545', '1563326768', '1669002257', '1763009596', '2431986306', '2946891534', '2946891543', '2946891545', '5343340988', '5343358483', '5343358484', '5343358485', '5343358486', '5343358489', '5343358490', '5343358491', '5415676369', '6205474875', '6437479876', '6437643222', '6437643223', '6438027823', '6438027824', '6576363378', '6576363379', '6576363382', '6576363383', '6576363384', '6576363386', '6576363387', '6576363388', '6576363389', '6576363390', '6576363391', '6576363393', '6576363394', '6576363395', '6576363396', '6576363398', '6576363399', '6576363400', '6576363401', '6657301005', '6702715341', '9179059986', '9179059988', '9179059989', '9179112441', '9179112454', '9857987475', '9857987478', '9857987481', '9865579987', '10254839121', '10254839122', '10254839123', '10254839124', '10254839125', '10254839126', '10254839127', '10254839128', '10254839129', '10254839130', '10254839131', '10254839132', '10254839133', '10254839134', '10255323278', '10255323279', '10255323280', '10255323281']",77
37,"[524.4091316163888, -1605.3446591259083]",349.7954492905025,"['267197833', '267197844', '267197863', '267197870', '267197874', '267197955', '267197956', '267197957', '267197960', '267197961', '267197963', '267197965', '938641807', '943830590', '1275190681', '1275190683', '1275190691', '1275190693', '1275190716', '1275190727', '1275190737', '1275190739', '1275190749', '1275190773', '1275190781', '1275190808', '1275190821', '1275190826', '1275190828', '1275190830', '1275190868', '1275190917', '1275190947', '3007872794', '3175023550', '3745701725', '3745701726', '3745701727', '3745701730', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701749', '3745701753', '3745701756', '3745701758', '6436466215', '6436466221', '6436466223', '6436466224', '6538753126', '6689054563', '6689054569', '6717668054', '7612444346', '9713020333', '9713020334', '9713020356', '9713020359', '9860150835', '9860259219', '9860259236', '9880276175', '9880276176', '9880276177', '9880276180', '9880276185']",70
38,"[-1500.6669627438655, -541.0462176555545]",347.62315857271864,"['267196344', '267196357', '267609602', '2729066760', '2729066812', '3644091680', '3644198790', '6485009721', '6485009727', '7309995824', '8750357804', '8750357805']",12
39,"[-109.80320842988242, 1219.8386406219151]",319.69724791608957,"['249782331', '249782337', '249783291', '249783293', '267198388', '267247460', '939091064', '939091123', '1191294765', '1191294803', '1309626482', '1762944960', '1762944963', '1762945073', '1869716862', '1869716889', '2592537501', '3504623687', '3744502776', '4398506629', '5681450581', '5681450601', '6649221980', '9234696672', '10246421063', '10246421064', '10685759180', '10685759181', '10685759184']",29
40,"[872.0749287024223, -215.31583748342973]",341.177393307385,"['267075193', '267075194', '883993802', '939091126', '939091207', '1309626362', '1309626365', '1873490492', '3217361693', '6153253307', '6153253308', '9179109917', '9179109921', '9179109930']",14
41,"[-1174.9609240157938, -399.4485341773785]",340.5564989363332,"['249791204', '267196295', '267196297', '267196303', '267196304', '267196343', '267196344', '267196357', '1763887407', '2729066812', '3644093241', '3749161008', '5483954464', '5483954472', '6485009721', '6485009727', '6702699429', '6720409811', '6720409826', '6742341851', '6742341860', '6742341897', '8750357804', '8750357805']",24
42,"[1065.621481794073, 940.314163555723]",327.55405155228203,"['249786899', '249786900', '249786902', '267249940', '267249941', '267249943', '267249944', '786590742', '883993786', '883993801', '883993861', '883993865', '883993866', '939091163', '1563326538', '1563326544', '1563326545', '1563326768', '1869899432', '2946891534', '2946891543', '4446907053', '4446907054', '4446907055', '5343340988', '5343340989', '5343358484', '5343358485', '5343358486', '5343358489', '5343358491', '5415676327', '5415676331', '5415676369', '5415676370', '5415676371', '5415676373', '5487856795', '5487856796', '5487856797', '5487856800', '5599293200', '6153249679', '6153249680', '6153253303', '6205474875', '6576363378', '6576363379', '6576363381', '6576363395', '6642442157', '6642442162', '6642442163', '6642442164', '6642442168', '6702715300', '6702715341', '6702715356', '9179059989', '9179112433', '9179112434', '9179112441', '9212659809', '9859541734', '9865330353', '9865579987', '9865678548', '10255323278', '10255323279', '10255323280', '10255323281', '10255351845', '10598553180', '10598553181', '10598553182', '10605918096', '10605918097', '10605918099', '10605918102', '10610799728', '10610799732', '10610799733', '10690455685']",83
43,"[-87.74269721093935, 161.47625673168687]",328.25826576879274,"['249786848', '267196320', '267196336', '267196337', '1762989517', '1762989519', '1762989529', '1762989545', '1762989550', '3742418043', '5681450592', '5681450598', '6436172961', '6436172963', '6666317455', '6666317458', '6702699408', '6702715292', '6702715318', '6702715319', '6702715320', '6702715325']",22
44,"[-1002.1691152437431, 1323.9710209102568]",332.8637981953524,"['267251003', '267251007', '267259246', '395135085', '395135093', '562591601', '1191294788', '1191294802', '1191294813', '3661513068', '3661513070', '3661513071', '4808285378', '5799521439', '5799521445', '6436650499', '6552977584', '7223006823', '7232925569', '7232925570', '9179118868', '9179118871', '9179118876', '9843958838', '9857860406', '9857860410', '9857860415', '9857874021', '9859502221', '9859502222', '10262310953', '10262310954', '10262310959', '10262310960', '10262310962', '10262310963', '10262310964', '10262310971', '10262384319', '10262384320', '10262384321', '10262384322', '10262384323', '10262384324', '10262384325', '10262384326', '10262384332', '10262384333', '10262384336', '10264255632', '10264255633', '10264255634', '10264255635', '10264255636', '10264255640', '10264255649', '10264255650']",57
45,"[555.0602635010366, 238.37222206947857]",331.1775019294349,"['249786894', '249786895', '267197815', '267197830', '971653360', '1309626385', '1309626391', '1309626396', '1309626400', '1309626422', '1309626423', '1309626424', '1309626425', '6702715261', '6702715313', '6702715314', '9221708422', '10255194168']",18
46,"[248.60326278919837, -178.5567694847663]",327.7004194564608,"['267075233', '267196319', '267196340', '621248465', '621248467', '621248468', '6643524960', '6689054509', '6702699398', '6702699426', '6702699473', '6702699482', '6702715200', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249']",18
47,"[-434.5865164693834, -1164.860494788726]",339.61324866388395,"['267197876', '267197883', '267197887', '267197888', '267197891', '267197893', '267197897', '943831487', '5809063036', '5809063039', '5809063041', '5809063044', '5809063051', '5809063053', '6657547756', '6666318662', '6666318680', '6681148297', '6681148370', '6688997546', '7086574350', '9861689345']",22
48,"[-1578.7262261199814, -1111.106690592721]",344.0270610289961,"['267197930', '267197931', '267197934', '267197936', '267197937', '267197938', '267197939', '267197941', '267197943', '267197944', '301037187', '308887717', '308887829', '308887830', '308887832', '433484629', '563662818', '563662823', '621248504', '943830970', '5483954499', '5483954511', '5483954515', '6657447355', '6657447361', '6657447379', '6657447387', '6657447390', '6657447407', '6657447410', '6657447421', '6657447427', '6657447431', '6657447436', '6657447459', '6657547731', '7309995823', '9852864646']",38
49,"[-347.9410103354962, -265.21560793269833]",330.2849587220336,"['267196314', '6666317455', '6666317458', '6666317460', '6666317468', '6666317475', '6666317476', '6666317481', '6666328386', '6666328389', '6666328391', '6666328396', '6702699445', '10264318180', '10264318182', '10264318183', '10264318186']",17
50,"[-1768.7855862107533, -76.8205970807428]",346.5054321269534,"['267259251', '267259270', '267259278', '267259328', '267259409', '267259412', '267259426', '267259433', '267259435', '267259436', '267259438', '267259442', '267259450', '621248441', '5483954444', '5483954459', '5561975423', '5561975424', '5561975427', '6436821126', '6720393087', '6720393108', '9794237533', '9794237537', '9843555988', '9843555989']",26
51,"[1604.1588481938493, -797.3518394388636]",396.2562043913646,"['249791141', '249791143', '938622286', '938622518', '1275190866', '1524403130', '1870091896', '4333487272', '4333487280', '4333487282', '4333487303', '5487205818', '6345186416', '6345186422', '6552673963', '6552673966', '6734562870', '6734562872', '7203403352', '7211342485', '7211342488', '9857511324', '9865468735', '9886435694', '9886435698', '9886435699', '9886435700']",27
52,"[-1610.8895953204483, -2056.8649217069615]",399.14549201532935,"['301037181', '301037183', '301037185', '433484632', '563662816', '563662817', '563662820', '943830669', '943830678', '943830836', '943831086', '943831448', '943831779', '943831841', '6657443547', '6657443548', '6657443554', '6657443558', '6657447293', '6657447335', '6657447369', '6657447375', '9852864658']",23
53,"[-1063.9411011075465, 698.8284884902652]",333.5114239407969,"['267249920', '267249923', '267249926', '267249927', '267249930', '267250999', '267251006', '267251008', '267251009', '267259262', '267259263', '267259269', '621248447', '2431986263', '3742418073', '4083435332', '5484083380', '5487506617', '5799521559', '5799521561', '6531585509', '6531585510', '7262926240', '9186342836', '9186342839', '10264219701', '10264219706', '10264255649', '10264255650', '10264255651', '10264255653', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264303952', '10264303954']",45
54,"[-1607.8174350833842, 2025.3056776630021]",324.3787539081176,"['345234470', '562591572', '562591589', '1802525707', '1802525708', '1802525711', '1802525717', '2592537518', '2592537520', '3947530960', '3947530961', '4231821256', '4231821257', '4231821258', '4231821260', '4234992496', '4234992497', '4234992498', '4234992499', '4235030396', '6439049449', '6439049451', '6531650304', '6531650311', '6531660707', '9713061606', '9798119678', '9843212081', '9843212082', '9843212088', '9843212090', '9843212091', '9843212092', '9843212093', '9843212094', '9843212095', '9843212096', '9843212097', '9843212098', '9843212099', '9843212105', '9843212108', '9843216008', '9843216009', '9843216010', '9843216011', '9843216012', '9843216013', '9843216016', '9843218526', '9843218542', '9843218543', '9843218544', '9843218545', '9843218546', '9843218547', '9843218548', '9843218549', '9843218550', '9843218560', '9843268821', '9843268822', '9843268823', '9843268825', '9843268826', '9843268827', '9843268828', '9843268829', '9843268830', '9843268831', '9843268832', '9843268833', '9843268834', '9843268835', '9843268836', '9843268837', '9843268838', '9843268840', '9843268862', '9843274057', '9843353241', '9855947745', '9855947746', '9855947747', '9855947748', '9855947749', '9884269140', '10274798174']",88
