,location,Radius,covered_nodes,Total_nodes_covered
10,"[1018.5724171819747, 606.7990218866616]",247.88365853386895,"['268789860', '268789861', '268789944', '330576503', '330576530', '330576568', '330576647', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582170', '330582193', '330593389', '3405055667', '3405055668']",21
11,"[548.5908013765584, -535.2288806464057]",304.86400034938373,"['330653384', '330653399', '330653426', '330798634', '330798635', '330798636', '2166694720', '2166694724', '2166703022', '2293922421', '3405091168']",11
12,"[460.5886730508089, -983.435230276452]",303.8070800570219,"['275676976', '275676977', '275676979', '275676982', '330653399', '330654003', '330654005', '330654009', '330654081', '330654083', '330654107', '330654114', '330654123', '330654130', '330654139', '330654150', '330780592', '330780864', '330798589', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '330798636', '2164168453', '2164168463', '2166703022', '2167078769', '2167078770', '2167078773', '2168356812', '4690195811', '4690195816', '10038642609', '10038642610', '10038642616']",38
13,"[246.0842592348932, -304.17831335897495]",258.67092824215655,"['268789874', '268789875', '268789969', '268789971', '268789973', '268789976', '268789979', '268789985', '268789999', '268790000', '268790030', '330593601', '330593716', '330612021', '330612026', '330612027', '330612039', '330612044', '330612046', '330612049', '330612289', '330653296', '330653324', '330774715', '330774716', '330779489', '330779492', '2166694752', '3371735080', '3405091168']",30
14,"[716.7050743629416, 365.70974700119865]",240.17981272177863,"['268789868', '268789880', '268789881', '268789882', '268789920', '268789950', '268789954', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576404', '330576439', '330576488', '330576496', '330576503', '330576821', '330582170', '330582189', '330582202', '330593389', '330593397', '330593447', '330593456', '330593460', '330593466', '2164208476', '2164208484', '3248842465', '3248842469', '3248842472', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479', '3371735087', '3405055667', '3405055668', '6773818263', '6773818264']",45
15,"[980.515318974134, 1090.3041601727552]",260.9648613313328,"['268789836', '268789877', '268789942', '268789959', '268790945', '330576694', '3248845375', '3263038277']",8
16,"[-408.911493963059, -572.600929456664]",296.36652997977313,"['268790016', '268790019', '275676971', '304914007', '330648024', '330648038', '330648048', '330648051', '330648058', '330648061', '330653184', '330653884', '330653893', '330653923', '330653928', '330653958', '330653976', '330783601', '330783605', '330798362', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642687', '672642688', '672642689', '2164168482', '2166694715']",31
17,"[730.0577141256072, -91.90501878457144]",284.3104778893841,"['268789868', '268789869', '268789870', '330593428', '330593480', '330593497', '330593501', '330593509', '330593697', '330612026', '330653426']",11
18,"[719.165088304111, 789.4263344392471]",240.13768131406465,"['268789860', '268789861', '268789877', '268789879', '268789942', '268789944', '330576053', '330576156', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576694', '330576715', '330576757', '330576765', '330576770', '330576821', '330582157', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",31
19,"[-165.14966345066648, -810.58945970787]",284.2373643114939,"['275675438', '275675439', '275675440', '275675441', '330653262', '330653267', '330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '330780161', '330780202', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '672642688', '2164168482', '2166694704', '2166694709', '2166694714', '2166694715', '2167078771', '6590511582', '7025461280']",37
