,location,Radius,covered_nodes,Total_nodes_covered
21,"[827.7153517892832, 733.6697384235167]",111.18923502863915,"['338518152', '1083735850', '1434767708', '2923646863', '4835455171', '5691107533', '5718661819', '6113747124', '6661724382', '7849178211', '8910447827']",11
22,"[-427.1829993288853, -563.8529119891114]",137.25116994414185,"['314065986', '4630676974', '5206902981', '5555953376', '5933366061', '5977401633']",6
23,"[-846.0209818970923, -261.1491943311459]",148.8128852842466,"['65559217', '65565064', '427841291', '689471609', '689471688', '2572526524', '4295590255', '4295590256', '4295590257', '4913257369', '5714340736', '6474223251', '6474223254', '6474223256']",14
24,"[589.1674639082762, -799.2391521167133]",123.52917105437385,"['65511122', '65511125', '65539580', '65556654', '256558438', '287480632', '340333103', '340333270', '518824010', '2674894492', '3316594110', '4742673737', '6917973013']",13
25,"[-313.8503434301694, 547.2653345314785]",149.83965922702455,"['314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '2380604029', '2572526648', '2572526655', '2572526659', '2572526663', '5326408964', '6443368814', '6443368824', '6443368828', '7040829869', '7940746710', '7940746711', '7940864980']",19
26,"[346.47743029586945, -609.5158137427396]",130.03660492036028,"['256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555812015', '6332176273']",13
27,"[-67.80583905186421, 194.25791368331187]",135.64987723936082,"['65629821', '65644363', '256568638', '314070856', '2572526618', '3210187960', '6412799445', '6574133571', '9930620471']",9
28,"[561.3668546563547, -183.7328177584145]",126.89051285913979,"['65473421', '354802071', '1330035211', '2572379134', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",9
29,"[-443.8402343694982, 816.4925608913876]",150.0585859076569,"['314070304', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363009', '7295363010', '7295363011', '7295369836']",39
30,"[652.1191272241432, 709.4173986812092]",127.55727259062645,"['65546899', '663153661', '663153663', '847469085', '847469103', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826']",27
31,"[894.2227906687419, -496.46637323798194]",127.00836253179729,"['65556645', '5852624893', '5852624896', '5852676327', '5852676328', '6169889325', '6169889327', '6169889331', '6917873753', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10182457693']",17
32,"[-219.02436000004863, 704.1958015051617]",150.13196951269168,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255790', '4913255792', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830']",33
33,"[42.83109872286326, -752.2507509847378]",132.24832364013747,"['256566556', '256566598', '256566603', '256566762', '340333457', '1768361413', '1768361417', '1768361419', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361431', '4742742442', '5060846154', '5941921912', '5941921916', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '8910620815']",24
34,"[875.7418305809834, 311.5750564023044]",127.00510603207731,"['65586584', '287481892', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '7882604625']",9
35,"[475.03629158680724, 815.3433887076094]",127.83440752931227,"['6352452138', '7933542086']",2
36,"[972.310023534014, 487.8780733276404]",126.92686899710552,"['5512507921', '5553784626', '7129243097', '7129243104', '7129243105', '7129243106', '7129243111', '7129243118', '7129243121', '7129243122', '7129243127']",11
37,"[-148.44236372801362, -29.05013772258945]",135.03892879655533,"['6239344432', '6574133573', '8931150858', '9898608896', '9898608898', '9930620471']",6
38,"[590.6736957162154, -355.76344600259137]",125.9811195087389,"['65392047', '65539592', '5417696255', '6608996257', '6608996259']",5
39,"[-296.42321297513365, 153.22565757837356]",140.4309344036119,"['65644358', '65644370', '3210187960', '4913257345', '4913257350']",5
40,"[1011.7551556996622, -331.2130870744307]",127.09948512717845,"['65556645', '65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365236']",50
41,"[676.6608530227835, 245.09004894205833]",127.21017765811685,"['65484362', '689512055', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201116', '4891201117', '4891201118', '4891201119']",18
42,"[171.52833068603834, 205.94798890623088]",130.17772156309107,"['65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",15
43,"[-444.7070390134715, 313.61949434766547]",145.645738621252,"['65545431', '65545441', '2733190239', '2733190240']",4
44,"[-1130.371031928644, 19.18162541388274]",134.07206616482162,"['65659940', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527005', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",39
45,"[397.2406030500124, -66.36409220525574]",127.36821219064443,"['65473421', '275515667', '1256091855', '1256091856', '2572379135', '2572379138']",6
46,"[793.9087741381862, -668.0717131442981]",127.13992125828582,"['65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285']",15
47,"[57.5422413222305, 387.7615884335777]",134.9309581754277,"['65682573', '9913605124']",2
48,"[291.85025357498114, 380.69407480588336]",130.3900747966192,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '4886811641', '6306972823', '6306972824', '7882821206']",16
49,"[389.6150141918619, 169.8859070005809]",127.09804257838397,"['65427082', '689487292', '2572526644', '4886811670']",4
50,"[-216.58639308067293, -205.95574492775899]",135.6930312020003,['344843743'],1
51,"[223.47012876092253, 27.279279601900626]",125.01243591751266,"['65427080', '65427081', '65473412', '275515717', '340316006', '354784526', '3752867384', '4295505299', '6239344442']",9
52,"[320.9785108384281, 928.8833323847825]",138.3257814254275,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '7933542086']",7
53,"[64.43547179140195, -519.59295702526]",125.81726131789384,"['256568153', '281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '6331490363', '6558675829', '6558675830']",27
54,"[-193.6123593390094, 388.8700062866955]",143.14165012127026,"['65381218', '65381219', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847442370', '4913257344', '4913257345', '5326408949', '5326408950', '5326408966', '6412799444', '6412799450', '6412799451', '6760894087', '7040829869', '7940746710']",23
55,"[379.15758130319364, -810.116039545264]",129.6928964576615,"['65511047', '65539580', '65556607', '256558438', '256566999', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014']",14
56,"[899.2535556991526, -155.9330431119023]",126.47181255571977,"['689489308', '1330035325', '1330035353', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627']",12
57,"[-573.6550043078813, 429.37623679078615]",149.78082590524852,"['65545441', '1330035391', '2733190239', '2733190240', '7078764336', '7078764373']",6
58,"[-55.972119016404235, -349.6979112214056]",134.05992589736002,"['256567929', '256567930', '256568854', '256568866', '340333584', '340333585', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",12
59,"[-826.534932861447, -61.77024819775099]",152.2969691742217,"['65559188', '65559212', '65598495', '258983100', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2574077059', '2574077061', '2574077065', '2574077081', '2574077082', '2574077083', '2574077084', '2986710320', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6309353852']",26
60,"[-380.28870701728465, -1162.1355651608642]",126.59117874179766,"['93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188983', '522188986', '5215656010', '5215656012']",10
61,"[191.50538502262646, -407.9376824357654]",131.74895631354943,"['65543924', '256568484', '281870455', '302116672', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5555811986', '5555811987']",14
62,"[202.38100952945388, -177.894721871085]",130.32311927412002,['65427080'],1
63,"[-1028.2344560563001, -399.8609963191006]",188.46296928860025,"['65525278', '65528782', '65559217', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '5262835095', '6282025811', '6282025812', '6459925093', '6459925109', '6474223251', '6474223256']",40
64,"[-690.4263613388682, 590.0651564627856]",150.27247088928627,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987158754', '3987158755', '3987161663', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",30
65,"[758.9134516642334, -804.0680818120346]",125.33500461034717,"['65556629', '65556664', '256568846', '287480632', '287980668', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",23
66,"[-979.103970083479, -726.995823177142]",159.32883808755992,"['314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811']",20
67,"[670.6271956181776, -106.78941608803265]",124.84805710044218,"['256568831', '354802071', '1330035197', '1330035211', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620634']",10
68,"[1143.2539120535432, -212.8235430632696]",127.38988238871565,"['2572535797', '2572535801', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '8221843041', '8221843046', '9384053316']",20
69,"[760.7312453904826, 36.28604127368017]",126.8351289168679,"['4886811680', '7882604630', '7882604636']",3
70,"[21.20509268217656, -220.9575847458569]",133.0351960847803,"['344843223', '5648594174', '5648594175', '6538294581']",4
71,"[37.25759202359168, 12.029437591609042]",132.34599353574387,"['65473412', '65644363', '354784526', '354785189', '847423929', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",11
72,"[-608.5425272601866, -356.6711957355482]",140.5051225761968,"['65565068', '522263516', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '4675013242', '5206902980', '5555953371', '5555953377', '5676638013', '7848527013']",14
73,"[-264.9250542569455, -451.5692750706264]",135.49801190090596,"['65501977', '65598519', '256567929', '256567930', '340334520', '952997670', '2217384955', '5206902981']",8
74,"[-427.34523716234116, -334.27431067019484]",137.84643912313504,"['462443355', '522263516', '522263721', '952997670', '2217384936', '3124723319', '3124723321', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '6332452082', '6502805184', '7848527013']",15
75,"[1304.3833420992, -99.21935509273493]",127.43751202707156,"['65566622', '4912961668', '4912961672', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",17
76,"[-1226.8173893300216, -122.49798509363816]",142.91671821531622,"['65565057', '65659940', '287472249', '287472352', '1120952293', '1330035316', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '8249775214', '8410920095', '8410920098', '8410920108', '8410920112']",23
77,"[640.1796721999056, 490.91671681796055]",126.78172947410856,"['256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469103', '847469105', '847469108', '847469449', '1434767658', '1434767660', '4886811315', '6308631172', '6477378136', '6541218040', '6541218042', '6541218050']",19
78,"[840.7334011861465, 606.2465185873011]",127.19969397256891,"['1434767708', '4886811310', '6113747124', '6308634386', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '8910447827']",10
79,"[733.7094425437258, 472.0835650026054]",127.25461563123632,"['256568778', '338518155', '338518161', '338518162', '847469108', '4886811315', '6308631172', '6477378136']",8
80,"[844.0694746288375, 185.80402907125296]",115.01103950596342,"['65586584', '287481892', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '7882604625']",9
81,"[-128.46831925977003, -850.9420182393621]",131.71639281470493,"['65480714', '256566603', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '5060846130', '5060846131', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370']",25
82,"[-218.54611589278994, -697.749938543036]",134.75685337021747,"['65480714', '65501977', '65658657', '288005601', '288005655', '314066692', '956657986', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",19
83,"[562.8007776813972, -651.1756699930172]",128.5974868285144,"['65539585', '256558437', '256558468', '256568832', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5555812015', '5555999888', '6212884661', '6917973013']",13
84,"[-494.96154211602385, 156.71812343071605]",142.25815494084276,"['65545431', '1707961572', '1707961574', '1707961578']",4
85,"[-162.2830037526343, -1052.732552891902]",128.7325756713581,"['65566209', '287476095', '287476573', '287476735', '287476746', '287476747', '287476762', '354740028', '1257080792', '1257080880', '1257080968', '2572379179', '6294462811', '6407637005']",14
86,"[-200.2768169627741, -1253.9950890895448]",126.34158881645963,"['65556600', '522188960', '522188986', '7133218464']",4
87,"[371.10504867317826, -299.24469476146743]",128.93464258838537,"['612018100', '5774153155', '5774153159', '5852624910']",4
88,"[423.6503299245031, -500.5450609271563]",129.8196863996795,"['65539592', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811982', '6332176273']",10
89,"[423.6847265757517, 1118.6309214375951]",138.6586630271976,"['65384636', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827']",15
