,location,Radius,covered_nodes,Total_nodes_covered
0,"[-76.91462156683208, -860.6659723347215]",140.10629212629973,['668699242'],1
1,"[566.182872453462, -640.0521538198642]",119.00342648634835,['5879215641'],1
2,"[489.3851423664346, 186.66664556039495]",139.33280233951058,"['2055461156', '4369058864', '5882320075', '7147944046']",4
3,"[55.735746460698806, -143.0572874104186]",139.80456266413805,['667357326'],1
4,"[289.2832921241643, -821.7709970367141]",114.20519372578107,"['667357309', '667357310', '668660548', '6627410440', '6627410442']",5
5,"[166.47044268980227, -740.0264614061638]",114.72189215177757,"['668699237', '6435688924', '6627410440', '6627410442']",4
6,"[-34.32354044661299, 112.2941660867257]",178.06056204667053,"['245674992', '6583550560', '6583550562']",3
7,"[-146.44483894734608, 437.12106613322743]",194.33093066787185,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
8,"[702.9253786632497, 584.5668813001022]",153.78076288741906,"['4348259333', '9169143586']",2
9,"[762.5102701786225, -56.86444186674815]",137.4186640212447,"['667357392', '667357401', '667357403', '6576461331']",4
10,"[-645.914927678688, 292.06429219706183]",185.96510921990708,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
11,"[533.8118307791399, -301.7665972481849]",121.71039918058132,"['667357382', '667357385', '667357387', '5366445105']",4
12,"[-333.60003691125894, 389.93110383395106]",189.54039341906872,"['668478124', '668672699', '4348259294', '5280437313', '5280437314', '6571330021', '6571330022', '6571330023', '7265473766']",9
13,"[452.37315584895265, -806.8904342371723]",118.0504322680731,"['668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650']",6
14,"[660.2253773196119, 101.82551008477998]",147.63642509675418,"['667357403', '667357405', '667357407', '667357409', '667357415', '667357416']",6
15,"[756.9068644809493, -299.76688439434116]",139.27381379944987,"['667357383', '668685380']",2
16,"[185.24188671003313, -550.5545949881557]",103.36857545557689,"['6495983054', '6495983060']",2
17,"[-189.80750613525018, 248.3399577846816]",198.72208289204735,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '6571330022', '6571330023']",8
18,"[173.9903454332538, -273.7467933563457]",125.31604021148165,"['667357326', '6568909593', '6573854574']",3
19,"[280.0899003428721, -166.18800336091155]",119.50996337826398,"['3215340463', '6568909593', '6568909594', '6568909595', '6573854574']",5
