,location,Radius,covered_nodes,Total_nodes_covered
0,"[641.5513867585953, -599.4571992547549]",109.45039276908177,['668660560'],1
1,"[681.8175025882015, -83.11062460952083]",161.61511250047846,"['667357392', '667357401', '667357403', '667357405', '667357407', '6576461331', '8675266535']",7
2,"[538.4647766526973, 388.73110783661843]",135.57089131110192,"['667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '5882320075', '7265460758']",11
3,"[89.45284650991974, 61.92845691680586]",139.6252323809987,"['668672700', '6583550560', '6583550562']",3
4,"[601.5086262952536, 779.1365624796599]",154.3475961537194,"['6786321690', '6786321691']",2
5,"[702.7487140530023, 583.1243706085277]",147.9973422662267,"['4348259333', '9169143586']",2
6,"[194.21512481648273, -811.1552453968537]",111.37946945001474,"['668699237', '6435688924', '6627410440', '6627410442']",4
7,"[-639.6525249902501, 299.0784726699543]",102.91773545001676,"['2081722939', '4348259319', '7265482108', '7265482110', '8699875156']",5
8,"[332.76863698168705, 736.7482947770361]",141.9723770238908,"['667357421', '668612391', '4348265098', '9169143592']",4
9,"[184.74485134052065, -624.6254276209561]",109.58652225152542,"['6495983054', '6495983060']",2
10,"[-325.604472983804, -826.7260825046532]",147.24734426643477,"['668699188', '668699193', '668699199']",3
11,"[-109.32945214386564, 545.2947244630195]",116.8256086521073,"['667357348', '667357359', '667357361', '4348259297', '4348259298']",5
12,"[293.3289138887844, 580.3754985068882]",132.28075584088117,"['667357421', '668612331', '4348259329', '4348265098', '4348265099', '4348265101', '6573701524']",7
13,"[148.56550938449672, -184.34070939619497]",138.3532248509921,['667357326'],1
14,"[438.5799841872391, -450.0383981593585]",114.42242806737474,"['667357368', '667357382', '668699249', '5366445105', '5879215642', '5879215643']",6
15,"[504.9396371433944, -751.3303984007365]",105.58717332987904,"['668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",6
16,"[-50.428446251986294, -51.66475827927532]",138.8851304808267,['6583550560'],1
17,"[98.57453026496582, -840.1216707331354]",122.90494882453363,"['668699237', '6435688923', '6435688924']",3
18,"[543.6090259673841, -401.17708304544607]",130.16479693002864,"['667357382', '667357385', '667357387', '668685375', '5366445105']",5
19,"[338.6345751570643, -555.8454696203655]",88.17448692074052,"['668699249', '5879215642', '5879215643', '6495983054']",4
20,"[29.853430697031968, 364.56147765418916]",140.41705454676608,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",5
21,"[-177.77705327870882, 124.6414223428454]",121.77920860503923,"['245674992', '668672574']",2
22,"[76.90485723575478, 605.8583505083799]",139.09771994688748,"['4348265105', '4348265107', '6573701501', '6573701505']",4
23,"[456.10134551263775, 187.41950974127977]",144.70148702635527,"['668620092', '2055461156', '4369058864', '5882320075', '7147944044', '7147944046']",6
24,"[218.80208719848386, 188.41490024972467]",138.77859588880716,"['668620092', '5366445082', '5366445083', '7147944044', '7147944046']",5
25,"[723.6490212458414, -435.94127306176154]",123.83245305635513,"['667357383', '668660560', '5879215623', '5879215625', '5879215634']",5
26,"[243.02556768754528, -455.3492757321]",117.3388071477379,"['667357317', '667357318', '668699249', '5879215643', '6568909609', '8666700466']",6
27,"[-515.509733807994, 332.7171445405111]",121.70135446224873,"['4348259319', '4348259324', '5280437314', '5280438428']",4
28,"[-320.4880264697282, 477.3900940718218]",124.47815661506847,"['6571330021', '6571330022', '7265473766']",3
29,"[445.48346802019194, 386.82237392976106]",117.71512621586311,"['667357367', '4348259327', '4348259328', '4348259330', '4348259331']",5
31,"[153.22454299122683, -237.57157522428747]",118.60343596997461,['667357326'],1
32,"[143.80352254507258, -157.68608434612278]",148.0567230807351,['667357326'],1
33,"[-270.9368843913544, -895.7532001608051]",134.69992532746244,"['668699188', '668699193']",2
34,"[312.3979299304439, -268.6189805616005]",130.34821026180222,"['667357325', '3215340463', '6568909593', '6568909594', '6573854574', '8666700466']",6
35,"[-45.07335959242975, 116.70818898801011]",131.12604359141045,"['6583550560', '6583550562']",2
36,"[310.15417663960443, -668.2230398309422]",84.47562605432049,"['667357309', '667357310']",2
37,"[733.7137417074003, 294.79016265027843]",153.31160687941957,"['667357409', '667357412', '667357415', '667357416', '667357419', '4348259340', '4348259341']",7
38,"[305.54438031804943, 0.7823089165901109]",132.9300734340868,"['667357352', '5077600694', '6568909595', '6785961658', '7147944038']",5
39,"[447.4405621522634, 609.4059323701268]",130.46566241053242,"['667357421', '1990860599', '1990860600', '4348259325']",4
40,"[195.2136254790239, 378.56025371467695]",121.61618149599215,"['668672704', '5366445082', '5366445085', '5584937649', '5584937650']",5
41,"[713.814021992019, -242.1094426495138]",152.77363095982975,"['667357383', '667357387', '668685380', '8675266535']",4
42,"[421.6463213634231, -276.60118579806806]",139.37382593247332,"['667357325', '667357382', '667357385', '3215340464', '5366445105', '6568909593', '6568909594', '6573854574']",8
43,"[-735.0260046343682, 264.2226985623867]",95.52794930511995,"['2081722939', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",6
44,"[351.8185750596761, 376.7589365630391]",124.48296172000633,"['667357367', '668672704', '4348259329', '5366445082', '6573701524']",5
45,"[-71.25750678845357, -857.0141131489584]",146.28483787104875,['668699242'],1
46,"[388.38007850499787, -688.2320507445158]",79.86092936168689,"['667357309', '667357310', '667357311', '5879215650']",4
47,"[162.136453309816, -408.446081476554]",112.48700317782934,"['667357318', '6568909609']",2
48,"[-172.71168728936377, 306.82678807458234]",116.24334583075796,"['668478124', '668672699', '4348259294', '4348259295']",4
49,"[-178.74265470202025, 391.7522318693262]",111.49180405148309,"['667357348', '667357361', '668478124', '668672699', '6571330022']",5
50,"[660.0928726435, 85.18361297564553]",158.14320309030884,"['667357403', '667357405', '667357407', '667357409', '667357415', '667357416', '6785961623']",7
51,"[486.2390235742205, 931.858366061002]",160.30510151391348,"['6786321690', '6786321691']",2
52,"[92.68502851896073, 361.0902293077166]",139.9353048369732,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",7
53,"[368.7317356629172, -822.5769155824687]",104.17975106075318,"['667357309', '668660548', '668660552', '5879215645', '5879215646', '5879215650']",6
54,"[610.0609526474727, 471.6455737897195]",134.32774975963702,"['667357419', '4348259325', '4348259327', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259341', '7265460758', '9169143586']",12
55,"[-140.7827610325714, 508.57888006921416]",114.91994616800554,"['667357348', '667357359', '667357361', '4348259297', '4348259298']",5
56,"[-322.0634141153316, 251.02794250682481]",126.47458897462995,"['4348259294', '5280437313', '5280437314', '6571330023']",4
57,"[285.5860729205266, 798.663733185478]",144.82091472600436,"['668612391', '9169143592']",2
58,"[411.55853749955884, -81.02520929651399]",150.60418309359616,"['667357352', '3215340463', '3215340464', '5077600694', '6568909595', '6785961658', '7147944038']",7
