,location,Radius,covered_nodes,Total_nodes_covered
20,"[-529.8237471144311, -541.662531287644]",204.39947606458242,"['65511794', '65525280', '65565228', '314065986', '462443355', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '4933019562', '5206902980', '5206902981', '5555953371', '5555953376', '5555953377', '5933366061', '5977401633', '7848527013', '8519693248', '8519693249', '8519693252']",25
21,"[-804.5494997206157, 295.9295047572273]",207.58836970349353,"['65545423', '65545427', '65545447', '65665828', '65683555', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077074', '2574077075', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6460227540', '6460227542', '6460228514', '6460228519', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",40
22,"[972.3125179585146, -452.2456631988091]",206.5069363112584,"['65556645', '65643858', '689521173', '847411271', '2572535803', '2572535805', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668210', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",54
23,"[883.0400981005932, -245.46690643046236]",206.12652931673694,"['65643858', '354802071', '689489308', '689521173', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5771900430', '5852624893', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6316668219', '6316668225', '6350370382', '6439110248', '6917873748', '8221843062', '8221843065', '8221843068', '8910620621', '8910620627', '8910620634', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237']",63
24,"[-477.7122657707285, 175.3793278955542]",205.08567942915917,"['65461960', '65545431', '65545441', '65682860', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2733190239', '2733190240', '4913257350', '7895480706', '7895480707']",15
25,"[-286.08073653672244, 634.4211992185527]",203.94339515171237,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255792', '4913255796', '4913255798', '4913255808', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7940746710', '7940746711', '7940864980', '9490940700']",55
26,"[497.755988202345, 819.3058050353685]",206.17389636454328,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6308631178', '6352452138', '7849178193', '7849178195', '7849178198', '7933542086', '8910447826']",13
27,"[-134.526152721884, 28.155036033789855]",202.34849520375087,"['65644363', '65682762', '256568638', '689476111', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",13
28,"[-1156.9079534720402, -85.67673027018958]",212.36646433906597,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4295590253', '4295590254', '4295590260', '4295590299', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527011', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",56
29,"[-264.2527959650898, 298.3083794922936]",202.25105163706579,"['65381218', '65381219', '65644358', '65644370', '256568638', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087', '7040829869']",29
30,"[-575.2575509459483, 539.447906602934]",204.36475189755222,"['65545441', '1758054026', '1758054044', '2048603388', '2048603397', '2393501811', '2733190239', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987161663', '4913255765', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '6575641449', '6880867878', '6880898089', '7078764336', '7078764373', '7256905117', '7256905125', '7256905127', '7295363005', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",43
31,"[-157.04519280433016, -800.3380636432993]",199.7250567964908,"['65458552', '65480714', '256566598', '256566603', '256566748', '287476573', '288005601', '314066692', '956657986', '1768361413', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5941921912', '6294392310', '6294462811', '6294462813', '6294627081', '6331490369', '6331490370']",45
32,"[-262.02073022135073, -511.90143729833005]",204.0176909554649,"['65501977', '65598519', '65658657', '256567929', '256567930', '288005601', '288005655', '314065986', '314066692', '340334520', '952997670', '2217384955', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '4933019562', '5206902981', '5933366061', '5977401633']",22
33,"[367.308911614093, 271.6183000399514]",203.74422549914337,"['65427082', '65427084', '338518144', '354735610', '518816383', '522173601', '689487292', '2572526631', '2572526644', '3752867386', '4886811641', '4886811670', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",28
34,"[316.8857196947439, 1163.3642412886866]",206.83184263788777,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6381968937', '6382001617', '6382004325', '6814758767']",32
35,"[-646.1827596191932, -292.07438613683314]",200.15098368161554,"['65525280', '65565068', '65598497', '462443355', '522263516', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '2572526554', '3124723319', '3124723320', '3124723321', '4675013242', '4913257363', '4913257374', '5206902980', '5555953371', '5555953377', '5676638013', '6319568651', '6319568653', '7848527013']",29
36,"[202.90770322716244, 1016.7624422759088]",206.65375643888953,"['65476295', '65476297', '262235786', '522258539', '956661154', '3316594151', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '4913255751', '6381968941', '6814758767']",17
37,"[1256.3944041969148, -162.95132870328246]",206.93608119085889,"['65566622', '4912961659', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '6316668219', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",29
38,"[-961.2481579401019, 18.549977170952207]",210.91165797447798,"['65559188', '65559212', '65665821', '65665823', '65683555', '258983100', '427841291', '427841292', '689471609', '689471688', '689473424', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077094', '2574077095', '2574077096', '2986710320', '3457085620', '3457085622', '3457085624', '3457085639', '3701906640', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '6309355164', '6318792955', '6319242294', '6460227540', '6460228514', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100']",67
39,"[117.04904792324413, -596.376575502909]",203.46565498091383,"['65458552', '256566556', '256566598', '256566748', '256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '340333457', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '5555811978', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008', '8910620815']",42
