,location,Radius,covered_nodes,Total_nodes_covered
0,"[-470.0684933310641, 718.8367023447153]",197.51582919817687,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3317804537', '3317804541', '3695987111', '3695987732', '3695987733', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368821', '6443368830', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",57
1,"[-165.04885862539965, -715.5276028455235]",202.87801684414893,"['65458552', '65480714', '65501977', '65658657', '256566598', '256566603', '256566748', '288005601', '288005655', '314066692', '340333457', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361431', '1782352092', '1782352102', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294392310', '6294627081']",38
2,"[236.51099137471263, -529.6015257932775]",182.1795987512459,"['65543924', '256558465', '256566854', '256568153', '256568484', '281870455', '302116672', '340332218', '340332219', '340332226', '340332231', '340332240', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6332176273', '6558675829', '6558675830']",40
3,"[147.02510803390788, -877.2955499186348]",192.6153586884554,"['65510924', '65556603', '256566598', '354739994', '354739997', '956656225', '1768361413', '1768361417', '1768361419', '1768361421', '1768361423', '1768361428', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '4742742442', '5060846154', '5941921912', '5941921916', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729', '8910620815']",37
4,"[687.9495440229143, -181.2573389908666]",172.7964672549531,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572379134', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",14
5,"[-476.6189036022143, -285.7001136667992]",202.7295190739333,"['340331999', '462443355', '522263516', '522263721', '952997670', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902980', '5555953354', '5555953355', '5555953356', '5555953371', '5555953376', '5555953377', '5676638013', '6332452080', '6332452082', '6502805184', '7848527013']",30
6,"[-522.6672411730789, -531.7832547136309]",216.59653134671646,"['65511794', '65525280', '65565228', '314065986', '340334520', '462443355', '522263516', '1782361535', '1782361541', '2572379212', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '4933019562', '5206902980', '5206902981', '5555953371', '5555953376', '5555953377', '5933366061', '5977401633', '7848527013', '8519693248', '8519693249', '8519693252']",28
7,"[-300.67559099447385, 298.1870392238188]",203.9116252723424,"['65381218', '65381219', '65644358', '65644370', '256568638', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799451', '6760894087', '7040829869']",26
8,"[704.6415245158995, 616.168574613352]",187.250546956381,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '4886811315', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",39
9,"[408.9432917234917, -25.71929421397757]",190.12333529010064,"['65427080', '65427081', '65473421', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '3994962569', '4295505299', '4891201093']",12
10,"[-18.694065194297906, -1000.412548975563]",185.1849243879209,"['65556602', '287476095', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1257080880', '1257080968', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361426', '1768361427', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '5941921916', '6331490369', '6331490370', '6407637005', '7058931002']",40
11,"[835.9907884611233, -439.4582081450944]",156.45715089541787,"['1757902279', '5771900430', '5852624893', '5852624896', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '6169889325', '6169889327', '6169889331', '6917873748', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",22
12,"[-830.1877537183791, -230.46774223514504]",215.8262802974191,"['65525278', '65559217', '65565064', '65565068', '65598495', '65598497', '258983100', '427841291', '689471609', '689471688', '689475473', '2572379209', '2572526524', '2572526529', '2572526533', '2572526535', '2572526554', '2574077059', '2574077061', '2574077084', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590306', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6309353852', '6319568651', '6319568653', '6459925093', '6474223251', '6474223254', '6474223256']",40
13,"[46.16266574386737, -127.36208452424569]",206.6841079248124,"['65427080', '344843223', '354785189', '847423929', '5648594174', '5648594175', '6574133574', '8931150858']",8
14,"[-926.7993158500552, 103.84320783178315]",190.19742594685417,"['65559188', '65559212', '65665821', '65665823', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077096', '2574077098', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",46
