,location,Radius,covered_nodes,Total_nodes_covered
0,"[715.5168550067596, 447.28182680673433]",274.67344994019453,"['667357409', '667357412', '667357415', '667357416', '667357419', '1990860600', '4348259325', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '5882320075', '7265460758', '9169143586']",20
1,"[310.02104984611685, 190.76379798785945]",264.44884622890146,"['667357352', '667357367', '668620092', '668672700', '668672704', '2055461156', '4348259328', '4369058864', '4642960968', '5077600694', '5366445082', '5366445083', '5366445085', '5584937649', '5584937650', '5882320075', '6785961658', '7147944038', '7147944044', '7147944046']",20
2,"[586.5640354922792, 30.440127098928226]",237.20037248021927,"['667357352', '667357392', '667357401', '667357403', '667357405', '667357407', '667357409', '667357412', '667357415', '667357416', '2055461156', '4369058864', '6576461331', '6785961623', '6785961658']",15
3,"[-197.72543880988985, 221.25677388874573]",292.5973724489205,"['245674992', '667357348', '667357361', '668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '5280437314', '5366445092', '5366445093', '6571330021', '6571330022', '6571330023', '7265473766']",16
4,"[63.78231192622883, -141.12618968429666]",256.9067606744812,"['667357326', '668672700', '5077600694', '6573854574', '6583550560', '6583550562']",6
5,"[-515.509733807994, 332.7171445405111]",346.1979273925509,"['668478124', '668672574', '2081722939', '4348259294', '4348259295', '4348259319', '4348259324', '5280437313', '5280437314', '5280438428', '6571330021', '6571330022', '6571330023', '7265473766', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",19
6,"[760.4451333761488, -37.721502640614766]",232.22790636997257,"['667357392', '667357401', '667357403', '667357405', '667357407', '667357415', '6576461331', '8675266535']",8
7,"[242.21101672877842, 516.9867316399186]",268.9515087621872,"['667357367', '667357421', '668612331', '668612391', '668672704', '1990860599', '1990860600', '4348259329', '4348259330', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '5366445082', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6573701501', '6573701505', '6573701524']",24
8,"[45.25582765677245, 607.6110123614781]",309.72109272538114,"['667357348', '667357359', '667357361', '668612331', '668612391', '668672699', '4348259297', '4348259298', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6573701501', '6573701505', '6573701524']",22
9,"[449.6206708546565, -809.7996676717966]",310.20563814802784,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650', '6495983054', '6627410440', '6627410442']",13
10,"[-119.13390949017801, -877.3185491355664]",341.1277716051282,"['668699188', '668699193', '668699199', '668699237', '668699242', '6435688923', '6435688924']",7
11,"[669.0931881438551, -352.9102912663408]",256.7542644396622,"['667357382', '667357383', '667357385', '667357387', '668660560', '668685375', '668685380', '5366445105', '5879215623', '5879215625', '5879215634', '8675266535']",12
12,"[517.1335282757642, 796.780324838538]",307.2539535450975,"['667357421', '668612391', '1990860599', '1990860600', '4348259325', '4348265098', '6786321690', '6786321691', '9169143592']",9
13,"[288.5118773986873, -301.6311657821131]",259.82645763129,"['667357317', '667357318', '667357325', '667357326', '667357368', '667357382', '667357385', '668699249', '3215340463', '3215340464', '5366445105', '5879215642', '5879215643', '6568909593', '6568909594', '6568909595', '6568909609', '6573854574', '8666700466']",19
14,"[299.9200621645549, -638.108403451839]",272.63550089642666,"['667357309', '667357310', '667357311', '667357317', '667357318', '667357368', '668660548', '668660552', '668699237', '668699249', '5879215641', '5879215642', '5879215643', '5879215644', '5879215645', '5879215646', '5879215650', '6495983054', '6495983060', '6568909609', '6627410440', '6627410442']",22
