,location,Radius,covered_nodes,Total_nodes_covered
12,"[664.7341039428242, 457.78351319171384]",172.81846197142116,"['268789880', '268789881', '268789882', '268789920', '268789950', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576404', '330576503', '330593397', '330593460', '330593466', '3371735087', '3405055668', '6773818263', '6773818264']",22
13,"[174.47476172973464, -1107.3513389304057]",185.32509045225515,"['275676975', '275676976', '275676977', '330654005', '330654038', '330654075', '330654081', '330654144', '330654147', '330654149', '330654150', '2164168453', '2164168463', '2167078769', '2167078770']",15
14,"[-374.10507276334386, -723.0745494061944]",165.81236410585072,"['275676971', '330648051', '330653893', '330653923', '330783605', '670703094', '670703151', '670703264', '672642689']",9
15,"[142.2558407286329, -937.9007903939856]",188.55869012468904,"['275675441', '275676975', '275676976', '275676977', '330654000', '330654003', '330654005', '330654009', '330654010', '330654012', '330780592', '2164168453', '2164168463', '2167078769', '2167078770', '2167078771', '2167078772', '2167078773', '2167078774', '6590511582', '7025461280']",21
16,"[94.92043836754624, -628.5811448912838]",181.83080950761428,"['268790030', '268790035', '275675438', '275675439', '275675440', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330653997', '330654000', '330780144', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694709', '2166694724', '2166694728', '2166694752', '7024847607']",25
17,"[615.6924853736447, -90.87840381096841]",185.8534545001699,"['268789870', '330593497', '330593501', '330593697', '330593710', '330612026']",6
18,"[312.24287569081133, -20.024103910690037]",186.62534699715567,"['268789874', '268789926', '268789939', '268789985', '268789987', '330593548', '330593595', '330593601', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593697', '330593701', '330593710', '330593716', '330612021', '330612039', '330612040', '330612044', '330612049']",25
19,"[-63.96943600453274, -772.1613012626729]",181.8014804895769,"['275675438', '275675439', '275675440', '275675441', '330653267', '330653967', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '330780161', '330780202', '670703101', '2166694704', '2166694709', '2166694714', '2166694715']",23
20,"[726.7648511452937, 753.2188823766895]",173.9905414633939,"['268789879', '268789944', '330576530', '330576539', '330576568', '330576592', '330576637', '330576671', '330576678', '330576715', '330576757', '330576765', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087']",20
21,"[663.9463077746739, -895.295714537442]",190.36177516523185,"['275676982', '330654114', '330654123', '330654130', '330780864', '330780866', '330798629', '330798631', '330798633', '330798634', '330798635', '2158634730', '2168356812', '4690195811', '10038642609', '10038642610', '10038642616']",17
22,"[483.7328094768784, -1036.5282206105876]",191.08602486713923,"['275676979', '275676982', '330654081', '330654083', '330654107', '330654114', '330654123', '330654139', '330780592', '330798589', '330798628', '2168356812', '4690195811', '4690195816', '10038642610', '10038642616']",16
23,"[747.8968124415235, 197.90406092775845]",186.06880493828695,"['268789868', '268789869', '268789920', '268789950', '268789954', '330576496', '330582202', '330593428', '330593447', '330593456', '330593460', '330593466', '330593509', '2164208476', '2164208484', '3248842465', '3248842469', '3248842475', '3248842476', '3248842477', '3248842479']",21
24,"[-484.9452461700405, -611.027018481843]",166.50822159604303,"['275676971', '330648038', '330648048', '330648051', '330653958', '330783601', '330783605', '672642689']",8
25,"[-945.186172969169, -718.6516221755676]",154.18235954472482,"['330648098', '330780901', '2018053792', '5391143596', '5391143604']",5
26,"[400.475071782204, -746.6686572620796]",189.59390098428545,"['330653384', '330653399', '330798628', '330798635', '330798636', '2166694720', '2166703022', '2293922421']",8
27,"[427.66737046101105, -421.19344626674894]",187.5507317549324,"['330779492', '2293922421', '3405091168']",3
28,"[186.2530875574541, -446.3809496492124]",185.6389282503113,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '268790035', '330653290', '330653296', '330653303', '330653324', '330653353', '330774715', '330774716', '330780203', '2166694724', '2166694728', '2166694752', '3405091168', '7024847607']",20
