,location,Radius,covered_nodes,Total_nodes_covered
0,"[172.42115457705282, 362.1432826901075]",129.3170447528318,"['65562620', '65562622', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824', '9913605124']",14
1,"[-434.6445370334627, 591.9094330002767]",134.08932744329073,"['1758054026', '1758054044', '4913255757', '4913255762', '4913255765', '4913255770', '4913255784', '7940864980']",8
2,"[-940.7850027608785, -64.6736469080721]",131.0730360924216,"['258983100', '427841291', '689471609', '689471688', '2574077059', '2574077061', '2574077081', '2574077084', '3701906640', '4913257369', '5714340736', '6309353852']",12
3,"[1290.454162838016, -79.88662699347394]",119.99367243605437,"['65566622', '4912961668', '4912961672', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",17
4,"[-535.1141934733635, 748.0385639402283]",134.47437444603628,"['314070304', '1758054068', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255800', '4913255801', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011']",34
5,"[-992.700118466002, -608.572810442396]",97.96717523055538,"['65528782', '314049419', '314055903', '1782366277', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",10
6,"[835.7848292909642, -568.7615155321471]",124.47631374807455,"['65675375', '2572379124', '2572379131', '2674894509', '3088430466', '4192548279', '7324331499', '10182457693']",8
7,"[-410.5732378948594, -205.11016215261913]",131.800167725981,"['340331999', '522263721', '3124723316', '3124723319', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184']",12
8,"[126.08911238814665, -1068.2125362169656]",128.5181039861501,"['65556602', '65556603', '287476363', '354739993', '354739994', '354739997', '847467170', '956656225', '2572379167', '2572379170', '2572379173']",11
9,"[194.3023886971594, 1082.6350316127844]",131.08178845455882,"['956661154', '3316594151', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462']",7
10,"[886.3971035128372, -159.05282784152521]",124.62310540646602,"['689489308', '1330035325', '1330035353', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627']",12
11,"[654.4186294879947, -875.7491577289135]",124.69436741283782,"['65511122', '65511125', '65556654', '256568846', '287480632', '287980668', '340333270', '518824010', '2571160871', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110']",15
12,"[-853.3358658197433, 372.60234412875167]",134.1933654335488,"['65545423', '65545427', '65545447', '1330035207', '1330035254', '2733190241', '2733190242', '3987158754', '3987158755', '4178848061', '6460227542', '7078764375', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",17
13,"[1173.4614015594443, -221.06169458334037]",121.11814974078992,"['4912961659', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668219', '8221843041', '8221843046', '9384053316']",16
