,location,Radius,covered_nodes,Total_nodes_covered
0,"[897.5132766432102, 909.7564660368907]",124.3851863511409,"['268789877', '268789942', '330576637', '330576647', '330576694', '330576715', '3248845375', '3371735058']",8
1,"[-153.490087788376, -674.3873495553785]",156.1017499782285,"['330653884', '330653893', '330653967', '330653976', '330653978', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '2164168482', '2166694704', '2166694714', '2166694715']",15
2,"[806.2085126717682, 219.15856547701722]",139.76147647308795,"['268789868', '268789950', '268789954', '330582202', '330593428', '330593447', '330593456', '330593460', '2164208476', '2164208484', '3248842465', '3248842469', '3248842473', '3248842475', '3248842476', '3248842477', '3248842479']",17
3,"[-436.6534466488899, -747.0009704296434]",156.91143251341853,"['275676971', '330648051', '330653923', '330783601', '330783605']",5
4,"[944.7570934722979, 1121.7033814341037]",121.2530777582066,"['268789836', '268789959', '268790945', '3263038277']",4
5,"[68.263579328963, -1110.4214041480461]",157.35247588281425,"['275676975', '330654038', '330654075', '330654144', '330654147', '330654149', '2164168453', '2164168463', '6590511582', '7025461280']",10
6,"[959.828057403746, 665.2336758829738]",129.405840688123,"['268789860', '268789861', '330576733', '330576745', '330576757', '330576770', '330576830', '330582157']",8
7,"[702.358070463838, -11.714764458727046]",147.11214589283938,"['330593497', '330593501', '330593509']",3
8,"[-590.9080206131632, -371.44665026808036]",147.6091292553818,"['330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",9
9,"[-6.757504958255791, -163.73019754203125]",154.645971396493,"['268789990', '268789999', '268790000', '304913244', '330612029', '330612032', '330612046', '330612053', '330612289', '330612298', '3371735080', '3405118745']",12
10,"[324.5403648752568, -605.8112415201]",155.89913139174186,"['2166694720', '2166694724', '2293922421', '3405091168', '7024847607']",5
11,"[331.27775223052583, -70.53177843412783]",139.28802626770434,"['268789874', '268789985', '330593548', '330593595', '330593601', '330593701', '330593710', '330593716', '330612021', '330612039']",10
12,"[24.899289405401735, -836.9641610539818]",156.71103042563175,"['275675439', '275675440', '275675441', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '2166694704', '2166694709', '2167078771', '2167078772', '2167078774']",16
13,"[531.8791224874408, -171.97858779263169]",146.74417352592687,"['330593710', '330612026']",2
14,"[-374.1365278940188, -569.8256156211415]",155.84705707494518,"['268790019', '330648058', '330653893', '330653928', '330653958', '670703094', '672642687', '672642688', '672642689']",9
15,"[339.3310609018671, 155.93984836154831]",148.95123502075236,"['268789926', '268789939', '330576261', '330576289', '330593476', '330593548', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",15
16,"[709.0571485758294, -973.1654712908521]",158.16329654590064,"['275676982', '330654114', '330654130', '330780864', '330780866', '330798631', '330798633', '2158634730', '2168356812', '10038642609', '10038642610', '10038642616']",12
17,"[787.3196337634878, 782.8261656478846]",128.12948951001763,"['268789879', '268789944', '330576568', '330576592', '330576637', '330576647', '330576671', '330576678', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735062', '3371735085', '3371735086']",16
18,"[244.02287566058524, -850.5219514351799]",156.98207552626,"['275676976', '275676977', '330654003', '330654005', '330654009', '330654139', '330780592', '2167078770', '2167078773', '2167078774']",10
19,"[144.69723072672954, -356.7129543022063]",154.48800651692974,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '330653290', '330653324', '330774715', '330774716']",10
20,"[-254.52366307207618, -310.448864005811]",155.278261297894,"['304913245', '304913248', '304914007', '304914011', '330612299', '330648003', '330648024', '330653184']",8
21,"[496.1448562574045, -434.8887145242376]",149.0581222206522,['3405091168'],1
22,"[689.9243524186161, 513.190707923339]",136.16194911056357,"['268789880', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576821', '3371735087', '3405055668']",13
23,"[307.57743355807196, -326.39815760747416]",151.87301248164292,"['268789875', '330612027', '330653324', '330774716', '330779489', '330779492']",6
24,"[525.4408382539763, 350.91612007616607]",140.39358283215307,"['268789881', '268789882', '268789940', '268789963', '330576253', '330576261', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '6773818263', '6773818264']",14
25,"[554.303179481895, -716.9653470778519]",155.63731521800833,"['330653384', '330653399', '330798628', '330798629', '330798633', '330798634', '330798635', '330798636', '2166703022', '2293922421']",10
26,"[534.6057157375504, 88.5384944569289]",145.33914466844138,"['268789869', '268789870', '330593476', '330593480', '330593514', '330593520', '330593523', '330593697']",8
27,"[891.9007642799701, 451.73866664909366]",135.61562453043882,"['330576503', '330576811', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '3248842472', '3405055667', '3405055668']",11
28,"[214.34210340690842, -1086.8905176171509]",157.53846426136008,"['275676976', '275676977', '330654005', '330654075', '330654081', '330654144', '330654149', '330654150', '2164168453', '2164168463', '2167078769', '2167078770']",12
29,"[-679.973419779616, -607.4613695308678]",157.21163130610472,"['330648038', '330648048', '330648694', '330648697']",4
30,"[743.9903699059942, 644.0838558587265]",131.74426215996598,"['268789944', '330576053', '330576156', '330576503', '330576530', '330576539', '330576568', '330576757', '330576765', '330576821', '3371735060', '3371735062', '3371735063', '3371735085', '3371735087']",15
31,"[-941.3038688717932, -717.2751810504617]",157.7695176941286,"['330648098', '330780901', '2018053792', '5391143596', '5391143604']",5
32,"[718.0667740929837, 267.0636353287189]",141.8934829596746,"['268789868', '268789920', '268789950', '268789954', '268789961', '330593447', '330593456', '330593460', '330593466', '2164208476', '2164208484', '3248842465', '3248842476', '3248842477']",14
33,"[494.0890898429084, -1101.6084607337875]",157.86385655954822,"['330654081', '330654083', '330654107', '330654114', '4690195811']",5
34,"[444.48303592178235, -892.1417698893405]",156.53960550384733,"['275676979', '330653399', '330654123', '330654139', '330780592', '330798589', '330798628', '330798629', '330798636', '2168356812', '4690195811', '4690195816']",12
35,"[117.84680758534992, -578.8361759423115]",154.95271592065788,"['268790030', '268790035', '275675438', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330780155', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",19
