,location,Radius,covered_nodes,Total_nodes_covered
10,"[283.6797174631665, 69.55867640873183]",197.5796643368286,"['65427080', '65427081', '65427082', '65473412', '65562618', '275515667', '275515717', '340316006', '354784526', '522173601', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '4295505299', '6239344442', '6407657036', '6476777592']",19
11,"[-572.1017838414649, 142.79143903224875]",171.18971810766595,"['65545431', '65559198', '1707961571', '1707961572', '1707961574', '1707961578', '1758054040', '2733190240', '2986710323', '5714340749']",10
12,"[818.4415688392755, 8.396885573089065]",209.69653906463023,"['256568831', '1330035197', '1758004047', '1758004048', '2572535776', '2572535777', '2572535779', '2572535798', '4886811680', '6350370382', '7882604630', '7882604636', '8910620621', '8910620627', '8910620634']",15
13,"[-248.9345588292394, 662.6757000397138]",167.90043028801185,"['314070873', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255790', '4913255792', '4913255796', '4913255798', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746710', '7940746711', '7940864980', '9490940700']",42
14,"[-146.2033476587297, -1093.282494751616]",177.12206540368584,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476747', '287476762', '354739993', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '2572379174', '2572379176', '2572379179', '6294462811', '6294462813', '6340177051', '6407637005', '7133218464']",22
15,"[-418.33434676576235, 741.1823585837019]",167.9787890126652,"['314070304', '1758054044', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368819', '6443368821', '6443368828', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",48
16,"[-877.2958005395938, 289.2549829695433]",165.25263478317294,"['65545423', '65545427', '65545447', '65665828', '1330035207', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077075', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",25
17,"[199.83965722770597, -903.1417757379493]",182.45303317811923,"['65510924', '65511047', '65556603', '354739997', '956656225', '956660455', '956660456', '1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '4742673730', '5941921916', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729', '8910620815']",32
18,"[663.8789543615248, -730.1097627741897]",192.52144137921533,"['65511122', '65511125', '65539585', '65556654', '65556664', '65662175', '65675373', '65675375', '256558437', '256558438', '256568832', '256568846', '287480632', '287980668', '340333103', '340333268', '340333270', '518824010', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2572379130', '2572379131', '2674894492', '2674894509', '3316594110', '3404860831', '3404860832', '3404860835', '4192544218', '4192547123', '5555999888', '6212884661', '6212885401', '6917973013']",41
19,"[654.3736027097783, 14.010563469990544]",205.45694104662084,"['256568831', '354735610', '354802071', '689487293', '689515525', '1256091856', '1330035197', '1330035211', '1758004047', '1758004048', '2572535781', '2572535785', '2572535795', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '6350370382', '7322893435', '7882604630', '7882604636', '8910620634']",27
20,"[-522.5950010230742, -101.949287387876]",168.77127490588725,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1707961572', '1758054039', '1758054040', '2054042522', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723319', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '7895480706']",26
21,"[-1037.6709447745752, -392.6151295610132]",174.87681525551199,"['65525278', '65528782', '65559217', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6282025812', '6459925093', '6459925109', '6474223251', '6474223256']",38
22,"[828.8494464517298, 394.41967381283916]",219.76040829627746,"['65484362', '65543380', '65586584', '287481892', '338518162', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535780', '2572535782', '2572535788', '2572535791', '4886811315', '6477378136', '7129243111', '7882604625']",20
23,"[-982.496297553685, -703.2201736104123]",211.8787640136134,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",23
24,"[6.676866019504047, -181.73292784509525]",184.2448186091139,"['256568854', '344843223', '344843743', '5648594174', '5648594175', '6538294581', '8931150858']",7
25,"[-980.287942095901, -261.82754919113654]",181.48309773647722,"['65422311', '65559217', '65565059', '65565064', '258983100', '427841291', '689471609', '689471688', '2574077061', '4295590234', '4295590236', '4295590238', '4295590239', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '5714340736', '6309353852', '6459925093', '6474223251', '6474223254', '6474223256']",40
26,"[-679.2533821371381, 451.5855829521044]",167.67552447702556,"['65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190241', '2733190242', '3317804541', '3317804545', '3695987107', '3695987108', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006']",28
27,"[419.6850412433297, 998.8298674800615]",234.26799161438683,"['65384636', '65476297', '65546898', '65562625', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '956661154', '1113685149', '1429242823', '1429242827', '3316594158', '3316594160', '4820803735', '6352452138', '7933542086']",26
28,"[559.0651736925006, 348.677144467438]",211.95214379003212,"['65427084', '65484362', '256568778', '338518144', '354735610', '689487292', '689512055', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4886811315', '4886811641', '4886811670', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '6477378136', '7882821206']",45
29,"[-331.2264577150992, -1230.6350119005192]",176.6700301465097,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
30,"[-272.623562323953, -309.08926864124624]",173.080685564763,"['256567929', '256567930', '256568854', '340334520', '344843743', '522263721', '952997670', '2217384955', '5206902981', '6332452080', '6332452082', '6502805184']",12
31,"[1002.5219102820022, -243.60465194651402]",185.82280985346333,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620621', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365236']",61
32,"[-1170.8115933802997, -97.32228340789658]",197.7956522194595,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077092', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4295590253', '4295590254', '4295590260', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",49
33,"[59.6572069659042, 251.01444678613734]",187.03256485452607,"['65473412', '65562618', '65629821', '65644363', '65682573', '340316006', '354784526', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6412799444', '6412799445', '6476777592', '6574133571', '9913605124']",22
34,"[572.4058608925245, -378.08981763847544]",196.99492653226915,"['65392047', '65539592', '612018100', '2572379123', '2572379134', '5417696255', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",13
35,"[456.7043118567247, -37.13533788315752]",199.43450679296953,"['65427081', '65473421', '256568831', '275515667', '275515717', '354735610', '689487293', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '3994962569', '4295505299', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5774153159', '5993666172', '7322893435']",24
36,"[666.2756247371958, -366.42456430087134]",197.25143806114895,"['65392047', '65539592', '65662175', '354802071', '1757902279', '1758004045', '1758004054', '2572379123', '2572379124', '2572379130', '5417696255', '5771900430', '5852624903', '5852624908', '6608996257', '6608996259', '10089365237']",17
37,"[-150.54356575348592, -498.81788160626786]",174.73711425039033,"['65501977', '65598519', '65658657', '256566748', '256567929', '256567930', '256568866', '340333584', '340333585', '340334520', '2217384955', '4913257332', '4913257333']",13
38,"[-754.3313372163177, 136.22280613202085]",171.11165812296957,"['65559188', '65559198', '65559205', '65559212', '65665828', '65683555', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749', '7941128442', '7941128443']",24
39,"[-619.5195462321211, -551.43925529651]",157.0780295933491,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5555953377', '8519693248', '8519693249', '8519693252']",14
40,"[238.39510725076732, 1085.0857469928244]",234.0761196103932,"['65384635', '65476295', '65476297', '65562625', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689504503', '956661154', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",32
41,"[-392.6459779120246, -615.8026063633271]",165.31935299651892,"['65501977', '288005601', '288005655', '314065986', '314066692', '1782361541', '4913257338', '5206902981', '5933366061', '5977401633']",10
42,"[-67.63698793702214, -29.95181876943131]",181.97349140567698,"['65644363', '354785189', '847423929', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9930620471']",10
43,"[959.5358412741364, 529.0609226961603]",227.59930202853775,"['338518152', '847469519', '1083735850', '2923646863', '4886811310', '5512507921', '5553784626', '5718661819', '6113747124', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138', '8910447827']",26
44,"[-306.62054924989206, -16.157879048924435]",170.61899293212446,"['65461960', '65682762', '65682860', '275516062', '689476111', '1758054039', '5555953354', '5555953355', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",13
45,"[-747.0481033985183, -155.91850228361886]",171.57052794924795,"['65559212', '65565064', '65565068', '65598495', '65598497', '427841291', '689471609', '689471688', '689475473', '2572379209', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653']",30
46,"[373.631526830539, -448.47497298862396]",187.3815183349812,"['65539592', '65543924', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '612018100', '4972966753', '5417696255', '5555811978', '5555811982', '5555811986', '5555811987', '6332176273']",16
47,"[-525.630251374947, -383.1383022091105]",169.95593957966796,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3406414995', '4630676974', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",20
48,"[279.1132005488933, -135.3526850229606]",191.13285965616822,"['65427080', '275515667', '275515717', '1256091855', '2572379135', '2572379138', '4295505299']",7
49,"[-1006.598871982741, 44.32582257286039]",175.65482568373056,"['65665821', '65665823', '258983100', '427841292', '689473424', '2574077049', '2574077050', '2574077053', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077074', '2574077075', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085635', '3457085639', '3701906640', '6309353852', '6309355164', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100']",51
50,"[141.45726203838566, -642.4098807038076]",180.88689425965683,"['256566556', '256566598', '256566762', '256566854', '256568153', '281870455', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '5555811978', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008', '7058931013', '8910620815']",38
51,"[466.64616520980917, -743.6110398638715]",189.600503832946,"['65511047', '65539580', '65539585', '65556607', '256558437', '256558438', '256558465', '256558468', '256566999', '256568832', '340332240', '340333103', '340333268', '340333270', '354801007', '518824010', '2392411733', '2392411739', '3316594110', '3404860831', '4742673730', '4742673732', '4742673737', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",28
52,"[-125.6361164349563, -788.4832515059201]",177.45689779802854,"['65458552', '65480714', '256566598', '256566603', '256566748', '314066692', '956657986', '1768361413', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5941921912', '6294392310', '6294462811', '6294462813', '6294627081', '6331490369', '6331490370']",43
53,"[845.8337046877961, -363.40084815180796]",197.34245920363682,"['65556645', '65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '1758004045', '2572535799', '2572535802', '2572535803', '2572535805', '4912961653', '4912961655', '4912961656', '4912961658', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843062', '8221843065', '8221843068', '8221843072', '8910620621', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",53
