,location,Radius,covered_nodes,Total_nodes_covered
0,"[185.55929697763224, -242.92225068257596]",202.057390472018,"['65427080', '65543924', '256568484', '344843223', '5648594174', '5648594175', '6538294581']",7
1,"[-600.1202361160313, -517.8807250524685]",194.3438303434931,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '2572379211', '2572379212', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '5933366061', '7848527013', '8519693248', '8519693249', '8519693252']",22
2,"[-669.2261337018982, -156.24358285407922]",198.50730977244166,"['65559205', '65559212', '65565068', '65598495', '65598497', '340331999', '689475473', '2054042522', '2411555343', '2572379209', '2572379211', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723319', '3124723320', '3124723321', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5676638013', '6319568651', '6319568653']",36
3,"[456.0680865815759, -532.7880478353327]",207.83658153126947,"['65539585', '65539592', '256558437', '256558465', '256558468', '256566999', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '4972966753', '5417696255', '5555811978', '5555811982', '5555812015', '5555999888', '6212884661', '6332176273']",25
4,"[149.75658029587746, 317.8198010630545]",197.34298432486614,"['65562618', '65562620', '65562622', '65629821', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526618', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '3752869382', '6306972823', '6306972824', '6407657036', '9913605124']",25
5,"[-1011.3760177700584, 66.87073809864908]",198.72847270649538,"['65665821', '65665823', '65683555', '258983100', '427841292', '689473424', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077081', '2574077082', '2574077083', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '2986710320', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309353852', '6309355164', '6318792955', '6319242294', '6460227540', '6460228514', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",64
6,"[-979.1372527479077, -771.4190591999553]",232.96073427119947,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109']",23
7,"[-59.11956777137362, -592.5083781970349]",197.30359441949915,"['65458552', '65598519', '65658657', '256566556', '256566598', '256566603', '256566748', '256566762', '256567929', '256568153', '256568866', '340333379', '340333385', '340333457', '340333584', '340333585', '354797987', '1768361416', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '5060845989', '5060845990', '5060846133', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",37
8,"[-138.96336703223196, -11.499582101740906]",197.26051752383881,"['65644363', '65682762', '256568638', '689476111', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",13
9,"[-63.0972033576063, -863.7260637125173]",208.3672923244869,"['65480714', '256566598', '256566603', '287476095', '287476202', '287476573', '354739993', '354739994', '354740028', '956657986', '1257080880', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352102', '1782352104', '1782352105', '2572379170', '2572379174', '2572379176', '2572379179', '5060846130', '5060846131', '5060846132', '5060846133', '5060846154', '5941921912', '5941921916', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",54
10,"[789.6077132691603, -409.80155410176843]",204.67730323689858,"['65392047', '65662175', '1330035325', '1757902279', '1758004045', '2572379123', '2572379124', '2572379130', '5771900430', '5852624893', '5852624896', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '6169889325', '6169889327', '6169889331', '6917873748', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",29
11,"[965.8644763519333, -386.9790297347946]",207.99957361098024,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1330035353', '1757902279', '2572535797', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",68
12,"[-307.376817103282, 424.3314850212808]",195.89849190725863,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '2572526648', '2572526663', '4913257344', '4913257345', '5326408949', '5326408950', '5326408964', '5326408966', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980']",28
13,"[-306.7905895563742, -669.9640335826531]",189.677958379651,"['65480714', '65501977', '65658657', '288005601', '288005655', '314065986', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5933366061', '5977401633', '6294627081']",21
14,"[838.1755370018533, -76.81546136183269]",206.19174198160061,"['256568831', '354802071', '689489308', '1330035197', '1330035325', '1330035353', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '7882604630', '7882604636', '8910620621', '8910620627', '8910620634']",22
15,"[68.37525627234564, -1087.4656814432421]",213.07351808353465,"['65556602', '65556603', '287476095', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '847467257', '956656225', '1257080880', '1257080968', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '6407637005', '7928670247']",28
16,"[-485.2633110234821, 146.29181737401814]",195.6175516235613,"['65461960', '65545431', '65682860', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2733190240', '7895480706', '7895480707']",12
17,"[-544.7633062400379, 702.5809184970864]",196.65412967656707,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",54
18,"[175.56292656998824, 18.3725239641797]",199.89809568059528,"['65427080', '65427081', '65473412', '65562618', '275515667', '275515717', '340316006', '354784526', '354785189', '522173601', '847423929', '2572526631', '3752867384', '3752867386', '3752867387', '4295505299', '6239344442', '6407657036', '6476777592']",19
