,location,Radius,covered_nodes,Total_nodes_covered
0,"[963.1852370256721, 685.6119003570254]",147.6324669650216,"['3215340463', '5366445105', '6568909593', '6568909594', '6573854574', '667357325', '667357382']",7
1,"[1153.3885951595657, 1563.2730804606829]",162.6614655996189,"['1990860600', '4348259325', '4348259331', '4348259333']",4
2,"[1065.7756940644967, 223.74287031912]",154.00746042401437,"['5879215641', '5879215644', '5879215645', '5879215650', '667354765', '667357309', '667357310', '667357311', '668660548']",9
3,"[888.0261066083492, 953.0462360177969]",148.23846177792478,"['3215340463', '5077600694', '6568909595', '668672700', '7147944038']",5
4,"[986.7915042565523, 1706.7539761769965]",177.49517831237424,"['4348265098', '4348265099', '6572115060', '667357421', '6786321691']",5
5,"[917.9596701902805, 335.4956675743639]",136.51740110992773,"['6495983054', '6495983060', '6627410440', '667357309', '667357310', '667357311']",6
6,"[869.612423652386, 432.2744287651358]",153.93285049129491,"['5879215642', '5879215643', '6495983054', '6495983060', '6568909609', '667357317', '667357318', '668699249']",8
7,"[830.1090218682584, 1211.644979982733]",155.70465680409347,"['5366445082', '5366445083', '5366445084', '5366445085', '5584937650', '668672704', 'cluster_668620092_7147944044_7147944046']",7
8,"[422.88626211778654, 1345.7042251018893]",176.15711789453226,"['4348259295', '4348259298', '6571330021', '6571330022', '667357361', '668672699']",6
9,"[544.9461728873588, 106.5216780642234]",160.4693041971966,"['668699193', '668699234', '668699242']",3
10,"[1369.998303685929, 841.9432990244901]",134.30935439360417,"['6576461331', '667357392', '667357401']",3
11,"[1001.2009521501512, 1313.0900198967104]",151.2721616948661,"['4348259327', '4348259329', '5366445082', '667357367', '668672704', 'cluster_668620092_7147944044_7147944046']",6
12,"[1289.909444902791, 518.916187421411]",132.79531345606208,"['5879215634', '667357383', '667357387', '668685375', 'cluster_5879215623_5879215625']",5
13,"[531.4266789404303, 1254.027161453276]",167.13436692778828,"['245674992', '4348259295', '5366445092', '668672574', '668672699']",5
14,"[632.6666934179067, 1044.9918136941194]",155.6659038388507,['6583550562'],1
15,"[664.3995227031128, 1267.1471260248281]",149.03302328189443,"['5366445085', '5366445092']",2
16,"[733.5684086291768, 838.7152935182274]",148.7672547187538,"['667357326', '667357330']",2
17,"[805.2934839274868, 174.0088328229275]",158.542368862506,"['6435688923', '6435688924', '6627410440', '6627410442', '668699237']",5
18,"[1071.6528421038486, 1086.6919571612186]",139.27169768522347,"['4369058864', 'cluster_668620092_7147944044_7147944046']",2
19,"[1227.8248023207739, 1307.7175252881902]",142.48385945472995,"['4348259327', '4348259340', '4348259341', '5882320075', '667357412', '667357419', 'cluster_4348259335_7265460758']",7
20,"[172.8723142263162, 1271.7397539353872]",174.27671758509823,"['4348259319', '4348259324', '5280437313', '5280437314', '6571330023']",5
21,"[1269.247102588195, 1008.8187510230392]",124.09849862369082,"['2055461155', '6576461331', '667357405', '667357407']",4
22,"[828.610735705448, 621.1324671430904]",142.0027250218659,"['6568909593', '6568909609', '6573854574', '667357317', '667357318', '667357325']",6
23,"[1220.64266358978, 658.3404378408504]",142.81917307129132,"['667357383', '667357385', '667357387', '667362347', '668685380']",5
24,"[1113.8739625234955, 844.8550229013078]",139.68612807968356,[],0
25,"[742.0336099732943, 1489.652092842969]",171.18371171841443,"['4348265101', '4348265105', '4348265107', '5366445085', '5366445092', '6573701501', '6573701505']",7
26,"[977.4681108682923, 1504.4747322918583]",155.3073961878879,"['1990860600', '4348259329', '4348265098', '4348265099', '4348265101', '6573701524', '667357421', '668612331']",8
27,"[659.7799492950785, 1572.9861017324106]",177.07599600511406,"['4348265105', '4348265107', '6573701501', '6573701505']",4
28,"[1107.19231654188, 460.50838849815915]",149.0060105052259,"['5879215642', '5879215643', '667357368', '668685375', '668699249']",5
29,"[1297.1762083384162, 1123.447336239423]",126.59293563694385,"['2055461155', '667357405', '667357407', '667357409', '667357412', '667357415']",6
