,location,Radius,covered_nodes,Total_nodes_covered
0,"[489.82335156385426, -778.7485484333218]",147.6881764366787,"['330653384', '330653399', '330798628', '330798629', '330798634', '330798635', '330798636', '2166703022']",8
1,"[291.42664770584923, -98.04556283391688]",156.60024222160732,"['268789874', '268789875', '268789985', '268789987', '330593548', '330593595', '330593601', '330593618', '330593701', '330593710', '330593716', '330612021', '330612027', '330612039', '330612040', '330612044', '330612049', '330779489']",18
2,"[791.6692337437358, 473.85720473600594]",157.7689221473228,"['268789950', '268789961', '268789963', '330576035', '330576044', '330576066', '330576156', '330576503', '330576530', '330576811', '330576821', '330582170', '330582189', '330582193', '330582202', '330593389', '330593397', '3248842465', '3371735087', '3405055667', '3405055668']",21
3,"[164.5267841085152, -604.8300828450635]",156.89963574321516,"['268790035', '330653262', '330653296', '330653303', '330653353', '330780144', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",14
4,"[228.31131826713965, -1183.9429727855409]",145.98635562287942,"['330654075', '330654144', '330654147', '330654149', '330654150']",5
5,"[677.3028434917825, 686.2439503788382]",159.06934971301996,"['268789880', '268789944', '330576053', '330576059', '330576156', '330576530', '330576539', '330576678', '330576765', '3371735060', '3371735062', '3371735063', '3371735085', '3371735087']",14
6,"[714.4029547220492, -133.14189423225852]",157.31032058719683,"['330593497', '330593501']",2
7,"[-60.456186552055115, -577.8435576886209]",156.02555462398593,"['268790010', '268790035', '275675438', '275675439', '330653141', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653262', '330653267', '330653271', '330653290', '330653353', '330653884', '330780155', '330780161', '330780167', '330780202', '330780203', '670703205', '670703217', '2164168482', '2166694715']",26
8,"[965.5631915306058, 562.9924479965973]",160.451299204283,"['268789861', '330576733', '330576745', '330576770', '330576811', '330576830', '330582157', '330582170', '330582193', '330593389', '3405055667']",11
9,"[187.22419451420208, 26.854736300182957]",152.6808390040682,"['268789926', '268789939', '268789987', '268789988', '268789990', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330593624', '330593641', '330593651', '330612032', '330612039', '330612040', '330612053']",18
10,"[-138.18839272004163, -303.5235501324594]",155.22891848457905,"['304913245', '304913248', '304914011', '330612298', '330648003', '330653179', '330653184', '3405118745']",8
11,"[426.78888668690297, 173.56260967456967]",157.39886865013662,"['268789870', '268789926', '268789939', '268789940', '330576253', '330576261', '330576280', '330576289', '330576446', '330576488', '330576496', '330593476', '330593514', '330593520', '330593523', '330593646', '330593656', '330593661', '330593666', '330593675', '330593688']",21
12,"[129.78876122811505, -1065.659680023604]",154.41948451318297,"['275676975', '275676976', '275676977', '330654038', '330654075', '330654144', '330654149', '2164168453', '2164168463', '2167078769', '2167078772', '6590511582', '7025461280']",13
13,"[-571.6289249298799, -387.78610667812654]",151.67715675388862,"['330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",9
14,"[-374.972057874748, -375.63167306487003]",145.35632396690417,"['268790019', '304914007', '330612299', '330648024', '330648058', '330653928', '330653958', '672642687']",8
15,"[423.91429158851236, -591.6895642955651]",155.81162215929706,"['330653384', '2166694720', '2166703022', '2293922421', '3405091168']",5
16,"[3.4695512657812553, -402.14300969895714]",144.6210526803732,"['268789969', '268789971', '268789973', '268789976', '268790010', '268790030', '268790035', '330653141', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653271', '330653290']",16
17,"[704.9723308775157, 159.0783955859623]",158.35883730017164,"['268789868', '268789869', '268789920', '268789954', '330576496', '330593447', '330593456', '330593460', '330593466', '330593480', '330593509', '2164208476', '2164208484']",13
18,"[598.4414769595761, -367.17003632868]",157.03593728934595,['330653426'],1
19,"[-951.4031528234683, -721.5488218129275]",147.9606436961246,"['330780901', '2018053792', '5391143596', '5391143604']",4
