,location,Radius,covered_nodes,Total_nodes_covered
39,"[372.2080350149475, 1094.0632397873628]",163.14495665007797,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
40,"[-513.3284604478392, 353.9227528960066]",153.32753625518893,"['65545431', '65545441', '2733190239', '2733190240']",4
41,"[278.61951615151906, -403.1935373890828]",156.33100954671374,"['65543924', '256568484', '5555811982', '5555811986', '5555811987']",5
42,"[-266.32898091515176, -118.2152157335364]",158.23628259298235,"['65682762', '689476111', '6239344432', '6332452080', '9898608896', '9898608898']",6
43,"[-679.0498994794857, 137.07722089851583]",158.47598448805775,"['65559198', '65559205', '65683555', '1707961574', '2574077098', '2986710320', '2986710323', '5714340749']",8
44,"[78.83333843830603, -200.16304591739498]",156.8032687227575,"['344843223', '5648594174', '5648594175', '6538294581']",4
45,"[745.0079017025406, -825.8025039106656]",155.40125862561692,"['65556629', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",26
46,"[-233.4539921559109, 62.52795510752981]",149.7679323333898,"['65644358', '65644370', '65682762', '256568638', '689476111', '3210187960', '6239344432', '9898608896', '9898608898']",9
47,"[185.69768090067976, 194.70925630823038]",144.8886730096836,"['65427082', '65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",16
48,"[-561.4909499661449, -532.3643372531387]",159.72229320115397,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",17
49,"[-993.3054781883797, -733.9777627095611]",142.23020293967446,"['314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835096']",17
50,"[-55.128574504031484, 254.54109344896025]",154.27368489568218,"['65629821', '65644363', '256568638', '314070856', '847436048', '847442370', '2572526618', '3210187960', '6412799444', '6412799445', '6412799450', '6412799451']",12
51,"[-497.9599045165938, 796.8307278459147]",151.77398487638533,"['314070304', '1758054068', '2393501800', '2393501810', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",35
52,"[-262.9798778597484, 344.9544605138009]",152.6305216329475,"['65381218', '65381219', '65644358', '65644370', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847442370', '2380604029', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799451', '6760894087', '7040829869']",24
53,"[941.532580807184, 399.9472979962457]",161.45397569365076,"['65543380', '287481892', '847469490', '847469519', '2572535774', '2572535780', '7129243106', '7129243111', '7129243113', '7129243118', '7129243121', '7129243122', '7129243127']",13
54,"[818.2744664489503, 196.3652418192228]",158.99410316024577,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625', '7882604636']",16
55,"[-949.3437886261341, 236.20391240077933]",164.09838699063454,"['65545423', '65665821', '65665823', '65665828', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131527008', '7131527009', '7131527010', '7131527012', '7870980838', '7941128442', '7941128443']",30
56,"[1297.0725336187525, -127.07982989327436]",155.31155639286726,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",24
57,"[1076.1795836235685, -217.7158124582507]",155.39187562620245,"['65643858', '847411271', '2572535796', '2572535797', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843047', '8221843062', '8910620857', '8910620858', '9384053307']",38
58,"[-963.4532855317534, -457.35377669574984]",165.15383476838184,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590273', '4295590274', '4295590310', '4295590318', '5262835093', '5262835095', '6282025811', '6282025812', '6459925093', '6459925109', '6474223256']",26
59,"[-93.65042835593766, -999.063456624131]",153.7227686197755,"['65566209', '287476095', '287476202', '287476573', '354739993', '354739994', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '1768361420', '1768361429', '1782352092', '1782352094', '2572379174', '2572379176', '2572379179', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",23
60,"[-135.21421592993659, -1143.0461709822046]",156.13822584875933,"['287476095', '287476202', '287476735', '287476746', '287476747', '287476762', '354740008', '1257080792', '1257080880', '1257080968', '2572379179', '6340177051', '6407637005', '7133218464']",14
61,"[790.7357319400057, 736.7198079792693]",162.65817697653858,"['338518152', '847469085', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634392', '6661724382', '7129243096', '7849178201', '7849178209', '7849178211', '8910447827']",19
62,"[-1110.4263209885673, -10.854291261479684]",169.3583510904565,"['65659940', '287472249', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257382', '6309355164', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",46
63,"[1017.0151622591288, 520.470390107316]",162.29858297398852,"['5512507921', '5553784626', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",16
64,"[276.50794242165296, 36.75793021886256]",156.85874371398515,"['65427080', '65427081', '65427082', '65473412', '275515667', '275515717', '340316006', '2572526644', '3752867384', '4295505299', '6239344442']",11
65,"[798.7980459383876, -184.24014187672606]",155.91460107919158,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '6350370382', '8910620621', '8910620627', '8910620634']",18
66,"[17.437479063017587, 5.631180733010828]",154.93759578477236,"['65473412', '65644363', '354784526', '354785189', '847423929', '6239344442', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",12
67,"[-705.4910855826392, -250.41171069232772]",159.2423256791426,"['65565064', '65565068', '65598497', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '4913257363', '4913257374', '5676638013', '6319568651', '6319568653']",17
68,"[661.9176673269175, 430.9136993878826]",157.90126628981483,"['65484362', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '847469103', '847469105', '847469108', '2572535787', '3997329598', '4886811315', '4912961823', '4912961824', '4912961826', '6308631172', '6477378136']",18
