,location,Radius,covered_nodes,Total_nodes_covered
15,"[-1006.2889521331913, 25.95554283889407]",164.58961251292587,"['65665821', '258983100', '427841292', '689473424', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077067', '2574077068', '2574077074', '2574077075', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085639', '3701906640', '6309353852', '6309355164', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100']",45
16,"[410.99112279671346, 88.87648513466857]",165.6797006746746,"['65427081', '65427082', '275515717', '354735610', '689487292', '689487293', '1256091856', '2572526644', '3994962569', '4295505299', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",19
17,"[590.4538952053931, -65.08004953018158]",143.34566040808335,"['65473421', '256568831', '1256091856', '1330035211', '3994962569', '4886811680', '4891201112', '7882604630']",8
18,"[-312.5212359347873, 611.0951281010026]",222.82102996747327,"['314070304', '314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2380604029', '2393501800', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255792', '4913255796', '4913255798', '4913255808', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7040829869', '7940746710', '7940746711', '7940864980']",58
19,"[-639.0799670126864, 577.0911892953764]",172.42404533864132,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987158755', '3987161663', '4913255784', '4913255786', '5209076490', '6880867878', '6880898089', '7183318053', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007', '7295363008', '7295363010']",35
20,"[173.62398299547863, 982.528601171108]",166.56873913467413,"['262235786', '956661154', '3316594158', '4913255749', '4913255751']",5
21,"[-304.3390524801496, -1226.1466990649915]",202.15041369026423,"['65556600', '93412379', '93412380', '287476735', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '1257080792', '5215656010', '5215656012', '7133218464']",17
22,"[578.0387781618543, 48.06200016366198]",131.46822503995597,"['256568831', '354735610', '689487293', '689515525', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",14
23,"[-51.34198339359202, -824.9095395471792]",153.68213200496714,"['256566598', '256566603', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352104', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",32
24,"[550.6329229727485, -475.6988169941715]",167.02264242290326,"['65392047', '65539592', '256558437', '256558468', '256568832', '340333268', '354801007', '2572379123', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '6212884661', '6608996257', '6608996259']",16
25,"[660.0792669433755, 455.26638180056557]",161.96079783245432,"['65484362', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469103', '847469105', '847469108', '847469449', '1434767658', '3997329598', '4886811315', '4912961824', '4912961826', '6308631172', '6308634388', '6477378136', '6541218040', '6541218042', '6541218050']",23
26,"[166.50874739168893, -254.78625476132663]",148.28405217519168,"['65543924', '256568484', '344843223', '5648594175']",4
27,"[909.6238929321034, -185.66232168835631]",123.41776314327052,"['689489308', '1330035325', '1330035353', '1757902279', '2572535796', '2572535798', '2572535799', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '8221843062', '8910620621', '8910620627']",16
28,"[57.48747919388276, -44.95631307757822]",175.74225926754383,"['65473412', '340316006', '354784526', '354785189', '847423929', '3752867384', '6239344442', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",13
29,"[-1002.9175702523094, -328.60298443401547]",133.88195461979146,"['65559217', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",32
30,"[-782.4765125240087, -197.26164006160488]",150.30241476626765,"['65565064', '65598495', '65598497', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653', '6474223254']",21
31,"[945.5921105431669, 387.3749626703286]",209.23935594542536,"['65543380', '65586584', '287481892', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535780', '5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138', '7882604625']",26
32,"[-450.7221574568539, 716.1480302445052]",197.55394969501452,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3317804537', '3695987732', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368819', '6443368821', '6443368828', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",54
33,"[1304.3910326925977, -69.22907381205003]",102.84233956455965,"['4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '9384055059', '9384055070']",13
34,"[-168.17274355359547, -625.3412216244092]",167.28550943803742,"['65458552', '65501977', '65598519', '65658657', '256566748', '288005601', '288005655', '314066692', '956657986', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846132', '5060846133', '5060846134', '6294627081']",20
35,"[68.49433787653804, 281.67509924872934]",195.51563323901246,"['65562618', '65629821', '65644363', '65682573', '354784526', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '6239344442', '6407657036', '6412799444', '6412799445', '6412799450', '6476777592', '9913605124']",19
36,"[-157.86626145423855, -310.56806563958986]",171.2390881350808,"['256567929', '256567930', '256568854', '256568866', '344843743', '2217384955', '5648594174', '5648594208']",8
37,"[286.70696935246093, -467.8400250052905]",147.9797967029905,"['65543924', '256568484', '281870455', '340332218', '340332219', '340332226', '340332231', '340332240', '4742742420', '4742742422', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987']",15
38,"[221.19650900290486, 202.2474983048749]",169.50062200901434,"['65427081', '65427082', '65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",17
39,"[789.5855982366813, -175.80285268697423]",157.24216578639795,"['354802071', '689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '2572535802', '2572535804', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",19
40,"[-786.786185605077, -58.89977438489417]",166.77456315520774,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '258983100', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526539', '2572526541', '2572526548', '2572526550', '2572526554', '2574077059', '2574077061', '2574077065', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '5714340749', '6309353852']",38
41,"[603.3644410796072, 752.4938329724214]",143.68864209216605,"['65546899', '847469304', '1434767660', '1434767686', '6308631178', '6308634385', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '8910447826']",12
42,"[-629.2923933187126, 139.06172504518236]",180.41434228439974,"['65545431', '65559198', '65559205', '1707961572', '1707961574', '1707961578', '1758054032', '2574077098', '2733190240', '2986710323', '5714340749']",11
43,"[-253.47731104444236, 260.4805817023768]",191.0334360270405,"['65381218', '65381219', '65644358', '65644370', '256568638', '314070856', '314071067', '314071075', '522263513', '689482700', '847436048', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799445', '6412799451', '6760894087', '7040829869']",25
44,"[257.7574772822027, -103.3104304702298]",146.8648145422131,"['65427080', '275515667', '275515717', '4295505299']",4
45,"[745.1081793359161, -681.0453090427278]",215.77867157969445,"['65556629', '65556664', '65662175', '65675373', '65675375', '256568832', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2572379123', '2572379124', '2572379130', '2572379131', '2674894492', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '3316594110', '3404860831', '3404860832', '3404860835', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '5555999888', '6212885401', '7324331499']",47
46,"[-1068.0686589492263, -200.28342431873497]",153.13390263645724,"['65422311', '65565059', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590297', '4295590299', '4295590306', '4913257377', '6317078901', '6481408441']",19
47,"[-675.1832111751753, 380.8533643316774]",170.56600364150356,"['65545427', '65545431', '65545441', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6880898089', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006']",23
48,"[247.00774363986102, 1182.1228372512476]",174.76007338134835,"['65384635', '65476295', '65476297', '65562625', '522258539', '689494384', '689494429', '689504503', '956661154', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",26
49,"[-1205.8261452289055, -28.628531321590458]",179.1927899181516,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",47
50,"[364.58992807547344, 1083.3536716051258]",165.39856236745774,"['65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '956661154', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
51,"[-409.4594350311752, -630.2841261747751]",145.73717494540836,"['65501977', '288005601', '288005655', '314065986', '1782361541', '5933366061', '5977401633']",7
52,"[-302.51431778983, 546.0194412503776]",240.3186387129239,"['65381218', '65381219', '314070873', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436737', '847439433', '1111928975', '1111929038', '1758054044', '1758054068', '2380604029', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255796', '4913255798', '4913257344', '5326408949', '5326408950', '5326408964', '5326408966', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980', '9490940700']",58
53,"[337.0501352262057, 337.93911672539167]",194.67801612256838,"['65427082', '65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '689487292', '2572526631', '2572526644', '3752869382', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961825', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '6306972823', '6306972824', '7882821206']",31
54,"[-463.28195411221367, -294.3788784345838]",149.81166248665056,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379212', '2572379215', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902980', '5555953356', '5555953371', '5676638013', '6332452080', '6332452082', '6502805184', '7848527013']",21
55,"[-477.46300162455816, -139.44886162961996]",181.65660582414324,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1758054039', '1758054040', '2054042522', '2217384936', '2572526543', '2572526548', '2572526552', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184', '7895480706', '7895480707']",25
56,"[611.0666815563069, -235.94222118180076]",128.40676291287247,"['354802071', '1330035211', '1758004054', '2572379134', '5774153157', '5852624909', '5852624910', '6608996257', '6608996259']",9
57,"[-206.1141265034152, -60.45674494605263]",165.61672517363772,"['65682762', '689476111', '6239344432', '8931150858', '9898608896', '9898608898']",6
58,"[-574.2052394518537, -627.2645308481832]",110.48654647539497,"['65511794', '1782361535', '1782361541', '3406437901', '3406437902', '3406437906', '3406437907', '8519693248', '8519693249', '8519693252']",10
59,"[535.9659994589389, -820.8307062234967]",238.57530040818423,"['65511047', '65511122', '65511125', '65539580', '65539585', '65556607', '65556654', '256558437', '256558438', '256558468', '256566999', '256568832', '256568846', '287480632', '287980668', '340333103', '340333268', '340333270', '354801007', '518824010', '956660456', '2392411733', '2392411736', '2392411739', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '3404860831', '3404860832', '4742673730', '4742673732', '4742673737', '5555812015', '6212884661', '6917973013', '6917973014']",39
60,"[-1012.1828014910028, -696.653633645126]",307.2565394710212,"['65525278', '65528782', '65658619', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590310', '4295590318', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",39
61,"[23.64342325908099, -510.39484381301486]",130.44583018878154,"['281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742422', '4742742423', '5060845989', '5060845990', '5648594214', '6331490363', '6558675830']",25
62,"[-620.5610900366878, -489.3068919101919]",105.31045356948702,"['65525280', '65565228', '3406414995', '4630676974', '5555953377', '8519693248', '8519693252']",7
63,"[-384.7755886973467, -68.49193555859236]",196.03979838940975,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1707961571', '1707961572', '1758054039', '1758054040', '2054042522', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '6239344432', '6332452080', '6502805184', '7895480706', '7895480707', '9898608896', '9898608898']",24
64,"[172.67791369968415, -878.644033195047]",180.6348251768144,"['65510924', '65556603', '354739997', '956656225', '956660455', '1768361413', '1768361417', '1768361421', '1768361428', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '4742742442', '5060846154', '5941921912', '5941921916', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729', '8910620815']",34
65,"[414.23743401777654, -222.15009381694514]",152.9961194422817,"['65473421', '612018100', '1256091855', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",11
66,"[-48.14641005075008, -315.6575858329266]",150.57855667460598,"['256568854', '256568866', '340333584', '344843223', '344843743', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",10
67,"[-195.14421944461452, -948.9073864918404]",175.0008570186707,"['65480714', '65566209', '287476095', '287476573', '287476735', '287476762', '354740028', '956657986', '1257080792', '1257080880', '1257080968', '1768361418', '1768361420', '1768361427', '1768361429', '1782352092', '1782352094', '1782352102', '1782352105', '2572379179', '5060846131', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",27
68,"[400.7105258503186, 851.0090466528593]",136.55205873248673,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
69,"[-927.8167251255761, 330.11159978155894]",163.9800497519512,"['65545423', '65545427', '65545447', '65665828', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077075', '2574077077', '2574077078', '2574077079', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",22
70,"[1245.6256978062056, -107.90653518270868]",99.67085935024213,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961685', '4912961686', '4912961687', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041']",16
71,"[872.4204677354545, -537.8134797232207]",132.16901485518218,"['6169889327', '6169889331', '7324331499', '10182457693']",4
72,"[377.9202570831402, -545.8992170766965]",176.19805981353332,"['256558437', '256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987', '5555812015', '6212884661', '6332176273']",19
73,"[786.8150050924316, -388.82824832540115]",128.02149132189095,"['1757902279', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365236', '10089365237']",8
