,location,Radius,covered_nodes,Total_nodes_covered
0,"[515.8499388827477, 270.7767295585945]",116.69857014196833,"['667357412', '4348259327', '4348259328', '4369058864', '5882320075']",5
1,"[416.544415137912, -183.08404806182628]",113.46710121792265,"['3215340463', '3215340464']",2
2,"[563.3028317393619, 785.4515672458366]",161.57666737327844,"['6786321690', '6786321691']",2
3,"[663.5530956796783, -352.9834363633384]",136.5044672201285,"['667357383', '667357387', '668685380', '5879215623', '5879215625', '5879215634']",6
4,"[746.9868416343228, 114.10312104315113]",109.49432819733254,"['667357403', '667357405', '667357415', '667357416']",4
5,"[41.4114284113748, 354.5766836060211]",136.36822438805095,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",5
6,"[726.3295018426463, 387.80110557185003]",136.7023144647545,"['667357419', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",6
7,"[9.582905855872205, 94.38513533200637]",137.75961367961224,"['6583550560', '6583550562']",2
8,"[405.86063310275347, 30.398148788406843]",112.68628268102862,"['667357352', '2055461156', '6785961658', '7147944038']",4
9,"[459.9277418301848, -341.72164032505145]",116.15421418291595,"['667357382', '667357385', '5366445105']",3
10,"[767.159453250152, -95.41972065409847]",111.67168672975369,"['667357392', '667357401']",2
11,"[-105.35556195641662, 141.46088651390718]",160.32527607345895,"['245674992', '668672574', '4348259295']",3
12,"[201.46379875874902, 139.8839076440873]",129.23808289153513,"['668672700', '5366445083']",2
13,"[308.1644928973185, 190.80524507142707]",115.61683737524615,"['668620092', '5366445083', '7147944044', '7147944046']",4
15,"[-421.07436146422515, 260.4032650669394]",153.61270264183497,"['4348259324', '5280437313', '5280437314', '5280438428', '6571330023']",5
16,"[55.118755519918594, -143.20535925646058]",128.99283672204425,['667357326'],1
17,"[782.583623073413, -298.78152266237885]",125.11928070318511,"['667357383', '668685380']",2
18,"[175.46707478440743, -347.088066198342]",118.9148395600869,"['667357318', '6568909609', '8666700466']",3
19,"[712.409837130243, -221.49435619382461]",116.16270112039396,"['668685380', '8675266535']",2
20,"[364.98190402109316, -812.8165394649824]",150.92682266763487,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650', '6627410440', '6627410442']",11
21,"[183.44620918784267, 23.551157068633152]",119.96891768344152,"['668672700', '5077600694']",2
22,"[333.0470411723025, 638.6662233895585]",155.20055406521564,"['667357421', '668612331', '668612391', '1990860599', '4348265098', '4348265099', '4348265101', '6573701524']",8
23,"[364.80578968317724, -635.7010839654097]",129.15506134769973,"['667357309', '667357310', '667357311', '5879215650', '6495983054']",5
24,"[533.5585707599303, 533.2156695155832]",145.4570698286141,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '7265460758']",10
25,"[236.6304133021242, -588.7843004087193]",131.3744776315485,"['667357317', '6495983054', '6495983060']",3
26,"[-244.0548233140818, -887.3809484109236]",186.4264011071073,"['668699188', '668699193', '668699199', '668699242']",4
27,"[-39.03528603872632, 114.22887332844775]",151.5977953162865,"['245674992', '6583550560', '6583550562']",3
28,"[298.62127974025617, 191.01829447639176]",119.54717528236317,"['668620092', '5366445083', '7147944044', '7147944046']",4
29,"[491.34738102249474, 205.93631845345834]",112.52998281829281,"['4369058864', '5882320075']",2
30,"[-3.718653022428043, -140.82473716232926]",142.03543601611267,['6583550560'],1
31,"[271.067591277357, 774.8960601540967]",160.31482201378788,"['668612391', '4348265098', '9169143592']",3
32,"[486.2390235742205, 931.858366061002]",170.67840698795263,"['6786321690', '6786321691', '9169143592']",3
33,"[148.44789261236937, -194.9214349808484]",123.99816312997889,['667357326'],1
34,"[545.6157181280262, -482.10027655147275]",119.75737353399235,"['667357368', '668685375']",2
35,"[44.557420955608855, 562.3752431486662]",151.58612002632572,"['4348265105', '4348265107', '6573701501', '6573701505']",4
36,"[694.1041044362937, -540.5651916507632]",135.78904144023468,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
37,"[-143.9265532589414, 469.70252695980014]",148.35027713290634,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021']",8
38,"[400.8635066957213, 386.62455512955785]",134.5578925539054,"['667357367', '668672704', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331']",7
39,"[-331.7203166438508, 415.6108961567692]",155.23927133593224,"['668478124', '4348259294', '6571330021', '6571330022', '7265473766']",5
40,"[318.197696301287, -82.39794376880224]",113.4543782857631,"['3215340463', '5077600694', '6568909595', '7147944038']",4
41,"[-201.93013153417107, 206.8746780871046]",148.77536280921052,"['245674992', '668672574', '4348259294', '4348259295', '6571330023']",5
42,"[520.3483263133921, 21.66685308343009]",116.62952221792503,"['667357352', '667357407', '6785961623', '6785961658']",4
43,"[679.6711295580378, 182.36806747964093]",119.38476557523472,"['667357409', '667357412', '667357415', '667357416']",4
44,"[170.7743861613738, -480.3506179293822]",97.12744445298013,"['667357317', '667357318', '6568909609']",3
45,"[643.9827765554062, -146.78895906618033]",119.96538330377486,"['667357392', '6576461331', '8675266535']",3
46,"[195.2136254790239, 378.56025371467695]",145.43772732694958,"['668672704', '4348265107', '4642960968', '5366445082', '5366445085', '5584937649', '5584937650']",7
47,"[50.04965767615615, -834.8866456464386]",176.9512280846249,"['668699237', '668699242', '6435688923', '6435688924']",4
48,"[287.00695321329476, -266.4438665944648]",105.18042558953387,"['667357325', '6568909593', '6568909594', '6573854574', '8666700466']",5
49,"[644.3131910863034, 52.632223443031485]",107.55275637416123,"['667357403', '667357405', '667357407']",3
50,"[508.93102563398577, -714.4973549222532]",127.64389414530409,"['667357311', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",6
51,"[422.0077389036072, -283.22591239862516]",111.17824976770547,"['667357325', '667357382', '5366445105', '6568909594']",4
52,"[335.8079711342541, -451.74966962223914]",111.59636341050299,"['667357317', '667357325', '668699249', '5879215642', '5879215643']",5
53,"[-650.0280534747094, 320.02775831887345]",181.9898987916895,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
