,location,Radius,covered_nodes,Total_nodes_covered
30,"[434.80953713614196, 233.05817504972663]",170.76233352861954,"['65427082', '65427084', '338518144', '354735610', '689487292', '689487293', '689515525', '2572526644', '2572535789', '4886811641', '4886811670', '4891201082', '4891201116', '4891201117', '4891201118', '4891201119', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7322893435', '7882821206']",32
31,"[919.2512610176188, 523.8429666171398]",169.42425984469634,"['5512507921', '5553784626', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243122', '7129243127']",12
32,"[-825.605350439456, 373.36250128669815]",151.04927661177848,"['65545423', '65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6460227542', '7078764336', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",22
33,"[-942.4356122236322, 165.44337526338438]",148.8304235936976,"['65665821', '65665823', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",37
34,"[1069.1908250757558, -253.36114115832396]",157.63480710308087,"['65643858', '689521173', '847411271', '2572535796', '2572535797', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8910620857', '8910620858', '8910620861', '9384053251', '9384053286', '9384053307', '9384053310']",45
35,"[-197.00975215734655, 591.1565909463809]",152.5449614251822,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368814', '6443368816', '6443368819', '6443368824', '6443368828', '7940746710', '7940746711', '7940864980', '9490940700']",30
36,"[223.8285879464451, -227.36480711449866]",166.6623984178592,"['65427080', '65543924', '256568484']",3
37,"[-163.597428794075, -586.8606750493427]",155.07892156824508,"['65458552', '65501977', '65598519', '65658657', '256566748', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846133']",13
38,"[73.17104684628272, -721.7503972111261]",157.87650227401664,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '256566854', '256568153', '340333385', '340333457', '354797987', '1768361413', '1768361417', '1768361419', '1768361421', '1768361425', '1768361428', '4742742337', '4742742339', '4742742342', '4742742354', '4742742442', '5060845989', '5060846154', '5941921912', '5941921916', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931002', '7058931007', '7058931008', '7058931013', '8910620815']",36
39,"[759.2526104693062, 647.0806620006344]",165.38254821096893,"['65546899', '256568778', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",42
40,"[762.08183177406, 186.5482306335948]",171.08144813430295,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '7882604625', '7882604636']",22
41,"[991.1827058508246, 367.3926695448674]",171.53431977097253,"['65543380', '287481892', '847469490', '847469519', '2572535774', '2572535780', '7129243106', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",15
42,"[517.4888440302525, -705.4279798182157]",165.33622509074652,"['65539580', '65539585', '256558437', '256558438', '256558468', '256568832', '340333103', '340333268', '340333270', '354801007', '518824010', '3404860831', '3404860832', '3404860835', '4742673737', '5555812015', '5555999888', '6212884661', '6917973013', '6917973014']",20
43,"[-551.0928644258727, -74.81064660927271]",155.56735980051022,"['65461960', '65598495', '65682860', '275516062', '340331999', '689475473', '1707961571', '1707961572', '1758054039', '1758054040', '2054042522', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '7895480706']",27
44,"[611.0227955382808, -290.93033682163656]",164.90694029168813,"['354802071', '1330035211', '1758004045', '1758004054', '2572379134', '5417696255', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",13
45,"[870.1781468089847, -725.154365972521]",159.37992650191012,"['65556629', '65675375', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544218', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",21
46,"[-988.2598958955716, -674.9871732867622]",187.06901835391102,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",22
47,"[-955.5703959025616, -518.4059320078804]",136.31561386645808,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",23
48,"[-1238.5957723139352, -176.67071176863627]",148.96240602187953,"['65422311', '65565057', '287472249', '287472352', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '8249775214']",15
49,"[-174.4016343659271, -1131.4598142969407]",151.63500621927471,"['65566209', '287476095', '287476735', '287476746', '287476747', '287476762', '1257080792', '1257080880', '1257080968', '2572379179', '6407637005', '7133218464']",12
50,"[380.21169539259233, -96.08431620670538]",169.53898848881298,"['65427080', '65473421', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '4295505299', '5774153159']",10
51,"[108.69679771810297, 286.68859748256716]",165.23760572218433,"['65562618', '65629821', '65682573', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '6407657036', '9913605124']",12
52,"[-1155.5358230947033, 28.551730449739793]",145.57857832305504,"['65659940', '287472249', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '4913257375', '6309355164', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",39
53,"[-323.8094840994963, 152.96706830025335]",157.14549602005755,"['65644358', '65644370', '65682762', '3210187960', '4913257345', '4913257350', '7895480707']",7
54,"[251.58141975470437, 306.5375055835962]",164.91515313782168,"['65427082', '65427084', '65562618', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '3752869382', '4886811641', '6306972823', '6306972824', '6407657036']",25
55,"[666.9092030724221, -843.6087451216977]",156.6354500033077,"['65511122', '65511125', '65556654', '65556664', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '689534772', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",25
56,"[311.2479894613911, -823.4754879271381]",161.38309856401247,"['65510924', '65511047', '65556607', '256566999', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '4742673732', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729']",18
57,"[474.96443345521584, -407.7428678615116]",167.7199107144302,"['65539592', '612018100', '5417696255', '5774153155', '5774153157', '5852624910', '6608996257', '6608996259']",8
58,"[728.8347791397982, -559.4373701463938]",161.97207659657334,"['65392047', '65662175', '65675373', '65675375', '2571160864', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888']",13
59,"[892.9798980786155, -414.5995473546675]",161.58413829960435,"['65556645', '65643858', '689521173', '1757902279', '4912961653', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843062', '8221843065', '8221843068', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",41
60,"[-784.7196939938543, -174.27414141553527]",151.49110553973864,"['65565064', '65598495', '65598497', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526554', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653', '6474223254']",23
61,"[-41.76072316553162, 60.43616946017021]",163.3235337036762,"['65644363', '256568638', '354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",9
62,"[124.23098133850681, 1052.3772214048283]",150.50790905710542,"['262235786', '956661154', '3316594158', '3316594463', '4913255749', '4913255751', '6381968941']",7
63,"[-520.4927362217137, 739.5256445611533]",150.25718451492241,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",41
64,"[-348.0520960840305, -616.1429091263402]",149.1941305312191,"['65501977', '65658657', '288005601', '288005655', '314065986', '314066692', '4913257335', '4913257336', '4913257338', '5060846134', '5933366061', '5977401633', '6294627081']",13
65,"[-350.5124826620429, 17.11743043728911]",158.24758257872367,"['65461960', '65682762', '65682860', '275516062', '689476111', '1707961571', '1758054039', '1758054040', '5555953354', '5555953355', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",15
66,"[-359.10871254651784, -1234.4777926916092]",150.67055436937991,"['65556600', '93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",12
