,location,Radius,covered_nodes,Total_nodes_covered
46,"[-57.522944865331276, 115.21802160360662]",174.22250477202164,"['65629821', '65644363', '256568638', '354785189', '847423929', '2572526618', '3210187960', '6412799445', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",13
47,"[-108.20966959076301, -42.55807618694999]",174.21762214192384,"['6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",8
48,"[209.08173154646968, 312.97362545512135]",181.46717309553878,"['65427082', '65427084', '65562618', '65562620', '65562622', '65682573', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526618', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '3752869382', '4886811641', '6306972823', '6306972824', '6407657036']",27
49,"[-293.62621476537083, -608.2237454528563]",169.2383442003198,"['65501977', '65598519', '65658657', '288005601', '288005655', '314065986', '314066692', '340334520', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846132', '5060846133', '5060846134', '5206902981', '5933366061', '5977401633', '6294627081']",21
50,"[-344.68020221917396, -1209.4601399373178]",159.81993703590183,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
51,"[425.7012902389488, -600.1480395342023]",143.15090352179,"['65539585', '256558437', '256558465', '256558468', '256566999', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555812015', '6212884661', '6332176273']",19
52,"[-1170.5687622116473, -46.612011571553225]",206.02160027666184,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131527005', '7131527011', '7131527012', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",54
53,"[-455.29308377472717, 36.957454406037286]",189.52076079173483,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526543', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",19
54,"[-848.6651254886858, -147.6815810387423]",201.01089539314384,"['65559188', '65559212', '65559217', '65565064', '65598495', '65598497', '258983100', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526550', '2572526554', '2574077059', '2574077061', '2574077081', '2574077084', '4295590255', '4295590256', '4295590257', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6309353852', '6319568651', '6319568653', '6474223251', '6474223254', '6474223256']",38
55,"[315.34907468040717, -858.5614790731684]",140.84084867286774,"['65510924', '65511047', '65556607', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '4742673732', '7058931014', '7058931017', '8910620729']",15
56,"[-40.72179390700486, -645.5809400427258]",157.52842681854423,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '340333385', '340333457', '354797987', '1768361416', '4742742442', '4913257332', '4913257333', '6331490363', '6461239755', '6558675828']",16
57,"[-466.45743477086194, 711.0161239305639]",175.46331689870726,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3317804537', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368814', '6443368821', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",48
58,"[278.3786203294631, 1056.341769145946]",251.41360633552333,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
59,"[990.6848359587732, -277.46272927852715]",175.71960309551272,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6292251810', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365236']",65
