,location,Radius,covered_nodes,Total_nodes_covered
0,"[517.4826391742837, -738.0730978325438]",127.45627862861667,"['668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",6
1,"[204.26898468995552, 147.73580479979654]",185.74706992712558,"['668620092', '668672700', '4642960968', '5366445082', '5366445083', '6583550562', '7147944038', '7147944044', '7147944046']",9
2,"[-30.928039746088178, -839.2320998299481]",174.2081154604035,"['668699237', '668699242', '6435688923', '6435688924']",4
3,"[681.0016728196885, -83.14040601973004]",159.7590216526505,"['667357392', '667357401', '667357403', '667357405', '667357407', '6576461331', '8675266535']",7
4,"[432.5872130511679, 23.113173356177633]",164.72177025247572,"['667357352', '2055461156', '5077600694', '6785961623', '6785961658', '7147944038']",6
5,"[442.96520205783736, 187.7166432662056]",160.10899639022512,"['668620092', '2055461156', '4369058864', '5882320075', '7147944044', '7147944046']",6
6,"[-195.81495764262198, 227.79154943041738]",222.40057379380684,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '6571330022', '6571330023']",9
7,"[164.13407341573725, -378.98834034184273]",131.26676200373848,"['667357318', '6568909609', '8666700466']",3
8,"[706.5466932715537, -135.41650359815912]",134.26691710262148,"['667357392', '667357401', '6576461331', '8675266535']",4
9,"[491.80063565920926, 882.0257301414196]",199.28936793627176,"['6786321690', '6786321691', '9169143592']",3
10,"[231.3655980479195, -587.7171314745265]",137.10599662930161,"['667357317', '6495983054', '6495983060']",3
11,"[778.90538453412, -298.922677375681]",133.53485614275056,"['667357383', '668685380']",2
12,"[336.30238063808144, -295.5920636089972]",125.73529987907669,"['667357325', '667357382', '5366445105', '6568909593', '6568909594', '6573854574', '8666700466']",7
13,"[466.5546838043718, -487.9332273383107]",126.10299153841892,"['667357368', '668685375', '5879215642']",3
14,"[99.09673936387806, 57.90517196968313]",187.1262264231678,"['668672700', '5366445083', '6583550560', '6583550562']",4
15,"[335.2967849270055, -490.8840650141013]",119.92914202805062,"['667357317', '667357368', '668699249', '5879215642', '5879215643', '6495983054']",6
16,"[494.6168446871442, -646.7249000927009]",140.6699979625503,"['667357311', '5879215641', '5879215644', '5879215646', '5879215650']",5
17,"[-324.46158091151204, -835.01560528042]",158.39767160445592,"['668699188', '668699193', '668699199']",3
18,"[-157.05845170945395, 465.63531921617687]",239.42199682977227,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '5366445091', '5366445092', '5366445093', '6571330021', '6571330022', '7265473766']",15
19,"[195.2136254790239, 378.56025371467695]",208.02611223935608,"['667357367', '668672704', '4348259329', '4348265101', '4348265105', '4348265107', '4642960968', '5366445082', '5366445083', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650', '6573701524']",16
20,"[660.8618834970879, -509.7543762272016]",138.774621942769,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
21,"[510.74910611542873, 502.27072511566803]",185.69370780313346,"['667357419', '667357421', '1990860599', '1990860600', '4348259325', '4348259327', '4348259328', '4348259329', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259341', '7265460758']",16
22,"[145.46131364931352, -159.6911261016503]",161.97045369863136,['667357326'],1
23,"[-614.2240000301462, 311.5546992510989]",237.59457489421146,"['2081722939', '4348259319', '4348259324', '5280437313', '5280437314', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",11
24,"[411.51922991638236, -80.17437233164759]",155.83715961850865,"['667357352', '3215340463', '3215340464', '5077600694', '6568909595', '6785961658', '7147944038']",7
25,"[666.0468632304045, 707.6227776755986]",178.25955699228118,['6786321691'],1
26,"[683.1817862080995, 419.5430618252635]",162.2783128317413,"['667357419', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",9
27,"[173.6009338263057, -812.3855594064946]",147.51568736337762,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
28,"[415.7396614176031, -168.33303909000944]",139.0288083361192,"['3215340463', '3215340464', '6568909594', '6568909595']",4
29,"[682.2265384372598, 182.3101680116794]",173.3737685018674,"['667357403', '667357405', '667357407', '667357409', '667357412', '667357415', '667357416', '4348259340']",8
30,"[233.79228265540556, 693.4058182785744]",218.8660818804134,"['667357421', '668612331', '668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505', '6573701524', '9169143592']",12
31,"[352.6512997014743, -780.7214089601789]",130.56689146920698,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215645', '5879215646', '5879215650', '6627410440', '6627410442']",10
32,"[550.9731194428947, -302.3677108685172]",134.01548674678656,"['667357382', '667357385', '667357387', '5366445105', '8675266535']",5
33,"[-37.2909671173724, -63.0390679400778]",166.71052714249623,['6583550560'],1
