,location,Radius,covered_nodes,Total_nodes_covered
10,"[-687.7948576777205, 554.3533929079333]",155.88576527969963,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",32
11,"[423.05006005484995, 911.0210647972704]",193.60494212667783,"['65476297', '65546898', '288024410', '518814468', '518814480', '518814481', '522258539', '4820803735', '6352452138', '7933542086']",10
12,"[-1219.076730542175, -79.90352729614504]",151.31969537208766,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",36
13,"[-347.4694070431168, 701.1045971302835]",159.48909031059915,"['314070304', '1111928975', '1111929038', '1111929066', '1111929162', '1111929178', '1758054044', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255807', '4913255808', '4913255809', '4913255810', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456']",36
14,"[-19.855359754258203, -1185.369503830213]",171.92097836026818,"['65556602', '287476202', '287476363', '354739993', '354739994', '354740008', '847467257', '1257080968', '2572379174', '2572379176', '2572379179', '6340177051', '6407637005', '7133218464', '7928670247']",15
15,"[-231.82127280597362, 618.4833941479923]",160.6979056013462,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929069', '1111929081', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255796', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746710', '7940746711', '7940864980', '9490940700']",38
16,"[-406.7756723241309, 396.2514546885894]",160.7332706563213,"['65545441', '314071067', '314071075', '2380604029', '4913257344', '7040829869']",6
17,"[-549.5152732446803, -447.7858239762477]",167.25450680159258,"['65525280', '65565228', '462443355', '522263516', '2217384936', '2411555343', '2572379211', '2572379212', '3406414995', '4630676974', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013', '8519693248', '8519693252']",20
18,"[909.217142169056, -143.71767680122824]",183.0473934302474,"['65643858', '689489308', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961658', '4912961661', '4912961662', '6316668219', '6316668225', '6350370382', '6439110248', '8221843062', '8910620621', '8910620627', '8910620634']",33
19,"[-502.6304208679614, -40.96087111648094]",158.9794152457966,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526543', '2572526548', '2572526552', '3124723316', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",20
20,"[-545.8978290847613, 776.0659684053876]",157.62060541823834,"['314070304', '1758054068', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",37
21,"[50.80669437316511, -946.7276066088547]",171.59951204908324,"['65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '7058931014', '8910620815']",43
22,"[371.6278655701891, 217.27790900032122]",174.2812624138476,"['65427082', '65427084', '338518144', '354735610', '689487292', '2572526631', '2572526644', '4886811641', '4886811670', '4912961822', '4912961825', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",20
23,"[463.3228548654863, -652.2476435345768]",176.93233571896644,"['65539585', '256558437', '256558438', '256558465', '256558468', '256566999', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333103', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '4972966753', '5555811978', '5555811982', '5555812015', '5555999888', '6212884661', '6332176273', '6917973013', '6917973014']",27
24,"[531.8967259855217, 285.845375594273]",175.38421448220697,"['65484362', '354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535787', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4886811670', '4891201082', '4891201084', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '6477378136', '7322893435', '7882821206']",41
25,"[-742.1301741144102, 43.220699885867575]",157.46211424166017,"['65559188', '65559198', '65559205', '65559212', '65598495', '65683555', '689475473', '2572526539', '2572526541', '2572526548', '2572526550', '2574077057', '2574077065', '2574077068', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '5714340749']",22
26,"[-942.1408614829766, 104.34600476077969]",155.05197620969926,"['65665821', '65665823', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077096', '2986710320', '6318792955', '6460227540', '6460228514', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",40
27,"[287.06273290864107, -150.48247356958683]",173.71881524078893,"['65427080', '275515667', '275515717', '1256091855', '2572379135', '2572379138']",6
28,"[-1053.4668338997985, 11.320070555485309]",154.57643063531359,"['427841292', '689473424', '2574077049', '2574077067', '2574077076', '2574077081', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6317078901', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",39
29,"[547.3879094142114, -19.502704765252993]",175.75881397681164,"['65473421', '256568831', '354735610', '689487293', '1256091855', '1256091856', '1330035211', '2572379135', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435', '7882604630']",19
30,"[-108.25956940335344, -489.4798897858735]",169.8533557837258,"['65458552', '65598519', '65658657', '256566748', '256567929', '256567930', '256568866', '340333584', '340333585', '4913257332', '4913257333', '5648594208']",12
31,"[674.1230128329323, -811.1044428588709]",178.19512368068092,"['65511122', '65511125', '65556654', '65556664', '65675373', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",28
32,"[634.8734032322902, -459.05508455108287]",181.97123068323717,"['65392047', '65539592', '65662175', '256568832', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '5771900430', '5852624908', '6608996257', '6608996259']",17
33,"[-305.410714587741, -232.23688569625392]",166.6712917660873,"['344843743', '522263721', '952997670', '2217384955', '5555953356', '6332452080', '6332452082', '6502805184']",8
34,"[964.7750856250489, 374.3729435681343]",181.03507012502982,"['65543380', '65586584', '287481892', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535780', '7129243105', '7129243106', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138', '7882604625']",20
35,"[-336.1170161500562, -1231.3090371587055]",172.06087368816887,"['65556600', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",13
36,"[329.9882150766388, -873.3193711024501]",174.27403422244575,"['65510924', '65511047', '65539580', '65556607', '256566999', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '4742673732', '4742673737', '7058931013', '7058931014', '7058931017', '8910620729']",19
37,"[27.21803205673002, 239.80369132722828]",170.86547012173494,"['65562618', '65629821', '65644363', '65682573', '354784526', '522173590', '522173601', '2572526618', '2572526625', '3752867386', '3752867387', '6407657036', '6412799444', '6412799445', '6476777592', '6574133571']",16
38,"[990.9804402032335, -388.97845441467484]",188.58402742321863,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1757902279', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",61
39,"[-370.91210125586804, 85.93668819843998]",163.38536418230586,"['65461960', '65644358', '65644370', '65682762', '65682860', '275516062', '689476111', '1707961571', '1707961572', '1707961578', '1758054039', '1758054040', '4913257350', '7895480706', '7895480707', '9898608896', '9898608898']",17
40,"[934.1472892219846, -294.7819375679178]",183.0068343725738,"['65556645', '65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620621', '8910620857', '8910620858', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237']",65
41,"[-159.3372719487856, 4.863588766017273]",166.2382652572719,"['65682762', '256568638', '689476111', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",11
42,"[-3.338485069677006, -303.16649368196795]",171.0273555603242,"['256568854', '256568866', '340333584', '340333585', '344843223', '344843743', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",11
43,"[-194.59145259936076, -728.053786862303]",170.51091267653058,"['65458552', '65480714', '65501977', '65658657', '256566603', '256566748', '288005601', '288005655', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361425', '1768361427', '1782352102', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",29
44,"[-1051.1706224281793, -249.01654347490904]",155.71791428233578,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '6474223251', '6474223254', '6474223256']",23
45,"[-827.9724888292255, 335.86975508143627]",158.31932211269958,"['65545423', '65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077054', '2574077070', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158754', '3987158755', '4178848061', '6460227540', '6460227542', '6460228519', '7078764336', '7078764375', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",30
46,"[726.4610704558183, 403.6446397863101]",181.96598799739397,"['65484362', '65586584', '256568778', '338518155', '338518161', '338518162', '689512055', '847469108', '2572535782', '2572535787', '2572535788', '2572535790', '2572535791', '3997329598', '4886811315', '6308631172', '6477378136']",17
47,"[-834.2082621903633, -189.45493003628502]",161.20580864367003,"['65559217', '65565064', '65598497', '258983100', '427841291', '689471609', '689471688', '2572526524', '2572526529', '2574077061', '4295590255', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6309353852', '6319568651', '6319568653', '6474223251', '6474223254', '6474223256']",24
48,"[-975.9654652472725, -713.8660355846073]",170.4720058482822,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109']",21
49,"[211.4533516250176, 56.38804035635153]",172.3032815890471,"['65427080', '65427081', '65427082', '65473412', '65562618', '275515717', '340316006', '354784526', '354785189', '522173601', '847423929', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '4295505299', '6239344442', '6407657036', '6476777592']",20
50,"[329.6987942178821, 1180.7029566810193]",198.38673200883602,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6382001617', '6814758767']",30
51,"[-970.4105542015805, -498.44865773934396]",180.51539699799176,"['65525278', '65528782', '65658619', '314049419', '314055903', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590274', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",26
52,"[1267.4327197463533, -153.21732842539333]",192.78570082079239,"['65566622', '4912961659', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",26
53,"[-133.56197086681993, -1005.9380497995484]",165.58296249828254,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476762', '354739993', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '1768361429', '1782352092', '1782352094', '2572379174', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",25
54,"[-557.2975770118046, 485.2821403794482]",158.97232504168807,"['65545441', '1758054026', '2048603388', '2733190239', '3317804537', '3317804541', '3317804545', '6880898089', '7078764373']",9
55,"[-589.8380226427992, -229.34770302340698]",161.55144053656454,"['65565068', '65598497', '340331999', '522263516', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '2572526552', '2572526554', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4913257374', '5676638013', '6319568651', '6319568653', '7848527013']",26
56,"[199.69422179089838, -558.3042852158176]",172.46780285527154,"['256566556', '256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",35
57,"[188.45339153396696, 1045.6672950915824]",196.76880389203507,"['65476295', '262235786', '522258539', '956661154', '3316594151', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",19
58,"[666.1169662762113, 738.5499345461417]",186.1867540446555,"['65546899', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",38
59,"[787.7492279115546, 77.48850054574962]",181.25316436811687,"['2572535773', '2572535775', '2572535776', '2572535777', '2572535779', '2572535795', '4886811680', '7882604625', '7882604630', '7882604636']",10
60,"[-198.11385672431786, 309.0601098353071]",163.00553215217016,"['65381218', '65381219', '65644358', '65644370', '256568638', '314070856', '314071067', '314071075', '522263513', '689482700', '847436048', '847442370', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087', '7040829869']",25
