,location,Radius,covered_nodes,Total_nodes_covered
0,"[659.0999869721921, -541.1884181918477]",149.24339650296957,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
1,"[-258.77554360133615, 456.8100850054761]",191.23714753299652,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",11
2,"[718.6165183455716, -322.7480641711674]",148.03125865734432,"['667357383', '667357387', '668685380', '5879215623', '5879215625', '8675266535']",6
3,"[515.8499388827477, 270.7767295585945]",146.08005353558528,"['667357412', '4348259327', '4348259328', '4369058864', '5882320075']",5
4,"[450.067581744294, -516.305196260756]",144.5060655623969,"['667357368', '668685375', '668699249', '5879215642', '5879215643']",5
5,"[-276.66849582474185, 208.84126125778127]",192.4550358968634,"['245674992', '668672574', '4348259294', '4348259295', '5280437313', '5280437314', '6571330022', '6571330023']",8
6,"[564.504685462296, 843.0409556576443]",151.3728337761342,"['6786321690', '6786321691']",2
7,"[260.06875913937097, -486.1488317489602]",169.72604731734148,"['667357317', '667357318', '667357325', '668699249', '5879215642', '5879215643', '6495983054', '6495983060', '6568909609', '8666700466']",10
8,"[387.13473728967347, 625.2770698395054]",144.8479592904079,"['667357421', '668612331', '1990860599', '1990860600', '4348259329', '4348265098', '4348265099']",7
9,"[511.2891292604945, 401.4063954384699]",136.5292920518323,"['667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '5882320075', '7265460758']",11
10,"[148.6747930456134, -174.50962486422182]",166.03812753790083,"['667357326', '6573854574']",2
11,"[279.9759064207144, -164.50862773168228]",161.53875479384126,"['667357326', '3215340463', '3215340464', '5077600694', '6568909593', '6568909594', '6568909595', '6573854574']",8
12,"[294.17026349352, 450.04951847205683]",145.46111490494303,"['667357367', '668612331', '668672704', '4348259329', '4348265099', '4348265101', '5366445082', '5584937649', '5584937650', '6573701524']",10
13,"[351.537157567539, 885.8117863703393]",166.11632413360988,['9169143592'],1
14,"[315.3818744676937, -780.7835975813904]",166.99375976024865,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650', '6627410440', '6627410442']",11
15,"[-226.92879157059235, -886.1390229881891]",199.45197540837637,"['668699188', '668699193', '668699199', '668699242']",4
16,"[-632.6230811749979, 315.6290300045429]",205.65294307371857,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
17,"[55.44066422160971, 75.9281909308267]",174.07513247684398,"['668672700', '6583550560', '6583550562']",3
18,"[644.3136167591014, -152.36966837794637]",134.115817185506,"['667357392', '6576461331', '8675266535']",3
19,"[714.8594897102337, 450.8980146417399]",149.25682393732222,"['667357419', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",8
20,"[171.5058528248769, -483.0715243501352]",177.11925569055035,"['667357317', '667357318', '668699249', '5879215643', '6495983054', '6495983060', '6568909609', '8666700466']",8
21,"[-64.57161355024886, -39.41973297521027]",174.2872385626205,"['6583550560', '6583550562']",2
22,"[532.6877547267895, 28.34966875789611]",129.00930867711395,"['667357352', '667357407', '6785961623', '6785961658']",4
23,"[401.45645884346106, -151.54974146245402]",139.5739535854084,"['3215340463', '3215340464', '6568909594', '6568909595']",4
24,"[513.3639191103489, 565.7592610779005]",138.18952804868124,"['1990860599', '1990860600', '4348259325', '4348259330', '4348259331', '4348259332', '4348259333']",7
25,"[394.9684609187409, 93.89906993518343]",141.7319823336284,"['667357352', '668620092', '2055461156', '4369058864', '6785961658', '7147944038', '7147944044', '7147944046']",8
26,"[80.01371340493726, -827.5932871733902]",176.54427503148662,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
27,"[263.8582178162912, 314.5450230181467]",153.84336008709883,"['667357367', '668620092', '668672704', '5366445082', '5366445083', '5366445085', '5584937649', '5584937650', '7147944044', '7147944046']",10
28,"[193.32211049308535, 621.1331033185124]",143.89940917782928,"['668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505']",8
29,"[39.34845115373021, 568.4122045780008]",159.39975479636908,"['667357359', '4348265105', '4348265107', '6573701501', '6573701505']",5
30,"[198.1436838017722, 130.5906907855164]",160.8972285209165,"['668620092', '668672700', '5366445083', '6583550562', '7147944044']",5
31,"[730.6944542068335, 181.21200068547165]",149.37747742300414,"['667357403', '667357405', '667357409', '667357412', '667357415', '667357416']",6
33,"[-34.65557939923093, 367.4167620145087]",172.70738855518374,"['667357348', '667357361', '668478124', '668672699', '4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",9
34,"[463.5951249385985, -742.4479689446683]",152.45256494713107,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",10
35,"[660.2040052596559, 99.14129068034862]",137.10884546087527,"['667357403', '667357405', '667357407', '667357409', '667357415', '667357416']",6
36,"[444.0888239392035, -352.82807358647136]",156.5342379916324,"['667357325', '667357368', '667357382', '667357385', '5366445105', '6568909594', '8666700466']",7
37,"[767.542735562462, -98.28475098591345]",142.48236537725052,"['667357392', '667357401', '6576461331']",3
