,location,Radius,covered_nodes,Total_nodes_covered
14,"[-135.75957194064426, -213.68620530171447]",151.79075914728628,"['304913244', '304913245', '304913248', '304914011', '330612298', '330648003', '3405118745']",7
15,"[-227.2285127610551, -704.859351624327]",143.20849460983698,"['330653884', '330653893', '330653923', '330653967', '330653976', '330653978', '670703094', '670703101', '670703151', '670703205', '670703217', '670703264', '2164168482', '2166694714', '2166694715']",15
16,"[700.471641557894, -68.84872069924515]",147.74610775746834,"['330593497', '330593501']",2
17,"[611.1164438309218, -299.4470746265147]",149.36769889227378,['330653426'],1
18,"[944.2058663379312, 1100.4331946518596]",142.20926721473649,"['268789836', '268789959', '268790945', '3248845375']",4
19,"[368.15657877165904, -1035.7756498486588]",140.89405029669598,"['275676979', '330654081', '330654083', '330654139', '330780592', '330798589', '2167078769', '2167078770', '4690195816']",9
20,"[308.0665706786725, -178.44770496366095]",152.64844703176504,"['268789874', '268789875', '268789985', '330593601', '330593701', '330593716', '330612021', '330612027', '330612039', '330612044', '330612049', '330779489', '330779492']",13
21,"[508.2732333552969, -811.576152357438]",140.21459638934076,"['275676979', '330653399', '330798628', '330798629', '330798633', '330798634', '330798635', '330798636', '2166703022', '4690195811']",10
22,"[-38.23262211691954, -720.3890695878288]",150.39026194793337,"['275675438', '275675439', '275675440', '330653262', '330653267', '330653976', '330653978', '330653986', '330653996', '330653997', '330654000', '330780144', '330780155', '330780161', '330780167', '330780202', '2166694704', '2166694709', '2166694714', '2166694715']",20
23,"[295.08954659231955, 108.83913595419446]",151.60615851734508,"['268789926', '268789939', '268789987', '330576289', '330593476', '330593548', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688', '330593701']",18
24,"[123.36460720706417, -549.579258074828]",152.56717543885463,"['268789971', '268789973', '268789976', '268790030', '268790035', '275675438', '330653262', '330653267', '330653271', '330653290', '330653296', '330653303', '330653353', '330780161', '330780167', '330780202', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",21
25,"[105.31992260201483, -1132.3734947284443]",142.27289387344373,"['330654038', '330654075', '330654144', '330654147', '330654149', '2164168453']",6
26,"[446.179019651724, -626.6203574815933]",146.60101850402046,"['330653384', '2166694720', '2166703022', '2293922421']",4
27,"[862.6319714607756, 856.0392220080431]",144.35279934932407,"['268789860', '268789877', '268789942', '330576568', '330576592', '330576637', '330576647', '330576694', '330576715', '3371735058', '3371735059', '3371735060', '3371735085', '3371735086']",14
28,"[738.8557734853118, 747.6450241780776]",145.8657450518053,"['268789879', '268789944', '330576530', '330576539', '330576568', '330576592', '330576637', '330576671', '330576678', '330576757', '330576765', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086']",18
29,"[506.73462540729435, 280.7698004281329]",148.46247461559915,"['268789882', '268789940', '330576253', '330576261', '330576280', '330576404', '330576439', '330576446', '330576488', '330576496', '330593520', '330593675']",12
30,"[208.24596176019747, -280.69899751024803]",153.88239537638395,"['268789875', '268789971', '268789979', '330612027', '330653324', '330774715', '330774716', '330779489', '3371735080']",9
31,"[440.29969361829444, -106.69651285641125]",146.73604660008013,"['268789874', '330593697', '330593701', '330593710', '330593716', '330612021', '330612026']",7
32,"[-682.0725477070371, -678.7576672430274]",163.07294414716495,"['330648038', '330648694', '330648697', '330783601']",4
33,"[-609.4577551535295, -404.4597162490494]",159.99460917575473,"['330648038', '330648048', '330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",11
34,"[-177.40536845137746, -525.236494045776]",156.28178594329827,"['268790010', '268790016', '268790019', '330648058', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653884', '670703101', '670703151', '670703205', '670703217', '672642687', '672642688', '2164168482']",19
35,"[556.2013537049131, 91.23858463472291]",142.82439804711598,"['268789869', '268789870', '330576496', '330593476', '330593480', '330593514', '330593520', '330593523', '330593697']",9
36,"[718.3994136526861, -902.4838866874901]",136.49794929485503,"['275676982', '330654130', '330780864', '330780866', '330798631', '330798633', '2158634730']",7
37,"[-80.31032882195419, -306.7107676612932]",156.53483795726592,"['304913244', '304913245', '304913248', '304914011', '330612298', '330648003', '330653141', '330653166', '330653179', '330653184', '330653246', '3405118745']",12
38,"[712.1187238938058, 433.52918225920877]",144.91312508143815,"['268789882', '268789920', '268789950', '268789961', '268789963', '330576035', '330576044', '330576059', '330576066', '330576156', '330576503', '330593389', '330593397', '330593456', '330593460', '330593466', '3405055668', '6773818264']",18
39,"[264.9638626873417, -844.4436679934008]",143.80858409819302,"['275676977', '330654003', '330654005', '330654009', '330654139', '330780592', '2167078770', '2167078773', '2167078774']",9
40,"[-438.43051226288776, -643.156241706645]",160.12982006735598,"['275676971', '330648051', '330653893', '330653958', '330783605', '670703094', '672642688', '672642689']",8
