,location,Radius,covered_nodes,Total_nodes_covered
0,"[414.257039205088, -455.7374976877687]",250.12813858351194,"['65392047', '65539592', '65543924', '256558437', '256558465', '256558468', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '612018100', '3404860835', '4972966753', '5417696255', '5555811978', '5555811982', '5555811986', '5555811987', '5555812015', '5555999888', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6212884661', '6332176273', '6608996257', '6608996259']",33
1,"[-283.8519316613913, 651.2469305460626]",215.01036226484328,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255808', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7940746710', '7940746711', '7940864980', '9490940700']",57
2,"[-58.884281662679335, -1019.4973998164667]",227.09043921388928,"['65556602', '65566209', '287476095', '287476202', '287476363', '287476573', '287476735', '287476746', '287476762', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '847467257', '956656225', '1257080792', '1257080880', '1257080968', '1768361413', '1768361415', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '5941921916', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005', '7058931002', '7928670247']",55
3,"[275.1263484376349, -835.381187372713]",244.16048158070925,"['65510924', '65511047', '65539580', '65556603', '65556607', '256558438', '256558465', '256566762', '256566854', '256566999', '956660455', '956660456', '1768361413', '1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '2572379170', '4742673730', '4742673732', '4742673737', '4742742442', '5555811978', '5555812015', '5941921912', '5941921916', '6461239755', '6558675828', '6917973013', '6917973014', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729', '8910620815']",46
4,"[-114.30283940652885, 252.05606013063485]",238.6876373332155,"['65381218', '65381219', '65629821', '65644358', '65644363', '65644370', '65682573', '256568638', '314070856', '314071067', '314071075', '522263513', '689482700', '847436048', '847442370', '2572526618', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799445', '6412799450', '6412799451', '6574133571', '6574133573', '6574133574', '6760894087', '7040829869', '9930620471']",33
5,"[891.2357075316328, 193.01134075774561]",305.3304995876339,"['65543380', '65586584', '287481892', '689512055', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535780', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4886811680', '4891201117', '4891201119', '7129243113', '7129243118', '7129243122', '7882604625', '7882604636']",33
6,"[-601.32268178831, 483.4191870475547]",206.54945912394675,"['65545441', '65545447', '1330035214', '1330035254', '1330035391', '1758054026', '1758054032', '2048603388', '2048603397', '2393501811', '2733190239', '2733190240', '2733190241', '2733190242', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987111', '3695987117', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '4913255784', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",39
7,"[-477.82893789255746, 349.51649307311203]",231.46684289027252,"['65545431', '65545441', '314071067', '314071075', '1330035214', '1330035391', '1758054032', '2380604029', '2733190239', '2733190240', '4913257344', '4913257345', '4913257350', '7040829869', '7078764336', '7078764373']",16
8,"[-53.34743264776216, -731.2348069663925]",230.91887448378836,"['65458552', '65480714', '65658657', '256566556', '256566598', '256566603', '256566748', '256566762', '256568153', '314066692', '340333385', '340333457', '354797987', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352102', '1782352104', '1782352105', '4742742337', '4742742339', '4742742342', '4742742354', '4742742442', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5941921912', '5941921916', '6294627081', '6331490363', '6331490369', '6331490370', '6461239755', '6558675828', '6558675829', '7058931002', '7058931007', '7058931008', '8910620815']",67
9,"[-537.6881259440092, -324.3145365493334]",270.9098597862212,"['65525280', '65565068', '65565228', '65598497', '340331999', '340334520', '462443355', '522263516', '522263721', '952997670', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '2572526552', '2572526554', '3124723316', '3124723319', '3124723320', '3124723321', '3406414995', '4630676974', '4675013242', '4913257374', '4933019562', '5206902980', '5206902981', '5555953354', '5555953355', '5555953356', '5555953371', '5555953376', '5555953377', '5676638013', '5933366061', '6319568651', '6319568653', '6332452080', '6332452082', '6502805184', '7848527013', '8519693248', '8519693252']",49
