,location,Radius,covered_nodes,Total_nodes_covered
0,"[375.07069792051334, 885.7952078152448]",138.36484317464158,['9169143592'],1
1,"[660.5023342369931, 141.7182006347307]",142.94510108656743,"['667357403', '667357405', '667357407', '667357409', '667357412', '667357415', '667357416']",7
2,"[603.3510944230317, 480.5340617112297]",135.7083889460475,"['667357419', '4348259325', '4348259327', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259341', '7265460758', '9169143586']",12
3,"[260.5061985875709, 303.7130449799214]",151.96955113149085,"['667357367', '668620092', '668672704', '5366445082', '5366445083', '5366445085', '5584937649', '5584937650', '7147944044', '7147944046']",10
4,"[529.8303734047454, -301.97792253800094]",145.2664897110518,"['667357382', '667357385', '667357387', '5366445105']",4
5,"[460.8962203455618, -488.35069643881906]",128.42680879639806,"['667357368', '668685375', '668699249', '5879215642', '5879215643']",5
6,"[183.95440753278032, 95.71194700631747]",172.20807552593433,"['668672700', '5077600694', '5366445083', '6583550562', '7147944038']",5
7,"[585.7903272601822, -661.944562137241]",122.24843783034434,['5879215641'],1
8,"[642.7769403616084, -126.44856149651096]",140.946553618272,"['667357392', '667357401', '6576461331', '8675266535']",4
9,"[372.14438414443936, 475.12251859639434]",140.26913204400867,"['667357367', '667357421', '668612331', '1990860599', '4348259329', '4348259330', '4348259331', '4348265099', '6573701524']",9
10,"[55.009652684559114, 550.2615772611462]",176.53564347322208,"['667357359', '4348265105', '4348265107', '5366445091', '6573701501', '6573701505']",6
11,"[323.73495613275554, -127.28891721809973]",151.1604033715121,"['3215340463', '3215340464', '5077600694', '6568909593', '6568909594', '6568909595', '6573854574', '7147944038']",8
12,"[260.86067755147815, -589.5225759763271]",154.20649983050123,"['667357310', '667357317', '668699249', '5879215642', '5879215643', '6495983054', '6495983060', '6568909609']",8
13,"[693.0431416006521, -352.5940832463459]",125.12129456386755,"['667357383', '667357387', '668685380', '5879215623', '5879215625']",5
14,"[613.0097413720684, -32.37467872038697]",129.5246201289245,"['667357392', '667357405', '667357407', '6576461331', '6785961623']",5
15,"[624.8538984198977, 285.17430675353376]",110.53461222106151,"['667357409', '667357412', '667357419', '4348259340', '5882320075']",5
16,"[357.7393717871417, -352.36556935367514]",135.43505710952576,"['667357325', '667357382', '668699249', '5366445105', '6568909593', '6568909594', '6573854574', '8666700466']",8
17,"[336.0287633109761, 751.3276710039876]",139.93572959239611,"['668612391', '4348265098', '9169143592']",3
18,"[446.36403001829945, 386.8262778264208]",118.51254159533065,"['667357367', '4348259327', '4348259328', '4348259330', '4348259331']",5
19,"[300.9841700845152, -40.930733887125896]",164.00853180717434,"['667357352', '668672700', '3215340463', '3215340464', '5077600694', '6568909595', '6785961658', '7147944038']",8
20,"[564.7446278677573, 843.3694364703914]",152.63191288466652,"['6786321690', '6786321691']",2
21,"[162.32618581948475, -405.6482065762696]",124.96762148668385,"['667357317', '667357318', '6568909609']",3
22,"[735.3821510434291, 338.00218845917465]",143.97495585023688,"['667357412', '667357416', '667357419', '4348259340', '4348259341', '9169143586']",6
24,"[98.23448041801221, -832.9778590841382]",179.3936618964841,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
25,"[428.9508924202197, -796.4248322327733]",150.26278074025743,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",10
26,"[-202.77999579498302, 203.9677286335086]",212.97926245393398,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '5280437313', '6571330022', '6571330023']",9
27,"[-26.256567634268613, -72.59255041230782]",179.7308627809544,"['6583550560', '6583550562']",2
28,"[683.4107321779044, -484.14428136759165]",123.61700656704879,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
29,"[184.03386104617164, 616.2498480011436]",154.54236079596862,"['668612391', '4348265098', '4348265099', '4348265101', '4348265105', '4348265107', '6573701501', '6573701505']",8
30,"[437.32418241539966, 613.410345926274]",138.2044487679383,"['667357421', '668612331', '1990860599', '1990860600', '4348259325']",5
31,"[107.31035855715163, 277.14677005726844]",179.2983561528668,"['4642960968', '5366445082', '5366445083', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",9
32,"[-225.17060448076742, -886.0115248451586]",200.85029614141652,"['668699188', '668699193', '668699199', '668699242']",4
33,"[-191.00704964774195, 401.4010221916251]",207.50345365997902,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259294', '4348259295', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",12
34,"[782.1441443621266, -224.4580042049135]",126.14886774886111,['668685380'],1
35,"[754.8200513476116, 14.800611405547848]",125.73412316088103,"['667357392', '667357401', '667357403', '667357405']",4
36,"[437.7115768083875, 187.83547785372207]",141.37419987531214,"['668620092', '2055461156', '4369058864', '5882320075', '7147944044', '7147944046']",6
37,"[421.5345341052755, -601.9385921951125]",119.70058178216424,"['667357311', '667357368', '5879215642']",3
38,"[-619.7372703389806, 312.74751945037497]",229.3293954876713,"['2081722939', '4348259319', '4348259324', '5280437314', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",10
39,"[153.63034326843476, -239.87483701809688]",140.34445582242114,"['667357326', '6568909593', '6573854574']",3
