,location,Radius,covered_nodes,Total_nodes_covered
14,"[-360.7038885426352, -556.2178619152927]",218.52923134639155,"['65501977', '65598519', '65658657', '288005601', '288005655', '314065986', '314066692', '340334520', '952997670', '1782361541', '4630676974', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '4933019562', '5060846134', '5206902980', '5206902981', '5555953376', '5555953377', '5933366061', '5977401633', '6294627081']",26
15,"[450.98325356950335, -488.4988823355902]",226.0967786097559,"['65392047', '65539585', '65539592', '256558437', '256558465', '256558468', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '612018100', '2572379123', '3404860831', '3404860832', '3404860835', '4972966753', '5417696255', '5555811978', '5555811982', '5555812015', '5555999888', '6212884661', '6332176273', '6608996257', '6608996259']",29
16,"[-276.35317204619804, -1198.7179917464214]",227.2351931074092,"['65556600', '65566209', '93412379', '93412380', '287476735', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '1257080792', '1257080880', '1257080968', '5215656010', '5215656012', '6340177051', '6407637005', '7133218464']",22
17,"[-1142.5839452485766, -48.707624000472535]",232.53198199340304,"['65422311', '65565057', '65565059', '65659940', '65665821', '258983100', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077061', '2574077067', '2574077081', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4295590253', '4295590254', '4295590260', '4295590299', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309353852', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527010', '7131527011', '7131527012', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",66
18,"[864.606097797936, -339.014959871399]",233.4279688986766,"['65392047', '65556645', '65643858', '689489308', '689521173', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '5771900430', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '7324331499', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620621', '8910620627', '8910620858', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",73
19,"[598.3180897348358, 777.6649093107654]",252.4333577161397,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6352452138', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '7933542086', '8910447826', '8910447827']",41
20,"[-44.51754450595048, 153.8230210382907]",221.81015600856165,"['65473412', '65562618', '65629821', '65644358', '65644363', '65644370', '256568638', '314070856', '340316006', '354784526', '354785189', '522173590', '847423929', '847436048', '2572526618', '2572526625', '3210187960', '3752867384', '3752867387', '6239344442', '6407657036', '6412799444', '6412799445', '6412799450', '6412799451', '6476777592', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",31
21,"[-252.81383483132853, 663.016356182625]",197.7412107362111,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255766', '4913255770', '4913255790', '4913255792', '4913255796', '4913255798', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7940746710', '7940746711', '7940864980', '9490940700']",53
22,"[-305.0371309432538, 336.2895677622697]",218.03927933255096,"['65381218', '65381219', '65644358', '65644370', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799444', '6412799451', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980']",30
23,"[-620.6740056816222, -490.9876559649433]",216.36462797988676,"['65511794', '65525280', '65565068', '65565228', '462443355', '522263516', '1782361535', '2411555343', '2572379209', '2572379211', '2572379212', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '4675013242', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '5933366061', '7848527013', '8519693248', '8519693249', '8519693252']",28
24,"[37.46183832942004, -435.0863364048513]",223.2149916304732,"['65543924', '256567929', '256567930', '256568153', '256568484', '256568854', '256568866', '281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843223', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '5648594174', '5648594175', '5648594208', '5648594214', '6331490363', '6538294581', '6558675829', '6558675830']",41
25,"[30.996917345793896, -1037.6490716162289]",222.86631189530564,"['65556602', '65556603', '287476095', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '847467257', '956656225', '1257080880', '1257080968', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '5941921916', '6331490369', '6331490370', '6407637005', '7058931002', '7058931007', '7058931014', '7928670247']",44
26,"[275.44909206784394, 1049.8527478852664]",256.06671537800327,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
27,"[-656.4761383524767, 345.3888371370504]",218.9015209922567,"['65545427', '65545431', '65545441', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006', '7941128442', '7941128443']",27
28,"[385.12829703217875, 200.8938667720791]",227.32763281646822,"['65427081', '65427082', '65427084', '65562618', '275515717', '338518144', '354735610', '522173601', '689487292', '689487293', '689515525', '2572526631', '2572526644', '2572535789', '3752867386', '3994962569', '4295505299', '4886811641', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '5993666172', '6407657036', '7322893435', '7882821206']",48
29,"[855.8080737523924, 111.44110377956105]",238.22995936865857,"['65543380', '65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535780', '2572535781', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '4886811680', '7882604625', '7882604630', '7882604636']",22
30,"[-884.6506076096467, 225.13322619124065]",221.10614835099335,"['65545423', '65545427', '65545447', '65665821', '65665823', '65665828', '65683555', '1330035207', '1330035214', '1758054032', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2733190241', '2733190242', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '7870980838', '7870980847', '7941128442', '7941128443']",48
31,"[1232.209222204522, -184.1185089390985]",238.04933471864499,"['65566622', '847411271', '2572535797', '2572535801', '2572535807', '4912961656', '4912961657', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '7730973334', '8221843041', '8221843046', '8221843047', '8910620857', '8910620858', '8910620861', '9384053316', '9384055059', '9384055070']",42
32,"[432.5650058237675, -867.8919513548722]",216.28574781102859,"['65510924', '65511047', '65511122', '65511125', '65539580', '65539585', '65556607', '65556654', '256558438', '256566999', '340333103', '340333270', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '3316594110', '4742673730', '4742673732', '4742673737', '5555812015', '6917973013', '6917973014', '7058931017', '8910620729']",28
33,"[-441.43610412890604, -3.583315862323623]",218.8137358034469,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526543', '2572526548', '2572526552', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707', '9898608896', '9898608898']",26
34,"[-371.2473538831447, -307.484022377868]",220.04969947121614,"['340331999', '340334520', '462443355', '522263516', '522263721', '952997670', '2217384936', '2217384955', '2411555343', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902980', '5206902981', '5555953355', '5555953356', '5555953371', '5555953376', '5555953377', '5676638013', '6332452080', '6332452082', '6502805184', '7848527013']",27
35,"[-692.6156574826941, 108.93050966388495]",213.77195302932574,"['65559188', '65559198', '65559205', '65559212', '65598495', '65665828', '65683555', '689475473', '1707961572', '1707961574', '1707961578', '1758054032', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077057', '2574077065', '2574077068', '2574077074', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2733190240', '2986710320', '2986710323', '4913257358', '4913257361', '5714340749', '7941128442', '7941128443']",36
