,location,Radius,covered_nodes,Total_nodes_covered
0,"[228.86231536010968, 102.21336031545752]",199.33810004833524,"['1', '2', '3', '4', '6', '7', '8', '9', '11', '12', '13', '14']",12
1,"[226.59602929084042, 302.2133603154575]",199.07577441390907,"['11', '12', '13', '16', '17', '18', '19', '21', '22', '23', '24']",11
2,"[28.86231536010969, 200.0]",202.07185169623804,"['0', '5', '6', '7', '10', '11', '12', '15', '16', '17', '20']",11
