,location,Radius,covered_nodes,Total_nodes_covered
25,"[755.1823509797182, 536.6743109229863]",151.09969687511906,"['256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '4886811315', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382']",28
26,"[370.4100244069604, -47.603739588512575]",142.13258800753414,"['65427080', '65427081', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '4295505299']",9
27,"[-319.3305694511235, -484.318196871457]",138.63137210713853,"['65501977', '65598519', '314065986', '340334520', '952997670', '4933019562', '5206902981', '5933366061']",8
28,"[300.58401738856077, 386.7917057658997]",144.8014500790517,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '4886811641', '4912961835', '6306972823', '6306972824', '7882821206']",17
29,"[-864.9048333542664, -46.79947839275819]",142.61176478955863,"['65559188', '65559212', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077081', '2574077082', '2574077083', '2574077084', '2986710320', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852']",22
30,"[-117.62425677636293, 185.26924997364262]",137.99242061994283,"['65644358', '65644363', '256568638', '314070856', '3210187960', '6412799445', '6574133571', '9930620471']",8
31,"[816.7685205998587, -755.9627608119016]",143.1000037303382,"['65556629', '65556664', '65675375', '256568846', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",27
32,"[-697.1590682038499, 439.2556698492079]",139.67163073286824,"['65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905125', '7256905127', '7295363005', '7295363006']",22
33,"[875.5911694370986, -146.10472749823248]",135.53973321512737,"['689489308', '1330035325', '1330035353', '1758004047', '1758004048', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",15
34,"[-925.2597060521475, 147.3023736200257]",142.40266679865292,"['65665823', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011']",35
35,"[-623.0744076022577, -570.787030503518]",137.4175543279758,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",13
36,"[-216.11507962574643, -310.0464648309588]",139.5116741723775,"['256567929', '256567930', '256568854', '344843743', '952997670', '2217384955']",6
37,"[-25.117057711685824, -1110.787169967958]",141.46512407279326,"['65556602', '287476095', '287476202', '287476363', '354739993', '354739994', '354740008', '354740028', '847467257', '1257080880', '1257080968', '2572379173', '2572379174', '2572379176', '2572379179', '6407637005', '7928670247']",17
38,"[-932.1755245332162, -253.0187915075771]",145.12290201838948,"['65559217', '65565064', '258983100', '427841291', '689471609', '689471688', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590297', '4295590299', '4295590306', '5714340736', '6309353852', '6459925093', '6474223251', '6474223254', '6474223256']",22
39,"[-286.54222007437784, 435.8678194378745]",137.11087425074155,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436737', '2380604029', '4913257344', '5326408949', '5326408950', '5326408964', '5326408966', '7040829869', '7940746710', '7940746711', '7940864980']",22
40,"[16.01407070035333, -192.4664516088188]",138.87712652005862,"['344843223', '5648594174', '5648594175']",3
41,"[-584.5989229152028, -45.648542910455966]",141.35738168281247,"['65559198', '65559205', '65598495', '689475473', '1707961571', '1707961572', '1707961574', '1758054040', '2054042522', '2572526533', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '4913257361', '5555953354', '5714340749']",20
42,"[-228.85437558360343, -733.1109256173476]",137.96635371730517,"['65480714', '65658657', '288005601', '288005655', '314066692', '956657986', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",19
43,"[-433.7396370945211, -626.4814831467418]",136.11895601299054,"['288005655', '314065986', '1782361535', '1782361541', '5933366061', '5977401633']",6
44,"[723.6454236337152, -163.37539725144475]",144.9917643403213,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620621', '8910620627', '8910620634']",13
45,"[-643.6599449786803, 646.990713304491]",135.57524055055947,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '6880867878', '6880898089', '7183318053', '7256905117', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",33
46,"[565.0463778740025, -636.8295384007633]",144.13013638108336,"['65539585', '65675373', '256558437', '256558468', '256568832', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5555812015', '5555999888', '6212884661', '6917973013', '6917973014']",15
47,"[-551.0387828116309, -393.2603396859844]",138.513381182363,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379211', '2572379212', '2572379215', '3406414995', '4630676974', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",18
48,"[366.4599125247645, -820.6429602844447]",144.29203843893936,"['65511047', '65539580', '65556607', '256558438', '256566999', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014', '8910620729']",16
49,"[818.7242297107805, 88.78123214783466]",147.92742374669487,"['2572535775', '2572535776', '2572535777', '2572535779', '7882604625', '7882604636']",6
50,"[83.52175440620539, -498.40552536384416]",139.9983346966409,"['256568153', '281870455', '302116672', '340333379', '340333385', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '5648594214', '6331490363', '6558675829', '6558675830']",30
51,"[510.1077606911067, -235.80216772998116]",142.44204253191023,"['65473421', '612018100', '1330035211', '2572379134', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",12
52,"[168.0154499479781, -988.0817420480512]",140.15145292915582,"['65510924', '65556603', '287476363', '354739994', '354739997', '847467170', '956656225', '1782352093', '1782352096', '1782352097', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '7058931014', '7058931017']",17
53,"[869.802719323051, -343.07516544825967]",143.7216903764278,"['65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535803', '4912961653', '5771900430', '5852624893', '5852624898', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '6169889327', '6439110248', '6917873748', '8221843062', '9383029288', '9384053269', '9384053270', '9384053286', '10089365231', '10089365233', '10089365236', '10089365237']",28
54,"[953.626127776031, -509.9489265759951]",143.53924676471746,"['65556645', '689521173', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '7324331499', '8221843065', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053310', '10089365233', '10089365236', '10182457693']",29
55,"[-14.134348516056583, -734.584951519269]",139.67421426605242,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '340333457', '956657986', '1768361413', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361431', '4742742442', '5060846154', '5941921912', '6461239755', '6558675828', '7058931002', '8910620815']",28
56,"[-174.39721982119462, -1161.3469229355826]",141.77094433603187,"['287476735', '287476746', '287476747', '287476762', '522188986', '1257080792', '1257080880', '1257080968', '6340177051', '6407637005', '7133218464']",11
57,"[-128.3820194351489, -961.2619282376481]",140.49065018437352,"['65566209', '287476095', '287476202', '287476573', '354740028', '1257080792', '1257080880', '1257080968', '1768361420', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",23
58,"[579.6080033175815, 28.23410018415352]",145.05710128096595,"['256568831', '354735610', '689487293', '689515525', '1256091856', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",15
59,"[-325.83445328348654, 715.9583325554338]",134.8481363941466,"['1111928975', '1111929038', '1111929066', '1111929162', '1111929178', '1758054044', '1758054068', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255766', '4913255770', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255808', '4913255809', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456']",30
60,"[117.66318777005125, 114.11087508769987]",142.71322977741872,"['65473412', '65562618', '65644363', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",17
61,"[-1224.5652771879886, -97.36780483127076]",144.07919037637683,"['65565057', '65659940', '287472249', '287472352', '689473424', '1120952293', '1330035316', '3457085622', '3457085624', '3457085625', '3457085629', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",32
62,"[1099.622816841526, -266.04925146263776]",144.14172485083117,"['65643858', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843047', '8221843048', '8221843062', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316']",36
63,"[-649.1329669728395, 178.800472891367]",141.17392821555333,"['65545431', '65559198', '1707961574', '1758054032', '2574077098', '2733190240', '2986710323', '5714340749']",8
64,"[-362.0191830053325, -1197.7608331272188]",141.5951951185562,"['65556600', '93412379', '93412380', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",13
65,"[123.74282041855957, 309.16150626892073]",142.69435824140726,"['65562618', '65629821', '65682573', '522173590', '522173601', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '3752869382', '6407657036', '9913605124']",13
66,"[119.54351795565046, -883.3992180222917]",141.08550345844804,"['354739997', '1768361413', '1768361417', '1768361421', '1768361428', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379152', '2572379170', '5060846154', '5941921912', '5941921916', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",22
67,"[940.9731315075322, 625.1390054194674]",152.7735301203319,"['338518152', '1083735850', '2923646863', '4835455171', '5512507921', '5553784626', '5691107533', '5718661819', '6113747124', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '8910447827']",18
68,"[595.6123786064098, -357.5023517829422]",143.49318366431052,"['65392047', '65539592', '5417696255', '5852624910', '6608996257', '6608996259']",6
69,"[371.55394958927735, 1097.503430980848]",159.8616734814876,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
70,"[-324.2636325551693, 238.02068668554367]",136.073482915451,"['65644358', '65644370', '314071075', '4913257344', '4913257345', '4913257350']",6
71,"[702.3825550525396, 716.1508775818681]",155.5948044989155,"['65546899', '256568779', '338518155', '338518161', '663153661', '663153663', '847469085', '847469103', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",35
72,"[456.82420179891847, 808.9108566076861]",158.24558148827336,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
73,"[368.6400372003825, 199.453109376945]",144.61057935252254,"['65427082', '65427084', '689487292', '2572526644', '4886811670', '4912961822', '4912961825', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840']",13
74,"[-318.9668972591439, -106.13903753421289]",140.84200544565675,"['65682762', '275516062', '689476111', '1758054039', '5555953354', '5555953355', '5555953356', '6239344432', '6332452080', '7895480706', '9898608896', '9898608898']",12
75,"[576.1143474899192, 365.6521503646171]",147.5147250276949,"['65484362', '2572535787', '2572535789', '2572535790', '2572535792', '3997329598', '4886811315', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961837', '4912961838', '4912961839', '6477378136']",23
76,"[-209.28357054476635, 639.2865643200221]",136.42123514485962,"['314070873', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929069', '1111929081', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746710', '7940746711', '9490940700']",31
77,"[-127.23775578101403, -508.3925459352122]",139.49593963365072,"['65598519', '65658657', '256567929', '256567930', '256568866', '340333584', '4913257332']",7
78,"[-998.221796661146, -502.01993599591964]",159.23770993798965,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590274', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",25
79,"[1022.5740529079201, 398.77721970453644]",150.2523038577364,"['65543380', '847469490', '847469519', '2572535780', '5512507921', '7129243105', '7129243106', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",15
80,"[-1066.7492680582418, 31.905777162432194]",143.70945915692465,"['65665821', '427841292', '689473424', '2574077067', '2574077076', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",37
81,"[-129.3851793881062, 57.241533181937115]",140.63260498452593,"['65644363', '256568638', '3210187960', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9930620471']",10
