,location,Radius,covered_nodes,Total_nodes_covered
12,"[37.341864716590905, -718.2390166806629]",148.6401485865636,"['275675438', '275675439', '275675440', '275675441', '330653262', '330653267', '330653997', '330654000', '330780144', '330780155', '330780161', '330780167', '330780202', '2166694704', '2166694709', '2166694714']",16
13,"[404.4628932659913, -686.1923367488138]",147.6431751585584,"['330653384', '330653399', '330798636', '2166694720', '2166703022', '2293922421']",6
14,"[682.8143043107651, 2.1841574707465288]",118.9773423045196,"['330593497', '330593501']",2
15,"[310.74968673461075, 165.46516522399426]",127.64268898685262,"['268789926', '268789939', '330576289', '330593476', '330593624', '330593641', '330593646', '330593651', '330593656', '330593661', '330593666', '330593675', '330593688']",13
16,"[795.0426214860317, 208.4181902025981]",124.65061548998675,"['268789868', '268789954', '330593428', '330593447', '330593456', '2164208476', '2164208484', '3248842465', '3248842469', '3248842475', '3248842476', '3248842477']",12
17,"[140.52510692360585, -25.03007210848048]",134.33658058556588,"['268789987', '268789988', '268789990', '330576364', '330593595', '330593601', '330593605', '330593612', '330593618', '330612029', '330612032', '330612039', '330612040', '330612044', '330612046', '330612049', '330612053']",17
18,"[-676.7625155192388, -581.6299914550419]",156.08108693226364,"['330648038', '330648048', '330648694', '330648697']",4
19,"[-102.64215544385011, -517.5421125007558]",148.03924902174066,"['268790010', '268790016', '330653141', '330653166', '330653179', '330653236', '330653241', '330653246', '330653249', '330653267', '330653271', '330653884', '670703205', '670703217', '2164168482']",15
20,"[601.0804082710212, 363.06171145989225]",124.37230195448633,"['268789881', '268789882', '268789920', '268789961', '268789963', '330576035', '330576404', '330576439', '330593466', '6773818263', '6773818264']",11
21,"[297.6813594060386, -185.7213876460963]",130.34797180735188,"['268789874', '268789875', '268789985', '330593716', '330612021', '330612027', '330612044', '330779489', '330779492']",9
22,"[51.48469835987784, -922.3558227454826]",149.00559080585086,"['275675441', '275676975', '330654009', '330654010', '330654012', '2164168463', '2167078771', '2167078772', '2167078774', '6590511582', '7025461280']",11
23,"[107.42420191426432, -1137.1127775403017]",140.3556538292983,"['330654038', '330654075', '330654144', '330654147', '330654149']",5
24,"[934.9141879804387, 1113.875791488713]",127.85602738594594,"['268789836', '268789959', '268790945', '3263038277']",4
25,"[169.14628961800975, -584.4090156232343]",145.3167580399881,"['268790035', '330653296', '330653303', '330653353', '330780161', '330780167', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",11
26,"[-204.34228759520033, -776.4737963860334]",152.1721370076606,"['330653893', '330653923', '330653967', '330653976', '330653978', '330653986', '330653996', '670703094', '670703101', '670703151', '670703264', '2166694704', '2166694714', '2166694715']",14
27,"[-556.9408322939704, -378.8939488528411]",156.69665325902122,"['330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",9
28,"[274.9800947935819, -847.5101383962144]",148.72800020184457,"['275676977', '330654003', '330654005', '330654009', '330654139', '330780592', '330798589', '2167078770', '2167078773', '2167078774']",10
29,"[659.3556345693346, -390.365106433062]",127.50812806445202,['330653426'],1
30,"[590.7668432016726, -811.6357402220382]",136.10661620540756,"['330653399', '330798628', '330798629', '330798631', '330798633', '330798634', '330798635', '330798636', '2168356812']",9
31,"[-316.0901308543171, -523.7142450895906]",152.31341772336006,"['268790016', '268790019', '304914007', '330648058', '330653893', '330653928', '330653958', '670703094', '672642687', '672642688', '672642689', '2164168482']",12
32,"[454.9609525092379, -525.0823757026152]",135.88435824946657,"['330653384', '2293922421', '3405091168']",3
33,"[906.5222902095345, 892.5480949261116]",126.6314463618061,"['268789860', '268789877', '268789942', '330576592', '330576637', '330576647', '330576694', '330576715', '3248845375', '3371735058']",10
34,"[447.5344255767154, -317.5356981281675]",130.1801383172695,"['330612026', '330779492']",2
35,"[-60.46320407210005, -179.2706559217743]",143.00326014258715,"['268789999', '268790000', '304913244', '304913248', '304914011', '330612046', '330612289', '330612298', '3405118745']",9
36,"[744.1125509529768, -973.9217393640214]",128.08108711483277,"['275676982', '330654130', '330780864', '330780866', '2158634730', '10038642609', '10038642610', '10038642616']",8
37,"[810.4048232404185, 806.7824780571447]",124.17111372483676,"['268789877', '268789879', '330576568', '330576592', '330576637', '330576647', '330576671', '330576694', '330576715', '330576757', '3371735058', '3371735059', '3371735060', '3371735085', '3371735086']",15
38,"[659.0941227592746, 546.8089589938955]",123.7959031754369,"['268789880', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '3371735087']",9
39,"[537.123187830683, 101.22582723760834]",120.84075267995902,"['268789869', '268789870', '330593476', '330593480', '330593514', '330593520', '330593523']",7
40,"[274.02141531757906, -1089.3932855209819]",146.36058626863198,"['275676976', '275676977', '330654075', '330654081', '330654144', '330654150', '330780592', '2164168453', '2164168463', '2167078769', '2167078770']",11
41,"[730.7545896654693, 166.24832258518313]",124.40072577419389,"['268789868', '268789954', '330593447', '330593509', '2164208476', '2164208484']",6
42,"[480.7222899380423, -104.9878928624249]",122.80847295618597,"['330593697', '330593710', '330593716', '330612021', '330612026']",5
43,"[870.8492751725379, 494.16266707498113]",123.77397110212736,"['330576503', '330576811', '330576821', '330576830', '330582170', '330582189', '330582193', '330593389', '330593397', '3405055667', '3405055668']",11
44,"[161.25026466644252, -244.17571085706493]",133.83084814612602,"['268789979', '268789999', '268790000', '330612027', '330612044', '330612049', '330612289', '330653324', '330774716', '3371735080']",10
45,"[-472.8189796703402, -662.7875074318697]",155.2868760261526,"['275676971', '330648048', '330648051', '330783601', '330783605', '672642689']",6
