,location,Radius,covered_nodes,Total_nodes_covered
0,"[151.60938482764172, -228.22117028193745]",163.40547082503974,"['667357326', '6568909593', '6573854574']",3
1,"[-425.12943607408044, 261.52643383260573]",166.39028721186725,"['4348259324', '5280437313', '5280437314', '5280438428', '6571330023']",5
2,"[624.9827894302362, 269.64219643584534]",156.78082170957686,"['667357409', '667357412', '667357415', '667357416', '667357419', '4348259328', '4348259340', '5882320075']",8
3,"[732.9463274012626, 288.806252573664]",149.7958856297866,"['667357409', '667357412', '667357415', '667357416', '4348259340']",5
4,"[40.863407138614946, 566.6564388132251]",148.1637366693885,"['4348265105', '4348265107', '6573701501', '6573701505']",4
5,"[124.15683868308417, -809.9834244968979]",192.53795500904414,"['668699237', '6435688923', '6435688924', '6627410440', '6627410442']",5
6,"[404.6840763872753, 45.25866535559304]",160.05469496862025,"['667357352', '668620092', '2055461156', '5077600694', '6785961623', '6785961658', '7147944038', '7147944044', '7147944046']",9
7,"[374.6906192853979, -702.3574021027329]",178.332874336867,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650', '6495983054', '6627410440']",12
8,"[711.7455306189548, -211.74155473863678]",154.59823967006457,"['667357383', '667357392', '667357401', '668685380', '6576461331', '8675266535']",6
9,"[535.1780164411365, 546.8661389413444]",163.92291580090324,"['1990860599', '1990860600', '4348259325', '4348259327', '4348259330', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '7265460758']",11
10,"[-333.6498565885373, 404.9981512686059]",143.38024021224697,"['668478124', '6571330021', '6571330022', '7265473766']",4
11,"[130.36833215227173, 44.859140616643444]",168.88103328291697,"['668672700', '6583550560', '6583550562']",3
12,"[-178.79559278691752, 526.1946973418452]",137.60359651312518,"['667357348', '667357359', '667357361', '668478124', '4348259297', '4348259298', '6571330021']",7
13,"[233.49346612526548, -449.8467684095574]",180.31908280439578,"['667357317', '667357318', '667357325', '668699249', '5879215642', '5879215643', '6495983054', '6495983060', '6568909609', '8666700466']",10
14,"[504.2459904267916, 264.1650620294989]",159.11392089557395,"['667357412', '4348259327', '4348259328', '4369058864', '5882320075']",5
15,"[264.40296571676413, 687.8160992769446]",162.27991989963726,"['667357421', '668612331', '668612391', '4348265098', '4348265099', '6573701501']",6
16,"[701.1681557372912, 570.2187169754804]",157.35712467581942,"['4348259333', '4348259335', '4348259341', '9169143586']",4
17,"[540.9566561263415, 814.0423080059538]",171.92944289152578,"['6786321690', '6786321691']",2
18,"[-668.4664061552008, 281.24608957229793]",158.0678232984136,"['2081722939', '4348259319', '4348259324', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",8
19,"[-208.38257041225427, -884.7941099401942]",214.51228312764098,"['668699188', '668699193', '668699199', '668699242']",4
20,"[472.0974123431192, -331.5356711122428]",160.541241488535,"['667357325', '667357382', '667357385', '667357387', '5366445105', '6568909594']",6
21,"[-202.42294743820202, 282.52961381148975]",156.85571640307623,"['245674992', '668478124', '668672574', '668672699', '4348259294', '4348259295', '6571330022', '6571330023']",8
22,"[613.0931390692689, -35.369408404871436]",157.48926338076035,"['667357392', '667357401', '667357403', '667357405', '667357407', '6576461331', '6785961623']",7
23,"[612.4056350855535, -632.118722863861]",157.93807292232123,"['668660560', '668685375', '5879215641']",3
24,"[601.5086262952536, 779.1365624796599]",157.78527965302237,"['6786321690', '6786321691']",2
25,"[454.03831168523675, -527.9296629451708]",153.70533780747033,"['667357368', '668685375', '668699249', '5879215642', '5879215643']",5
26,"[754.6148811078126, 16.71631231069702]",148.07134437479127,"['667357392', '667357401', '667357403', '667357405', '667357407']",5
27,"[251.7802600880158, 279.6003148856402]",157.56327183799223,"['667357367', '668620092', '668672704', '4642960968', '5366445082', '5366445083', '5366445085', '5584937649', '5584937650', '7147944044', '7147944046']",11
28,"[-142.99291002754376, 156.91529686965885]",171.49106008427702,"['245674992', '668672574', '4348259294', '4348259295']",4
29,"[303.0441933832519, 485.84160967639315]",156.20360121672329,"['667357367', '667357421', '668612331', '668672704', '4348259329', '4348265099', '4348265101', '4348265107', '5584937649', '6573701524']",10
30,"[-44.15159422478092, -57.099199538585296]",155.4997217634269,['6583550560'],1
31,"[406.27192588697653, 878.7573571656831]",156.859617644273,"['6786321691', '9169143592']",2
32,"[41.4114284113748, 354.5766836060211]",160.56528543303648,"['4642960968', '5366445085', '5366445091', '5366445092', '5366445093', '5584937649', '5584937650']",7
33,"[384.38923722236916, -152.67722384373022]",164.76179687198916,"['3215340463', '3215340464', '5077600694', '6568909593', '6568909594', '6568909595', '6573854574']",7
34,"[721.7808737744823, -396.5661384672093]",150.56692371814415,"['667357383', '667357387', '668660560', '668685380', '5879215623', '5879215625', '5879215634']",7
