,location,Radius,covered_nodes,Total_nodes_covered
0,"[130.94674627144212, 335.3651450280328]",146.02984228001026,"['11', '15', '16', '17', '20', '21', '22']",7
1,"[65.17024458856014, 135.36514502803283]",150.23609176290867,"['0', '1', '5', '6', '7', '10', '11', '12']",8
2,"[330.80032268239177, 269.58916060773345]",147.6332698677932,"['13', '14', '17', '18', '19', '23', '24']",7
3,"[265.17024458856014, 69.58916060773342]",151.72908165014908,"['2', '3', '7', '8', '9', '12', '13']",7
