,location,Radius,covered_nodes,Total_nodes_covered
29,"[641.9346885178956, 239.74746956162636]",146.95353785346902,"['65484362', '689512055', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4891201084', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961829', '4912961839', '4912961840']",25
30,"[-913.0124060930946, 341.26478665511456]",159.59706566035817,"['65545423', '65545427', '65545447', '65665828', '2574077047', '2574077053', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",20
31,"[20.430757176424414, -845.3276595902632]",151.26600564608802,"['256566598', '256566603', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379170', '4742742442', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",34
32,"[-534.529983890115, 370.44687254389993]",136.63868895424437,"['65545431', '65545441', '2733190239', '2733190240', '7078764373']",5
33,"[669.4903143540333, -847.9025794864904]",148.74763520057036,"['65511122', '65511125', '65556654', '65556664', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544218', '4192547123', '4192547124', '6212885401']",23
34,"[-399.3119156680411, 561.0456443611819]",145.05531582691893,"['1758054044', '2380604029', '4913255757', '4913255762', '4913255770', '7940746711', '7940864980']",7
35,"[954.3106751729956, 297.18651965273176]",131.11961990029872,"['65543380', '287481892', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535780', '7129243113', '7882604625']",13
36,"[619.2064476617894, 17.57688822772342]",144.18898966924084,"['256568831', '689487293', '3994962569', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435', '7882604630']",13
37,"[380.8592571844073, -858.6320503250001]",150.28848904542136,"['65510924', '65511047', '65539580', '65556607', '256558438', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '2572379155', '4742673730', '4742673732', '4742673737', '6917973014', '8910620729']",16
38,"[-161.75454629531757, -1028.9198669001746]",153.1342861815895,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476747', '287476762', '354740028', '1257080792', '1257080880', '1257080968', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490370', '6407637005']",19
39,"[-1012.5322721135698, -731.8485203893147]",163.19391125321,"['314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5262835093', '5262835095', '5262835096', '6282025811']",20
40,"[463.0636680850747, 360.3716886412628]",138.7397762871153,"['65427084', '338518144', '3997329598', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",20
41,"[218.70696785639205, -753.7189665531565]",150.15005674171178,"['256566762', '256566854', '256566999', '2392411733', '2392411736', '2572379152', '4742742442', '6461239755', '6558675828', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",14
42,"[543.1993407976099, -606.1005658849206]",147.75065675567666,"['65539585', '65539592', '256558437', '256558468', '256568832', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5555812015', '5555999888', '6212884661']",13
43,"[77.42037744475869, -265.4488081501102]",146.86718084186575,"['344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",6
44,"[402.9042965811702, 124.8841579869741]",140.6698908110254,"['65427081', '65427082', '354735610', '689487292', '689487293', '2572526644', '4886811670']",7
45,"[-648.0935898569504, -86.7891812530952]",150.02789942876808,"['65559198', '65559205', '65598495', '65598497', '689475473', '2054042522', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '4913257361', '4913257363', '4913257374', '5714340749', '6319568651', '6319568653']",22
46,"[1298.9111785612313, -115.17746279674672]",143.98594868498935,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",22
47,"[414.6783638143833, 844.4212161155019]",132.35128040517708,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
48,"[956.12273703558, -312.51563919276737]",147.3690161967389,"['65556645', '65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535797', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620858', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236']",56
49,"[429.11541654812413, 1129.4818501915997]",129.166387723801,"['65384635', '65384636', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827']",16
50,"[-354.28030942631983, -1233.8123337868642]",155.11928782182196,"['65556600', '93412379', '93412380', '287476747', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",12
51,"[-1039.6651471648984, -258.9840282530837]",153.71084983071788,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6474223251', '6474223254', '6474223256']",24
52,"[136.1544035449847, -1016.7902468585212]",152.372946488734,"['65510924', '65556602', '65556603', '287476363', '354739993', '354739994', '354739997', '847467170', '956656225', '1782352093', '1782352096', '1782352097', '2572379155', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '7058931014']",19
53,"[-377.0069853306134, 836.1389746264763]",143.9846694614214,"['314070304', '1111929178', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255766', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255802', '4913255803', '4913255807', '4913255808', '4913255809', '4913255810', '6575641456', '7295369836']",24
54,"[875.2301475895812, -549.2838036120768]",141.61226099444795,"['2674894509', '3088430466', '3088430476', '4192548279', '6169889327', '6169889331', '7324331499', '10182457693']",8
55,"[643.4217571500014, -397.8312403244451]",146.31419285312555,"['65392047', '65539592', '2572379123', '5417696255', '5771900430', '6608996257', '6608996259']",7
56,"[843.776401086438, -204.79390833260192]",146.2926229401279,"['689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",19
57,"[1099.0333983519213, -250.81376741410918]",143.9557961594592,"['65643858', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '6439110248', '8221843046', '8221843047', '8221843048', '8221843062', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316']",37
58,"[369.21393669278797, -498.4092700532349]",147.22544287023928,"['256558465', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '6332176273']",11
59,"[-72.8733479235132, -1197.2300616491134]",154.0569632892997,"['287476202', '354740008', '847467257', '1257080968', '6340177051', '6407637005', '7133218464', '7928670247']",8
60,"[-282.80726635725966, -292.12547471291344]",149.20090679120278,"['952997670', '2217384955', '6332452080', '6332452082', '6502805184']",5
61,"[829.7337094351423, 266.2992220192303]",154.0046579873642,"['65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '7882604625']",15
62,"[808.2655018445743, 674.1851353488252]",134.30484104581598,"['338518152', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634388', '6308634392', '6661724382', '7129243096', '7129243103', '7849178209', '7849178211', '8910447827']",19
63,"[777.5157289315101, 6.739478236422125]",136.618119747494,"['4886811680', '6350370382', '7882604630', '7882604636', '8910620634']",5
64,"[764.050057848306, -742.2695237437588]",147.85354047791074,"['65556629', '65556664', '65675373', '65675375', '256568846', '287480632', '287980668', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160880', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",30
65,"[-659.0741519351953, 560.5473782053098]",142.3535349105361,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987732', '3987158751', '3987161663', '6880867878', '6880898089', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",26
66,"[-38.89016213062641, -609.8686068497191]",149.65868006704696,"['65458552', '256566556', '256566748', '340333385', '340333457', '354797987', '6331490363']",7
67,"[162.52448086724473, -533.5235417216473]",148.45373322642675,"['256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811978', '5555811986', '5555811987', '6331490363', '6558675829', '6558675830']",30
68,"[409.89434887360386, -719.6726478811981]",148.79922520461994,"['65539580', '65539585', '65556607', '256558438', '256558465', '256558468', '256566999', '340332240', '340333103', '340333268', '2392411733', '2392411739', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",17
69,"[745.4615437376705, -477.6859520320833]",146.7622794312539,"['65392047', '65662175', '2572379123', '2572379124', '2572379130', '2572379131', '5771900430', '5852624903', '5852624908', '10089365233', '10089365237']",11
70,"[237.85456501747333, -270.71443047742866]",144.74078835589134,"['65543924', '256568484']",2
71,"[869.6279100504988, 533.0186088934139]",135.57725398207984,"['4886811310', '7129243096', '7129243097', '7129243098', '7129243111']",5
72,"[228.49475234035498, 237.14468210756905]",141.646467777036,"['65427082', '65562618', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867386', '3752867387', '6407657036']",10
73,"[245.53924627137775, 1194.2489073693678]",127.4541966495621,"['65476295', '689504503', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6381968937', '6382001617', '6382004325', '6814758767']",15
74,"[-568.5935678853599, 743.8827284697267]",143.74465677155487,"['314070304', '1758054026', '2048603388', '2048603397', '2393501800', '2393501811', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255762', '4913255765', '4913255766', '4913255779', '4913255784', '4913255786', '4913255801', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",35
75,"[-237.70150097965896, 142.2241761189329]",145.1212199443046,"['65644358', '65644370', '256568638', '3210187960', '4913257345', '4913257350']",6
76,"[330.60486246830004, 1013.1377653495797]",129.1886135813571,"['65476297', '522258539', '7933542086']",3
77,"[-245.75537182811874, -54.888226614575885]",147.6858374280744,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
78,"[-426.45109913674514, -544.3008322873434]",151.88433515453534,"['314065986', '340334520', '4630676974', '4933019562', '5206902981', '5555953376', '5555953377', '5933366061', '5977401633']",9
79,"[-404.9473101918976, 277.35373464451067]",146.91101039390546,"['65545441', '314071067', '314071075', '4913257344', '4913257345', '4913257350']",6
