,location,Radius,covered_nodes,Total_nodes_covered
0,"[694.5606029378638, 524.9353706150365]",130.4242016824341,"['4348259333', '4348259335', '4348259341', '7265460758', '9169143586']",5
1,"[560.4338320861253, 837.4679631596837]",141.41443068039524,"['6786321690', '6786321691']",2
2,"[457.4607151187287, -537.9488824048067]",113.29061990172765,"['667357368', '5879215642']",2
3,"[-144.09411129108804, -880.1321150912503]",147.36624391872638,"['668699193', '668699242']",2
4,"[561.2748829074437, -308.7093728257964]",120.64906755358005,"['667357385', '667357387']",2
5,"[616.22569073661, 48.48883322766051]",104.12926626765218,"['667357405', '667357407', '6785961623']",3
6,"[-310.33891700929075, 283.8947810790236]",167.99851050371004,"['668478124', '668672574', '4348259294', '4348259295', '5280437313', '5280437314', '6571330022', '6571330023']",8
7,"[467.9723875743399, -716.1652665452824]",103.33079152515432,"['667357311', '5879215641', '5879215644', '5879215645', '5879215646', '5879215650']",6
8,"[491.07098536022943, 237.60232793733957]",121.91208774699602,"['4369058864', '5882320075']",2
9,"[639.1971728284723, 253.46135123116835]",109.82675638601695,"['667357409', '667357412', '667357416']",3
10,"[415.3346371529291, -160.9090080961342]",108.09934834368131,"['3215340463', '3215340464', '6568909595']",3
11,"[184.9504354586647, -547.7394691865921]",111.48865163580261,"['667357317', '667357318', '6495983054', '6495983060', '6568909609']",5
12,"[497.506969262089, -352.80649670703013]",113.83087454115727,"['667357382', '667357385', '5366445105']",3
13,"[336.8001580114157, -330.6979240456672]",99.32123311975622,"['667357325', '5366445105', '6568909593', '6568909594', '6573854574', '8666700466']",6
14,"[380.8599940279162, 374.88620013068027]",135.87978435701228,"['667357367', '668672704', '4348259327', '4348259328', '4348259329', '4348259330', '5366445082']",7
15,"[423.7537334954145, -782.762359704235]",103.16503471853933,"['667357311', '668660548', '668660552', '5879215644', '5879215645', '5879215646', '5879215650']",7
16,"[45.25582765677245, 607.6110123614781]",178.3141203709235,"['667357359', '4348265105', '4348265107', '6573701501', '6573701505']",5
