,location,Radius,covered_nodes,Total_nodes_covered
41,"[399.6937886259127, -698.6021877008199]",140.84490612412503,"['65539585', '256558438', '256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",16
42,"[745.823605986096, 689.7573038884464]",129.22062655852116,"['65546899', '663153663', '847469085', '847469103', '847469304', '847469449', '1434767660', '1434767686', '1434767708', '4886811310', '6113747124', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6661724382', '7849178201', '7849178209', '7849178211', '8910447827']",21
43,"[354.780718684721, 845.3732639981407]",128.5362581435482,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
44,"[-588.5691902302144, 778.8755072369146]",140.2657738350894,"['314070304', '2048603397', '2393501800', '2393501811', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '4913255801', '4913255803', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011']",27
45,"[17.285138023180462, 309.0289659434426]",136.26607172960948,"['65629821', '65682573', '2572526618', '6412799444', '6412799445', '6412799450', '9913605124']",7
46,"[340.2471209825649, 1.02547997617501]",135.11983910662607,"['65427081', '275515667', '275515717', '2572379135', '4295505299']",5
47,"[-527.629602446574, -634.797532486225]",143.45773566520464,"['1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5933366061', '8519693248', '8519693249', '8519693252']",12
48,"[-968.582304559593, -455.40854646498565]",144.61817106613842,"['65525278', '65528782', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590274', '4295590310', '4295590318', '5262835095', '6282025811', '6282025812', '6459925093', '6459925109']",22
49,"[809.1398427633719, 226.8417472708617]",134.3843903748225,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '7882604625']",14
50,"[812.7257239616122, -652.2866488618344]",136.29242039793257,"['65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285']",15
51,"[344.5244829492566, 186.5366981325503]",135.16320337191212,"['65427082', '65427084', '689487292', '2572526644']",4
52,"[-1058.0828017615393, 25.086901992199437]",150.78863316585662,"['65665821', '427841292', '689473424', '2574077049', '2574077067', '2574077076', '2574077081', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6317078901', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",40
53,"[-351.3750590873824, 830.515988400336]",139.45761243472512,"['1111929066', '1111929178', '1758054068', '2393501810', '4178848063', '4178848064', '4913255766', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255802', '4913255807', '4913255808', '4913255809', '4913255810', '6443368830', '6575641456', '7295369836']",23
54,"[139.3418192057195, -549.6035220842248]",135.93280499630384,"['256566556', '256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '6331490363', '6558675829', '6558675830']",30
55,"[577.1713233732727, 738.9711837046183]",131.08158846920477,"['65546899', '847469304', '6308631178', '7849178193', '7849178195', '7849178198', '7849178209', '8910447826']",8
56,"[1010.3885541999317, 495.0404533932559]",131.9000512798156,"['5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",12
57,"[-463.66313709495495, -172.12909627661656]",144.0485416755765,"['275516062', '340331999', '2054042522', '2217384936', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184']",15
58,"[268.9087717762493, -940.9532361427933]",143.7328225750573,"['65510924', '65511047', '65556603', '956660455', '956660456', '1782352097', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931014', '7058931017', '8910620729']",15
59,"[302.003995920011, 1084.885110929402]",129.04748874262526,"['65476295', '65476297', '522258539', '956661154', '3316594151', '3316594158', '3316594160', '3316594462']",8
60,"[-1055.5444229577968, -233.32707102669866]",143.19055872084087,"['65422311', '65565059', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '6474223251', '6474223254']",21
61,"[-755.3000509312642, 18.345375886751185]",147.81494181676817,"['65559188', '65559198', '65559205', '65559212', '65598495', '65683555', '689475473', '2572526539', '2572526541', '2572526550', '2572526554', '2574077057', '2574077065', '2574077068', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '5714340749']",24
62,"[-194.11267937011309, 651.1310448986881]",139.3453785641129,"['314070873', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929069', '1111929081', '1111929162', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '9490940700']",29
63,"[450.0502490435737, 877.940218475211]",130.3749237525233,"['518814481', '6352452138', '7933542086']",3
64,"[-871.0100591480096, 329.55120195146475]",145.90984314093868,"['65545423', '65545427', '65545447', '65665828', '1330035207', '2574077047', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",22
65,"[560.7074136736763, -636.2765227593919]",138.10071283363052,"['65539585', '256558437', '256558468', '256568832', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5555812015', '5555999888', '6212884661', '6917973013']",13
66,"[344.72000715038376, -671.5156941828751]",140.77891372571636,"['256558465', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555812015', '6332176273']",12
67,"[-375.0436591502048, 295.4745572082079]",139.51833041193944,"['314071067', '314071075', '4913257344', '4913257345', '4913257350', '7040829869']",6
68,"[697.7526429638467, -455.9232319592179]",135.0236134601321,"['65392047', '65662175', '2572379123', '2572379124', '2572379130', '5771900430', '5852624908', '10089365237']",8
69,"[-167.28059448206193, -915.7525190560486]",145.92730714835508,"['65480714', '65566209', '287476095', '287476573', '956657986', '1257080880', '1768361415', '1768361418', '1768361420', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '5060846131', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370']",22
70,"[-538.3552786258562, 116.90819147769842]",142.7040328234308,"['1707961571', '1707961572', '1707961574', '1707961578', '1758054040']",5
71,"[102.69143659220012, -315.9914396545434]",134.75495951094365,"['256568484', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",7
72,"[506.32682630062635, -844.1321788797649]",140.02109096447475,"['65511122', '65511125', '65539580', '65556607', '256558438', '340333103', '340333270', '3316594110', '4742673732', '4742673737', '6917973013', '6917973014']",12
73,"[1030.658371324737, 317.6978614574755]",133.93186287926576,"['65543380', '287481892', '847469490', '847469519', '2572535780', '7129243112', '7129243113', '7129243118', '7129243122', '7129243138']",10
74,"[-663.4905168232463, -267.70702026254224]",147.00449767597024,"['65565068', '65598497', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '4675013242', '4913257374', '5676638013', '6319568651', '6319568653']",15
75,"[319.1008259758041, -432.8927194961235]",136.76377106364126,"['65543924', '4972966753', '5555811982']",3
76,"[396.3913046133677, 381.65963499663474]",130.9718871684711,"['65427084', '338518144', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961825', '4912961835', '4912961837', '7882821206']",11
77,"[528.4793356183843, 44.35650344017746]",135.34260414350004,"['354735610', '689487293', '689515525', '1256091856', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",15
78,"[708.9480836863634, -109.17980704953152]",133.33979473056857,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620627', '8910620634']",12
79,"[-335.7445173070703, -379.59720249011616]",142.5349059124982,"['340334520', '462443355', '522263721', '952997670', '2217384955', '4933019562', '5206902981', '6332452082', '6502805184']",9
80,"[-1011.0696718656534, -736.4968787859686]",209.3171555653969,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811', '6459925109']",23
81,"[0.6584419660910541, -110.4803757493139]",135.56891318881722,['8931150858'],1
82,"[-160.03705327870378, -1154.305305650147]",147.23620352503457,"['287476095', '287476735', '287476746', '287476747', '287476762', '1257080792', '1257080880', '1257080968', '2572379179', '6340177051', '6407637005', '7133218464']",12
83,"[140.21579374138864, 1159.7011347469916]",127.1253016629592,"['689504503', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",15
84,"[-129.1888768821391, -312.46314518204804]",134.89244775308418,"['256567929', '256567930', '256568854', '256568866', '344843743', '2217384955']",6
85,"[1126.0624980034963, -270.7069493026317]",137.54601238438295,"['847411271', '2572535797', '2572535801', '2572535805', '2572535807', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '8221843046', '8221843047', '8221843048', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316']",31
86,"[56.57024267857024, -936.4169995969503]",142.85457913181804,"['354739993', '354739994', '354739997', '354740028', '956656225', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379170', '2572379173', '2572379174', '2572379176', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007']",32
87,"[901.1299706899777, -293.6098611093484]",133.13811383965944,"['65643858', '689489308', '689521173', '1330035325', '1330035353', '1757902279', '2572535799', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961658', '5852624901', '5852624903', '5852624908', '5852676328', '6316668225', '6439110248', '6917873748', '8221843062', '8910620621', '9383029288', '9384053269', '9384053270', '9384053307', '10089365231', '10089365233', '10089365236']",33
