,location,Radius,covered_nodes,Total_nodes_covered
0,"[-48.23563016522591, -67.77292154715853]",151.7830203368738,"['354785189', '6574133573', '6574133574', '8931150858', '9930620471']",5
1,"[-2.8077280333201813, -1065.0048575601427]",132.60650146147373,"['65556602', '287476095', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '956656225', '1257080968', '2572379173', '2572379174', '2572379176', '2572379179', '6407637005']",16
2,"[-81.3625050480521, -1157.6652560221996]",129.28177444083946,"['287476202', '354740008', '847467257', '1257080880', '1257080968', '2572379179', '6340177051', '6407637005', '7133218464', '7928670247']",10
3,"[-504.73583205646503, -310.834042378748]",146.00901866490767,"['462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '6332452082', '7848527013']",21
4,"[-1018.1295385714664, -417.0718978880469]",164.05142769357272,"['65525278', '65528782', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590258', '4295590259', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6282025812', '6459925093', '6459925109', '6474223256']",32
5,"[-403.5148753362603, 602.8331484842698]",149.8233449042615,"['1758054044', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255798', '6443368814', '6443368821', '6443368830', '6575641456', '7940746711', '7940864980']",16
6,"[492.50218693503825, 119.03322617577662]",147.08119196569496,"['354735610', '689487292', '689487293', '689515525', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4912961827', '4912961830', '4912961839', '4912961840', '5993666172', '7322893435']",21
7,"[112.32075747057169, 143.77220891218744]",148.81317577557516,"['65473412', '65562618', '65629821', '65644363', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526618', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592', '6574133571']",20
8,"[1272.7486555765802, -108.35733754891234]",153.16269942232452,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",24
9,"[597.0700855383823, -261.24885163801645]",143.09688729222123,"['354802071', '1330035211', '1758004054', '2572379134', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",11
10,"[680.7302602246639, 486.81054303526616]",155.33630812428817,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '4886811310', '4886811315', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6477378136', '6541218040', '6541218042', '6541218050']",27
11,"[-856.601192563765, -181.20566618273185]",159.12509272462015,"['65559217', '65565064', '258983100', '427841291', '689471609', '689471688', '2572526524', '2572526529', '2574077059', '2574077061', '4295590255', '4295590256', '4913257358', '4913257363', '4913257368', '4913257369', '5714340736', '6309353852', '6319568653', '6474223251', '6474223254', '6474223256']",22
12,"[-341.0109706314268, -138.2073024974858]",155.51303241907596,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1758054039', '3124723316', '5555953354', '5555953355', '5555953356', '6332452080', '6332452082', '6502805184', '7895480706', '9898608898']",16
13,"[875.6796334848592, -519.039603817157]",145.0245969948967,"['5852624893', '5852624896', '5852676327', '6169889325', '6169889327', '6169889331', '7324331499', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10182457693']",14
14,"[420.2414018152425, -610.9776266031283]",139.1875145718433,"['65539585', '256558437', '256558465', '256558468', '256566999', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5555811978', '5555811982', '5555812015', '6212884661', '6332176273']",18
15,"[530.1135772631117, 353.81011921458696]",148.25917439117504,"['65484362', '2572535787', '2572535789', '2572535790', '2572535792', '3997329598', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '6477378136', '7882821206']",25
16,"[-165.5637591589774, -281.68494339699305]",150.7023624109748,"['256567929', '256567930', '256568854', '256568866', '344843743', '2217384955']",6
17,"[77.73684499747661, -983.533468791232]",133.93372400386926,"['65556603', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1768361417', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '5941921916']",21
18,"[24.650622361076696, -415.98062704715045]",145.03484357365315,"['256568866', '302116672', '340333584', '340333585', '344843223', '4742742402', '4742742412', '4742742414', '4742742422', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",14
19,"[618.2713605801986, -832.2609654730254]",137.31635384354018,"['65511122', '65511125', '65556654', '256568846', '287480632', '340333103', '340333270', '518824010', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110']",14
20,"[-1205.197642612697, -45.3693261553575]",173.4337111374086,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077091', '2574077092', '2574077094', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",46
21,"[-559.0077666277354, -584.1587356258557]",152.91253394934446,"['65511794', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",15
22,"[-267.9490670592614, 317.8766183957547]",157.34660452538762,"['65381218', '65381219', '65644358', '65644370', '314070856', '314071064', '314071067', '314071075', '522263513', '689482700', '847436048', '847442370', '2380604029', '4913257344', '4913257345', '4913257350', '5326408949', '5326408950', '5326408966', '6412799451', '6760894087', '7040829869']",22
23,"[-814.0304391446456, 377.29591096081106]",162.07141992355952,"['65545423', '65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6460227542', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",24
24,"[820.3146174292482, 660.8921497495024]",158.37977740675274,"['338518152', '847469085', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634388', '6308634392', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '7849178209', '7849178211', '8910447827']",22
25,"[133.86489007227743, 1101.394347557012]",185.4430133750289,"['65476295', '262235786', '689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",20
26,"[-77.49687131777053, 116.74646955914761]",141.3878523749636,"['65644363', '256568638', '3210187960', '6412799445', '6574133571', '6574133573', '6574133574', '9930620471']",8
27,"[-1005.1701988583883, 173.90067112903864]",165.15695938645393,"['65665821', '65665823', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077091', '2574077092', '2574077094', '2574077095', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",35
