,location,Radius,covered_nodes,Total_nodes_covered
10,"[-786.2278716349208, 68.22037769063196]",151.54233105888042,"['65559188', '65559198', '65559205', '65559212', '65665828', '65683555', '2574077049', '2574077057', '2574077059', '2574077065', '2574077068', '2574077074', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '4913257358', '5714340749']",19
11,"[-669.5855534516594, -227.19867832589415]",143.2109158123813,"['65565068', '65598497', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '2572526554', '4913257363', '4913257374', '5676638013', '6319568651', '6319568653']",16
12,"[-884.2990932197266, -186.36524378021255]",150.22619618337373,"['65559217', '65565064', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077059', '2574077061', '4295590255', '4295590256', '4295590257', '4295590306', '4913257368', '4913257369', '5714340736', '6309353852', '6474223251', '6474223254', '6474223256']",20
13,"[38.13377735905128, -1076.652514160168]",128.86596917691955,"['65556602', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '7928670247']",17
14,"[835.6971817523478, 668.6896498631186]",136.17191365533102,"['338518152', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634392', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '7849178211', '8910447827']",19
15,"[-575.5192533797035, 275.3126157535448]",148.02937520940495,"['65545431', '65545441', '1330035214', '1758054032', '2733190239', '2733190240', '7078764336']",7
16,"[475.5807146028001, -112.98966955666123]",133.7268468036624,"['65473421', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '5774153159', '5852624909']",8
17,"[-149.00717754008335, -637.4398016708005]",130.24671296630427,"['65458552', '65658657', '256566748', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846132', '5060846133']",12
18,"[696.0334144099668, -111.90406583515107]",131.08174409085285,"['256568831', '354802071', '1330035197', '1330035211', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620627', '8910620634']",11
19,"[371.3907835181645, 1058.0413044019149]",136.8441653702131,"['65476297', '65562625', '522258539', '689494429']",4
20,"[360.2406373188799, -442.97804411999346]",131.99252296442953,"['340332218', '340332226', '340332231', '4972966753', '5555811982']",5
21,"[403.09945129008145, -863.6681730230871]",130.8761082508896,"['65511047', '65539580', '65556607', '256558438', '956660455', '956660456', '2392411733', '2392411736', '2392411739', '4742673730', '4742673732', '4742673737', '8910620729']",13
22,"[547.9357291741939, 175.1069602177438]",133.29761855172268,"['354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535789', '2572535790', '2572535792', '2572535794', '2572535795', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961829', '4912961830', '4912961838', '4912961839', '4912961840', '5993666172', '7322893435']",31
23,"[-621.3705377005683, 673.2441231710927]",149.0123339489433,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '4913255806', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7256905117', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",36
24,"[-276.2780582266453, 681.7043218379513]",149.087524901997,"['314070873', '522262600', '522262630', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526655', '2572526659', '2572526663', '4178848063', '4178848064', '4913255757', '4913255770', '4913255790', '4913255792', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940864980']",33
25,"[189.90822139906237, -288.33003952934763]",132.27645454951212,"['65543924', '256568484']",2
26,"[-1094.1210291101518, -233.66201830866834]",146.61396344969896,"['65422311', '65565057', '65565059', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4913257377', '4913257380']",22
27,"[580.2035067677286, -529.8599734816495]",132.07689678974916,"['65392047', '65539592', '256558437', '256558468', '256568832', '340333268', '354801007', '2572379123', '2572379130', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '6212884661']",15
28,"[1131.687668100566, -224.7953435546415]",131.68857445993635,"['2572535797', '2572535801', '2572535807', '4912961656', '4912961657', '4912961659', '4912961661', '4912961662', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '8221843041', '8221843046', '8910620858', '9384053316']",24
29,"[-918.8960612720379, 254.32080564078598]",150.5994396906674,"['65545423', '65545427', '65665823', '65665828', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077074', '2574077075', '2574077077', '2574077078', '2574077079', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131527009', '7870980838', '7870980847', '7941128442', '7941128443']",25
30,"[664.2679968027137, 545.5758809174035]",126.19871967756292,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '4886811315', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '8910447826']",29
31,"[-571.39874774491, -455.6006334899721]",138.51623034688618,"['65525280', '65565228', '522263516', '2411555343', '2572379212', '3406414995', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '7848527013', '8519693248', '8519693252']",14
32,"[1041.5449255313322, 509.348228222786]",135.9364298805201,"['5512507921', '5553784626', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",13
33,"[-431.71860604140295, -304.1123133295482]",140.288906447762,"['462443355', '522263516', '522263721', '952997670', '2217384936', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5555953371', '6332452080', '6332452082', '6502805184', '7848527013']",15
34,"[-119.96078257995806, -984.1827561964965]",129.17441348588017,"['65566209', '287476095', '287476202', '287476573', '354740028', '1257080792', '1257080880', '1257080968', '1768361429', '1782352092', '1782352094', '2572379176', '2572379179', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",18
35,"[773.7983872379012, -677.3244802799883]",132.0102310098045,"['65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285']",15
36,"[-798.9027298218689, 466.1397608481142]",148.0069036138335,"['65545427', '65545447', '1330035207', '1330035254', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7870980838', '7870980847']",21
37,"[10.193374511011163, -824.9076855834041]",129.76436961335867,"['256566598', '256566603', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352099', '1782352104', '5060846154', '5941921912', '5941921916', '6331490369', '6331490370', '7058931002', '7058931007', '8910620815']",31
38,"[-120.52599382616164, 323.76784374341014]",143.58251269469613,"['65381218', '65381219', '314070856', '522263513', '689482700', '847436048', '847442370', '5326408949', '5326408950', '5326408966', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",15
39,"[612.4796421218061, 750.119380890002]",136.76169596551088,"['65546899', '847469304', '1434767686', '6308631178', '6308634385', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '8910447826']",11
40,"[-225.24203793265318, -782.1652190859741]",131.320057137874,"['65480714', '288005601', '314066692', '956657986', '1782352102', '1782352105', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294392310', '6294627081']",17
41,"[893.3714797939751, -551.5845530777154]",129.37566021872303,"['6169889327', '6169889331', '7324331499', '10182457693']",4
42,"[-383.1880525780819, -1237.7964491594912]",128.94451618974162,"['65556600', '93412379', '93412380', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",11
43,"[-962.2628332189877, -446.97229454594094]",142.356341057695,"['65525278', '65528782', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590274', '4295590310', '4295590318', '6282025812', '6459925093', '6459925109']",20
44,"[-454.312332920046, -79.77449081514877]",143.4643557241017,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1758054039', '1758054040', '2054042522', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",16
45,"[494.50370771048273, -14.887855650678745]",133.5190242355708,"['65473421', '1256091855', '1256091856', '2572379135', '3994962569', '4891201085', '4891201093', '4891201112', '5993666172']",9
47,"[67.34030902698929, -627.6496262766457]",129.92173222362302,"['65458552', '256566556', '256566748', '256566762', '256566854', '256568153', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",25
48,"[-257.92150961287706, -103.0706917832543]",141.29721814724275,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
49,"[-76.95927650078522, -202.26969043432985]",133.09305437959176,"['256568854', '344843743', '5648594174']",3
50,"[339.75824985252075, -203.60872001972228]",133.6458963515481,"['275515667', '1256091855', '2572379135', '2572379138', '5774153155', '5774153159']",6
51,"[-1008.6668003687821, -778.0909070048349]",215.25865558723854,"['314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811']",21
52,"[-553.2499059581899, -614.5496993280226]",137.67832669036432,"['65511794', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",12
53,"[-242.1212155613764, -353.95025623807453]",137.42056495669314,"['256567929', '256567930', '256568854', '340334520', '952997670', '2217384955']",6
54,"[-251.98822897453442, -1155.9729386355898]",128.75661165932203,"['287476735', '287476746', '287476747', '287476762', '522188983', '522188986', '1257080792', '5215656010', '5215656012']",9
55,"[166.49776546742942, 944.7402105406478]",137.38417153610834,"['262235786', '956661154', '4913255749', '4913255751']",4
56,"[-517.0768536673841, 540.7278255652168]",149.11995407344543,"['1758054026', '1758054044', '2048603388', '3317804537', '3317804541', '3317804545', '4913255784']",7
57,"[614.7693396933291, -772.6689359901711]",132.00149124030756,"['65511122', '65511125', '65556654', '287480632', '340333103', '340333270', '518824010', '2571160874', '2571160876', '2674894492', '3316594110', '6917973013']",12
58,"[-364.5670711434087, -561.2325314987061]",137.2458479946677,"['65501977', '288005655', '314065986', '340334520', '5206902981', '5933366061', '5977401633']",7
59,"[754.8426697249874, -439.8627444853813]",131.73684128494065,"['65392047', '65662175', '2572379123', '2572379124', '2572379130', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365237']",11
61,"[187.48086692422265, -532.7034342689727]",130.91915509473284,"['256568153', '281870455', '302116672', '340333379', '340333385', '344843953', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811978', '5555811986', '5555811987', '6558675829', '6558675830']",26
62,"[306.10166558171363, 133.4655750504151]",135.80802360722032,"['65427081', '65427082', '275515717', '2572526631', '2572526644', '4295505299']",6
63,"[607.2945654177125, 354.73317347974495]",134.2188661611617,"['65484362', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '3997329598', '4886811315', '4891201118', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '4912961827', '4912961829', '6477378136']",18
64,"[910.1311136226199, -121.83299558733192]",131.1308670982089,"['689489308', '1330035353', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '8910620621', '8910620627']",10
65,"[-428.10704966751155, 803.5770190713339]",149.22591787997428,"['314070304', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363009', '7295363010', '7295363011', '7295369836']",40
66,"[769.5765932785159, -264.4612839947323]",130.96191977282558,"['354802071', '689489308', '1330035197', '1330035325', '1757902279', '1758004045', '1758004047', '1758004054', '5771900430', '5852624903', '5852624908', '8910620621', '8910620627']",13
67,"[538.420464407584, -308.5662881364745]",132.32141599452558,"['612018100', '2572379134', '5417696255', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",10
68,"[990.0394345659007, -348.2369517210078]",131.51654693547255,"['65556645', '65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365236']",48
69,"[-679.3495387189878, 9.156407079141841]",147.17974442820133,"['65559188', '65559198', '65559205', '65559212', '65598495', '689475473', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077098', '2986710323', '4913257358', '4913257361', '4913257363', '4913257374', '5714340749']",20
70,"[-44.10428012554195, 20.87964149658105]",140.36384272937565,"['65644363', '354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",8
71,"[800.6530761127948, 231.93800361461786]",133.47371847256292,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '7882604625']",14
72,"[1025.8860269418497, 302.25669296268984]",134.74785752320352,"['65543380', '287481892', '847469490', '847469519', '2572535780', '7129243113', '7129243118', '7129243122']",8
73,"[360.8190600346874, 331.26526813230834]",136.1382752759622,"['65427084', '338518144', '4886811641', '4912961822', '4912961825', '4912961835', '4912961837', '4912961838', '7882821206']",9
74,"[-1229.6851766892278, -39.042034956382395]",153.16706160042253,"['65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",39
75,"[397.5728555093386, 839.2286801233706]",137.09839560797155,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
76,"[-112.68812496517548, -498.7690402596768]",133.9934469827394,"['65598519', '256567929', '256567930', '256568866', '340333584', '340333585']",6
77,"[-685.6190664147098, 337.51440107588354]",148.3600780402425,"['65545427', '65545431', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '7078764336', '7078764373', '7078764375', '7941128443']",16
78,"[-344.3622217826931, 404.47498313060083]",147.89133739493508,"['314071064', '314071067', '314071075', '314071201', '314071202', '2380604029', '4913257344', '4913257345', '5326408966', '7040829869', '7940746711', '7940864980']",12
79,"[-132.0304704379026, 262.20694630363124]",140.8067732541899,"['65381218', '65644358', '256568638', '314070856', '689482700', '847436048', '847442370', '3210187960', '4913257345', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",14
80,"[388.32264587514095, 1165.532588122913]",137.87155322271312,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594462']",19
81,"[20.653063244849243, -372.76626207864587]",133.47066947906868,"['256568866', '302116672', '340333584', '340333585', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",10
82,"[230.28626335428004, -8.04022220237843]",136.94623137661185,"['65427080', '65427081', '275515667', '275515717', '340316006', '3752867384', '4295505299']",7
83,"[129.99584647682718, 1151.636624022887]",137.60293351406156,"['689504503', '956661154', '3316594148', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",16
84,"[-458.18774359690383, 162.89243400353922]",146.09049458767174,"['1707961572', '1707961574', '1707961578']",3
85,"[-225.27918752006065, 596.3152696483992]",150.17765196385798,"['314070873', '314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '7940746710', '7940746711', '7940864980']",31
86,"[-97.39511323497639, -1235.811339505761]",127.64597229501393,"['847467257', '6340177051', '7133218464']",3
