,location,Radius,covered_nodes,Total_nodes_covered
0,"[104.91077312146082, -166.847536476263]",176.33209197811968,"['65427080', '344843223', '5648594174', '5648594175']",4
1,"[1029.7928170408247, -338.45412375918755]",177.07410474943742,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035353', '2572535797', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236']",60
2,"[-295.425545305143, -604.7134049669354]",175.5655197732783,"['65501977', '65598519', '65658657', '288005601', '288005655', '314065986', '314066692', '340334520', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846132', '5060846133', '5060846134', '5206902981', '5933366061', '5977401633', '6294627081']",21
3,"[-620.5669362595366, 210.63943156704937]",172.87156694180118,"['65545431', '65545441', '1330035214', '1330035391', '1707961574', '1707961578', '1758054032', '2733190239', '2733190240', '2986710323', '5714340749']",11
4,"[269.6457667490203, 412.230306277299]",184.92506666091978,"['65427084', '65562620', '65562622', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '4886811641', '4912961835', '6306972823', '6306972824', '7882821206']",17
5,"[321.9107660327503, 1169.8811313429949]",203.22688532574594,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6381968937', '6382001617', '6382004325', '6814758767']",31
6,"[-340.3310691037565, -1223.1753090400864]",166.21674019306118,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
7,"[-110.86496963586022, -12.148124141911964]",181.59595260541275,"['65644363', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",9
8,"[248.90769528564607, -600.3387628957443]",171.87970069381956,"['256558465', '256566762', '256566854', '256566999', '256568153', '281870455', '340332218', '340332219', '340332226', '340332231', '340332240', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6332176273', '6461239755', '6558675828', '6558675829', '6558675830']",41
9,"[-1211.7146182243391, -159.34183455446873]",166.34378735379838,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '689473424', '1120952293', '1330035316', '4295590253', '4295590260', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6481408441', '8249775214', '8410920095', '8410920108', '8410920112']",28
10,"[764.9455320806774, 646.1404084505835]",198.32900843503293,"['65546899', '256568778', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '7849178195', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",47
11,"[-910.2646021837801, 99.65471063482451]",163.51010631102497,"['65559188', '65665823', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077098', '2986710320', '6318792955', '6460227540', '6460227542', '6460228514', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011']",40
12,"[-1068.2942210674657, 21.238844437642317]",164.49874037769115,"['65659940', '65665821', '427841292', '689473424', '1120952293', '2574077049', '2574077067', '2574077076', '2574077081', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6317078901', '6317096750', '6317111940', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920095', '8410920098', '8410920100', '9561828293']",45
13,"[96.44972176874344, -993.4306949372749]",162.33526533905354,"['65556602', '65556603', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '847467170', '956656225', '1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '5941921916', '7058931002', '7058931007', '7058931014']",27
14,"[198.56803311351746, 1026.613964282668]",202.30437745733337,"['65476295', '65476297', '262235786', '522258539', '956661154', '3316594151', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '4913255751', '6381968941', '6814758767']",17
15,"[-516.4900737685143, -56.1038372275521]",173.11593388281005,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '3124723316', '3124723320', '3124723321', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",26
16,"[211.88511655534256, 143.04281869942417]",180.04701169427568,"['65427081', '65427082', '65473412', '65562618', '275515717', '340316006', '354784526', '522173590', '522173601', '847423929', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '4295505299', '6239344442', '6407657036', '6476777592']",20
17,"[639.8644477942687, -154.73047789922043]",184.4261002440846,"['65473421', '256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572379134', '4886811680', '5774153157', '5774153159', '5852624909', '5852624910', '6350370382', '7882604630', '8910620627', '8910620634']",19
18,"[463.8679356123538, -47.57185457302539]",185.71682115090445,"['65473421', '275515667', '689487293', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '3994962569', '4891201083', '4891201085', '4891201093', '4891201112', '5774153159', '5993666172']",15
19,"[133.01441192338086, -370.1209945225444]",167.58470855182054,"['65543924', '256568484', '281870455', '302116672', '340333585', '344843223', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",19
20,"[633.8546747801076, 353.3857192868933]",184.85794966675928,"['65484362', '256568778', '689512055', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4886811315', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961837', '4912961838', '4912961839', '4912961840', '6477378136']",35
21,"[-962.9911006774776, -432.03556696398584]",198.1757512359074,"['65525278', '65528782', '65559217', '65565064', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109', '6474223251', '6474223254', '6474223256']",42
22,"[-635.0865778640588, 541.0951527329398]",174.4106664499554,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '4913255784', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006', '7295363007']",35
23,"[156.45296864580456, -4.441615952943678]",183.40653376776532,"['65427080', '65427081', '65473412', '275515717', '340316006', '354784526', '354785189', '847423929', '3752867384', '4295505299', '6239344442', '6476777592']",12
24,"[846.1285222273948, -726.0294183750696]",176.34360965920294,"['65556629', '65556664', '65675373', '65675375', '256568846', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",28
25,"[-190.36194960782652, -305.9644307646642]",174.12886870315282,"['256567929', '256567930', '256568854', '256568866', '344843743', '952997670', '2217384955']",7
