,location,Radius,covered_nodes,Total_nodes_covered
19,"[-312.6313910031476, -455.7399884023012]",126.43095277912363,"['65598519', '314065986', '340334520', '952997670', '2217384955', '4933019562', '5206902981']",7
20,"[-223.62568350482172, 38.91880520164166]",141.86321038705302,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
21,"[710.1857765602299, -803.9589675127993]",144.46398971042916,"['65511122', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",25
22,"[-96.31058720033599, 284.9930700014999]",138.00199725971066,"['65381218', '65629821', '256568638', '314070856', '689482700', '847436048', '847442370', '3210187960', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087']",13
23,"[-687.2675359791117, 341.9690099083875]",141.43661958130147,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '7078764336', '7078764373', '7078764375', '7941128443']",15
24,"[446.4290631595297, -276.54490347504765]",137.33163437450494,"['612018100', '2572379134', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",8
25,"[593.0660808813944, -612.3587954628765]",136.15036288244363,"['65539585', '65662175', '65675373', '256558437', '256558468', '256568832', '340333268', '354801007', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888', '6212884661']",15
26,"[864.8469602584095, -242.62382504460825]",127.10146243952987,"['65643858', '689489308', '1330035325', '1330035353', '1757902279', '1758004045', '2572535799', '2572535802', '2572535803', '2572535804', '2572535806', '6439110248', '8221843062', '8910620621', '8910620627']",15
27,"[512.3559636148569, -16.076873661157833]",128.9458675472388,"['65473421', '1256091856', '3994962569', '4891201085', '4891201093', '4891201112', '5993666172']",7
28,"[924.5425164893212, 498.4361617715312]",124.31671627923072,"['7129243097', '7129243104', '7129243106', '7129243111', '7129243127']",5
29,"[-107.79149782555368, -475.0982063463034]",135.59670001462945,"['65598519', '256567929', '256567930', '256568866', '340333584', '340333585']",6
30,"[-187.50752343524118, -268.98539130330823]",136.07578870768205,"['256568854', '344843743', '2217384955']",3
31,"[-488.83244122128923, 602.8510121606138]",116.09475180497472,"['1758054026', '1758054044', '2048603388', '3317804537', '3317804541', '4913255762', '4913255765', '4913255770', '4913255784']",9
32,"[467.3656964347576, -843.2609335604698]",145.64935650379024,"['65511047', '65511122', '65511125', '65539580', '65556607', '256558438', '340333103', '956660456', '2392411733', '2392411739', '4742673730', '4742673732', '4742673737', '6917973013', '6917973014']",15
33,"[-248.18559477040185, 681.0259119227442]",115.26072415307848,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929182', '2393501814', '2572526655', '2572526659', '4178848063', '4178848064', '4913255796', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830']",22
34,"[931.6795978995392, -419.438198714548]",136.56392949023686,"['65556645', '65643858', '689521173', '4912961653', '5852624893', '5852624896', '5852624898', '5852624901', '5852624903', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6439110248', '6917873746', '6917873748', '6917873753', '8221843062', '8221843065', '8221843068', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",37
35,"[656.4164900106418, -185.45585906500085]",133.32187396567937,"['354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '8910620634']",8
36,"[-568.3257141409681, -428.3827821470969]",130.42213967550154,"['65525280', '65565228', '462443355', '522263516', '2411555343', '2572379211', '2572379212', '3406414995', '4630676974', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013', '8519693248', '8519693252']",17
37,"[-1011.6598801750038, 177.02375975905306]",161.71338085299996,"['65665821', '65665823', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077091', '2574077092', '2574077094', '2574077095', '6318792955', '6460227540', '6460227542', '6460228514', '6460228519', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012']",34
38,"[-338.3963057234546, 828.8508228677781]",120.6870368763384,"['1111929178', '1758054068', '2393501810', '4178848063', '4178848064', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255808', '4913255809', '4913255810', '6575641456']",16
39,"[-1197.6743605520455, -59.61783451747688]",176.44185339736583,"['65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '2574077092', '2574077094', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112', '9561828293']",45
40,"[1014.0212279606153, 332.46329754799314]",126.6728063163909,"['65543380', '287481892', '847469490', '847469519', '2572535780', '7129243113', '7129243118', '7129243122', '7129243138']",9
41,"[-476.6629251690623, 421.368132746695]",135.52190815009402,"['65545441', '2733190239']",2
42,"[729.5359722279919, 25.910946480163048]",124.05165093417199,"['256568831', '4886811680', '7882604630', '7882604636']",4
43,"[133.0721409409029, 94.72177440525385]",131.72842776046411,"['65473412', '65562618', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526625', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",15
44,"[-1019.0192715344044, -643.2841916256023]",260.1392564207435,"['65525278', '65528782', '65658619', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",39
45,"[467.0063295481096, -131.26806449156766]",120.18109829615669,"['65473421', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '5774153157', '5774153159', '5852624909']",9
47,"[266.4734691588177, -746.5509818168216]",144.32566991338473,"['256566854', '256566999', '2392411733', '2392411736', '2392411739', '7058931008', '7058931013']",7
48,"[1111.8261394691826, -258.80220686116604]",140.24190307997333,"['847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '4912961669', '4912961671', '4912961673', '4912961678', '4912961680', '6292251810', '6292251811', '6293420761', '6316668210', '6316668219', '6316668225', '8221843046', '8221843047', '8221843048', '8221843068', '8910620857', '8910620858', '8910620861', '9384053307', '9384053316']",34
49,"[396.2300657045565, 1115.0806280593338]",139.9744058330404,"['65384635', '65384636', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827']",16
50,"[233.54945001831499, 1197.509139055514]",131.35595528878198,"['65476295', '689504503', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6381968937', '6382001617', '6382004325', '6814758767']",15
51,"[-826.5174378933053, 385.6340924234541]",148.9572339581093,"['65545423', '65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '7078764336', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",21
52,"[691.4604674084153, -377.0052536023611]",135.7289887789711,"['65392047', '2572379123', '5771900430', '5852624903', '5852624908', '6608996257', '6608996259', '10089365237']",8
53,"[-180.45710242011543, -1165.5606421702182]",145.25973171411522,"['65556600', '287476735', '287476746', '287476747', '287476762', '522188986', '1257080792', '1257080880', '1257080968', '6340177051', '6407637005', '7133218464']",12
54,"[501.93514244183194, 123.80061638978627]",124.4906012113693,"['354735610', '689487292', '689487293', '689515525', '3994962569', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4912961839', '4912961840', '5993666172', '7322893435']",17
55,"[-227.7470873711221, 406.72206051057344]",114.94706415640039,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847442370', '2380604029', '5326408949', '5326408950', '5326408966', '6760894087', '7040829869', '7940746710']",18
56,"[-926.9409343423414, -49.167286595498865]",159.04863576899874,"['65559188', '258983100', '427841291', '427841292', '689471609', '689471688', '2572526524', '2574077049', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077076', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077096', '3701906640', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011']",32
57,"[-582.2438513849773, -596.1710521755853]",129.64346638498566,"['65511794', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",12
58,"[883.0578247929, -131.28653222931914]",133.104426901136,"['689489308', '1330035325', '1330035353', '1758004047', '1758004048', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",15
59,"[-307.74912551816055, 498.99833271336405]",121.00471089594771,"['314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '2380604029', '5326408964', '7040829869', '7940746710', '7940746711', '7940864980']",12
60,"[624.5700917444977, 197.30277922215905]",114.94407080529422,"['354735610', '689515525', '2572535781', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201082', '4891201083', '4891201084', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '7322893435']",22
61,"[-641.7180531489987, -99.26371158371325]",140.47028110606922,"['65559205', '65598495', '65598497', '689475473', '2054042522', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '4913257361', '4913257363', '4913257374', '6319568651', '6319568653']",20
62,"[818.2990450287145, 256.5564993152202]",111.28958734965505,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535782', '2572535788', '7882604625']",11
63,"[30.56235189445539, -47.23810521673369]",139.93627382512003,"['354785189', '847423929', '6574133573', '6574133574', '8931150858']",5
64,"[436.36804012836336, 848.3919976587774]",138.39843576372456,"['65546898', '288024410', '518814468', '518814480', '518814481', '4820803735', '6352452138', '7933542086']",8
65,"[635.4417971424803, 404.33569129091075]",110.68511254105553,"['65484362', '3997329598', '4886811315', '4912961824', '4912961826', '6477378136']",6
66,"[245.8460780845785, 944.9744440013123]",139.90910517926037,"['288024410', '518814468', '956661154', '4820803735']",4
67,"[859.5821272237038, 687.5992272548116]",129.76388510610929,"['338518152', '1083735850', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6661724382', '7129243096', '7129243097', '7129243098', '7129243103', '7849178211', '8910447827']",16
68,"[199.74350548730524, 322.5482447131409]",135.53768924962012,"['65562618', '65562620', '65562622', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526625', '2572526631', '3752867386', '3752867387', '3752869382', '6306972823', '6306972824', '6407657036']",20
69,"[-175.34840000932041, -739.9377133377154]",138.1166011312365,"['65480714', '288005601', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361427', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",20
70,"[-784.8389589341375, 112.00264890801209]",151.20338171170985,"['65559188', '65559198', '65559205', '65559212', '65665828', '65683555', '2574077049', '2574077054', '2574077057', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077077', '2574077078', '2574077079', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749', '7941128443']",24
71,"[74.73086571127153, -837.6812711573775]",144.0560587132534,"['256566598', '256566603', '1768361413', '1768361417', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361428', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '2572379170', '4742742442', '5060846154', '5941921912', '5941921916', '6331490369', '7058931002', '7058931007', '7058931008', '7058931013', '7058931014', '8910620815']",31
72,"[155.49828636271036, -572.4757789125746]",134.31092399467335,"['256566556', '256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",32
73,"[440.0132954478076, -675.9559004889396]",141.6667038411028,"['65539585', '256558437', '256558438', '256558465', '256558468', '256566999', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '5555812015', '6212884661', '6332176273', '6917973013', '6917973014']",19
74,"[-399.0065632254614, -94.7648224054996]",139.4709786272041,"['65461960', '65682762', '65682860', '275516062', '340331999', '689476111', '1758054039', '1758054040', '3124723316', '5555953354', '5555953355', '5555953356', '6332452080', '7895480706', '7895480707']",15
75,"[-1040.8994018441485, -331.6489473253928]",187.63021946845515,"['65422311', '65525278', '65559217', '65565059', '65565064', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",39
76,"[105.89379039193939, 1052.0367756244777]",137.93119619841977,"['262235786', '956661154', '3316594463', '4913255749', '4913255751', '6381968941']",6
77,"[-563.5637417532969, 794.2125901884959]",130.1859787133819,"['314070304', '2393501800', '3695987732', '3695987733', '4913255779', '4913255784', '4913255786', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '5209076490', '6575641447', '6575641449', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",25
78,"[785.105427138677, 339.16330142987727]",116.99830346390219,"['65586584', '689512055', '2572535782', '2572535788']",4
79,"[768.9832862121575, -582.3551526290587]",129.05203631901927,"['65662175', '65675373', '65675375', '2571160864', '2572379124', '2572379130', '2572379131', '2674894509']",8
80,"[-261.46736673789934, 278.5360050795941]",135.58912038374086,"['65381218', '65644358', '65644370', '314070856', '314071067', '314071075', '847442370', '4913257344', '4913257345', '4913257350', '7040829869']",11
81,"[198.98306220613983, -257.3985847967483]",138.58649154172664,"['65543924', '256568484']",2
82,"[-530.1105175244836, 212.37720769201144]",138.80513611504463,"['65545431', '65545441', '1707961574', '1707961578', '2733190240']",5
83,"[1297.8722331139122, -110.4425435842915]",140.4117021997972,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",21
84,"[-829.4862297527269, -225.27517180207934]",155.5900435267043,"['65559217', '65565064', '65598497', '258983100', '427841291', '689471609', '689471688', '2572526524', '2572526529', '4295590255', '4913257363', '4913257368', '4913257369', '5714340736', '6319568651', '6319568653', '6474223251', '6474223254', '6474223256']",19
85,"[-157.15331204386493, 618.163467872649]",112.56185704268833,"['314070873', '522262600', '522262630', '847439433', '1111929038', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '6443368816', '6443368824', '9490940700']",19
86,"[301.2940039305429, 88.7089010638715]",130.57724327645525,"['65427081', '65427082', '275515717', '2572526644', '4295505299']",5
87,"[-366.78230703212904, -1215.797228449156]",138.85891519681675,"['65556600', '93412379', '93412380', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",11
88,"[-176.80388610688436, -128.69514448639137]",133.35971276396793,"['344843743', '6239344432', '9898608898']",3
89,"[307.33854268017024, -468.63156006227535]",141.96590948060685,"['65543924', '340332218', '340332219', '340332226', '340332231', '340332240', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987', '6332176273']",12
90,"[489.4762865749681, -436.6401499718057]",133.56852407009114,"['65539592', '612018100', '5417696255', '6608996259']",4
91,"[-13.241906811815157, 155.93329214172178]",137.9796731943653,"['65629821', '65644363', '2572526618', '6412799445', '6574133571', '6574133573', '6574133574', '9930620471']",8
92,"[622.3046341753593, 742.7214200600547]",134.94599073935976,"['65546899', '847469085', '847469304', '1434767660', '1434767686', '6308631174', '6308631178', '6308634385', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '8910447826']",14
93,"[20.628256961063492, -247.8463627480657]",134.67534347111658,"['344843223', '5648594174', '5648594175', '5648594208', '6538294581']",5
94,"[486.4419182775554, 334.4061800268411]",113.5590525650618,"['3997329598', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",17
95,"[-125.75947127069392, -954.2703774818343]",143.17222486144553,"['65566209', '287476095', '287476202', '287476573', '354740028', '1257080792', '1257080880', '1257080968', '1768361418', '1768361420', '1768361423', '1768361427', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",26
