,location,Radius,covered_nodes,Total_nodes_covered
10,"[-1199.8682882375304, -106.95366319735176]",168.66376269279442,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",41
11,"[-103.68892396214032, 17.886435280512703]",164.5161733435526,"['65644363', '256568638', '6239344432', '6574133571', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",10
12,"[804.2198600836629, -73.46911249797466]",167.4598818429111,"['256568831', '354802071', '1330035197', '1758004045', '1758004047', '1758004048', '1758004054', '2572535798', '2572535799', '6350370382', '7882604630', '7882604636', '8910620621', '8910620627', '8910620634']",15
13,"[-772.3258797058011, -14.482626612477901]",167.4893528189965,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '65683555', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526554', '2574077057', '2574077059', '2574077065', '2574077068', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '5714340749']",38
14,"[-318.8333720704876, -239.81323171114548]",161.16587898178312,"['522263721', '952997670', '2217384955', '5555953356', '6332452080', '6332452082', '6502805184']",7
15,"[-99.70230921565077, -480.3731258368612]",164.9973646095992,"['65598519', '256567929', '256567930', '256568866', '340333584', '340333585', '4913257332', '5648594208', '5648594214']",9
16,"[292.21614125553793, -701.8649411189194]",161.37709265317977,"['256558465', '256566854', '256566999', '340332218', '340332219', '340332240', '2392411733', '2392411736', '2392411739', '4972966753', '5555811978', '5555811982', '5555812015', '6332176273', '7058931008', '7058931013']",16
17,"[-354.1279033700896, 33.47109368604012]",164.79605703099557,"['65461960', '65682762', '65682860', '275516062', '689476111', '1707961571', '1707961572', '1758054039', '1758054040', '5555953354', '5555953355', '6239344432', '7895480706', '7895480707', '9898608896', '9898608898']",16
18,"[290.35959715726915, -140.9064320823234]",164.46953951180313,"['65427080', '275515667', '275515717', '1256091855', '2572379135', '2572379138']",6
19,"[701.2775721766127, -223.46012157580031]",169.7466302011428,"['354802071', '1330035197', '1330035211', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '5771900430', '5852624908', '6350370382', '6608996257', '7882604630', '8910620621', '8910620627', '8910620634']",16
20,"[-536.0251411892708, -382.4199154331113]",165.08184187932375,"['65565068', '462443355', '522263516', '522263721', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '3124723319', '3406414995', '4630676974', '4675013242', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5676638013', '7848527013']",21
21,"[-218.94650586824073, -244.2474270658872]",164.42403514064424,"['256568854', '344843743', '2217384955', '6332452080', '6502805184']",5
22,"[103.75146586046462, 1102.2277662569902]",162.31380839327608,"['956661154', '3316594148', '3316594158', '3316594159', '3316594160', '3316594461', '3316594463', '4913255749', '6381968937', '6381968941', '6382004325', '6814758767']",12
23,"[215.7616724194303, -443.96356481682034]",166.10955943341793,"['65543924', '256568484', '281870455', '302116672', '340333379', '344843953', '4742742335', '4742742337', '4742742348', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5060845989', '5060845990', '5555811982', '5555811986', '5555811987', '6558675830']",23
24,"[-15.905281089245602, 241.51833228569916]",164.93221099188062,"['65629821', '65644363', '256568638', '314070856', '2572526618', '2572526625', '6412799444', '6412799445', '6412799450', '6412799451', '6574133571']",11
25,"[-553.7109025167156, -572.594850123872]",165.39515007996138,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",18
26,"[656.5100496332316, 190.32763847849287]",165.74253834421427,"['65484362', '354735610', '689487293', '689512055', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961827', '4912961840', '5993666172', '7322893435']",31
27,"[-133.6224186672668, -784.0239136432275]",166.64648949576522,"['65458552', '65480714', '256566598', '256566603', '256566748', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '6294392310', '6294627081', '6331490369', '6331490370']",38
28,"[-772.0737638706862, -220.90239056007263]",162.94325389072742,"['65559217', '65565064', '65565068', '65598497', '427841291', '689471609', '689471688', '689475473', '2572379209', '2572526524', '2572526529', '2572526533', '2572526535', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653', '6474223251', '6474223254']",23
29,"[-27.657871837362876, -1191.114417301149]",168.45196940407254,"['65556602', '287476202', '287476363', '354739993', '354740008', '847467257', '1257080968', '2572379174', '2572379176', '2572379179', '6340177051', '6407637005', '7133218464', '7928670247']",14
30,"[-585.1886216831425, 229.70475833373317]",166.35201729534776,"['65545431', '65545441', '1330035214', '1707961574', '1707961578', '1758054032', '2733190239', '2733190240']",8
31,"[159.41627547283917, -4.4592787893983825]",161.95599428655328,"['65427080', '65427081', '65473412', '275515717', '340316006', '354784526', '354785189', '847423929', '3752867384', '4295505299', '6239344442', '6476777592']",12
32,"[-1038.6059673116292, 18.95457421516372]",167.95912297809403,"['65665821', '427841292', '689473424', '2574077049', '2574077059', '2574077061', '2574077067', '2574077076', '2574077081', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3457085639', '3701906640', '6309353852', '6309355164', '6317078901', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",44
33,"[1020.770047699945, -300.15020974048986]",172.87347183514217,"['65556645', '65643858', '689489308', '689521173', '847411271', '1330035325', '1330035353', '2572535796', '2572535797', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053307', '9384053310', '10089365231', '10089365236']",64
34,"[43.279565038550935, -673.8474027557888]",166.20179914097426,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '256566854', '256568153', '340333379', '340333385', '340333457', '354797987', '1768361413', '1768361425', '1768361428', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '5060846154', '5941921912', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931002', '7058931008', '8910620815']",34
35,"[469.49499901607726, 342.40179236194547]",164.25042438739416,"['65427084', '65484362', '338518144', '689487292', '2572535789', '3997329598', '4886811641', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7882821206']",24
36,"[-1018.1844754026058, -229.231806673324]",165.56102841844776,"['65422311', '65559217', '65565059', '258983100', '689471609', '2574077061', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '6309353852', '6474223251', '6474223254', '6474223256']",27
37,"[-339.39098604608466, -1231.7602613765146]",168.98563003627373,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
38,"[-956.1361283373794, -467.9655896965116]",149.84135797236496,"['65525278', '65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590274', '4295590310', '4295590318', '5262835093', '5262835095', '6282025811', '6282025812', '6459925093', '6459925109']",24
39,"[471.6219536061714, -283.92043198271944]",167.5454884326591,"['65473421', '612018100', '2572379134', '2572379138', '5417696255', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910', '6608996257', '6608996259']",12
40,"[650.7867588460289, 517.249229717454]",163.98591553611666,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '4886811310', '4886811315', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6477378136', '6541218040', '6541218042', '6541218050', '8910447826']",31
41,"[-292.8348701371658, 275.26418217998474]",165.33921216617648,"['65381218', '65381219', '65644358', '65644370', '314070856', '314071067', '314071075', '847442370', '2380604029', '3210187960', '4913257344', '4913257345', '4913257350', '5326408966', '7040829869']",15
42,"[1281.5849146101095, -140.73739268523863]",174.78054091528895,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",26
43,"[303.08485244548655, 1197.1363237099574]",162.2397849147591,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '6382001617', '6814758767']",28
44,"[-134.97889693359906, -996.9729924969403]",167.31678981156642,"['65566209', '287476095', '287476202', '287476573', '287476735', '287476746', '287476762', '354739993', '354740008', '354740028', '1257080792', '1257080880', '1257080968', '1768361420', '1768361427', '1768361429', '1782352092', '1782352094', '1782352102', '1782352105', '2572379174', '2572379176', '2572379179', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '6407637005']",29
45,"[-507.11621308016817, 482.44281736980236]",166.29698131936456,"['65545441', '1758054026', '2048603388', '2733190239', '3317804537', '3317804541']",6
46,"[503.33314206301776, 20.391147160435196]",166.70214097838434,"['65473421', '256568831', '354735610', '689487293', '689515525', '1256091855', '1256091856', '2572379135', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '5993666172', '7322893435']",19
47,"[-326.4593535690637, -551.2113151286186]",165.2655417393193,"['65501977', '65598519', '65658657', '288005601', '288005655', '314065986', '340334520', '4913257332', '4913257333', '4913257335', '4913257336', '4913257338', '4933019562', '5206902981', '5933366061', '5977401633']",16
48,"[799.5869393849949, 247.19802721876326]",164.85513441399672,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535781', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625']",16
49,"[915.2344313893236, 485.38695833032557]",162.92953885487168,"['5512507921', '5553784626', '7129243096', '7129243097', '7129243098', '7129243104', '7129243105', '7129243106', '7129243111', '7129243118', '7129243122', '7129243127']",12
50,"[-982.8757190721304, -654.8358170016138]",203.56414116293323,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '4178848053', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",22
51,"[501.0465677442898, -541.910390487665]",167.97171121625288,"['65539585', '65539592', '256558437', '256558465', '256558468', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5417696255', '5555811982', '5555812015', '5555999888', '6212884661', '6332176273']",22
52,"[1015.2697210917343, 390.4311386147203]",163.62141665041665,"['65543380', '287481892', '847469490', '847469519', '2572535780', '5512507921', '7129243105', '7129243106', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",16
53,"[287.592397815173, 170.09418422983094]",164.86801809060222,"['65427081', '65427082', '65427084', '65562618', '275515717', '340316006', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '4295505299', '6407657036']",16
54,"[157.40731612418034, 399.81423940618384]",162.2620662295841,"['65562620', '65562622', '65682573', '288023791', '518816371', '518816373', '518816383', '518816912', '518816913', '689485461', '3752869382', '6306972823', '6306972824', '9913605124']",14
55,"[754.501471746119, -451.07279151150135]",170.43710232493063,"['65392047', '65662175', '2572379123', '2572379124', '2572379130', '2572379131', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",14
56,"[-224.4695397696844, 717.9100388098165]",161.07963273648176,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255790', '4913255792', '4913255796', '4913255798', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",34
57,"[788.3233512453523, 699.0903976758202]",162.84189617894796,"['338518152', '847469085', '847469103', '847469304', '847469449', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6661724382', '7129243096', '7129243103', '7849178201', '7849178209', '7849178211', '8910447827']",26
58,"[416.57740939759344, 1029.942499642301]",162.45126960421973,"['65476297', '65562625', '522258539', '689494429', '1113685149', '7933542086']",6
59,"[898.0256209199309, -610.5607160521877]",170.28240444683473,"['65675375', '2571160864', '2571160870', '2571160873', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285', '6169889331', '7324331499', '10182457693']",16
60,"[38.05707325702446, -252.51137201615455]",164.58218019906352,"['344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",6
61,"[-239.42652005902806, 478.9722447488782]",165.87027014986367,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '2572526648', '2572526655', '2572526659', '2572526661', '2572526663', '2572526665', '5326408949', '5326408950', '5326408964', '5326408966', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980']",30
