,location,Radius,covered_nodes,Total_nodes_covered
25,"[-127.66461863895414, -798.1155759402277]",174.61991435926365,"['65458552', '65480714', '256566598', '256566603', '256566748', '314066692', '956657986', '1768361413', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352102', '1782352105', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5941921912', '6294392310', '6294462811', '6294462813', '6294627081', '6331490369', '6331490370']",42
26,"[220.05949942524754, -22.31048571532829]",121.37997159176784,"['65427080', '65427081', '275515717', '4295505299']",4
27,"[-790.9199692570037, -150.9216375759473]",145.91033601601399,"['65598495', '65598497', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526554', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '6319568651', '6319568653']",21
28,"[-412.8542077943041, -659.0697956922849]",144.07009237869485,"['288005601', '288005655', '314065986', '1782361541', '5933366061', '5977401633']",6
29,"[336.4049760027186, 325.4478380278691]",130.02766120989313,"['65427084', '338518144', '4886811641', '4912961822', '4912961835', '4912961837', '7882821206']",7
30,"[-718.1035605653869, 427.2367208233388]",175.46378240633447,"['65545427', '65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190241', '2733190242', '3695987107', '3695987108', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006']",27
31,"[754.6056980198919, -833.0310792804465]",140.11114824058814,"['65556629', '65556654', '65556664', '256568846', '287480632', '287980668', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",25
32,"[-620.887643223024, -582.8672990695671]",126.18411588825633,"['65511794', '65525280', '65565228', '1782361535', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '8519693248', '8519693249', '8519693252']",13
33,"[-927.5188943755433, -97.03626115649779]",155.08173217233525,"['258983100', '427841291', '689471609', '689471688', '2572526524', '2574077059', '2574077061', '2574077081', '2574077084', '3701906640', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '6474223254']",16
34,"[990.1730363731646, 397.52822270319336]",173.12925178522573,"['65543380', '287481892', '847469490', '847469519', '2572535774', '2572535780', '5512507921', '5553784626', '7129243105', '7129243106', '7129243111', '7129243112', '7129243113', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",19
35,"[79.61611876469415, -229.85437549619178]",136.36669522826904,"['344843223', '5648594174', '5648594175', '6538294581']",4
36,"[-201.12651268219727, 740.5268093659917]",154.2377043045953,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '2393501814', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '4178848063', '4178848064', '4913255790', '4913255792', '4913255796', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '9490940700']",29
37,"[-330.9926233378934, -251.3115907004296]",126.20357629445925,"['522263721', '952997670', '6332452080', '6332452082', '6502805184']",5
38,"[1287.9580259656684, -64.80514022010028]",110.95540253689782,"['65566622', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '7730973334', '8221843041', '9384055059', '9384055070']",15
39,"[-222.49487807317135, 214.8710785600478]",121.29846182606377,"['65644358', '65644370', '256568638', '314070856', '3210187960', '4913257344', '4913257345', '4913257350']",8
40,"[507.57874426325895, -807.0225058038939]",155.95353814070708,"['65511122', '65511125', '65539580', '65539585', '65556607', '256558438', '340333103', '340333270', '518824010', '2674894492', '3316594110', '4742673732', '4742673737', '5555812015', '6917973013', '6917973014']",16
41,"[-15.683025275359325, -66.05832456953678]",140.11677178549914,"['354785189', '847423929', '6574133573', '6574133574', '8931150858']",5
42,"[-891.0302198713558, 101.33759451631833]",138.4091555202783,"['65559188', '65665828', '65683555', '2574077047', '2574077049', '2574077050', '2574077053', '2574077054', '2574077057', '2574077059', '2574077065', '2574077068', '2574077070', '2574077071', '2574077074', '2574077075', '2574077076', '2574077077', '2574077078', '2574077079', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '6460227540', '6460228514', '7131526996', '7131527005', '7131527010']",31
43,"[341.60703037078696, 116.27840755947977]",128.51291619126542,"['65427081', '65427082', '2572526644', '4295505299']",4
44,"[-167.35755684690446, -582.4851901597552]",167.35937736666,"['65458552', '65501977', '65598519', '65658657', '256566748', '256567929', '314066692', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846133', '6294627081']",15
45,"[-254.86132127755621, 553.5551904835233]",117.55940504832387,"['314071064', '314071201', '314071202', '522262600', '522262630', '847436737', '2572526648', '2572526655', '2572526659', '2572526661', '2572526663', '2572526665', '5326408964', '7940746710', '7940746711', '7940864980']",16
46,"[-434.62200206853487, -103.51549055692503]",125.44432238235844,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1758054039', '1758054040', '2054042522', '3124723316', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",14
47,"[577.6999273573575, 441.6146094018135]",141.2792099242507,"['65484362', '256568778', '847469108', '3997329598', '4886811315', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '6477378136']",11
48,"[-1224.3590936456987, -197.89849334117133]",172.15372531628822,"['65422311', '65565057', '65565059', '287472249', '287472352', '1120952293', '4295590253', '4295590254', '4295590260', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6317078810', '6317078813', '6317078901', '8249775214']",20
49,"[-10.38333667121785, 50.171519691339306]",120.74822872720024,"['65644363', '354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858', '9930620471']",8
50,"[278.3786203294631, 1056.341769145946]",251.41360633552333,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
51,"[794.6739092377736, -616.1956256701372]",130.43341062325106,"['65662175', '65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379124', '2572379130', '2572379131', '2674894509', '3088430466', '3088430470', '3088430476', '4192548279', '4192548281']",15
52,"[53.62574229683718, 230.4536527286434]",108.34677099207813,"['65629821', '522173590', '2572526618', '2572526625', '3752867387']",5
53,"[-473.4024453513522, 803.2133048901973]",158.8914759399479,"['314070304', '1758054068', '2393501800', '2393501810', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255793', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",37
54,"[-462.1425542620075, 295.0927544560751]",140.35745456974772,"['65545431', '65545441', '2733190239', '2733190240']",4
55,"[777.844667576748, -29.437813555803558]",130.21830068125226,"['256568831', '1758004047', '1758004048', '6350370382', '7882604630', '7882604636', '8910620627', '8910620634']",8
56,"[655.7217183612672, 671.8512665679787]",155.4387773254345,"['65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '1434767708', '4886811310', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7849178193', '7849178195', '7849178198', '7849178201', '7849178209', '7849178211', '8910447826']",37
57,"[-542.0556255898547, -238.7174849379612]",129.56366791933274,"['340331999', '522263516', '2054042522', '2217384936', '2411555343', '2572379209', '2572379212', '2572379215', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '5676638013']",14
58,"[954.3525046398581, -187.03320545842553]",123.7370136585303,"['65643858', '689489308', '1330035325', '1330035353', '2572535796', '2572535797', '2572535798', '2572535799', '2572535801', '2572535802', '2572535803', '2572535804', '2572535805', '2572535806', '2572535807', '4912961653', '4912961655', '4912961656', '4912961658', '4912961661', '4912961662', '6316668219', '6316668225', '6439110248', '8221843062', '8910620621']",26
59,"[588.786507905415, -80.30853258397723]",141.10632386373456,"['65473421', '256568831', '1256091856', '1330035211', '4886811680', '7882604630']",6
60,"[952.3708925198874, -426.9740275480536]",82.71228380072482,"['65556645', '689521173', '5852624893', '5852624896', '5852624898', '5852624901', '5852676327', '5852676328', '5852676329', '6169889325', '6169889327', '6169889331', '6917873746', '6917873748', '6917873753', '8221843065', '8221843072', '9383029288', '9384053251', '9384053252', '9384053253', '9384053269', '9384053270', '9384053286', '9384053310', '10089365236']",26
61,"[-99.39963382438353, 217.95032235114763]",116.75204980388106,"['256568638', '314070856', '3210187960', '6412799445']",4
62,"[-666.6658170661102, -351.5578019479909]",127.52549009269788,"['65565068', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '5676638013']",7
63,"[-981.3920750762544, -516.6589276821566]",120.49073753902198,"['65528782', '65658619', '314049419', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",21
64,"[703.0023363763438, 378.945890255607]",143.4288999298846,"['65484362', '689512055', '2572535782', '2572535787', '2572535788', '2572535790', '2572535791', '4886811315', '6477378136']",9
65,"[-189.88119758466397, -9.570216024010513]",132.8930831804252,"['65682762', '689476111', '6239344432', '9898608896', '9898608898']",5
66,"[-438.05189629456805, 462.48519115551665]",130.61092954363087,['2380604029'],1
67,"[-292.00733988830575, -1222.7844668946177]",213.7878121472639,"['65556600', '93412380', '287476735', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '1257080792', '1257080968', '5215656010', '5215656012', '7133218464']",17
68,"[-10.749011520908446, 384.1479473387444]",123.77356022830423,"['65682573', '6412799444', '6412799450', '6412799451', '9913605124']",5
69,"[46.06671544343742, -583.5316903284803]",164.7607780612293,"['65458552', '256566556', '256566748', '256566762', '256566854', '256568153', '281870455', '302116672', '340333379', '340333385', '340333457', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",36
70,"[-273.31495748984844, -58.97134076062447]",144.5678348952717,"['65682762', '689476111', '6239344432', '7895480706', '9898608896', '9898608898']",6
71,"[805.1707804351599, 220.79345232791863]",150.91755227666485,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625']",15
72,"[-445.13893937587386, 646.7278101537051]",142.893781938164,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2393501800', '2393501810', '4178848063', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255798', '4913255808', '4913255809', '5209076490', '6443368830', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011']",31
73,"[-317.76330944940537, -479.5160018915153]",132.0766480513784,"['65501977', '65598519', '314065986', '340334520', '952997670', '4933019562', '5206902981', '5933366061']",8
74,"[-977.9770937754193, -316.58100525384015]",156.82729412281765,"['65525278', '65559217', '65565059', '65565064', '65658619', '2674894514', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6459925093', '6474223251', '6474223254', '6474223256']",37
75,"[894.2735593863305, -502.43752835170574]",97.8097475538522,"['6169889327', '6169889331', '7324331499', '10182457693']",4
76,"[-664.0411430705218, 222.1658778344343]",149.63685878418028,"['65545431', '1330035207', '1330035214', '1330035391', '1758054032', '2733190240', '7941128443']",7
77,"[530.5361140297706, 251.89570406443102]",129.6158812479144,"['65484362', '354735610', '689487292', '689515525', '2572535785', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '3997329598', '4886811670', '4891201116', '4891201117', '4891201118', '4891201119', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961837', '4912961838', '4912961839', '4912961840']",28
78,"[-86.32573337980205, -1067.925655643113]",186.40565669549835,"['65566209', '287476095', '287476202', '287476363', '287476573', '287476735', '287476746', '287476762', '354739993', '354739994', '354740008', '354740028', '847467257', '1257080792', '1257080880', '1257080968', '1768361429', '1782352094', '2572379173', '2572379174', '2572379176', '2572379179', '6294462811', '6331490369', '6331490370', '6340177051', '6407637005', '7928670247']",28
79,"[-985.8593720372953, -648.2052341618939]",190.37063537386672,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '4178848053', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",22
80,"[547.7166718916985, -577.5536624986446]",148.33952823472268,"['65539585', '65539592', '256558437', '256558468', '256568832', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5555812015', '5555999888', '6212884661']",13
81,"[176.88143871064116, 120.92795300047062]",129.95595005515904,"['65427081', '65473412', '65562618', '340316006', '354784526', '522173590', '522173601', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592']",15
82,"[837.0583913810983, -315.6986681510922]",117.09980539903059,"['689489308', '1330035325', '1757902279', '1758004045', '5771900430', '5852624903', '5852624908', '10089365231', '10089365233', '10089365236', '10089365237']",11
83,"[201.71146252476504, -730.2105904973342]",166.77416804680783,"['256566556', '256566762', '256566854', '256566999', '256568153', '354797987', '4742742354', '4742742442', '6331490363', '6461239755', '6558675828', '6558675829', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620815']",18
84,"[159.09936414319327, -440.13716190335157]",151.44438595109872,"['65543924', '256568484', '281870455', '302116672', '340333379', '340333385', '344843953', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5060845989', '5060845990', '5555811986', '5555811987', '5648594214', '6558675830']",25
85,"[-168.51288053934434, -278.1896724590778]",148.74307213510582,"['256567929', '256567930', '256568854', '256568866', '344843743', '2217384955']",6
86,"[241.54418047629048, -854.547239883341]",157.61365080763505,"['65510924', '65511047', '956660455', '956660456', '1782352097', '2392411733', '2392411736', '2392411739', '2572379152', '2572379155', '4742673730', '7058931007', '7058931008', '7058931013', '7058931014', '7058931017', '8910620729']",17
87,"[763.0644014257318, -697.8168719873555]",138.33808057559702,"['65675373', '65675375', '2571160864', '2571160870', '2571160872', '2571160873', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285', '6212885401']",17
88,"[827.956797459754, 722.6981557136222]",141.44981671951172,"['338518152', '1083735850', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308634386', '6308634392', '6661724382', '7129243096', '7129243103', '7849178201', '7849178209', '7849178211', '8910447827']",19
89,"[-373.41598535796186, 151.2307613635112]",139.2264517101624,"['65644358', '65644370', '4913257350', '7895480707']",4
90,"[-483.4112968153362, -429.8163384004589]",122.99707483600109,"['462443355', '522263516', '522263721', '4630676974', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '7848527013']",10
91,"[492.58868829222047, -89.16091049333859]",129.07094708792133,"['65473421', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138']",6
