,location,Radius,covered_nodes,Total_nodes_covered
12,"[535.9147561261923, 64.43455841623069]",159.48022033151003,"['354735610', '689487293', '689515525', '1256091856', '3994962569', '4886811670', '4886811680', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '5993666172', '7322893435']",17
13,"[1074.5975821431468, -302.59699536338474]",156.20178070009428,"['65556645', '65643858', '689521173', '847411271', '2572535797', '2572535801', '2572535803', '2572535805', '2572535807', '4912961653', '4912961655', '4912961656', '4912961657', '4912961658', '4912961659', '4912961661', '4912961662', '5852624898', '5852624901', '5852676328', '5852676329', '6292251810', '6292251811', '6316668210', '6316668219', '6316668225', '6439110248', '6917873746', '6917873748', '6917873753', '8221843046', '8221843047', '8221843048', '8221843062', '8221843065', '8221843068', '8221843072', '8910620857', '8910620858', '8910620861', '9384053251', '9384053252', '9384053253', '9384053286', '9384053307', '9384053310']",46
14,"[-436.27657624270296, 815.9512803860514]",155.209617009316,"['314070304', '1758054068', '2393501800', '2393501810', '4178848063', '4178848064', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318060', '7204627936', '7204627937', '7295363009', '7295363010', '7295363011', '7295369836']",39
15,"[-63.07449614133304, -301.3309741799103]",153.35960565139953,"['256567929', '256567930', '256568854', '256568866', '344843223', '344843743', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",11
16,"[101.41691666476308, -114.0058491886783]",154.46467373552412,"['65427080', '354785189', '847423929']",3
17,"[-1027.4370081747513, 62.01064511488433]",162.2831433731467,"['65665821', '65665823', '427841292', '689473424', '2574077049', '2574077050', '2574077067', '2574077068', '2574077074', '2574077075', '2574077076', '2574077081', '2574077084', '2574077091', '2574077092', '2574077094', '2574077095', '2574077096', '3457085620', '3457085622', '3457085624', '3457085625', '3457085631', '3457085635', '3457085639', '3701906640', '6309355164', '6318792955', '6319242294', '6481408438', '6481408441', '6481599058', '7131526985', '7131526986', '7131526996', '7131527005', '7131527008', '7131527009', '7131527010', '7131527011', '7131527012', '8410920098', '8410920100', '9561828293']",44
18,"[216.76038922787524, 927.6519273564619]",169.2841818491433,"['65546898', '262235786', '288024410', '518814468', '518814480', '518814481', '956661154', '4820803735', '4913255751']",9
19,"[119.43106686549835, 339.2450651067812]",157.42606692622223,"['65562618', '65562620', '65562622', '65629821', '65682573', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526618', '2572526625', '2572526631', '3752867386', '3752867387', '3752869382', '6306972823', '6306972824', '6407657036', '9913605124']",23
20,"[213.36841477599518, -636.0996228614275]",153.449451862429,"['256558465', '256566556', '256566762', '256566854', '256566999', '256568153', '281870455', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742414', '4742742417', '4742742420', '4742742423', '4742742442', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008']",35
21,"[-893.026099659156, -262.5554081451384]",144.47711127848973,"['65559217', '65565064', '427841291', '689471609', '689471688', '2572526524', '4295590255', '4295590256', '4295590257', '4295590258', '4295590306', '5714340736', '6459925093', '6474223251', '6474223254', '6474223256']",16
22,"[-440.10376800500813, 291.922099165688]",155.48242750798968,"['65545431', '65545441', '314071075', '2733190239', '2733190240', '4913257344', '4913257350']",7
23,"[-606.0415955953961, 647.3238313887275]",155.39587378243095,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '4913255765', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '6575641449', '6880898089', '7183318053', '7183318060', '7204627936', '7204627937', '7256905117', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",37
24,"[844.1470496504984, -143.81524203198862]",156.79864112477208,"['689489308', '1330035197', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535798', '2572535799', '2572535802', '2572535804', '2572535806', '6350370382', '8910620621', '8910620627', '8910620634']",19
25,"[837.9027268436508, -413.53381795546704]",156.36791172247175,"['1757902279', '5771900430', '5852624893', '5852624896', '5852624901', '5852624903', '5852624908', '5852676327', '5852676328', '6169889325', '6169889327', '6169889331', '6917873748', '9383029288', '9384053269', '9384053270', '10089365231', '10089365233', '10089365236', '10089365237', '10182457693']",21
26,"[-983.7912987525445, -535.8032795469817]",164.88517535718532,"['65525278', '65528782', '65658619', '314049419', '314055903', '1782366277', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590310', '4295590318', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925093', '6459925109']",26
27,"[-1049.8318300549263, -240.01552250970323]",148.58395097842333,"['65422311', '65559217', '65565059', '3701906640', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '6474223251', '6474223254', '6474223256']",23
28,"[-304.55100522203475, -233.1660275617108]",154.33714217249434,"['952997670', '2217384955', '6332452080', '6332452082', '6502805184']",5
29,"[958.0703034770822, 342.0261386260679]",165.98298111386035,"['65543380', '65586584', '287481892', '847469490', '847469519', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535780', '7129243113', '7129243118', '7129243121', '7129243122', '7129243138', '7882604625']",17
30,"[506.07422710649115, 798.2922686247971]",169.0210433876696,"['6308631178', '6352452138', '7849178193', '7849178195', '7849178198', '7933542086']",6
31,"[363.4795162462664, 163.90074774460598]",159.10993049658114,"['65427081', '65427082', '65427084', '689487292', '2572526644', '4295505299', '4886811670', '4912961839', '4912961840']",9
32,"[112.64835630586683, 1123.8488440933372]",169.45481929345655,"['689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",18
33,"[-675.9753197582804, 445.2039220222414]",156.7742767599083,"['65545447', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190241', '2733190242', '3317804545', '3695987107', '3695987108', '3987158751', '3987158754', '3987158755', '3987161663', '4178848061', '6880867878', '6880898089', '7078764336', '7078764373', '7078764375', '7256905117', '7256905125', '7256905127', '7295363005', '7295363006']",27
34,"[51.58536028457402, -816.117571984371]",152.47783108145586,"['256566556', '256566598', '256566603', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352093', '1782352094', '1782352096', '1782352097', '1782352099', '1782352104', '4742742442', '5060846154', '5941921912', '5941921916', '6331490369', '6461239755', '6558675828', '7058931002', '7058931007', '7058931008', '7058931013', '8910620815']",37
35,"[385.8617059668894, 1086.237112313391]",169.28748076693253,"['65384635', '65384636', '65476295', '65476297', '65562625', '305587317', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '1113685149', '1429242823', '1429242827', '3316594151', '3316594158', '3316594160', '3316594462']",21
36,"[794.635876816119, -547.0887521510291]",155.59232803785582,"['65662175', '65675373', '65675375', '2571160864', '2572379123', '2572379124', '2572379130', '2572379131', '2674894509', '7324331499', '10182457693']",11
37,"[-158.9781804650718, 394.40089501351093]",156.01057974883423,"['65381218', '65381219', '314070856', '314071064', '314071067', '314071075', '314071201', '314071202', '522263513', '689482700', '847436048', '847436737', '847442370', '4913257345', '5326408949', '5326408950', '5326408966', '6412799444', '6412799450', '6412799451', '6760894087', '7040829869', '7940746710']",23
38,"[243.3271064660302, -55.361064383964795]",156.75576333967607,"['65427080', '65427081', '275515667', '275515717', '4295505299']",5
39,"[-136.62612306640406, -755.9348215562103]",153.35099792361314,"['65458552', '65480714', '256566598', '256566603', '256566748', '314066692', '956657986', '1768361415', '1768361416', '1768361418', '1768361419', '1768361420', '1768361423', '1768361425', '1768361426', '1768361427', '1768361431', '1782352092', '1782352102', '1782352105', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '6294627081']",32
40,"[680.7653010308957, -166.33588312235918]",158.0183516202006,"['256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '6350370382', '7882604630', '8910620627', '8910620634']",12
41,"[394.0991885292458, -153.2925734828827]",156.95655547810279,"['65473421', '275515667', '1256091855', '1256091856', '2572379134', '2572379135', '2572379138', '5774153155', '5774153157', '5774153159', '5852624909', '5852624910']",12
42,"[197.50309413339087, -980.9927239257884]",152.0603991660825,"['65510924', '65556603', '287476363', '354739997', '847467170', '956656225', '956660455', '1782352097', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '7058931014', '7058931017', '8910620729']",16
43,"[-394.782697883342, 516.5640786047571]",155.53386382887857,"['314071064', '847436737', '1758054044', '2380604029', '7040829869', '7940746710', '7940746711', '7940864980']",8
44,"[-11.074610339770304, -530.0090336389062]",153.92214502523046,"['65458552', '256566748', '256568153', '256568866', '302116672', '340333379', '340333385', '340333457', '340333584', '340333585', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742423', '5060845989', '5060845990', '5648594208', '5648594214', '6331490363', '6558675830']",29
45,"[-1205.5945735896607, -78.79917994558936]",164.81052341774327,"['65422311', '65565057', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '2574077067', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3457085631', '3457085635', '3701906640', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",41
46,"[804.9193999522251, -766.6401256436135]",154.35125670478874,"['65556629', '65556664', '65675373', '65675375', '256568846', '287480632', '287980668', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160880', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548279', '4192548281', '4192548285', '6212885401']",31
47,"[-655.3916974444188, 169.07853319767707]",157.61821552371498,"['65545431', '65559198', '65559205', '1707961574', '1758054032', '2574077098', '2733190240', '2986710323', '5714340749']",9
48,"[-603.9409213152882, -260.6521123395862]",155.22325850047315,"['65565068', '65598497', '522263516', '2054042522', '2217384936', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526529', '2572526533', '2572526535', '3124723319', '3124723320', '3124723321', '4675013242', '5555953371', '5676638013', '6319568651', '6319568653', '7848527013']",22
49,"[506.6029134883653, -565.7127243140254]",154.52151426945298,"['65539585', '65539592', '256558437', '256558468', '256568832', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '3404860831', '3404860832', '3404860835', '5417696255', '5555812015', '5555999888', '6212884661', '6332176273']",20
50,"[-556.6881074414697, -584.7349075230363]",153.94731213257884,"['65511794', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",16
51,"[753.0687081940123, 134.96026589980522]",161.86035013992748,"['65586584', '689512055', '2572535773', '2572535775', '2572535776', '2572535777', '2572535779', '2572535781', '2572535782', '2572535785', '2572535788', '2572535791', '2572535793', '2572535795', '4886811680', '7882604625', '7882604636']",17
52,"[-175.3389761136202, 237.01678516590388]",155.94681241813203,"['65381218', '65644358', '65644370', '256568638', '314070856', '689482700', '847436048', '847442370', '3210187960', '4913257344', '4913257345', '4913257350', '6412799444', '6412799445', '6412799451', '6760894087']",16
53,"[703.2132608409511, 474.1926704096544]",163.30479277358216,"['65484362', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469449', '1434767658', '1434767660', '4886811310', '4886811315', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6477378136', '6541218040', '6541218042', '6541218050']",26
54,"[563.950542140091, -368.54181106890206]",155.0436882395862,"['65392047', '65539592', '612018100', '5417696255', '5774153155', '5774153157', '5852624909', '5852624910', '6608996257', '6608996259']",10
55,"[-146.899306816013, -29.34894510391215]",154.89992352885398,"['6239344432', '6574133573', '6574133574', '8931150858', '9898608896', '9898608898', '9930620471']",7
56,"[606.5165753399418, -760.2643570602534]",154.61883691147685,"['65511122', '65511125', '65539580', '65539585', '65556654', '65675373', '256558438', '256568832', '287480632', '340333103', '340333270', '518824010', '2571160874', '2571160876', '2674894492', '3316594110', '3404860831', '3404860832', '6917973013', '6917973014']",20
57,"[1279.5484124121172, -116.91094015932686]",155.84347897615262,"['65566622', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",24
58,"[-383.82893838635795, 45.9960452444098]",155.0306049885608,"['65461960', '65682762', '65682860', '275516062', '689476111', '1707961571', '1707961572', '1707961578', '1758054039', '1758054040', '5555953355', '7895480706', '7895480707', '9898608896', '9898608898']",15
59,"[759.0787487136902, 662.8485251688764]",168.80223640955472,"['65546899', '256568779', '338518152', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1083735850', '1434767658', '1434767660', '1434767686', '1434767708', '2923646863', '4835455171', '4886811310', '5691107533', '5718661819', '6113747124', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6541218040', '6541218042', '6541218050', '6661724382', '7129243096', '7849178195', '7849178201', '7849178209', '7849178211', '8910447826', '8910447827']",42
60,"[69.08089458171115, 147.86818231090515]",156.67725211748444,"['65473412', '65562618', '65629821', '65644363', '340316006', '354784526', '354785189', '522173590', '522173601', '847423929', '2572526618', '2572526625', '2572526631', '3752867384', '3752867386', '3752867387', '6239344442', '6407657036', '6476777592', '6574133571', '6574133573', '6574133574']",22
61,"[640.900145140037, 320.6597309674165]",162.62538636264065,"['65484362', '689512055', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3997329598', '4886811315', '4891201116', '4891201117', '4891201118', '4891201119', '4912961821', '4912961823', '4912961824', '4912961826', '4912961827', '4912961829', '4912961830', '4912961839', '6477378136']",29
62,"[374.23175432124464, 370.45535166524036]",159.71309263631085,"['65427084', '288023791', '338518144', '518816371', '518816373', '518816383', '4886811641', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961830', '4912961835', '4912961837', '4912961838', '7882821206']",18
63,"[-862.9515223701534, 298.59575306080046]",160.07875234764606,"['65545423', '65545427', '65545447', '65665828', '1330035207', '2574077047', '2574077050', '2574077053', '2574077054', '2574077070', '2574077071', '2574077075', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '6460227540', '6460227542', '6460228514', '6460228519', '7870980838', '7870980847', '7941128442', '7941128443']",25
64,"[-9.971910085369615, -1032.1370189992858]",152.8423204196509,"['65556602', '287476095', '287476202', '287476363', '354739993', '354739994', '354739997', '354740008', '354740028', '956656225', '1257080880', '1257080968', '1768361429', '1782352094', '1782352104', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '2572379179', '6331490369', '6331490370', '6407637005']",24
65,"[-999.820491551624, -855.6691208131323]",158.07199827241558,"['314054343', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1873984476', '5053148981', '6492931198']",15
66,"[1021.5588052169113, 534.0542625665847]",168.39895762268935,"['5512507921', '5553784626', '7129243096', '7129243097', '7129243098', '7129243103', '7129243104', '7129243105', '7129243106', '7129243111', '7129243112', '7129243118', '7129243119', '7129243121', '7129243122', '7129243127', '7129243138']",17
67,"[-286.38058811634966, -442.45555078145617]",153.36560033753832,"['65501977', '65598519', '256567929', '256567930', '314065986', '340334520', '952997670', '2217384955', '4933019562', '5206902981']",10
