,location,Radius,covered_nodes,Total_nodes_covered
10,"[-135.78589600445488, -332.94066301877035]",180.76989022435242,"['65598519', '256567929', '256567930', '256568854', '256568866', '340333584', '344843223', '344843743', '2217384955', '5648594174', '5648594208', '5648594214', '6538294581']",13
11,"[278.3786203294631, 1056.341769145946]",251.41360633552333,"['65384635', '65384636', '65476295', '65476297', '65546898', '65562625', '262235786', '288024410', '305587317', '518814468', '518814480', '518814481', '522258539', '621397382', '621397383', '689494384', '689494429', '689494888', '689494891', '689495069', '689504503', '956661154', '1113685149', '1429242823', '1429242827', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4820803735', '4913255749', '4913255751', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767', '7933542086']",44
12,"[154.71213390345798, -982.2838973230791]",179.5593059453488,"['65510924', '65556602', '65556603', '287476363', '354739993', '354739994', '354739997', '847467170', '956656225', '956660455', '1768361417', '1768361421', '1782352093', '1782352096', '1782352097', '1782352099', '1782352104', '2572379152', '2572379155', '2572379167', '2572379170', '2572379173', '2572379174', '2572379176', '5941921916', '7058931002', '7058931007', '7058931013', '7058931014', '7058931017', '8910620729']",31
13,"[-379.67836854493464, -302.183250905785]",178.36734090899768,"['340334520', '462443355', '522263516', '522263721', '952997670', '2217384936', '2217384955', '3124723316', '3124723319', '3124723320', '3124723321', '4675013242', '4933019562', '5206902981', '5555953356', '5555953371', '6332452080', '6332452082', '6502805184', '7848527013']",20
14,"[693.0062380051231, -741.8170575993827]",186.29168868673455,"['65511122', '65556629', '65556654', '65556664', '65675373', '65675375', '256568832', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2572379131', '2674894492', '2674894509', '3088430470', '3316594110', '3404860831', '3404860832', '3404860835', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '4192548281', '6212885401']",38
15,"[-88.57683143531561, -1108.473069062912]",177.5781152477432,"['65566209', '287476095', '287476202', '287476735', '287476746', '287476762', '354739993', '354739994', '354740008', '354740028', '847467257', '1257080792', '1257080880', '1257080968', '2572379174', '2572379176', '2572379179', '6340177051', '6407637005', '7133218464', '7928670247']",21
16,"[648.7579858181451, -86.96434966676293]",203.35842039246734,"['65473421', '256568831', '354802071', '1256091856', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572379134', '3994962569', '4886811680', '4891201085', '4891201112', '5993666172', '6350370382', '7882604630', '7882604636', '8910620627', '8910620634']",21
17,"[236.08530732413485, 393.0800260039699]",198.5646964470637,"['65427084', '65562618', '65562620', '65562622', '65682573', '288023791', '338518144', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526625', '2572526631', '3752867386', '3752867387', '3752869382', '4886811641', '4912961835', '6306972823', '6306972824', '6407657036', '7882821206', '9913605124']",27
18,"[619.1499089192555, -446.7636921070471]",190.8390558266761,"['65392047', '65539592', '65662175', '256558437', '256568832', '354801007', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5417696255', '5555999888', '5771900430', '5852624908', '6608996257', '6608996259']",19
19,"[-878.4995092098821, 15.450561882022361]",179.36062693703906,"['65559188', '65559212', '65683555', '258983100', '427841291', '689471609', '689471688', '2572526524', '2574077049', '2574077050', '2574077057', '2574077059', '2574077061', '2574077065', '2574077068', '2574077074', '2574077075', '2574077076', '2574077078', '2574077081', '2574077082', '2574077083', '2574077084', '2574077092', '2574077098', '2986710320', '2986710323', '4913257358', '4913257368', '4913257369', '5714340736', '6309353852', '7131526985', '7131526986', '7131526996', '7131527005', '7131527010', '7131527011']",38
20,"[-617.9623255085224, 260.9014715375313]",182.90409175056146,"['65545431', '65545441', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2733190239', '2733190240', '2733190241', '2733190242', '7078764336', '7078764373', '7941128443']",14
21,"[-510.57520930648127, 780.7583816097391]",183.63499236394472,"['314070304', '1758054026', '1758054044', '1758054068', '2048603388', '2048603397', '2393501800', '2393501810', '2393501811', '3695987732', '3695987733', '4913255757', '4913255762', '4913255765', '4913255766', '4913255770', '4913255779', '4913255784', '4913255786', '4913255791', '4913255793', '4913255798', '4913255799', '4913255800', '4913255801', '4913255802', '4913255803', '4913255806', '4913255807', '4913255808', '4913255809', '4913255810', '5209076490', '6575641447', '6575641449', '6575641456', '7183318053', '7183318060', '7204627936', '7204627937', '7295363008', '7295363009', '7295363010', '7295363011', '7295369836']",45
22,"[-226.07026599459164, -9.289702842899754]",183.79714898573636,"['65682762', '689476111', '6239344432', '7895480706', '7895480707', '8931150858', '9898608896', '9898608898', '9930620471']",9
23,"[-253.6909569653857, -594.7284606102965]",178.67304119402698,"['65501977', '65598519', '65658657', '288005601', '288005655', '314065986', '314066692', '340334520', '4913257332', '4913257333', '4913257335', '4913257336', '4913257337', '4913257338', '5060846130', '5060846132', '5060846133', '5060846134', '5206902981', '5933366061', '5977401633', '6294627081']",22
24,"[-544.5414088003262, -565.3621274609]",176.63130382689883,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '5206902980', '5555953376', '5555953377', '5933366061', '8519693248', '8519693249', '8519693252']",18
25,"[-993.2034613170774, -767.4201228648902]",216.67633849636798,"['65528782', '314049419', '314054343', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '5053148981', '5262835093', '5262835095', '5262835096', '6282025811']",22
26,"[808.7314404231468, -178.47433281010925]",202.7158361082711,"['65643858', '354802071', '689489308', '1330035197', '1330035211', '1330035325', '1330035353', '1757902279', '1758004045', '1758004047', '1758004048', '1758004054', '2572535796', '2572535798', '2572535799', '2572535802', '2572535803', '2572535804', '2572535806', '5771900430', '5852624903', '5852624908', '6350370382', '6439110248', '7882604630', '8221843062', '8910620621', '8910620627', '8910620634']",29
27,"[-969.3203768806276, -420.9097817143968]",157.38505246359085,"['65525278', '65528782', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590258', '4295590272', '4295590273', '4295590274', '4295590297', '4295590306', '4295590310', '4295590318', '6282025812', '6459925093', '6459925109', '6474223256']",28
28,"[395.3426348299589, -519.9412928228478]",185.791660242344,"['65539592', '256558437', '256558465', '256558468', '340332218', '340332219', '340332226', '340332231', '340332240', '340333268', '354801007', '4972966753', '5417696255', '5555811978', '5555811982', '5555811986', '5555812015', '6212884661', '6332176273']",19
29,"[-20.13155147304194, 238.99181862543634]",191.15151448798935,"['65562618', '65629821', '65644363', '65682573', '256568638', '314070856', '522173590', '847436048', '847442370', '2572526618', '2572526625', '3210187960', '3752867387', '6407657036', '6412799444', '6412799445', '6412799450', '6412799451', '6574133571', '6574133573', '6574133574', '9930620471']",22
30,"[-328.24816533203455, -1212.1298680574264]",176.45053133452936,"['65556600', '93412379', '93412380', '287476746', '287476747', '287476762', '288214364', '522187230', '522187243', '522188960', '522188983', '522188986', '5215656010', '5215656012']",14
31,"[1269.331278037792, -148.0442402388235]",187.39701342466122,"['65566622', '4912961659', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961683', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",27
32,"[-589.1303815209119, 556.5788108575165]",184.84579164647906,"['1758054026', '1758054044', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987161663', '4913255779', '4913255784', '4913255786', '5209076490', '6575641447', '6880867878', '6880898089', '7078764373', '7256905117', '7256905125', '7256905127', '7295363007', '7295363008', '7295363009', '7295363010', '7295363011']",36
33,"[59.006381421460034, -76.85198951272658]",187.81154318310993,"['65427080', '354784526', '354785189', '847423929', '6574133571', '6574133573', '6574133574', '8931150858']",8
34,"[612.7807264930461, 493.9299708767331]",209.86222917551882,"['65484362', '65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '1434767686', '3997329598', '4886811310', '4886811315', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '6308631172', '6308631174', '6308631178', '6308634385', '6308634386', '6308634388', '6308634392', '6477378136', '6541218040', '6541218042', '6541218050', '7849178193', '8910447826']",39
35,"[-0.024094750084529437, -661.0112949907596]",179.77977555380662,"['65458552', '256566556', '256566598', '256566603', '256566748', '256566762', '256568153', '340333379', '340333385', '340333457', '354797987', '1768361413', '1768361415', '1768361416', '1768361419', '1768361425', '1768361426', '1768361428', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742442', '5060845989', '5060845990', '5060846154', '5941921912', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '8910620815']",35
36,"[305.27957047221946, 66.71395537645184]",195.73726574249608,"['65427080', '65427081', '65427082', '65473412', '275515667', '275515717', '340316006', '354784526', '522173601', '2572526631', '2572526644', '3752867384', '3752867386', '4295505299', '6239344442', '6476777592']",16
37,"[72.62372387632419, -377.54211634711714]",182.78007654492131,"['65543924', '256568484', '256568866', '281870455', '302116672', '340333584', '340333585', '344843223', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",21
38,"[839.6079144262727, -575.9525342178221]",190.03892077944386,"['65662175', '65675373', '65675375', '2571160864', '2571160870', '2571160873', '2572379124', '2572379130', '2572379131', '2674894509', '3088430466', '3088430470', '3088430472', '3088430474', '3088430476', '4192548279', '4192548281', '4192548285', '6169889325', '6169889327', '6169889331', '7324331499', '10089365233', '10089365237', '10182457693']",25
39,"[-115.97164696644077, -871.8220697394498]",178.31032501153544,"['65480714', '256566598', '256566603', '287476095', '287476573', '354740028', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352099', '1782352102', '1782352104', '1782352105', '2572379179', '5060846130', '5060846131', '5060846132', '5060846133', '5060846154', '5941921912', '5941921916', '6294392310', '6294462811', '6294462813', '6331490369', '6331490370', '7058931002']",42
40,"[-767.9861042535075, -57.49320812851514]",178.15165444931395,"['65559188', '65559198', '65559205', '65559212', '65598495', '65598497', '65683555', '427841291', '689471609', '689471688', '689475473', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '2572526554', '2574077057', '2574077059', '2574077061', '2574077065', '2574077081', '2574077082', '2574077083', '2574077084', '2574077098', '2986710320', '2986710323', '4913257358', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5714340736', '5714340749', '6309353852', '6319568651', '6319568653']",44
41,"[-294.86786477200866, 442.0215919805143]",180.87933176358806,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436048', '847436737', '847442370', '2380604029', '2572526648', '2572526663', '4913257344', '4913257345', '5326408949', '5326408950', '5326408964', '5326408966', '6760894087', '7040829869', '7940746710', '7940746711', '7940864980']",28
42,"[-802.9408034263416, 335.82870762411915]",181.84911217903203,"['65545423', '65545427', '65545447', '65665828', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077054', '2574077070', '2574077071', '2574077077', '2574077078', '2574077079', '2733190241', '2733190242', '3987158751', '3987158754', '3987158755', '4178848061', '6460227540', '6460227542', '6460228519', '7078764336', '7078764373', '7078764375', '7295363005', '7295363006', '7870980838', '7870980847', '7941128442', '7941128443']",34
43,"[-1193.3351813895674, -131.82129879966237]",177.39833540461376,"['65422311', '65565057', '65565059', '65659940', '287472249', '287472352', '427841292', '689473424', '1120952293', '1330035316', '3457085620', '3457085622', '3457085624', '3457085625', '3457085629', '3701906640', '4295590253', '4295590254', '4295590260', '4913257375', '4913257377', '4913257378', '4913257380', '4913257382', '4913257383', '4913257385', '6309355164', '6317078810', '6317078813', '6317078901', '6317096750', '6317111940', '6319242294', '6481408438', '6481408441', '6481599058', '8249775214', '8410920095', '8410920098', '8410920100', '8410920108', '8410920112']",42
44,"[-259.55295196440096, 681.8776237927226]",181.6509412779025,"['314070873', '522262600', '522262630', '847436737', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054044', '1758054068', '2393501810', '2393501814', '2572526648', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255762', '4913255766', '4913255770', '4913255790', '4913255792', '4913255796', '4913255798', '4913255809', '5326408964', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '7940746710', '7940746711', '7940864980', '9490940700']",50
45,"[211.33683184086559, -673.3447088127398]",180.3988093641122,"['256558465', '256566556', '256566762', '256566854', '256566999', '256568153', '281870455', '340333379', '340333385', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742417', '4742742420', '4742742423', '4742742442', '4972966753', '5060845989', '5060845990', '5555811978', '5555811982', '5555811986', '5555811987', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830', '7058931008', '7058931013', '8910620815']",36
46,"[-503.80385532026276, -4.97340381482805]",179.45209006747712,"['65461960', '65682860', '275516062', '340331999', '1707961571', '1707961572', '1707961574', '1707961578', '1758054039', '1758054040', '2054042522', '2572526539', '2572526541', '2572526543', '2572526548', '2572526550', '2572526552', '3124723316', '5555953354', '5555953355', '5555953356', '7895480706', '7895480707']",23
47,"[564.7266666516208, 225.18642950854994]",204.93781064717575,"['65484362', '354735610', '689487292', '689487293', '689512055', '689515525', '2572535781', '2572535782', '2572535785', '2572535787', '2572535788', '2572535789', '2572535790', '2572535791', '2572535792', '2572535793', '2572535794', '2572535795', '3994962569', '3997329598', '4886811670', '4891201082', '4891201083', '4891201084', '4891201085', '4891201093', '4891201112', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '5993666172', '6477378136', '7322893435', '7882821206']",50
