,location,Radius,covered_nodes,Total_nodes_covered
10,"[1068.8028646989928, 2078.3378447894697]",325.538797920824,"['458640632', '1669002264', '1669002266', '1669002267', '2990366772', '2990366773', '2990366776', '2990366779', '6234228012', '6439081881', '7220897909', '7220897913', '9179059996', '9179059999', '9179060006', '9873910564', '9873910565', '9873910566', '9873910567', '9873910568', '9873910573', '9880273302', '9884546150', '10055686333', '10211249896']",25
11,"[10.791859808001675, 490.74731822965026]",333.11413956555947,"['267196320', '267196336', '267196337', '267251573', '267251574', '267251575', '267251581', '267251584', '267251585', '267251586', '1309626424', '1309626425', '1309626431', '1309626434', '1309626438', '1309626441', '1309626442', '5434484031', '5434484032', '5434484044', '5681450591', '6436172961', '6436172963', '6702715313', '6702715314', '6702715318', '6702715319', '6702715320', '9179109945', '9195108424', '9195136047', '9195140172', '9221708424']",33
12,"[1242.4946580640194, -689.2880226600129]",365.5971486666226,"['249786916', '267075227', '939091126', '1275190866', '1309626344', '1309626359', '1870091896', '3742396957', '6345186416', '6979349039']",10
13,"[-498.09251546237095, 639.6494369825884]",323.0848250527189,"['267250981', '267250993', '267250994', '267251016', '2431986249', '2431986255', '4083435332', '4083435341', '4231387109', '4398510560', '5432771962', '5434483896', '5434483908', '5434484027', '5434484041', '5681450591', '5681450599', '5681450605', '5682466818', '5682466820', '5682467523', '5792664578', '5792664579', '5792664580', '5792664581', '5809063021', '5809063022', '6436408280', '9794183554', '10264334421', '10264334424']",31
14,"[1038.5662313264536, 615.936364947942]",337.9198571966768,"['249786899', '249786900', '249786902', '267197829', '267197831', '267197832', '267249940', '267249941', '267249943', '267249944', '267251588', '939091163', '1803594526', '1869899432', '2431986232', '3743678685', '4446907053', '4446907054', '4446907055', '5415676327', '5415676331', '5487856795', '5487856796', '5487856797', '5487856800', '6153249679', '6153249680', '6153253303', '6153253304', '6153253305', '6642442162', '6642442163', '6642442164', '6642442168', '6702715300', '6702715356', '6738363906', '8475062198', '9865330353', '9865442876', '9865678548', '9910793804', '9910793805', '10255351845', '10690455685']",45
15,"[-1554.0523962941038, 2196.4459979178514]",299.25282735711744,"['562591589', '1802525707', '1802525708', '1802525717', '3947530960', '3947530961', '4231821256', '4231821257', '4231821258', '4231821260', '4234992496', '4234992497', '4234992498', '4234992499', '4235030396', '6531650304', '6531650311', '9798119678', '9843212090', '9843212091', '9843212092', '9843212093', '9843212108', '9843216008', '9843216009', '9843216010', '9843216011', '9843216012', '9843216013', '9843218542', '9843218543', '9843218544', '9843218545', '9843218546', '9843218547', '9843218548', '9843218549', '9843218550', '9843218560', '9843268821', '9843268822', '9843268823', '9843268825', '9843268826', '9843268827', '9843268828', '9843268829', '9843268830', '9843268831', '9843268832', '9843268833', '9843268834', '9843268835', '9843268836', '9843268837', '9843268838', '9843268840', '9843268862', '9843274057', '9843353241', '9855947745', '9855947746', '9855947747', '9855947748', '9855947749', '10274798174']",66
16,"[-232.3795097566814, 44.42300456423422]",338.7957816185411,"['249786848', '267196314', '267196320', '267196336', '267196337', '1762989517', '1762989519', '1762989529', '1762989545', '1762989550', '3742418043', '5681450592', '5681450598', '6666317455', '6666317458', '6666317460', '6666317468', '6666317475', '6666317476', '6666317481', '6666328386', '6666328389', '6666328391', '6666328396', '6702699408', '6702699445', '6702715292', '6702715318', '6702715319', '6702715320', '6702715325', '6742341855']",32
17,"[625.7845690158669, 451.0462237612793]",339.43774990878956,"['267197829', '267197830', '267197831', '267197832', '267251588', '267251594', '971653360', '1309626422', '1309626423', '1309626424', '1309626425', '3743678685', '6153253304', '6153253305', '6702715261', '6702715313', '6702715314', '8475062198', '9221708422', '9910793804', '9910793805']",21
18,"[-700.7074353887158, -286.66486486995825]",340.54570506308306,"['267196295', '267196297', '267196303', '267196304', '267196309', '267196343', '267253204', '267253207', '1763887407', '3644093241', '3749161008', '5483954464', '5483954472', '6666317468', '6702699429', '6720409811', '6720409826', '6742341851', '6742341860', '10264318180', '10264318182', '10264318183', '10264318186', '10264384052', '10264384053', '10264384054']",26
19,"[-891.0566743097714, -1582.2199370346545]",370.09186267384456,"['308884930', '308884941', '308884943', '308884948', '308884952', '308884954', '308885274', '370583672', '370584246', '943830516', '943831168', '943831203', '3745722831', '3745722849', '3745722863', '3745741954', '3745741975', '3745741999', '3745743588', '6657443572', '6657547740', '6657547741', '6657547748', '6680819991', '6776599542', '6776599564', '9179109952', '9861689345', '9861689346', '9861689349', '9861689351']",31
20,"[1104.0333628867947, -1179.6817307588374]",370.8793775215641,"['249786916', '249786918', '249791377', '267197959', '267197967', '267197973', '267197974', '267197975', '267197976', '267197983', '267197984', '267197985', '267197986', '1275190687', '1275190866', '1309626321', '1309626331', '1309626334', '1309626344', '1309626359', '3745701748', '3745701754', '3745701761', '3745701768', '5301832664', '6174545401', '6345186416', '6436362271', '6436362272', '6660387390', '6660387391', '6660387392', '6660387393', '6660387394', '6717668047', '6979349035', '6979349037', '6979349039', '9712983494', '9712983498', '9712983499', '9712983500', '9712983501', '9712983503', '9712983504', '9712983505', '9712983506', '9712983507', '9712983513', '9857393944', '9857744896']",51
21,"[310.8424246317316, 1421.7388343102768]",326.18753567594985,"['267247451', '267247452', '267247454', '267247456', '267247460', '267247462', '267250972', '883993784', '939091064', '939091123', '939091176', '1762944963', '1869716862', '2946891535', '2946891544', '2946891547', '2946891549', '3744502766', '5434483914', '5434483919', '5434484057', '5792664570', '6234228027', '6234228028', '6234228030', '6234228031', '6576363392', '9179112452', '9234696672', '9857987460', '9874317357', '10239800530']",32
22,"[300.3973070791753, 67.25703259031107]",332.13408078085536,"['249786894', '249786895', '267075233', '267196336', '267196340', '267197815', '267197830', '621248468', '971653360', '1309626385', '1309626391', '1309626396', '1309626400', '1309626422', '1309626423', '6702699398', '6702699482', '6702715200', '6702715205', '6702715208', '6702715212', '6702715216', '6702715249', '6702715261']",24
23,"[-1796.4114881888256, 825.6941411594019]",302.9464456175257,"['267249900', '267249902', '267249903', '267249905', '267259248', '562615475', '943560121', '943560221', '1271972179', '5345583360', '5485189721', '5802016591', '5802016594', '6351713174', '6436685290', '6436685291', '6436685292', '6436685293', '6436685294', '6436685298', '6436685299', '6531655529', '6531655534', '9743073669', '9743073670', '9743073672', '9743073673', '9743073674', '9794237542', '9794237543', '9794237549', '9794237551', '9843486079', '9843486080', '9843554406', '9843554407', '9843554412', '9843554413', '9843554416', '9843555974', '9843555975', '9843555977', '9843579519', '9843616380', '9843616381', '9843616382', '10198906978', '10262211493', '10262211494', '10262211495', '10262211496', '10262211498', '10262211499', '10262211500', '10262211501', '10262239803', '10262239804', '10262239805', '10262290110', '10262290113', '10262376350', '10262376351', '10262376352', '10262376355', '10264741988', '10264741989', '10264764673']",67
24,"[-982.222483166236, 1010.5431301892511]",310.62296171276705,"['267250995', '267250999', '267251003', '267251006', '267251007', '267251008', '267251009', '267259246', '1191294788', '2431986263', '3661513068', '3661513070', '3661513071', '5799521439', '5799521445', '5799521559', '5799521561', '6436650499', '9179118868', '9179118871', '9179118876', '9794183553', '9843958838', '9857860410', '10262384319', '10262384322', '10262384323', '10262384324', '10262384325', '10262384326', '10262384332', '10262384333', '10262384336', '10264219701', '10264219706', '10264255632', '10264255633', '10264255634', '10264255635', '10264255636', '10264255640', '10264255641', '10264255642', '10264255649', '10264255650', '10264255651', '10264255653', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264334423']",60
25,"[-1276.2046539373002, -1168.6847047780388]",343.33154344513684,"['267197925', '267197930', '267197931', '267197934', '267197936', '267197937', '267197938', '267197939', '267197941', '267197943', '267197944', '301037187', '355435736', '563662818', '563662823', '943831837', '3742424993', '5483954499', '6657447379', '6657447407', '6657447427', '6657447431', '6657447436', '6657547731', '6657547735', '6776599534', '6776599549', '9179109952', '9684753362']",29
26,"[24.42074633274387, 970.6285583253167]",322.0466431686557,"['249783291', '267250973', '267250978', '267251576', '267251598', '1309626444', '1309626482', '1762944960', '1762945073', '2592537501', '3504623687', '3504623688', '3504623690', '5434484027', '5434484031', '5434484032', '5434484033', '5434484044', '5434484049', '5434484052', '5434484056', '5809063021', '6437715963', '6437715964', '6637358436', '6637358439', '6649221978', '6649221979', '6649221980', '6738488031', '6758692739', '6758692740', '9195108424', '9195136047', '9195140172']",35
27,"[-1570.653453626839, -1458.131719499022]",370.8869973898573,"['301037187', '308887717', '308887829', '308887830', '308887832', '433484629', '563662816', '563662818', '563662820', '563662821', '563662823', '621248504', '943830836', '943830970', '943831203', '5483954511', '5483954515', '6657447355', '6657447361', '6657447369', '6657447379', '6657447407', '6657447427', '6657447436', '6657447459', '9852864646']",26
28,"[1693.0475323714786, -1272.3853578092587]",376.3725793915751,"['249791143', '249823920', '938622292', '938622301', '938622435', '938622518', '1275190679', '1275190699', '1275190711', '1275190712', '1275190714', '1275190804', '1275190850', '1275190881', '1275190922', '1275190978', '1803593395', '2957312881', '2957312882', '2957312893', '2957312895', '2957312902', '2957312905', '2957312906', '3424244066', '3424244069', '3746076260', '5247558835', '5301832658', '5301832659', '5487205818', '6174530723', '6174530730', '6345186422', '6436818685', '6552222118', '6552673963', '6552673966', '6660387390', '6660387391', '6660387392', '6660387393', '6726448621', '6728672313', '6734562869', '6734562870', '6734562871', '6734562872', '6734562873', '6734562874', '7203403352', '7211342485', '7211342488', '9857393930', '9857393931', '9857393932', '9857393933', '9857393937', '9857393938', '9857393939', '9857393941', '9857393942', '9857393944', '9857393945', '9857393947', '9857511324', '9857744896', '9857832433', '9886435694', '9886435700', '9887063527']",71
29,"[-629.0046112821725, 350.67383155438114]",328.04817256861134,"['267249927', '267249930', '267249954', '267249955', '267249959', '267249960', '267249962', '267249964', '267249967', '267251016', '267253206', '267253209', '621248447', '3742418047', '3742418068', '3742418071', '3742418073', '6213742109', '6213742115', '6213742118', '6213742119', '6742341827', '6742341836', '9858009521', '10264318164', '10264318165', '10264328243', '10264328244', '10264384042', '10264384043', '10264384044', '10264384045', '10264384056']",33
30,"[1896.9237150965284, -1872.5665805194012]",382.14194210605814,"['910451127', '910451285', '1275190686', '1275190695', '1275190697', '1275190711', '1275190730', '1275190732', '1275190824', '1275190872', '1275190921', '1275190943', '1803593359', '1803593360', '1803593363', '1803593370', '1803593375', '1803593380', '1803593387', '2957312609', '2957312610', '2957312611', '2957312614', '2957312619', '2957312620', '2957312628', '2957312629', '2957312631', '2957312848', '2957312853', '2957312860', '2957312863', '2957312865', '2957312866', '2957312872', '2957312878', '2957312881', '2957312882', '2957312893', '2957312895', '2957312896', '3424244069', '9713020329', '9857504420', '9857504434', '9857504435', '9858001029', '10649389964', '10649389985']",49
31,"[1481.6387392532047, 170.20597158307885]",342.5040255821287,"['910549492', '938622410', '939091136', '1524386736', '1524386740', '2431986210', '5420052304', '6569715497', '6702715394', '6702715395', '6702715407', '6738525668', '6738525673', '6738525675', '6738525676', '6738525681', '6738525682', '6738525683', '6738525684', '6738533685', '6738533686', '6738533701', '6738533703', '9006449720', '9179109924', '9179109926', '9179109928', '9189043484', '10536374287', '10536374288', '10603883041', '10603883042', '10603883043']",33
32,"[1770.3339315686214, -821.1896596327981]",356.89351443559735,"['249791141', '249791143', '938622286', '938622518', '1524403130', '4333487272', '4333487280', '4333487282', '4333487303', '5247558835', '5487205818', '6345186422', '6552673963', '6552673966', '7203403352', '7211342488', '9857511324', '9865468735', '9886435694', '9886435698', '9886435699', '9886435700']",22
33,"[-1622.5107805257562, -810.61337630483]",340.2229184144952,"['267609602', '2729066760', '3644198790', '6657447387', '6657447390', '6657447410', '6657447421', '7309995823']",8
34,"[-1091.1768230721534, 671.3777487322824]",312.68912837788406,"['267249920', '267249923', '267249926', '267249927', '267249930', '267250999', '267251006', '267251008', '267251009', '267259262', '267259263', '267259269', '621248447', '2431986263', '3742418073', '4083435332', '5484083380', '5487506617', '5799521559', '6531585509', '6531585510', '7262926240', '9186342836', '9186342839', '10264219701', '10264219706', '10264255654', '10264255656', '10264255657', '10264255659', '10264255660', '10264255661', '10264290717', '10264290718', '10264290719', '10264290722', '10264290723', '10264290726', '10264303952', '10264303954']",40
35,"[-545.8560381146826, -1201.5332374218726]",362.909607038137,"['267197876', '267197883', '267197887', '267197888', '267197891', '267197893', '267197897', '943830889', '3745741954', '3745741975', '3745741999', '5809063036', '5809063039', '5809063041', '5809063044', '5809063051', '5809063053', '6657547756', '6666318662', '6666318680', '6666318682', '6666377304', '6681148297', '6681148370', '6688997546', '7086574350', '9859986618', '9861689345', '9861689346', '9861689349', '10274753529']",31
36,"[608.4302576852584, 1892.0633258985604]",326.461536065978,"['458640632', '458640633', '458640636', '458640638', '458640640', '458640643', '458640644', '1668978741', '6234228012', '6439081881', '9179060002', '9873910564', '9873910565', '9873910567', '9873910568', '9873910569', '9874317356', '9884546150', '9985972679', '9985972683']",20
37,"[-1883.505207572027, 1360.9948173980533]",302.1249583815297,"['943560066', '943560121', '2431986321', '3546111763', '4231821247', '4231821248', '6437797496', '6553019761', '6553019762', '6553019763', '6553019768', '6576464200', '6576464201', '6576464203', '6576464204', '6576464208', '6576464209', '7247334403', '7274125613', '9743073669', '9843212114', '9843224224', '9843224225', '9843353239', '9843353240', '9843524735', '9843524739', '9843554407', '9843554408', '9843554412', '9843554413', '9843554416', '9843579517', '9843579518', '9843579523', '9843579524', '9843579525', '9843579526', '9843579527', '10225136820', '10262211493', '10262211496', '10262211497', '10262211504', '10262211508', '10262239775', '10262239776', '10262239777', '10262239778', '10262239779', '10262239780', '10262239781', '10262239782', '10262239783', '10262239784', '10262239785', '10262290109', '10262290110', '10262290112', '10262290113', '10262384348', '10262384349']",62
38,"[1225.9247932514743, 1760.6242989633658]",326.53499148260266,"['1669002247', '1669002257', '1669002264', '1669002266', '2990366772', '2990366773', '2990366776', '2990366779', '6437643222', '6542094517', '6684089050', '7220897907', '7220897909', '7220897911', '7220897913', '9179059986', '9179059996', '9179059999', '9179060001', '9179060006', '9873910566', '9873910573', '9880276722', '10211249896', '10211249897']",25
39,"[-1773.5643375065536, 331.6044078077813]",320.35174457359454,"['267259251', '267259252', '267259255', '267259270', '267259274', '267259278', '267259283', '267259287', '267259291', '267259320', '267259322', '267259325', '267259436', '267259438', '267259442', '621248441', '5483954454', '5483954459', '5792664521', '6436821125', '6436821126', '6720393087', '6720393108', '6720393121', '9794237532', '9794237533', '9794237534', '9794237535', '9794237537', '9843555974', '9843555975', '9843555976', '9843555977', '9843616381', '9843616382', '10198906978', '10198906991', '10264640742', '10264764673']",39
40,"[1087.508948672228, 1128.8043826148062]",330.95831179423544,"['786590742', '883993786', '883993801', '883993861', '883993865', '883993866', '1563326538', '1563326544', '1563326545', '1563326768', '2431986306', '2946891534', '2946891543', '2946891545', '5343340988', '5343340989', '5343358483', '5343358484', '5343358485', '5343358486', '5343358489', '5343358490', '5343358491', '5415676369', '5415676370', '5415676371', '5415676373', '6205474875', '6437479876', '6576363378', '6576363379', '6576363381', '6576363386', '6576363387', '6576363388', '6576363389', '6576363390', '6576363391', '6576363395', '6576363396', '6642442157', '6642442162', '6642442163', '6642442164', '6657301005', '6657301007', '6702715341', '9179059989', '9179112433', '9179112434', '9179112441', '9859541734', '9865330353', '9865579987', '9865678548', '10254839126', '10254839127', '10254839128', '10254839129', '10254839130', '10254839131', '10254839132', '10254839133', '10254839134', '10255323278', '10255323279', '10255323280', '10255323281', '10255351845', '10598553180', '10598553181', '10598553182', '10605918096', '10605918097', '10605918099', '10605918102', '10610799728']",77
41,"[-3.1794544788074086, -2123.1355325487293]",385.247811912026,"['308883230', '308883231', '308890952', '938641783', '943830439', '943830930', '943831815', '943875795', '943875896', '2506020980', '2506020998', '3007872789', '3175023549', '3642431686', '3642437417', '3642437418', '3746138583', '3746138584', '3746138585', '3746138586', '3746138588', '3746138590', '3746138597', '3746138601', '3746138602', '3746138603', '3746138606', '3746138607', '3746138611', '3746138612', '3746138613', '3746138614', '3746138615', '3746138616', '3746138618', '3746138620', '3746138621', '3746138623', '3746138624', '3746139126', '3746139129', '3746139130', '3746139132', '3746139133', '3746139134', '3746139136', '3746139138', '3746139139', '3746139140', '3746139142', '3746139143', '3746139145', '3746139146', '3746139147', '3746139149', '3746139150', '3746139152', '3746139155', '3746139156', '3746139157', '3746139158', '3746139159', '3746139160', '3746139161', '3746139163', '3746139164', '3746139166', '3746139167', '3746139171', '3746139172', '3746139174', '3746139176', '3746139177', '5792664541', '5792664542', '6538750821', '6680295294', '6680295296', '6680295297', '6680295299', '6680295300', '6680820021', '9713020379', '10548781943', '10548781946']",85
42,"[138.27227883038307, -467.120536533724]",350.77895652393613,"['267075233', '267196319', '621248465', '621248467', '621248468', '1870091900', '6643524960', '6689054509', '6689054519', '6702699398', '6702699426', '6702699473', '6702699482', '6702715200', '9859979928']",15
43,"[750.0514319582703, -202.1240044369784]",350.6614690670718,"['267075193', '267075194', '883993802', '939091207', '1309626362', '1309626365', '1873490492', '3217361693', '6153253307', '6153253308', '9179109917']",11
44,"[525.2991772495468, -1347.5832045021693]",374.46212052876075,"['267197844', '267197955', '267197956', '267197957', '267197960', '267197961', '267197963', '267197980', '943830590', '943830813', '1275190681', '1275190683', '1275190687', '1275190691', '1275190693', '1275190727', '1275190737', '1275190739', '1275190773', '1275190781', '1275190821', '1275190826', '1275190830', '1275190868', '1275190917', '1275190947', '3007872794', '3745701725', '3745701726', '3745701727', '3745701730', '3745701731', '3745701732', '3745701733', '3745701735', '3745701738', '3745701740', '3745701748', '3745701749', '3745701753', '3745701754', '3745701756', '3745701758', '3745701759', '3745701761', '3745701765', '3745701768', '3745701769', '6717668052', '9712983490', '9713020333', '9713020334', '9860259236', '9880276175', '9880276176', '10682483891', '10682483897']",57
45,"[524.9046355772707, 870.6034463048323]",332.92593019304195,"['267250972', '267250973', '267251588', '267251591', '267251592', '267251594', '267251597', '267251598', '267251601', '939091176', '1556471313', '2946891535', '3504623690', '5415676373', '5434483914', '5434483918', '5434484022', '5434484025', '5434484056', '5434484057', '5792664560', '5792664570', '6234228027', '6234228028', '6234228030', '6234228031', '6738488031', '6761961053', '8475062198', '9212659809', '9872727149', '9872727150', '10273081180', '10273081181']",34
46,"[-429.045989113363, 1073.1107640599769]",317.07859506859353,"['249782337', '249783293', '267198388', '267250981', '267250993', '267250994', '1191294738', '1191294827', '1191294833', '2431986249', '2431986255', '2431986256', '3947529835', '4083435341', '4083435383', '4083435384', '4083436490', '4231387109', '4231387111', '4398506629', '4398510560', '5432771962', '5434483896', '5434483908', '5434484027', '5434484041', '5681450581', '5681450599', '5681450601', '5681450605', '5682466818', '5792664578', '5792664579', '5792664580', '5792664581', '5799521439', '5799521452', '5799521553', '5799521554', '5799521565', '5799663725', '5799663728', '5799663732', '5799663735', '5799663736', '5809063021', '5809063022', '6436408280', '9212682340', '9857860386', '10230413737']",51
47,"[95.81685544918629, 1985.4560754067086]",323.58794099823535,"['249783257', '458640642', '1849573429', '5681296951', '5681296953', '5681296954', '5681296956', '5681296958', '5681321306', '5681321307', '6439020983', '6439021689', '6439021690', '6439021695', '9860744485']",15
48,"[-1979.2178840551653, 1928.9826821386905]",297.05923530412224,"['345234455', '345234470', '345234471', '345234473', '943560313', '1802525717', '1869899442', '4235030396', '6531650311', '6531660707', '9843212081', '9843212082', '9843212087', '9843212088', '9843212089', '9843212090', '9843212091', '9843212092', '9843212093', '9843212094', '9843212095', '9843212096', '9843212097', '9843212098', '9843212099', '9843212105', '9843212108', '9843268859', '9843283761', '9843283763', '9843283764', '9843353248', '9843353249', '9884269140', '9884269141', '9884269144', '9884269145', '9884269146', '9884269147']",39
49,"[1065.0663377524215, -25.575360156774977]",350.1003871417029,"['267075193', '267075194', '883993802', '939091207', '1524386740', '3217361693', '5420052304', '6153253285', '6153253286', '6153253307', '6153253308', '6738363906', '6738363907', '6738363908', '6738525684', '6738533685', '9179109917', '9179109921', '9179109922', '9179109924', '9179109926', '9179109930', '9865371356', '10255194168', '10603883041']",25
50,"[-389.1308675557169, 1619.1836166347293]",316.5213124769029,"['249782343', '249782349', '249783302', '249783308', '249783313', '249783316', '267198392', '267198394', '345265121', '432874005', '912971480', '939091095', '1191294765', '1191294803', '1762977534', '1869716889', '1869716891', '1869716895', '1869716906', '1869716913', '1869716945', '6646336237', '10685759180', '10685759181', '10685759183', '10685759184']",26
51,"[-668.9341942727602, -2062.0498246302373]",377.56629153128563,"['308883156', '308883222', '308883223', '308883229', '308883230', '308883231', '308883582', '370583668', '370584162', '370584167', '370584172', '370584207', '370584246', '433484645', '943830775', '943831249', '943831293', '943831815', '943875567', '943875805', '3642421056', '3745722831', '3745743588', '6666377295', '6680295294', '6680797477', '6680819991', '6680819998', '6680820004', '6680820008', '9713029513', '9860276806']",32
52,"[-1575.2491244868918, 883.978663285315]",310.7149337881579,"['267249900', '267249902', '267249903', '267249905', '267249911', '267249912', '267249914', '267249915', '267259248', '562615475', '943560121', '943560221', '1271972179', '3661513065', '3661513066', '4881456028', '5345583360', '5485189721', '5802016585', '5802016591', '5802016594', '6351713174', '6436625363', '6436685290', '6436685291', '6436685292', '6436685293', '6436685294', '6436685298', '6436685299', '6720393130', '6720393131', '9179118872', '9743073670', '9743073672', '9743073673', '9743073674', '9794237542', '9794237543', '9794237549', '9794237551', '9843579519', '9843616380', '10262290113', '10262376350', '10262376351', '10262376352', '10262376355', '10264255630', '10264255637', '10264255638', '10264255647', '10264741988', '10264764673']",54
53,"[-739.3826652740194, 1870.143961758977]",277.05787889936033,"['249783308', '345265121', '1666858658', '1763141111', '1763141123', '2967264854', '6439164655', '6439164658', '6439164662', '9179109962', '9179109963', '9179109964', '10617616678']",13
54,"[168.209265168952, -1088.6526103878016]",367.130465786589,"['267075198', '267196323', '267196328', '267196331', '621248448', '621248449', '621248450', '943830813', '943831487', '3745729192', '3745729200', '3745729203', '6657547778', '6688997575', '6688997577', '9859979928']",16
55,"[1742.489805523339, 1981.404403197192]",321.43081696591906,"['458640629', '938524677', '1668996796', '1753807191', '6542094517', '6542094528', '6684089044', '6684089050', '9894721755']",9
56,"[-926.0095889742576, -863.7251955661226]",351.28300664832756,"['249791204', '267197917', '267197918', '267197925', '267197928', '355435736', '3742424993', '3744313582', '3744313590', '5483954479', '6681148325', '6720378881', '6720409790', '6720409805', '6776599534', '6776599544', '6776599549', '8750357800', '9684753362', '9859986618', '9859986619', '10274753529']",22
57,"[-1293.5767772042973, -492.07348264259804]",339.6474333328386,"['249791204', '267196344', '267196357', '267609602', '2729066760', '2729066812', '3644091680', '3644093241', '6485009721', '6485009727', '6720409811', '7309995824', '8750357804', '8750357805']",14
