,location,Radius,covered_nodes,Total_nodes_covered
14,"[521.3399091813221, -1076.7913644411149]",151.31465410669142,"['275676979', '330654083', '330654107', '330654114', '330654123', '2168356812', '4690195811', '10038642610']",8
15,"[-29.52152035332486, -808.3019390268695]",143.58047292405223,"['275675439', '275675440', '275675441', '330653967', '330653978', '330653986', '330653996', '330653997', '330654000', '330654010', '330654012', '330780144', '330780155', '2166694704', '2166694709', '2166694714']",16
16,"[799.2917571626969, 188.05897394674602]",125.8167991786127,"['268789868', '268789954', '330593428', '330593447', '330593509', '2164208476', '2164208484', '3248842475', '3248842476', '3248842477']",10
17,"[444.067830434382, 182.97602656287148]",131.70269131476653,"['268789940', '330576261', '330576280', '330576289', '330576446', '330576488', '330593476', '330593514', '330593520', '330593523', '330593656', '330593675', '330593688']",13
18,"[-76.78200060533698, -180.1058743126406]",132.20595692420625,"['304913244', '304913248', '304914011', '330612289', '330612298', '3405118745']",6
19,"[-577.3535464826789, -390.13233456452696]",173.11240203663414,"['330648038', '330648048', '330648061', '330648065', '330648075', '330648108', '330648111', '330648114', '330648117', '330798362', '330798365']",11
20,"[355.5623548966258, -417.98203097804327]",137.120059743787,['3405091168'],1
21,"[665.5020991721842, 78.27466334396333]",133.92827047432368,"['268789868', '268789869', '330593480', '330593501', '330593509']",5
22,"[708.9354954958393, 521.5262889085554]",152.7319256418973,"['268789880', '268789961', '268789963', '330576035', '330576044', '330576053', '330576059', '330576066', '330576156', '330576503', '330576530', '330576539', '330576821', '330593397', '3371735063', '3371735087', '3405055668']",17
23,"[393.4803500420847, -735.0038788237267]",142.53028607265603,"['330653384', '330653399', '330798628', '330798636', '2166694720', '2166703022']",6
24,"[635.9219695590499, -325.0882305197374]",135.71836900193347,['330653426'],1
25,"[19.217814847797605, -1081.2741451752809]",150.66707292899997,"['275676975', '330654038', '330654144', '2167078771', '6590511582', '7025461280']",6
26,"[-15.3067249375991, -307.23411091065174]",141.3660851401069,"['268789969', '268789976', '304913245', '330648003', '330653141', '3405118745']",6
27,"[-143.37267420776513, -525.3101522301538]",151.57114136141087,"['268790010', '268790016', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '330653249', '330653271', '330653884', '670703205', '670703217', '2164168482', '2166694715']",15
28,"[501.8901953195831, -807.1166952613418]",146.8686063268005,"['275676979', '330653399', '330654123', '330798628', '330798629', '330798633', '330798634', '330798635', '330798636', '2166703022', '4690195811']",11
29,"[307.1940086221982, -995.2639076296391]",150.53280630489877,"['275676976', '275676977', '330654005', '330654081', '330654139', '330780592', '330798589', '2164168453', '2164168463', '2167078769', '2167078770', '2167078773', '4690195816']",13
30,"[-317.0812045170137, -756.1740122738045]",165.17226995525687,"['330653893', '330653923', '330653967', '330653976', '330653978', '670703094', '670703101', '670703151', '670703264']",9
31,"[648.4775564269709, 292.4418695295819]",135.98234638996698,"['268789868', '268789882', '268789920', '268789950', '268789961', '268789963', '330576404', '330576439', '330576496', '330593447', '330593456', '330593460', '330593466']",13
32,"[235.7376432022905, -258.5230719279017]",133.8065659425425,"['268789875', '330612027', '330653324', '330774716', '330779489', '3371735080']",6
33,"[115.27653962230772, -472.23252158400294]",140.5408464594548,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '268790035', '330653141', '330653271', '330653290', '330653296', '330653303', '330653324', '330653353', '330774715', '330780203', '2166694728', '2166694752']",18
34,"[243.26275402392494, 79.43457993061587]",129.04875687504713,"['268789926', '268789939', '268789987', '330593548', '330593595', '330593605', '330593612', '330593618', '330593624', '330593641', '330593646', '330593651', '330593661', '330593666', '330612040']",15
35,"[-911.1868536007189, -706.5974244026581]",186.3456617018048,"['330648098', '330780901', '2018053792', '5391143596', '5391143604']",5
36,"[237.0958271301974, -1180.4680301265307]",153.4528810802149,"['330654075', '330654081', '330654144', '330654147', '330654149', '330654150']",6
37,"[256.8810140319649, -648.7997165422422]",144.42895768325724,"['330653303', '2166694720', '2166694724', '2166694728', '7024847607']",5
38,"[466.37190811472846, -9.134212708590653]",130.82421147683277,"['268789870', '330593523', '330593548', '330593697', '330593710', '330612021']",6
39,"[838.904811487133, 871.3045345560209]",144.68229028755056,"['268789860', '268789877', '268789879', '268789942', '330576568', '330576592', '330576637', '330576647', '330576671', '330576694', '330576715', '3371735058', '3371735059', '3371735060', '3371735085', '3371735086']",16
40,"[0.04454105223370225, -708.3385592504835]",151.30088355115163,"['275675438', '275675439', '275675440', '275675441', '330653262', '330653267', '330653997', '330654000', '330780144', '330780155', '330780161', '330780167', '330780202', '2166694704', '2166694709', '2166694714', '2166694715']",17
41,"[870.7289955168325, 408.3225983495038]",137.044074130903,"['330582170', '330582189', '330582202', '330593389', '330593397', '3248842465', '3248842469', '3248842472', '3248842473', '3248842476', '3248842477', '3248842479', '3405055667', '3405055668']",14
42,"[943.425584187054, 1094.5655648953107]",147.92736890872635,"['268789836', '268789959', '268790945', '3248845375', '3263038277']",5
