,location,Radius,covered_nodes,Total_nodes_covered
0,"[849.9145461683906, -578.4502204012648]",129.09376096770563,"['65675375', '2674894509', '3088430466', '3088430476', '4192548279', '4192548281', '4192548285', '7324331499', '10182457693']",9
1,"[226.4262536464295, 110.62917068104254]",123.69731036868733,"['65427081', '65427082', '65473412', '65562618', '275515717', '340316006', '354784526', '522173601', '2572526631', '2572526644', '3752867384', '3752867386', '4295505299', '6239344442', '6407657036', '6476777592']",16
2,"[788.2799626559873, 389.23602644200093]",136.72956155668572,"['65586584', '689512055', '2572535782']",3
3,"[143.43484385432544, 979.4830374402991]",131.286760944492,"['262235786', '956661154', '4913255749', '4913255751']",4
4,"[803.785363240137, 203.67630342847374]",147.35228549963045,"['65586584', '287481892', '689512055', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625']",15
5,"[-1021.87002159675, -278.2528386323411]",132.73305799622577,"['65422311', '65559217', '65565059', '4295590253', '4295590254', '4295590255', '4295590256', '4295590257', '4295590258', '4295590259', '4295590260', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590299', '4295590306', '4295590310', '4295590318', '6474223251', '6474223254', '6474223256']",24
6,"[-692.3043625331958, 638.5521699321981]",152.1100847588747,"['1758054026', '2048603388', '2048603397', '2393501811', '3317804537', '3317804541', '3317804545', '3695987107', '3695987108', '3695987109', '3695987110', '3695987111', '3695987117', '3695987727', '3695987729', '3695987731', '3695987732', '3695987733', '3987161663', '4913255786', '6880867878', '6880898089', '7183318053', '7256905117', '7256905125', '7256905127', '7295363007', '7295363008']",28
7,"[56.7240930941222, -597.6781568509371]",132.65344251515998,"['65458552', '256566556', '256566748', '256566762', '256568153', '340333379', '340333385', '340333457', '344843953', '354797987', '4742742335', '4742742337', '4742742339', '4742742342', '4742742348', '4742742354', '4742742402', '4742742412', '4742742414', '4742742417', '4742742422', '4742742423', '4742742442', '5060845989', '5060845990', '6331490363', '6461239755', '6558675828', '6558675829', '6558675830']",30
8,"[974.762229585704, 371.57780611543217]",151.17639884084056,"['65543380', '287481892', '847469490', '847469519', '2572535774', '2572535780', '7129243106', '7129243112', '7129243113', '7129243118', '7129243121', '7129243122', '7129243127', '7129243138']",14
9,"[-767.9474543182174, 105.74407824814564]",136.94382157910735,"['65559188', '65559198', '65559205', '65559212', '65665828', '65683555', '2574077057', '2574077065', '2574077068', '2574077074', '2574077082', '2574077083', '2574077098', '2986710320', '2986710323', '5714340749']",16
10,"[680.7251286567357, -533.7646298256273]",132.7728727206838,"['65392047', '65662175', '65675373', '2572379123', '2572379124', '2572379130', '2572379131', '3404860831', '3404860832', '3404860835', '5555999888']",11
11,"[591.9009940978806, 376.1185824906538]",138.05236880393147,"['65484362', '2572535787', '2572535789', '2572535790', '3997329598', '4886811315', '4891201119', '4912961718', '4912961821', '4912961823', '4912961824', '4912961826', '4912961829', '6477378136']",14
